Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
kandillinin sayfasini cokturen depremdir.,bu su,20.12.2018 09:41 ~ 09:45,https://eksisozluk.com/entry/84575936,,,,,,
"bizim bina surekli sallandigi icin deprem mi kamyon mu anlayamiyorum. umarim buyuk istanbul depremine bu binada yakalanmam, yoksa depremi kamyon sanip olebilirim.",levmont,20.12.2018 09:41,https://eksisozluk.com/entry/84575939,,,,,,
basligi deprem acti herhal.,ruoja,20.12.2018 09:41,https://eksisozluk.com/entry/84575961,,,,,,
"kandilli'de bir bilgi yok. yabanci kaynaklara baktim 4,2-4,3. kaynak edit: 4,5 olarak guncellediler.",mtno19,20.12.2018 09:41 ~ 09:44,https://eksisozluk.com/entry/84575962,,,,,,
istanbul degil yalova depremidir. https://deprem.afad.gov.tr/sondepremler detay 20.12.2018 09:34:24 dda 40.5841 28.9553 7.01 mw 4.5 turkiye yalova cinarcik - -,minnequin,20.12.2018 09:42,https://eksisozluk.com/entry/84575968,,,,,,
<bkz: bir erken uyari sistemi olarak eksi sozluk >,syntax terror,20.12.2018 09:42,https://eksisozluk.com/entry/84575973,,,,,,
“geliyor gelecek olan” dedirtendir...,korsankalem,20.12.2018 09:42,https://eksisozluk.com/entry/84575976,,,,,,
beni uyurken uyandiran deprem. 99 depreminde de uyuyordum. kotu bir deja-vu yasatan depremdir ayrica. psikolojim bozuldu.,kimediyorumm,20.12.2018 09:42,https://eksisozluk.com/entry/84575979,,,,,,
"cinarcik, 4.5.",faggotry gates,20.12.2018 09:42,https://eksisozluk.com/entry/84575987,,,,,,
gecmis olsun. dunya uzerinde depremi onceden hisseden iki tur oldugu soylenir. 1. kopekler. 2. eksi sozluk yazarlari.,osgiliathburns,20.12.2018 09:42,https://eksisozluk.com/entry/84575997,,,,,,
baya da uzun surdu. isaretin icin tesekkurler. ben kendime geldim.,beinlimbo,20.12.2018 09:42,https://eksisozluk.com/entry/84576002,,,,,,
ayazaga'da hissedilmemistir.,deployer,20.12.2018 09:42 ~ 09:46,https://eksisozluk.com/entry/84576007,,,,,,
afadin sitesinde merkez ussu yalova cinarcik olan 4.5 siddetinde deprem . gecmis olsun detay 20.12.2018 09:34:24 dda 40.5841 28.9553 7.01 mw 4.5 turkiye yalova cinarcik - -,minnequin,20.12.2018 09:43,https://eksisozluk.com/entry/84576016,,,,,,
bursa’da hissedilen ..,karadutveyahutcingene,20.12.2018 09:43,https://eksisozluk.com/entry/84576017,1,bursa,,,2,
istanbulda hissedilen 4.5 siddetli yalova depremi dir. <bkz: 20 aralik 2018 yalova depremi > edit: haber sitesi siddeti 4.5 olarak guncelledi.,somebodyn,20.12.2018 09:43 ~ 09:47,https://eksisozluk.com/entry/84576035,,,,,,
yazarlarin ne sikindirik evlerde oturdugunu gosteren depremdir. buraya salladi geberdik olduk yazan arkadaslar olasi 5.0 siddetinde bir depremde gg olacaklardir.,kovboyunusikenduldul,20.12.2018 09:43,https://eksisozluk.com/entry/84576038,,,,,,
afad'a gore 4.5 buyuklugunde merkezi armutlu yalova olan depremdir. edit: cinarcikmis.,banbana,20.12.2018 09:43 ~ 09:44,https://eksisozluk.com/entry/84576043,,,,,,
hissetmedigim depremdir.,cins i kazma,20.12.2018 09:43,https://eksisozluk.com/entry/84576044,,,,,,
yalova 4.5 seklinde haberler var.,torrent,20.12.2018 09:43 ~ 09:53,https://eksisozluk.com/entry/84576045,,,,,,
bursa 'da da hissedilmistir. 2 saniye sallandi koca bina.,re5,20.12.2018 09:43,https://eksisozluk.com/entry/84576059,1,bursa,,,3,
"kandilliden daha hizli aciklama yapan arkadaslarimizi tebrik ediyoruz. bu ufak sarsintiyla, beklenen asil depremi umarim daha ileri tarihe atmisizdir. edit: yazim hatasi.",nedolmezwinterfellbolunmez,20.12.2018 09:43 ~ 09:45,https://eksisozluk.com/entry/84576062,,,,,,
"deprem basligi: olurken baslik acanlar + olurken entry girenler + olurken bu kadar entrynin girilmesine sasiranlarin olurken entry girmesi + sakalar, kahkalar + mission accomplished— dagilabiliriz",gelvo,20.12.2018 09:44,https://eksisozluk.com/entry/84576075,,,,,,
"ilik ilik salladi, hissettirdi",ulubane,20.12.2018 09:44,https://eksisozluk.com/entry/84576076,,,,,,
"depremin oldugundan daha kandilli'nin haberi yok, burada basligi acilmis. olum sizi biliyorum, siz ilk arayana hediye verilen kampanyalarin vazgecilmez kazananlarisiniz.",alpernative,20.12.2018 09:44,https://eksisozluk.com/entry/84576090,,,,,,
sozluge birde story getirinde instagram tayfasi kar yagiyor diyede baslik acmak zorunda kalmasin.,zamazingo dalga motoru,20.12.2018 09:44,https://eksisozluk.com/entry/84576094,,,,,,
koeri.boun.edu.tr'nin son depremler kismini cokerten sallanti. marmara denizi olsa gerek. yuzeye yakin ve 4.5 siddeti olmasi muhtemel.,johanericcalvinelmander,20.12.2018 09:45,https://eksisozluk.com/entry/84576109,,,,,,
merkez ussu yalova. 4.5 siddetinde.,paul sahillleri,20.12.2018 09:45,https://eksisozluk.com/entry/84576113,,,,,,
"yalova tersaneler bolgesinde calisiyorum, hissetmedim. gecmis olsun.",scream2015,20.12.2018 09:45,https://eksisozluk.com/entry/84576115,,,,,,
"beyler daha kandilli rasathanesinin haberi yok nasil basariyorsunuz lan bunu. en son yunanistan merkezli 4.2 buyuklugunde gerceklesmis bir deprem var o da saat 7.54 te gorunuyor ustelik derinlik 1.3 km yani baya yuzeysel bir deprem. ancak muhtemelen sizin bahsettiginiz farkli bir fay cunku izmir aydin mugla olsa buna baglardim ama biraz bekleyecez arkadaslar kusura bakmayin kandilli sizin kadar hizli degil. editlenecek bilgi geldikce. edit : kadilliden haber var arkadaslar senkoy-cinarcik <yalova> 20.12.2018, 09:34:24 tsi buyukluk: 4.5 derinlik: 5.4 km gecmis olsun. edit 2 : depremin ardindan ufak ufak 7 tane daha artci deprem yasandigi gorunuyor.bilen arkadaslar riskli bir durum mu degil mi diye aciklayabilir. merak edenler buradan takip edebilirler.",televizyonunu yeni acan izleyici,20.12.2018 09:45 ~ 11:31,https://eksisozluk.com/entry/84576116,,,,,,
olan olan biteni de burdan mi ogrenecegiz istanbul'umuz sallanmis kolay gelsin oradaki arkadaslara bence saglam bir deprem daha gelecektir istanbul'a haberiniz olsun beyler,minik mitokondri,20.12.2018 09:45,https://eksisozluk.com/entry/84576120,,,,,,
bilgisayar ekrani ve sandalyeyi sallayan deprem,gizemli cadi,20.12.2018 09:45,https://eksisozluk.com/entry/84576132,,,,,,
komple yikilsada kurtulsak a.q memleketinden.gotumuzdeki donu alacak nerdeyse devlet..en basta vekillerin malum kisilerin evi yikilsin,novell35,20.12.2018 09:45,https://eksisozluk.com/entry/84576134,,,,,,
"muhtemelen, kandilli'nin de eksi sozlukten ogrendigi depremdir. ne ara actiniz lan basligi ve bu kadar entry girdiniz?",iphone8,20.12.2018 09:46,https://eksisozluk.com/entry/84576154,,,,,,
whatsapp'tan ogrendigim depremdir. konum camlica.,galove,20.12.2018 09:46,https://eksisozluk.com/entry/84576158,,,,,,
"ofiste kahvalti yaparken masanin sallandigini fark ettim. bir seylerin oldugunun farkindaydim. hemen eksi'ye girdim ama arkadaslar daha deprem baslar baslamaz baslik acmis helal olsun. neyse, gecmis olsun. uzun zaman sonra ciddi ciddi hissedilen depremdir.",doganbey,20.12.2018 09:47,https://eksisozluk.com/entry/84576167,,,,,,
maltepede pek hissedilmemistir. not: girisustuspor.,benaslenyokum,20.12.2018 09:47,https://eksisozluk.com/entry/84576169,,,,,,
levent’te hissetmedigim depremdir.,bilmis teyze,20.12.2018 09:47,https://eksisozluk.com/entry/84576179,,,,,,
"olm ilk defa asiri erken entry girmek icin sozluge 20 aralik yazdim ve 20 adet deprem entrysi gordum lan. bunu yaparken sallanmaya devam ediyorduk, aklimda deli sorular kaldi.",man of honor,20.12.2018 09:47,https://eksisozluk.com/entry/84576184,,,,,,
aralik ayi icerisinde ozellikle marmara bolgesinde fay hatlari inanilmaz hareketli. bursa-yalova ve istanbul bu ay irili ufakli fazla deprem yasadi. bu bir yandan iyi bir yandan kotu. iyi olan tarafi fay hatlarinda boyle ufak bosaltmalar iyidir. bir suredir marmara denizindeki fay hatlari enerji bosaltmiyordu bu kadar. ancak depremi geciktirmez bu bosaltma sadece siddetli depremin ufak bir siddetini alir. yani binlerce 4 siddetinde deprem olsa 7.4’luk deprem 7 siddetine ancak dusebilir. kotu olan tarafi ise yalova ve bursa’ya yakin olan fay hattinin enerji bosaltimi esnasinda istanbul’a yakin fay hattinin etkilenme olasiligi. bu buyuk bir depremin enerji gecisidir belki de. cevredekiler deli gozuyle baksa bile size her zaman tedbirli olun. her an her saniye deprem olabilir.,takmayacaksin,20.12.2018 09:47,https://eksisozluk.com/entry/84576186,,,,,,
merkez ussu yalova cinarcik olarak aciklanan 4.5 buyuklugunde depremdir. sallamistir efendim. hepimize gecmis olsun.,biri112yiarasin,20.12.2018 09:48,https://eksisozluk.com/entry/84576209,,,,,,
baslamadan baslik acilan deprem. lan sallanirken nasil baslik actiniz arkadas ?,chrysaor,20.12.2018 09:48,https://eksisozluk.com/entry/84576211,,,,,,
merkez ussu yatagim olan deprem. olum ikidir en cok ben hissediyorum. yeter lan!,ozmencoskun,20.12.2018 09:48,https://eksisozluk.com/entry/84576215,,,,,,
4.5 buyuklugunde esenkoy-cinarcik <yalova> konumunda olmus deprem.,fatafata,20.12.2018 09:48,https://eksisozluk.com/entry/84576218,,,,,,
bi gidip geldik oncu mu acaba??,crazyboy63,20.12.2018 09:48 ~ 09:49,https://eksisozluk.com/entry/84576220,,,,,,
biraz daha zorlasaniz deprem baslamadan hissedebilirsiniz.ha gayret.,8832ch78,20.12.2018 09:48,https://eksisozluk.com/entry/84576226,,,,,,
hergun boyle 3-4 siddetinde olmasi hergun olmasa bile haftada bir kez olmasi birikmesinden cok cok daha iyi umarim surekli boyle olur obur turlusunu dusunmek bile istemiyorum,wizart,20.12.2018 09:49,https://eksisozluk.com/entry/84576233,,,,,,
deprem mi oldu acaba sozluge mi baksam diye dusundum. sonra neyse su tabloyu bitirip oyle bakayim diyene kadar bi baktim 15 sayfa entry girilmis yuh. yalniz deprem hissetmeyeli epey uzun sure olmustu ozlemisim keratayi.,checkumeito,20.12.2018 09:49,https://eksisozluk.com/entry/84576243,,,,,,
deprem olurken mi yaziyorsunuz arkadaslar bu ne hiz? onceden biliyor da soylemiyorsaniz cok ayip. yok kacarken yaziyorsaniz tebrik ediyorum gebze civarinda da hissedilmistir. yer cinarcik / yalova enlem 40.5841 boylam 28.9553 buyukluk 4.5 tarih 20.12.2018 09:34:24 kaynak,adougles,20.12.2018 09:49,https://eksisozluk.com/entry/84576251,,,,,,
<bkz: deprem olurken kacmak yerine entry girmek ! >,ademakif,20.12.2018 09:50,https://eksisozluk.com/entry/84576259,,,,,,
deprem olmadan once baslik acmis herif yarin gel kandilli rasathanesinde medyum olarak ise basla,enternight,20.12.2018 09:50,https://eksisozluk.com/entry/84576262,,,,,,
yunanistan'in guneyinde son 12 saat icerisinde 5'e yakin 2 deprem oldu. bunlarla bi ilgisi var midir bilmiyorum ama; beklenen buyuk istanbul depremi nu hatirlatiyor her deprem.,napcanbir,20.12.2018 09:50,https://eksisozluk.com/entry/84576263,,,,,,
"sirf hissettigim sarsinti deprem miydi diye kontrol etmek icin sozlugu actiran depremdir. o kadar da hafif gelmedi bana, umarim hic kimse zarar gormemistir.",ucankurbaga,20.12.2018 09:50,https://eksisozluk.com/entry/84576267,,,,,,
"metrobuste bir kargasa oldu, meger depremmis. deprem ayagina ondeki ablaya fena fortladi pezevenk",frankyanke,20.12.2018 09:50,https://eksisozluk.com/entry/84576271,,,,,,
sabah adrenalin verip yataktan kaldiran depremdir. kandilli'ye gore 4.5 cinarcik-esenkoy. bu aralar o nokta aktif bayagi.,gallifreyfallsnomore,20.12.2018 09:50 ~ 09:51,https://eksisozluk.com/entry/84576272,,,,,,
tam ben sehirden cikarken sallanmis. icindeki atmaya calistigi pislik ben olabilirim.,lx26,20.12.2018 09:50,https://eksisozluk.com/entry/84576274,,,,,,
https://m.emsc.eu/…ed=world&min_mag=n/a&max_mag=n/a 4.5 bursa'nin 45 km kuzeyi.,iriminage,20.12.2018 09:51,https://eksisozluk.com/entry/84576277,,,,,,
"yalova ido iskelesinde feribot beklerken, buralarin yabancisi oldugum ve yalova hakkinda bildigim tek seyin ‘99 yalova depremi oldugundan dolayi otururken aklima ‘vay be! buralarda ne aci yasandi’ diye dusundugum anda olmus depremdir. allah bir daha yasatmasin.",bitiscizgisiyok,20.12.2018 09:50,https://eksisozluk.com/entry/84576279,,,,,,
alttan sandalyeme vurdu.,spiritual444,20.12.2018 09:51,https://eksisozluk.com/entry/84576281,,,,,,
kacilinmaz sonun ayak sesleri olabilir. istanbul’da yasanacak buyuk bir deprem ulkeyi tam kalbinden vurmus olacak.,six oclock,20.12.2018 09:51,https://eksisozluk.com/entry/84576289,,,,,,
arabayi fena salladi .,sokratesla16,20.12.2018 09:51,https://eksisozluk.com/entry/84576294,,,,,,
bir tek benim hissetmedigim depremdir. lan kicinizda sensor mu var nasil bu kadar hizli hissettinizde yazdiniz arkadas.,dextare,20.12.2018 09:51,https://eksisozluk.com/entry/84576295,,,,,,
deprem saati 09.34.24 ilk entry 09.35. ustune bir de baslik acmak icin gereken sure.. bilemiyorum altan bilemiyorum. muhtemelen sozlugun saatinde sorun var.,zzgx,20.12.2018 09:51,https://eksisozluk.com/entry/84576301,,,,,,
"buralari biraz daha gelistirebilirsek, depremden once haber veren entry teknolojisini gelistirmis olacagiz dedirtmis olan depremdir.",dubcek,20.12.2018 09:51,https://eksisozluk.com/entry/84576307,,,,,,
"http://www.koeri.boun.edu.tr/scripts/lst5.asp kandilli 4,5 ile yalova esenkoy-cinarcik diyor..",ypbr,20.12.2018 09:52,https://eksisozluk.com/entry/84576311,,,,,,
kadilli rasathanesi yaptigi aciklama ile henuz eksisozluk'te depremin merkez ussu ve kac siddetinde oldugu yazmadigindan gerekli hesaplamalari yapamadiklarini belirttiler. tanim: kendisinden once basligi acilan deprem,erdemmm23,20.12.2018 09:52,https://eksisozluk.com/entry/84576325,,,,,,
kadilli rasathanesi yaptigi aciklama ile henuz eksisozluk'te depremin merkez ussu ve kac siddetinde oldugu yazmadigindan gerekli hesaplamalari yapamadiklarini belirttiler. tanim: kendisinden once basligi acilan deprem,erdemmm23,20.12.2018 09:52,https://eksisozluk.com/entry/84576333,,,,,,
<bkz: allah korusun hemen gidip ekmek alayim >,sejlav,20.12.2018 09:52,https://eksisozluk.com/entry/84576343,,,,,,
kadilli rasathanesi yaptigi aciklama ile henuz eksisozluk'te depremin merkez ussu ve kac siddetinde oldugu yazmadigindan gerekli hesaplamalari yapamadiklarini belirttiler. tanim: kendisinden once basligi acilan deprem,erdemmm23,20.12.2018 09:53,https://eksisozluk.com/entry/84576346,,,,,,
kayisdagi'nda calistigim icin sabit oturuyor olmama ragmen hissetmedigim depremdir.,erennyildizz,20.12.2018 09:53,https://eksisozluk.com/entry/84576347,,,,,,
gayrettepe'de hissetmedigim depremdir. demek ki tez zamanda gotume sismograf sokmam gerekiyor.,antik sehir,20.12.2018 09:53,https://eksisozluk.com/entry/84576348,,,,,,
"yalova merkezli doga olayi. kendimi tercihimden oturu tebrik etmek icin yaziyorum; gayrettepe'den bildiriyorum. zemini nispeten duzgun yerden ev tutmusum demek, ev de 30 yillik fakat hissetmedik. bundan onceki depremleri de hissetmemistik. aferin bana.",chihirovekohaku,20.12.2018 09:53,https://eksisozluk.com/entry/84576349,,,,,,
merkez ussu su sandalye olan depremdir. kaynak,somebodyn,20.12.2018 09:53,https://eksisozluk.com/entry/84576356,,,,,,
"lan nasil amk, yine kacirmisim ustelik uyaniktim",ispitci,20.12.2018 09:54,https://eksisozluk.com/entry/84576377,,,,,,
"sanirim aramizda depremi birkac dakika onceden hisseden arkadaslar var. kandilli rasathanesi isi gucu biraksin, bizim sol fraymi takip etsin bence.",nickim dilimin ucunda,20.12.2018 09:54,https://eksisozluk.com/entry/84576379,,,,,,
"catirdatmistir. basim donuyor , yorgunluktan herhalde diye dusunurken emin olmak icin kandilli sayfasina degil eksi sozluge girdigim ve artik emin oldugum depremdir.",lord joyce,20.12.2018 09:57,https://eksisozluk.com/entry/84576455,,,,,,
"sonsuza kadar yasayacagini sananlarin pek korktugu deprem. entry yazinca geciyormus. deprem 4.5 bizim sozlukculer 3.5 sdjdsa. deprem oldurmez bina oldurur arkadaslar. evlerinizi imar barisi ile guclendirmelisiniz. * aksama baslar imar barisi reklamlari. ""ay ay ay depremmmm. hemen kadikoy 25. kattan bildireyim sozluge. kedim nerde? onsuz yazamam da.""",komicsansserif,20.12.2018 09:57 ~ 09:58,https://eksisozluk.com/entry/84576468,,,,,,
deprem olmadan baslik acilmasi <bkz: zaman yolculugu >,bilgigrck,20.12.2018 09:58,https://eksisozluk.com/entry/84576477,,,,,,
"4,5 yeter, daha fazlasi dokunur",hanimkosnickgetir,20.12.2018 09:58,https://eksisozluk.com/entry/84576486,,,,,,
istanbuldan da hissedilen ve korkutan depremdir. 17 agustos 1999 depremini marmara bolgesinde yasayanlar hayatlari boyunca bu korkuyu yasayacaklar sanirim.,dervisan,20.12.2018 10:00 ~ 13:28,https://eksisozluk.com/entry/84576532,,,,,,
esenkoy - yalova'da meydana gelen depremdir. tik,brkkrsd,20.12.2018 10:00,https://eksisozluk.com/entry/84576540,,,,,,
"kandilliyi takip ediyorum da, bu depremden sonra ayni yerde 2 deprem daha olmus. her ne kadar siddetleri dusuk olsa da http://www.koeri.boun.edu.tr/scripts/lst9.asp takip ediniz.",faggotry gates,20.12.2018 10:00 ~ 10:02,https://eksisozluk.com/entry/84576543,,,,,,
geliyor hemde bagira cagira .,zumer23,20.12.2018 10:01,https://eksisozluk.com/entry/84576554,,,,,,
"caniniza, ailenize, evinize gelecek zarardan daha buyuk derdimizin olmamasi gerektigini hatirlatan deprem. ne bos seylere kafamizi takiyoruz halbuki. kis gunu evsiz barksiz hatta belki ailesiz kalabilecegimiz fikri bile insani yeterince geriyor. 1999’da yasanan marmara depremine goturdu beni birden, uykumdan uyandiracak kadar buyuk bir depremdi. buyuk istanbul depremi ‘nin habercisi olabilir mi?",enerji sektorunun kralicesi,20.12.2018 10:01,https://eksisozluk.com/entry/84576564,,,,,,
"marmara hattina bagli olmayan ama onun yakininda olan bir depremdir. ""beklenen buyuk istanbul depremi""ni tetikleyecek midir sorusunu aklila getirmistir.",ozanbas,20.12.2018 10:01,https://eksisozluk.com/entry/84576574,,,,,,
istanbul. hissetmedigim icin beni irgalamayan deprem,rowerio,20.12.2018 10:01,https://eksisozluk.com/entry/84576575,,,,,,
4.5’in ardindan 2.3 ve 1.9 siddetinde 2 artci deprem daha meydana gelmistir. <bkz: korkuyoruz >,iliklerinekadarask,20.12.2018 10:03,https://eksisozluk.com/entry/84576605,,,,,,
ben hep 50 liralik sarsildigim icin beni etkilemeyen deprem,sbtx,20.12.2018 10:03,https://eksisozluk.com/entry/84576623,,,,,,
eksicileri yine tir tir titretmistir. oglum ne korkak adamlarsiniz lan. alt tarafi bir deprem oldu sanki apseli disinize kanal tedavisi yapiliyormus gibi zirlamanin alemi ne. bence bir insan apseli disine kanal tedavisi yapilmadikca hicbir seyden korkmamali. apseli disi olan arkadaslar bunu okuyorsa hepsine allah yardimciniz olsun diyorum. yeryuzunde ondan buyuk aci yok beyler. gidin ve korkunuzla yuzlesin sonra daha cok korkun. hayatta anlayabilecegim tek korku bu.,mevsimler,20.12.2018 10:04,https://eksisozluk.com/entry/84576651,,,,,,
"ciddi hissedilen, anlik korkutan deprem. kedilerin cantalarini hazirladim.",literary works,20.12.2018 10:08,https://eksisozluk.com/entry/84576735,,,,,,
"http://dosya.toprakisveren.org.tr/…3-ahmetercan.pdf bu dosyaya biraz goz gezdirince bilimin, arastirmanin onemi daha da iyi anlasiliyor. kucuk bir depremde bile raporda yazilanlarin tutarliligini gorebilirsiniz. ornegin gayrettepe, levent bolgesinde cogunlukla az hissedildigini; hatta hissedilmedigini yazmislar. bakin raporda ne diyor: ""sarsintiya cok az duyarli yerler: bu gibi yerlerde, deprem az duyulur ve yer oldukca hizli salinir, yapi ise yavas salinir. gokdelen gibi cok katli yapilasmaya uygun kesimlerdir. anadolu yakasinda bu gibi kesimler samandira, yenidogan, cavusbasi, elmali, dereseki, akbaba'nin sirtlari, anadolu feneri, beykoz sirtlari, aydinli ve orhanli sirtlari, balcik koyu dolayi gibi yerlerdir. trakya yakasinda ise; maslak, ayazaga sirtlari, sisli sirtlari, zincirlikuyu, gayrettepe, mecidiyekoy sirtlari, balmumcu, osmanbey, nisantasi, tesvikiye, macka, validecesme, visnezade, taslik, taksim'in bir kesimi, dolapdere sirtlari, harbiye, pangalti, gulbag, okmeydani sirtlari, besyuzevler sirtlari, kisirmandira, florya, gs kurgulari, beyti, istanbul adalari <sedef, buyuk, heybeli, burgaz, kinali, sivri, yassi adalar> gibi yerlerdir. "" ote yandan ornegin bakirkoy'de yasayanlar depremi guclu hissettiklerini yazmislar. rapora bakalim: ""sarsintiya cok duyarli yerler; zekeriyakoy, gokturk, kemerburgaz, odayeri, agacli, yukariagac gibi belgrad ormani bolgeleri, zeytinburnu, bayrampasa, atakoy ile bahcelievler'in bakirkoy'un, buyukcekmece ve mimar sinan kiyi kusaginin bir kesimidir. bu kesimlerde genc <holosen> ve orta yasli <miyosen> <10-15 milyon yil> cokel kayaclar yer alir. toprak, yer yer gevsek ya da orta sikidir. buralarda az katli yapilasmaya gidilmesi onerilir. "" bu ve benzeri bir suru calisma var. ranta degil bilime gore hareket etsek deprem bizim icin siradan bir doga olayinin otesine gecmeyecek.",benimadimmesmecon,20.12.2018 10:09 ~ 10:35,https://eksisozluk.com/entry/84576759,,,,,,
kurtkoy’de hissetmedigim depremdir.,oblomovsina sakini,20.12.2018 10:10,https://eksisozluk.com/entry/84576782,,,,,,
ya ne ara 30 sayfa entry girdiniz. ben daha yeni kendime geldim. o nasil salladi oyle dalga dalga vurdu resmen. odum koptu. :s,sacidauzunaklida,20.12.2018 10:10,https://eksisozluk.com/entry/84576786,,,,,,
uyandirdi pic,zorcupine,20.12.2018 10:12,https://eksisozluk.com/entry/84576824,,,,,,
"ulan ya dun gece uyuyamamistim icimde deprem olacak gibi bir huzursuzluk olustu, yegenimin eve gitmesine vermistim. sanirim tum eksi olarak kandilli'de istihdam edilmeliyiz...",magnificentchf,20.12.2018 10:13,https://eksisozluk.com/entry/84576857,,,,,,
balikesir sallamistir,darthworm,20.12.2018 10:15,https://eksisozluk.com/entry/84576894,1,balikesir,,,2,
o kadar ucakla seyahat ettim ki yasadigim turbulanslar sayesinde artik sarsintilari hissetmiyorum. neyse gecmis olsun.,rebel crow,20.12.2018 10:15,https://eksisozluk.com/entry/84576895,,,,,,
bu aralar artti marmarada sarsintilar,obenizimo,20.12.2018 10:19,https://eksisozluk.com/entry/84576974,,,,,,
oglum sallandiniz mi lan gercekten ? inanmiyorum ! nasil olur ! mal mal entryler girmekten sikilmadiniz mi? bu aralar bursa yalova biraz sallaniyor bu da akla beklenen istanbul depremini getiriyor ... gelin buradan konusun,ogrencihoca,20.12.2018 10:19,https://eksisozluk.com/entry/84576976,,,,,,
yalova ise problem yok adalar dedigi an hepimiz olmus olacagiz. 250’yi geceli yillar oldu.,exception occurred,20.12.2018 10:21,https://eksisozluk.com/entry/84577025,,,,,,
derse yetismek icin kosarken hissedemedigim depremdir. *,biseysordumama,20.12.2018 10:25,https://eksisozluk.com/entry/84577130,,,,,,
daha dun ordaydim. sansa yasiyoruz valla <sarcastic>,ekerci,20.12.2018 10:25,https://eksisozluk.com/entry/84577138,,,,,,
bostonda hissedildi. <o sirada istanbuldan arkadasimla konusuyordum. hislerine empati yaptim>,osmanosmanci,20.12.2018 10:25,https://eksisozluk.com/entry/84577152,,,,,,
<bkz: 18 aralik 2018 bursa depremi > geliyor gelmekte olan...,fortuneteller 657,20.12.2018 10:28,https://eksisozluk.com/entry/84577207,,,,,,
balikesir ve bursa derken yalova icin de bir kirilma meydana gelmis. kuzey yonlu hareket devam ediyor. bakalim bir sonraki kirilma lokasyonu ve buyuklugu ne olacak ?,cerkes tavugu,20.12.2018 10:30,https://eksisozluk.com/entry/84577274,,,,,,
arkadaslar sandiklari birakabilirsiniz artik. bitti. kendi koyu bile secmemis diyolar. tanim: yalova'da gerceklesmis bir doga olayi ama sozluk yikiliyo.,komicsansserif,20.12.2018 10:30,https://eksisozluk.com/entry/84577275,,,,,,
eksi'de ne kadar hizli baslik acilabilecegini gostermis basliktir. kandilli'ye gore deprem 09.34.24 olmus. adam basligi 09.35 de acmis. su an bunun saskinligini yasiyorum. olum bilgisayar basinda oturup baslik acmak icin olay olmasini mi bekliyorsunuz.,uranosun oglu kronos,20.12.2018 10:32,https://eksisozluk.com/entry/84577335,,,,,,
"deprem olurken basligi acan yazarla, deprem olurken bana “kesin 4.5 bu” diye mesaj atan arkadasimi tanistirmayi cok isterim. guzel depremdi, en kotu depremimiz boyle olsun.",summertime happiness,20.12.2018 10:34,https://eksisozluk.com/entry/84577381,,,,,,
basligi acan ve aninda yazan tum degerli yazarlari bir sonraki deprem olursa hemen goreyim diyerek takibe aldim. ayni performansi kendilerinden bekliyorum.,vizyon sahibi birey,20.12.2018 10:40,https://eksisozluk.com/entry/84577513,,,,,,
uc oldu tedirgin etti ama ufak atlatiliyor olmasina sevindiriyor yine de.,tumbleweed,20.12.2018 10:42,https://eksisozluk.com/entry/84577578,,,,,,
depremin oldugu saat 9.35'te ayni anda 27 yazar entry yazmis. 9.36'da ise 37 yazarin ayni anda entrisi var. bu ne issizlik! hepiniz sozlukte mi yasiyorsunuz?,antisosyalpsikopatgorunumludonjuan,20.12.2018 10:45,https://eksisozluk.com/entry/84577657,,,,,,
"yine ayni ""hangi ara baslik acildi, yeni oldu daha, sismografla mi geziyon"" muhabettinin dondugu olay. bu salaklikla nasil yasiyorsunuz lan siz?",goruntuyonetmeni,20.12.2018 10:46,https://eksisozluk.com/entry/84577674,,,,,,
"madem oldurmeyeceksin, neden heyecan yaratiyorsun be fay kardes?",exxplosive,20.12.2018 10:52,https://eksisozluk.com/entry/84577843,,,,,,
yine herkesin hissettigi benim kicimin bozulan balansiyla hissedemedigim zibilyonuncu deprem. adam bir de jeoloji ussunde yasar gibi sallanirken yaziyor aq.,delphooinin kehaneti,20.12.2018 10:53,https://eksisozluk.com/entry/84577876,,,,,,
"yine milyon tane cahil cahil yorum yapilmis, bir tanesini de ciddi ciddi okuyordum ta ki ""4 siddetinde deprem"" cumlesini gorene kadar. siddet buyukluk farkini bilmeniz gerekmiyor <ki bence bu cografyada yasayan herkes bilmeli, dunyanin en aktif iki deprem bolgesinden birindeyiz> evet ama bari bilirkisi gibi yorum yapmayin. illa tanim gerekecekse; siradan, olagan her zaman olan, olacak ve hatta zaten olmasi gereken deprem. not: jeolog.",huff,20.12.2018 11:00,https://eksisozluk.com/entry/84578059,,,,,,
hissetmedigimiz deprem. iyidir boyle ufak ufak yikip dokmeden enerji bosaltmasi. lokasyon: kartal.,yurekinmez,20.12.2018 11:03,https://eksisozluk.com/entry/84578139,,,,,,
su enerji bosalmasi diyen cahiller acilen celal sengorun bu konudaki konusmalarina baksinlar. o kucuk deprem gelecek buyuk depremi yaratacak olan depremlerdir. o enerji bosalmaz. hadi diyelim o enerji bosaldi bunun icin kac tane depremin olmasi gerek biliyor musunuz? yuzlerce. haarpla deprem yarattilar diyenler ve enerji bosalmasi diyenlerin nasil bir kafadalar anlamiyorum.,bokuseyrekdusenat,20.12.2018 11:13,https://eksisozluk.com/entry/84578394,,,,,,
