Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
besik gibi sakin sakin sallamistir.,d e j i n,12.06.2017 15:31,https://eksisozluk.com/entry/68786777,,,,,,
anamizi aglatmistir. ne salladin be birader? muhtemelen manisa ama balikesir'de cok hissedildi.,alister,12.06.2017 15:31,https://eksisozluk.com/entry/68786780,1,balikesir,,,2,
fena sallandik,medicapa,12.06.2017 15:31,https://eksisozluk.com/entry/68786785,,,,,,
eger merkez ussu izmir degilse biyerleri fena duzeltmis olabilecek depremdir.,eben,12.06.2017 15:31,https://eksisozluk.com/entry/68786788,,,,,,
bursa'da 1 dk oncesine kadar hissettik. 4 katli fabrika sallandi.,re5,12.06.2017 15:31,https://eksisozluk.com/entry/68786791,1,bursa,,,2,
istanbul'da hissettigim.,melved,12.06.2017 15:31 ~ 16:00,https://eksisozluk.com/entry/68786793,1,istanbul,,,2,
cok felaket bir depremdi. resmen catir cutur sesler geldi. avize hala sallaniyor. edit: canakkale'den bildirmistim. baslik tasinmis.,grumman,12.06.2017 15:31 ~ 16:07,https://eksisozluk.com/entry/68786795,1,canakkale,,,3,
suana kadarki en fena sallayan buydu sanirim. uzun da surdu pezeveng. bir ara bina yikilacak sandim.,percykaan,12.06.2017 15:31,https://eksisozluk.com/entry/68786798,,,,,,
bu seneki en agir depremdi.,yedinci element,12.06.2017 15:31,https://eksisozluk.com/entry/68786802,,,,,,
"tekirdag fena salladigina gore izmir'i dusunemiyorum, umarim kotu bisi yoktur",acimakarna,12.06.2017 15:31,https://eksisozluk.com/entry/68786805,1,tekirdag,,,2,
4.6 diyorum. iyi salliyor ama besik gibi mubarek. avize zangir zangir,theothers,12.06.2017 15:31,https://eksisozluk.com/entry/68786823,,,,,,4.6
canakkale fena sallandi,frankenstrat,12.06.2017 15:31,https://eksisozluk.com/entry/68786825,1,canakkale,,,2,
5.3 edit: bir puanla kacirdigim depremdir. 6.3 karaburun aciklariymis.,berenari,12.06.2017 15:31 ~ 15:47,https://eksisozluk.com/entry/68786827,,,,,,5.3
istanbul anadolu yakasindan da hissedilmistir.,spacetimereality,12.06.2017 15:31 ~ 15:32,https://eksisozluk.com/entry/68786830,1,istanbul,,,2,
"<bkz: sallanirken baslik acmak > not: basligi duzelttiler, esprinin anlami kayboldu :<",euro truck simulator 2 kamyoncusu,12.06.2017 15:31 ~ 15:58,https://eksisozluk.com/entry/68786832,,,,,,
kulliyen yalan. somut delillerim var.,fare pipisi,12.06.2017 15:31,https://eksisozluk.com/entry/68786833,,,,,,
guzel salladi yalniz.,siktir et gitsin derim ben,12.06.2017 15:31,https://eksisozluk.com/entry/68786834,,,,,,
lan ne ara actiniz dedigim baslik.,ogenki,12.06.2017 15:31,https://eksisozluk.com/entry/68786844,,,,,,
normal bir deprem degildir. zemin resmen altina tekerlek takilmis gibi hareket etti. ve bina degil bildigimiz yoldan bahsediyorum.,ashtafoshtafalafoshingen,12.06.2017 15:31,https://eksisozluk.com/entry/68786851,,,,,,
bir az once olmus depremdir... tirsitmistir.,bulunmaz hint kumasi,12.06.2017 15:31,https://eksisozluk.com/entry/68786852,,,,,,
cok guzel salladi,loserburc34,12.06.2017 15:31,https://eksisozluk.com/entry/68786858,,,,,,
"saglam sallamistir. edit : 6.3 buyuklugunde, karaburun aciklari.",kasar yaza,12.06.2017 15:31 ~ 15:46,https://eksisozluk.com/entry/68786860,,,,,,
tekirdag'dan da hissedilen deprem.,imaminabdessuyu,12.06.2017 15:31 ~ 16:45,https://eksisozluk.com/entry/68786862,1,tekirdag,,,2,
<bkz: adam yazamamis aq >,gelecomp,12.06.2017 15:31,https://eksisozluk.com/entry/68786863,,,,,,
fakat guzel salladi.,uyuzcan,12.06.2017 15:31,https://eksisozluk.com/entry/68786864,,,,,,
"istanbul'da korkuttu. rasathane editi: moment buyuklugu 6.0, derinlik 20.7 km, saat 15:28:38. e: 38.8512 b: 26.2583, ege denizi",kedi tavsan fare pati,12.06.2017 15:31 ~ 16:02,https://eksisozluk.com/entry/68786874,1,istanbul,,,2,
oha lan kac entry girdiniz 1 dakkada dedirtmistir,altayz,12.06.2017 15:31,https://eksisozluk.com/entry/68786876,,,,,,
bursa'dan da hafifce hissedilen depremdir.,personal jesus,12.06.2017 15:32,https://eksisozluk.com/entry/68786880,1,bursa,,,2,
bu sefer basligini ben acacagim derken 10 sayfa entryle karsilasarak hayal kirikligi yaratmistir.,altinsan,12.06.2017 15:32 ~ 24.06.2017 00:47,https://eksisozluk.com/entry/68786888,,,,,,
arkadas ne ara baslik ve entri girdiniz. yine deprem olurken entri girilmis anlasilan. lutfen suradan hissedildi diyecekler basliktan uzak dursun. uzak durun da adam akilli bilgi edinelim,kayser soze,12.06.2017 15:32,https://eksisozluk.com/entry/68786890,,,,,,
yalniz iyi sallandik.,sonlouissaha,12.06.2017 15:32,https://eksisozluk.com/entry/68786894,,,,,,
deli gibi sallayan depremdir. yatagim gitti geldi. kitapligimdaki kitaplar bile sallandi. avizeler hala sallaniyor. umarim buyuk bir depremin oncesindeki artci degildir.,karpuz secen algida secici,12.06.2017 15:32,https://eksisozluk.com/entry/68786895,,,,,,
oyle boyle sallanmadik. oyle boyle. sallanmadan 20 saniye once internet baglantisinin gitmesi de tesaduf mu bilemedim.,marullu borek,12.06.2017 15:32 ~ 15:33,https://eksisozluk.com/entry/68786897,,,,,,
"iyi salladi haa, baya salladi, fakat ne salladi, kabul edelim guzel salladi",ailenizin bombacisi mulayim,12.06.2017 15:32,https://eksisozluk.com/entry/68786904,,,,,,
balikesir'de bu ne lan dememe sebep olmustur. hic bitmeyecek gibiydi lan...,sagliginiz icin,12.06.2017 15:32,https://eksisozluk.com/entry/68786905,1,balikesir,,,2,
valla bu da manisa'ysa cok fena.,kamajikaciya,12.06.2017 15:32,https://eksisozluk.com/entry/68786907,,,,,,
oldukca uzun surdu bitmek bilmedi. lokasyon : bursa dogu ilceleri,concerta,12.06.2017 15:32,https://eksisozluk.com/entry/68786911,1,bursa,,,2,
"arkadasim, daha once cesit cesit depremler oldu ama boylesi olmadi. ev gitti geldi 5 saniye altima sictim. ilk defa bi deprem basligina entry giriyorum siz dusunun siddetini",ernesto sparrow,12.06.2017 15:32,https://eksisozluk.com/entry/68786915,,,,,,
buyuk sallamistir.,nutellali balik ekmek,12.06.2017 15:32,https://eksisozluk.com/entry/68786919,,,,,,
edirne'de fena salladi,songuleniyiguler,12.06.2017 15:32,https://eksisozluk.com/entry/68786921,1,edirne,,,2,
eskisehiri de sallayan deprem bu mu yoksa senkronize mi calisiyorlar...,moustache of nietzsche,12.06.2017 15:32 ~ 15:41,https://eksisozluk.com/entry/68786925,1,eskisehir,,,2,
izmirde olmasini umdugum siddetli deprem. ulkenin baska bir yerinde oldu da izmir'de boyle hissedildiyse cok fena sonuclari olacaktir.,dunedaininkayipoglu,12.06.2017 15:32,https://eksisozluk.com/entry/68786927,,,,,,
su an yasadigim icin kendimi sansli hissediyorum edit: peh meger merkez ussundeymisim ulan sansa bak,nophiem,12.06.2017 15:32 ~ 16:40,https://eksisozluk.com/entry/68786930,,,,,,
bursa' da 10 saniye boyunca hissedilmis depremdir.,abbermustnotdie,12.06.2017 15:33,https://eksisozluk.com/entry/68786936,1,bursa,,,2,
bursa'dan da siddetli bir sekilde hissedilen depremdir. 15-20 saniye surdu. yatay salinimli bir depremdi.,denemeler,12.06.2017 15:33,https://eksisozluk.com/entry/68786939,1,bursa,,,2,
valla evdeki tabak canak ilk kez oynuyor bu sefer saglam salladi hakkaten..,2kere2,12.06.2017 15:33,https://eksisozluk.com/entry/68786946,,,,,,
15-20 saniye sallandi.,al demis bak noldu simdi,12.06.2017 15:33,https://eksisozluk.com/entry/68786953,,,,,,
basligi gordum yaninda 2 yaziyordu bir tikladim 12 entry gordum. bu ne hiz! cerrahpasa'da hissetmedigim depremdir.,aruki,12.06.2017 15:33,https://eksisozluk.com/entry/68786956,,,,,,
oncekiler oncuyse bu seferki depremdi. uzun uzun...,pasif aktivite,12.06.2017 15:33,https://eksisozluk.com/entry/68786959,,,,,,
elim titreyek yaziyorum bu sefer bitti dedim ama yine soguk kanliligimi koruyup canta vs alip bir yandan herkesi aramayi basardim,mymissingstars,12.06.2017 15:33,https://eksisozluk.com/entry/68786960,,,,,,
"birkac gundur sikca basim dondugunden yine basim donuyor sandim ilk, fakat sonra bir baktim gozum kararmadan sadece sallaniyorum. iyi salladi yalniz.",kucuk brokoli,12.06.2017 15:33,https://eksisozluk.com/entry/68786961,,,,,,
arkadas olumumuz depremden olacak heralde bu nedir ya,ragnar loothbrok,12.06.2017 15:33,https://eksisozluk.com/entry/68786968,,,,,,
fena sallamistir. dipce: anadolu yakasi.,edebiyatt,12.06.2017 15:33,https://eksisozluk.com/entry/68786969,1,istanbul,,,2,
biraz once dudullu'da da hissedilmis depremdir.,nsno,12.06.2017 15:34,https://eksisozluk.com/entry/68786975,,,,,,
eskisehirde hissedilmis deprem. bi an emin olamamakla birlikte gitti geldi surekli ve de baya uzun surdu.,invictus,12.06.2017 15:34,https://eksisozluk.com/entry/68786977,1,eskisehir,,,1,
corlu'dan mugla'ya kadar cok buyuk bir alanda hissedilmis depremdir.,sfist,12.06.2017 15:34,https://eksisozluk.com/entry/68786978,,,,,,
"fakat bayaa sallandik, o degil de iyi sallandik.",sultanahmetli,12.06.2017 15:34,https://eksisozluk.com/entry/68786980,,,,,,
kocaeli'yi de tatli tatli sallamistir.,empati kurabilen rahatsiz mankind,12.06.2017 15:34,https://eksisozluk.com/entry/68786981,1,kocaeli,,,1,
"az once sona eren, boyle bas donmesi gibi tatli tatli sallayan depremdir.",kirmizi balik,12.06.2017 15:34,https://eksisozluk.com/entry/68786986,,,,,,
manisa merkezde sirketten disari kosturtmustur,tizi reftar olanin payine dagmen dolasir,12.06.2017 15:34,https://eksisozluk.com/entry/68786988,1,manisa,,,3,
evden disari cikmamiza sebep olmus depremdir. korkuttu gercekten.,mechulegidengemi,12.06.2017 15:34,https://eksisozluk.com/entry/68786991,,,,,,
canakkale'yi sokaga dokmus depremdir.,sizofren pamuk sekeri,12.06.2017 15:34,https://eksisozluk.com/entry/68786992,1,canakkale,,,4,
bursa'dayim ve hissetmedik. avizeler sallaninca uyandik olaya.,ziplayanpireninsolonbacagi,12.06.2017 15:34,https://eksisozluk.com/entry/68787001,,,,,,
denizli'den hissettigim yusuf atmama sebeb olan depremdir saglam salladi bu sefer uzun surdu,topraktancikmisuykulupatates,12.06.2017 15:34,https://eksisozluk.com/entry/68787005,1,denizli,,,2,
trakyadan hissedilmistir.,nefretm,12.06.2017 15:35,https://eksisozluk.com/entry/68787014,,,,,,
"arda turan, akp, erdogan, ridvan, terim, siyasetciler, para pul, kariyer derken doganin her bir seyi bir anda sikip atabilecegi gercegini hatirlatmasi adina faydali gordugum ufak bir uyaridir. edit: girmis oldugum bu tek cumlelik, hicbir faydasi dokunmayan entry araciligiyla konu ile alakali gercekten emek verilerek hazirlanmis su faydali icerigin daha cok insana ulasmasina katki saglamis olayim bari: #27683473",lfsaw,12.06.2017 15:35 ~ 17:57,https://eksisozluk.com/entry/68787016,,,,,,
"ulan merkez ussu izmir'dir umarim. ziyadesiyle kayalik zemine sahip bornova, ataturk mahallesinde terasimda oturdugum koltuk zangir zangir titredi. kisa surdu lakin iyi salladi, burada bile.",sibertostos,12.06.2017 15:35,https://eksisozluk.com/entry/68787017,,,,,,
pek acayip zelzele. bu sefer biraz tirsmis olabilirim.,tesadufun dikalasi,12.06.2017 15:35,https://eksisozluk.com/entry/68787027,,,,,,
ulan yine basligi acmaya gec kaldik,karpuz peynirden nazim hikmet,12.06.2017 15:36,https://eksisozluk.com/entry/68787031,,,,,,
"cok fena yakaladi. en kotu 5.0,rasathaneye ulasilamiyor su an itibariyle",otzidagi,12.06.2017 15:36,https://eksisozluk.com/entry/68787035,,,,,,5
sallanirken acilan baslik.,unifeel,12.06.2017 15:36,https://eksisozluk.com/entry/68787036,,,,,,
2 kere cok fena salladi. yonune bakarak 17 agustos depremine benzemedigini soyleyebilirim. 17 agustos'tan sonra aksam vakti bir deprem olmustu onun gibi salladi.,kendibilir,12.06.2017 15:36,https://eksisozluk.com/entry/68787037,,,,,,
saka gibi elim ayagim hala titriyor.,la celestina,12.06.2017 15:36,https://eksisozluk.com/entry/68787038,,,,,,
"etkisi az suresi uzun olan bir depremdi buyuk bir depremin artcisi degildir umarim. edit : entry'im <bkz: 12 haziran 2017 istanbul depremi > basligindan buraya tasinmis, etkisinin azligi istanbul icin gecerlidir.",rightfulhelm,12.06.2017 15:36 ~ 02.08.2017 13:13,https://eksisozluk.com/entry/68787040,,,,,,
telefonlar iptal. ulan bu kadar fatura oduyoruz altyapi yok,mor balina,12.06.2017 15:37,https://eksisozluk.com/entry/68787044,,,,,,
merkez ussu surasi gibi duruyor. https://www.emsc-csem.org/#2 https://www.google.com.tr/…m2!3d38.83!4d26.32?hl=en,celiktepe stayla,12.06.2017 15:37,https://eksisozluk.com/entry/68787045,,,,,,
"guzel salladi, avizeler hala sallaniyor. 4-5 arasi cikar. canakkalede daha da sert sallamis merkez ussu o taraflara yakin sanirim budut: bu entry istanbul'dan yazilmis idi baslik tasininca buraya gelmis.",duyunovmi,12.06.2017 15:37 ~ 17:14,https://eksisozluk.com/entry/68787048,1,istanbul,,,2,4.5
edirne'yi de salladi. bir seyler devirip yikacak kadar degil de fark edilecek kadar.,atesikus,12.06.2017 15:37,https://eksisozluk.com/entry/68787049,1,edirne,,,1,
ege denizinde 6.3 diye kandilli'nin paylastigidir.,peder payildi,12.06.2017 15:37,https://eksisozluk.com/entry/68787051,,,,,,
m.emsc.eu sitesine gore izmir aciklarinda 6.0 siddetinde olan depremdir. https://m.emsc.eu/…quake/earthquake.php?evid=597714,thaumiel,12.06.2017 15:37,https://eksisozluk.com/entry/68787060,,,,,,
karaburun ve sakiz adasi aciklari olarak en az 6.3 siddetinde diye geciyor haberlerde.,grumman,12.06.2017 15:37,https://eksisozluk.com/entry/68787061,,,,,,
edirnede hissetmistir. toplantiyi boldu suan 99 depremini konusuyoruz masada.,mavrun,12.06.2017 15:37,https://eksisozluk.com/entry/68787062,1,edirne,,,2,
sallanirken entry giren suserleri gostermistir. <bkz: isik hizi > beylikduzu'nde de hissedilmistir.,ebora,12.06.2017 15:38,https://eksisozluk.com/entry/68787070,,,,,,9.9
an itibari ile izmir'den kiminle konussam telefonda titreyen bir ses duymama sebep olan deprem. ulasamadigim insanlar icin endiselenmekteyim. ayrica hatlar cokmus durumda 20 kere arayinca bi kez anca dusuyor.,the nights of wonder,12.06.2017 15:38 ~ 15:57,https://eksisozluk.com/entry/68787071,,,,,,
bursa'da kapiyi bile zangir zangir sallamistir. en az 5 siddetinde oldugunu dusundugum deprem.,ploren,12.06.2017 15:38,https://eksisozluk.com/entry/68787072,1,bursa,,,3,5
oyle bir sallamistir ki basligi acan gelecege firlamistir. edit: ben 12 temmuz 2017 izmir depremi basligina yazmistim. moderasyon zamandaki kirilmayi duzeltti *,mr missionfailed,12.06.2017 15:38 ~ 15:59,https://eksisozluk.com/entry/68787080,,,,,,
6.3 siddetinde ege denizi'nde gerceklesmistir.,biladerhood,12.06.2017 15:38,https://eksisozluk.com/entry/68787081,,,,,,
"merkez ussu ege aciklari, siddeti ise 6.3 olarak aciklandi. yerin 8 km altinda oldugu icin genis capli bir alanda hissedilmis. tam nokta olarak midilli adasi aciklari ve izmir karaburun'un uc kesimleri.",sinpecado,12.06.2017 15:39 ~ 15:42,https://eksisozluk.com/entry/68787082,,,,,,
"6,3... az once hissettigimiz deprem... annemmmm en az 350 km otedeyiz ama baya hissettik ve bize cok ama cok kotu anilarimizi hatirlatti... pooffff..... umarim kimseciklerin burnu bile kanamaz...",banakalanaskintadi,12.06.2017 15:39 ~ 15:41,https://eksisozluk.com/entry/68787083,,,,,,
tekirdagda fena hissedilmistir.,neyapacaginibilemeyenadam,12.06.2017 15:39 ~ 15:48,https://eksisozluk.com/entry/68787085,1,tekirdag,,,2,
nerede kadikoy'de de hissedildi amk? bilgisayarimin karsisindayim sol frame'e bakmasam farkedecegim yok. lambam da sallanmiyor. bir de millet yazmis fena salladi hala da devam ediyor diye. bence ben salak degilim butun istanbul delirmis.,corenta,12.06.2017 15:39,https://eksisozluk.com/entry/68787086,,,,,,
aydin da fazlasiyla hisssedildi,drone agabey,12.06.2017 15:39,https://eksisozluk.com/entry/68787087,1,aydin,,,2,
6.3 siddetinde ege denizi'nde gerceklesmistir.,biladerhood,12.06.2017 15:39,https://eksisozluk.com/entry/68787098,,,,,,
kandilliye gore 6.3 siddetinde ege denizinde meydana gelen depremdir.,keyifli mutsuz,12.06.2017 15:39,https://eksisozluk.com/entry/68787099,,,,,,
butun holding sokaga dokuldu. simdi tekrar girdik. herkes tekrar etmeyecegine cok emin :>,ostrava,12.06.2017 15:40,https://eksisozluk.com/entry/68787102,,,,,,
ilk sismik dalgada basligi acmissiniz tebrikler. ege 6.3,shipshack,12.06.2017 15:40,https://eksisozluk.com/entry/68787104,,,,,,
canakkale' de siddetli ve uzun hissedilen depremdir,behind dark eyes,12.06.2017 15:40,https://eksisozluk.com/entry/68787110,1,canakkale,,,2,
"nasil salladi ama, kabul edelim guzel salladi.",mileena,12.06.2017 15:40,https://eksisozluk.com/entry/68787113,,,,,,
zeminde olmama ragmen korkunc salladi. yer altimdan kaydi be.,oculi electrica,12.06.2017 15:40,https://eksisozluk.com/entry/68787115,,,,,,
"zeytinburnu ve avcilardan da hissedilmistir. su sisem masada sallanirken vucudumdaki tum kan akisini hissettim ve ilk dusundugum sey disariya star wars pijamalarimla kosmak zorunda kalacagim oldu. sonra aklima su sissini kapip masanin altina girmek geldi. ama o panik aninda gercekten ne yapmamiz gerektigini ne kadar biliyoruz? cok riskli bolgelerde yasiyoruz, onlem alinmasi gerekli bilgilendirmelerin yapilmasi acil durum bulusma noktalarinin belirlenmesi gerekli. beklenen buyuk depremler var ve sonsuza kadar yasayacakmisiz gibi davraniyoruz.",piruvikasit,12.06.2017 15:40,https://eksisozluk.com/entry/68787120,,,,,,
"ilk basligi acan arkadasi tebrik ediyorum serinkanliligindan oturu sanirim hala sallanmaya devam ederken acti basligi. kriz anlarinda sakin kalmak onemli. gerci ben de deprem oluyo lan galiba dedim sadece ve devam ettim yaptigim ise, oturdugum bina da 30 yilliktir nerden baksan. sanirim pek sikimizde degil yasamak. mezartasimizda da entry girerken oldu yazarlar artik.",doyoubelieveinlifeafterlove,12.06.2017 15:41,https://eksisozluk.com/entry/68787130,,,,,,
"emsc.eu sitesinin mag 6,3'e guncelledigi yer kure hareketi. derinligi ise 10 km. izmir'in 84 km kuzey batisi diyor ayni site. kandillinin sitesi ise an itibari ile pert durumda. ilgili site edit: imla + link eklemesi...",kadim kishi,12.06.2017 15:41 ~ 15:47,https://eksisozluk.com/entry/68787134,,,,,,
"avizeler kotu sallandi. bayagi da surdu. bir an basim donuyor zannettiydim, degilmis. hepimize gecmis olsun.",bananeyahuyapmiyorum,12.06.2017 15:41,https://eksisozluk.com/entry/68787138,,,,,,
"6.2, karaburun. gecmis olsun. sakin kalmak lazim.",piflo,12.06.2017 15:42,https://eksisozluk.com/entry/68787146,,,,,,
ege denizi'nde meydana gelen deprem istanbul ve izmir'de hissedildi. kandilli rasathanesi depremin buyuklugunun 6.3 oldugunu duyurdu.,hikikomoriusagi,12.06.2017 15:42,https://eksisozluk.com/entry/68787148,,,,,,
"izmir'de yasayan abimin 15.33'de ""deprem oluyor"" diye mesaj attiktan sonra, istanbul'da yasayan sahsimin 15:34'te hissettigi sallantidir. whatsapp'tan daha iyi deprem erken uyari sistemi var mi merak ediyorum. deprem cok garip bir olay yalniz. oyle farkli bir sallanti ki, cook derinlerden gelen dalgalari hissediyorsun sanki. umarim en fazla hissettigimiz sallanti bu olur. bunun cok daha fazlasini hayal dahi edemiyorum, etmek istemiyorum. 17 agustos 1999 depreminde kaybettigimiz canlarin acisi hâlâ yuregimizde, her deprem sozuyle de onlari hatirliyorum. insanlik zaten birbirinin canini alip duruyor, doga, sen de bi dur allasen, zaten ortalik karisik.",jaheira,12.06.2017 15:42,https://eksisozluk.com/entry/68787149,,,,,,
<bkz: gelecekten gelen yazarlar >,serbulentabi,12.06.2017 15:42,https://eksisozluk.com/entry/68787150,,,,,,
"""marmara ve ege'de hissedilen bir deprem meydana geldi. izmir, istanbul, bursa ve canakkale de depremi hissetti. kandilli rasathanesi'nin twitter hesabinda yaptigi paylasima gore depremin siddeti 6.3 olarak belirlendi. merkez ussu ege denizi olarak belirlendi. deprem izmir'in guney batisinda ege denizi'nin 85 kilometre aciklarinda meydana geldi. deniz yuzeyinin 5 kilometre derinliginde tespit edildi.""",etomcuk,12.06.2017 15:42,https://eksisozluk.com/entry/68787153,,,,,,
https://www.emsc-csem.org/…earthquake.php?id=597714 http://www.geophysics.geol.uoa.gr/…maps/recent.html 6.3 uzun zamandir boyle hissetmemistim,fenasi kerim,12.06.2017 15:42,https://eksisozluk.com/entry/68787154,,,,,,
6.3 diyorlar :<,zartzurt dad,12.06.2017 15:43,https://eksisozluk.com/entry/68787155,,,,,,
6.3 ege denizi merkezli depremdir.,bluefalcon,12.06.2017 15:43,https://eksisozluk.com/entry/68787156,,,,,,
siteye erisemeyenler icin: tarih 2017.06.12 saat 15:28:39 enlem<n> 38.8200 boylam<e> 26.3100 derinlik<km> 10.0 md ml 6.3 mw yer aegean sea cozum niteligi otomatik,uyumayin ulan,12.06.2017 15:43,https://eksisozluk.com/entry/68787167,,,,,,
istanbul kozyatagi tarafinda zerre bir sey hissetmedim yahu. artcilar olabilir diyorlar.aman diyim!,yesilirmak,12.06.2017 15:43,https://eksisozluk.com/entry/68787168,,,,,,
"ben hic hissetmedim, alla alla, neyse bu iyi bir sey olsa gerek degil mi",udagan,12.06.2017 15:43,https://eksisozluk.com/entry/68787174,,,,,,
yabanci kaynaklar 6.4 diye olcmus.,haydar ve dumenleri,12.06.2017 15:43,https://eksisozluk.com/entry/68787179,,,,,,
en son boyle buyuk depremi 94 yilinda manisa da hissetmistim. gecmis olsun herkese,langur,12.06.2017 15:44,https://eksisozluk.com/entry/68787181,,,,,,
kaynak,elcarim,12.06.2017 15:44,https://eksisozluk.com/entry/68787182,,,,,,
merkez ussu ege denizi 6.3 siddetinde sallamistir,amariusqueadmare,12.06.2017 15:44,https://eksisozluk.com/entry/68787183,,,,,,
koordinatlari: 38.8200 26.3100 derinlik: 20.7km buyukluk: 6.3 turkce meali: egede 6.3 siddetinde deprem oldu.,ozman,12.06.2017 15:44 ~ 15:56,https://eksisozluk.com/entry/68787186,,,,,,
istanbul fatihten hissetmedigim deprem komsularin hepsi hissetmis ama buyuk bir deprem demek ki,coscoslayanvosvos,12.06.2017 15:44,https://eksisozluk.com/entry/68787188,,,,,,
"manisa manisa manisa , sikecem izmirinizi ! duzeltme : ege denizimis lan",bu kacinci uyelik,12.06.2017 15:44 ~ 16:12,https://eksisozluk.com/entry/68787194,,,,,,
"sebekeler coktu galiba, kimseyi arayamiyorum.",fiber optik vaskuler dondurucu,12.06.2017 15:44,https://eksisozluk.com/entry/68787195,,,,,,
"yer: ege denizi <38.8200 26.3100> 2017.06.12, 15:28:39 tsi buyukluk: 6.3 derinlik: 0.0 km alsancak'i ambale etmistir. ilk anda yikilan bir bina gorulmuyor. yikabilecek kadar salladi.",kartacali makedo,12.06.2017 15:44,https://eksisozluk.com/entry/68787197,,,,,,
https://www.emsc-csem.org/…earthquake.php?id=597714 duzeltme ile buyukluk 6.4'e cekilmis durumda...,spinapubica,12.06.2017 15:44,https://eksisozluk.com/entry/68787199,,,,,,
marshmellow uzerine sehir kurmuslar 500 km otedeki depremde sallaniyor.,yine ucurun,12.06.2017 15:45,https://eksisozluk.com/entry/68787207,,,,,,
marmara ve ege bolgesi'nde genis bir bolgede hissedilmistir: https://www.facebook.com/…9251102/1449894098367430/,tolginho,12.06.2017 15:45,https://eksisozluk.com/entry/68787214,,,,,,
antalyada hissedilmedi. herkese gecmis olsun.,frogy,12.06.2017 15:45,https://eksisozluk.com/entry/68787222,,,,,,
vaziyet alin gg birazdan buralar,makineliboy,12.06.2017 15:45,https://eksisozluk.com/entry/68787224,,,,,,
egede deprem 6.3 ta istanbul sallaniyo herkesin kalbi hop hop alah korusun marmarada olsa herkes donuna birakacak .,superscanner,12.06.2017 15:45,https://eksisozluk.com/entry/68787226,,,,,,
gardinizi alin ortalik karisacak,makineliboy,12.06.2017 15:46,https://eksisozluk.com/entry/68787240,,,,,,
karaburuna cok yakin bir mevkide oturuyorum ucuncu katta baya salladi ve cok uzun surdu hic bitmeyecek sandim allah korusun insallah,volitan,12.06.2017 15:46,https://eksisozluk.com/entry/68787247,,,,,,
savunun buralar karisacak,makineliboy,12.06.2017 15:46,https://eksisozluk.com/entry/68787248,,,,,,
edirne'den salladi.,sokaktahayatvar,12.06.2017 15:46,https://eksisozluk.com/entry/68787250,1,edirne,,,2,
yurdun her yanindan baslik acilirken kapsayici bir deprem tanimlamasi. saka bi yana herkese gecmis olsun.,cicekler bocukler,12.06.2017 15:46,https://eksisozluk.com/entry/68787258,,,,,,
"hayvan gibi salladi, buyuk depremi gormus biri olarak insallah kimse yaralanmamistir.",n8,12.06.2017 15:47,https://eksisozluk.com/entry/68787262,,,,,,
bu sene olan depremler arasinda acik ara en uzun ve en korkutucu depremdi. ilk defa bu sefer yikiliyoruz sanirim dedik.. allah beterinden korusun.. herkese gecmis olsun. istanbullulara da..,boracay,12.06.2017 15:47,https://eksisozluk.com/entry/68787265,,,,,,
istanbul'dan bile hafifce hissedilen deprem. haber kaynagi olarak eksi sozluk verimli.,drprdx,12.06.2017 15:47,https://eksisozluk.com/entry/68787266,1,istanbul,,,2,
hayatimda yakalandigim en kuvvetli 4. deprem oldu. kisa surdu.,komron,12.06.2017 15:47,https://eksisozluk.com/entry/68787271,,,,,,
https://www.google.com.tr/…m2!3d38.82!4d26.31?hl=en merkez izmir'e cok yakin. atina'dan ankara'ya kadar hissedilmis yanliz cok ilginc.,sfist,12.06.2017 15:47,https://eksisozluk.com/entry/68787279,,,,,,
"midilli aciklarinda, 6.3 siddetinde, 5 km derinlikte oldugu soylenen, merkez ussune yikici etkisi olabilecek bir depremdir. bayrampasa'da calistigim ve 8. katta bulunan ofisi fena sallamamistir; ancak istanbul ve bulundugum ofis icin konusursak ""ayh! ayh! bismillah, ayh!"" diye abuk subuk triplere girmeyi gerektirecek kadar sallamamistir. drama queen 'lige gerek yok.",gol d roger,12.06.2017 15:47 ~ 15:49,https://eksisozluk.com/entry/68787281,,,,,,
"hayvan gibi sallandigimiz bir depremdir. sanki birisi sarsiyormus gibi sarsildik evde. hemen kapi altina comeldik ama 6,3 siddetinde bir deprem ve merkez ussu izmir'de oldugu icin cok saglam sarsildik.",sacrifice for better,12.06.2017 15:47 ~ 15:49,https://eksisozluk.com/entry/68787284,,,,,,
bu ne lan boyle. evin uzerinden vecihi geciyor gibi oldu yeminle.,ironik nick,12.06.2017 15:47,https://eksisozluk.com/entry/68787285,,,,,,
twit depremden 2 saat once atilmis https://twitter.com/…onur/status/874214272573853696 --- spoiler --- 2 gundur sehir merkezlerinde gorulen yilan haberleri var. en son 1999 depremi az oncesi olmustu. demedi demeyin. --- spoiler ---,topsycreats,12.06.2017 15:47 ~ 15:51,https://eksisozluk.com/entry/68787286,,,,,,
<bkz: sen kahin misin > edit : baslik 12 temmuz 2017 olarak acilmisti.,zeuposekron,12.06.2017 15:48 ~ 23:51,https://eksisozluk.com/entry/68787296,,,,,,
<bkz: 12 haziran ege depremi >,mischief mayhem soap,12.06.2017 15:48,https://eksisozluk.com/entry/68787298,,,,,,
