Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
"imamoglu zamaninda olmasi manidar, uyan istanbullu capsleri yakinda dusmeye baslar. yazik.",president 54,26.09.2019 14:17,https://eksisozluk.com/entry/95826160,,,,,,
27 yasinda ilk defa depremi hissediyorum. oturdugum yerde bi keskul titretmedi veren holy force a selam olsun ??,ucuza gitmem,26.09.2019 14:18,https://eksisozluk.com/entry/95826166,,,,,,
"hayatimda duydugum en siddetli deprem. ben evde ayaktaydim, evin duvarlarinin gidip geldigini gordum. neredeyse dusecektim masadan tutundum. cok korkunctu. tabi ne yapilmasi gerektigi o anda asla akla hayale gelmiyor. tam sok hali.",minesota,26.09.2019 14:18,https://eksisozluk.com/entry/95826167,,,,,,
once deprem olurkenki o korkutucu sesi duyup sonra hissettigim ve kendimi korkudan apartman kapisinda buldugum deprem.fena salladi:<,langdonxy2,26.09.2019 14:18,https://eksisozluk.com/entry/95826168,,,,,,
once internet gitti ardindan gum diye bir ses geldi ve deprem oldu. elim ayagim titriyor. ofisten nasil attik kendimizi bilmem. elim ayagim titriyor.,pek bi gercekci hanim,26.09.2019 14:18,https://eksisozluk.com/entry/95826171,,,,,,
deprem cok kotu bir seymis...,malefactor,26.09.2019 14:18,https://eksisozluk.com/entry/95826172,,,,,,
17 agustosa en yakin depremdi en az 6 civari vardi.,n8,26.09.2019 14:18,https://eksisozluk.com/entry/95826173,,,,,,
avcilar’da ambulans ve itfaiye sirenlerine neden olmustur. insallah yikilan bir yer yoktur,thacker,26.09.2019 14:18,https://eksisozluk.com/entry/95826174,,,,,,
yalniz iyi salladi. urkuttu,samkrt,26.09.2019 14:18,https://eksisozluk.com/entry/95826179,,,,,,
uyudugum yataktan ziplatti namussuz.,herseyiistiyoruz,26.09.2019 14:18,https://eksisozluk.com/entry/95826182,,,,,,
"daha once entrylerimizde demistik, gercekten buraya entry girmek icin hayatinizi riske atmazsiniz, ve daha az hisseden civar sehirlerden acilan basliklar olur, o da iletisim kesilmez de olabilirse. arkadasimla konusurken ""deprem oluyor"" dedi, sonra 10 saat eksiye baktim, baslik goremedim, twitter'da bursa gordum, eksi coktu. kandilli bir kac dakika sonra acikladi. buyuk depremde daha beter olacak. ve ne yazik ki geliyor yaklasmakta olan, onleminizi alin, belediye basgani orada burada, cumhurbasgani bmlerde gezmesin ve seferberlik baslatilsin. <bkz: #95745156 >",ketender tepetopuzu,26.09.2019 14:18,https://eksisozluk.com/entry/95826184,,,,,,
herkese gecmis olsun,reddoggsaysraffraff,26.09.2019 14:18,https://eksisozluk.com/entry/95826189,,,,,,
bir an basim donuyor sandim. meger deprem oluyormus,grandma moses,26.09.2019 14:18,https://eksisozluk.com/entry/95826191,,,,,,
<bkz: 27 eylul 2019 istanbul depremi > akla bu basligi getiriyor. bir de <bkz: buyuk istanbul depremiyle ilgili bilgilendirme >,kertmeyen keler,26.09.2019 14:18,https://eksisozluk.com/entry/95826193,,,,,,
istanbul'un gobegi cihangirde hicbir telefon sebekesi cekmiyor. olasi buyuk bir depremde sevdiklerimize ulasamayacagiz. yazik.,venator,26.09.2019 14:18,https://eksisozluk.com/entry/95826194,,,,,,
kisa surdu ama fena vurdu. oturdugum sandalye deli gibi sallanmaya basladi kalktim hemen disardan ciglik sesleri geldi. 10-15snden fazla surmedi sanirim cok korkuttu.,deorro4,26.09.2019 14:18,https://eksisozluk.com/entry/95826197,,,,,,
"bes dakika icinde hakkinda yuzlerce entry girilen, internetin ve telefonlarin bir anda servis disi kaldigi deprem. ofisteki karmasaya bakarak soyleyebilirim ki beklenen buyuk istanbul depreminde cogumuz mala baglayip kosturacagiz sadece. 5.7’de bile elimizde telefonlarimizla saglam bir yere comelecegimize ilk aklimiza gelen telefonlari masada unutup, cam kenarina kosturmak ve bina yikilirsa kolay cikalim icinden diye dusunmek oldu. 20 yildir bu gercege kendimizi hazirladigimizi saniyoruz ama sadece saniyoruz iste.",dreamworld,26.09.2019 14:18 ~ 22:10,https://eksisozluk.com/entry/95826203,,,,,,
17 agustosu yasamis bir olarak ayni hisleri yasadigim deprem. buraya kadarmis dedim resmen.,aptalimben,26.09.2019 14:18,https://eksisozluk.com/entry/95826204,,,,,,
"7. katta inanilmaz hissettigim,sahadet getirmeme sebep olan deprem. cok kotuydu.",aliveli495051,26.09.2019 14:18 ~ 17:23,https://eksisozluk.com/entry/95826205,,,,,,
daha kotusune hazir olun. bu depremde bile telefonlar calismadi buyugunde ne olacak siz dusunun. jeoloji muhendisiyim. istanbulda calistim. tektonik ve zemin konusunda az cok bilgim var. profesorleri dinleyin. bilim insanlarinin aciklamalarina dikkat edin. imkani olan istanbul'u terketsin. burada felaket tellalligi yapmak istemiyorum derdim. ama koskoca bir sehirde yasayan tum insanlarin hayati soz konusu olunca yazmadan edemiyorum. zamanim olunca editleyecegim. daha once bu konuda bir entry girdim lutfen onu okuyun. en iyi tahminle yuz binlerce insanin olecegi milyonlarcasinin hayatinin kararacagi bir gelecek soz konusu ve bundan kacis yok. imkani olan istanbul'u bir an once terk etsin. imkani olmayan kismen guvenli yerler arasin. buyuk deprem kesinlikle gelecek. edit: bahsettigim entry,kargasekmezyokusu,26.09.2019 14:18 ~ 16:32,https://eksisozluk.com/entry/95826222,,,,,,
uzun uzun sallayan depremdir. herkese gecmis olsun.,duvar adam,26.09.2019 14:18,https://eksisozluk.com/entry/95826223,,,,,,
<bkz: afet toplanma merkezlerine avm dikmek >,nic kniedis,26.09.2019 14:18,https://eksisozluk.com/entry/95826224,,,,,,
"hela'da yakaladik, bok yoluna gidiyorduk neredeyse..",burukluk,26.09.2019 14:18,https://eksisozluk.com/entry/95826228,,,,,,
saka maka beklenen istanbul depremi geliyor galiba,niye zahmet ettiniz,26.09.2019 14:18,https://eksisozluk.com/entry/95826232,,,,,,
5.7 bu kadar salladiysa beklenen buyuk istanbul depremi tas ustunde tas birakmaz. allah gocuk altinda birakmasin.,sinpecado,26.09.2019 14:18,https://eksisozluk.com/entry/95826237,,,,,,
"sakin olun. panige kapilmayin. biliyorum kolay degil. biz aciz insanoglu, beser, psikolojmizi saglam tuttukca gucluyuz.",transactionscope,26.09.2019 14:19,https://eksisozluk.com/entry/95826242,,,,,,
saglam semtteki 1 yillik yeni binayi feci sallamistir. allah beterinden korusun.,bigulucukbisikoy,26.09.2019 14:19,https://eksisozluk.com/entry/95826244,,,,,,
17 agustos depremini merkezinde yasamis biri olarak normalde kucuk sallantilarda falan cok tirsmam ama bu baya iyi salladi.,nabiyoncerrahim,26.09.2019 14:19,https://eksisozluk.com/entry/95826245,,,,,,
"fena korkuttu, tum hatlar kapandi. gercek bir deprem oldugunda ne yapacagiz biz. telefonlarimizin hic bir ise yaramayacagini bu ufak depremle gorduk. aradigim kimseye ulasamadim. cok korkunc",erwl,26.09.2019 14:19,https://eksisozluk.com/entry/95826246,,,,,,
"5.7 boyleyse 7.4 nasil olacak bir tahmin edin? uykuda yataktan ziplatan deprem. keske zamanini bilebilsekte, bir sureligini istanbul'u bosaltabilsek.",pekimuhittinbenibenimuhittinini,26.09.2019 14:19,https://eksisozluk.com/entry/95826252,,,,,,
dunki depremi hic hissetmemis olmama ragmen bu seferkinde ayagimin altinda yer oynayip durdu depremden kacis yok malesef ki.,artemisinkuzeni,26.09.2019 14:19,https://eksisozluk.com/entry/95826253,,,,,,
"cok korkutucu bir depremdi. direkt yatagimin yanina gidip yan bir sekilde yatip basimi da korudum. evdekilere de bagiraraj boyle yapin, basinizi koruyun diye talimat veriyorum. deprem biraz uzun surdu. icimden o anda dedim: ah, gidiyor, istanbul'da bir yerler yikiliyor herhalde su anda. odadaki lambaya baktim, sallaniyor, gecen gunku depremde sallanmamisti. besten buyuk bu deprem dedim. ama korkunctu. korkunc. kardesim dedi, yuzum bembeyaz olmus. zaten vucudumun titremesinden depremin bitip bitmedigini de anlayamadim. bu kadar korkmus olmama ragmen vr bir donem deprem olacak diye korkudan uyuyamadigim donemler olmasina ragmen sogukkanli bir bicimde kalkip deprem aninda yapmam gerekeni yaptigim icin de icim biraz olsun rahatladi. insan panik aninda ne yapacagini bilemiyor bazen. ve panik boyle durumlarda gercekten pek cok seyi kotuye goturur. umarim herkes deprem aninda ne yapmasi gerektigini biliyordur. edit: az once kucuk bir deprem daha oldu. korkunc.",surrealkedi,26.09.2019 14:19 ~ 14:29,https://eksisozluk.com/entry/95826260,,,,,,
bu deprem aninda bir twitch yayincisi siddetini gostemesi icin kufur icerir https://clips.twitch.tv/blatantsquarestingraykappa,karoyedili,26.09.2019 14:19,https://eksisozluk.com/entry/95826263,,,,,,
5.9 siddetinde olan depremdir. bir musterimle telefonda konusurken basladi. musterim tekbir getirmeye basladi bir anda. gecmis olsun. insallah buyuk deprem olmaz. ama eninde sonunda olacak ve depremde toplanma merkezlerine avm yapildigindan buyuk sorun yasanacak gibi.,anisston,26.09.2019 14:19,https://eksisozluk.com/entry/95826271,,,,,,
fena salladi ben sozluk. neyse toplanma bolgelerimize avm diktiler. bize hic bisey olmaz,sinekvalesiiii,26.09.2019 14:19,https://eksisozluk.com/entry/95826272,,,,,,
gecmis olsun arkadaslar.dualarim istanbul’da.,kansulsel,26.09.2019 14:19,https://eksisozluk.com/entry/95826274,,,,,,
"99 depreminden bu yana canli canli yasadigim 6. hissedilebilir depremdi. son darbe gelene kadar insanlar deprem oluyor demesine ragmen hissedemedim, son darbede bana merhaba dedi. hepimize gecmis olsun.",sdfghj,26.09.2019 14:19,https://eksisozluk.com/entry/95826275,,,,,,
turk telekom operatorunun ne kadar tirt bir operator oldugunu gozler onune sermistir. nitekim su anda hat yok. demek ki bu hatti en lazim olan zamanlarda kullanamayacagiz. gocuk altinda kalsak kimseyi arayamayacagiz ya da bize ulaslamayacaklar.,vayefendim,26.09.2019 14:19,https://eksisozluk.com/entry/95826276,,,,,,
besik mubarek,kremjanti,26.09.2019 14:19,https://eksisozluk.com/entry/95826277,,,,,,
"tezgahin uzerinde tencere aliyordum, dusecektim vallahi asagiya. bizim evde iki tane kedi var, saga sola deliler gibi kostular. bir tanesi hala ortalikta yok, saklanmis. nasil onlari alip da disari cikacagim bir dahakinde bilemiyorum :< not: kandilli’ye gore 5.7 siddetinde depremis.",hippie blues lady,26.09.2019 14:19,https://eksisozluk.com/entry/95826278,,,,,,
"ev alma niyetine girince baslayan depremdir. can ve mal kaybi olmayisi en buyuk teselli. allah beterinden saklasin. gecmis olsun istanbul. edit: avcilarda bir minarenin yikilmasina, sirinevlerde bir bina yan yatmis.",tetsujin,26.09.2019 14:19 ~ 15:16,https://eksisozluk.com/entry/95826281,,,,,,
<bkz: silivri sallaniyordur simdi >,royalmagrur,26.09.2019 14:19,https://eksisozluk.com/entry/95826285,,,,,,
bu nedir yataktan dustum arkadas evde catlaklar var.,jinzo,26.09.2019 14:19,https://eksisozluk.com/entry/95826286,,,,,,
amacim ortaligi velveleye vermek falan degil ama oncu deprem olabilir imkani olan kendini yakin bir parka bir yere atsin. doldurma sahillerden uzak durun . depremde ilk cokecek yerler zaten o dolgulu alanlar. hepimize gecmis olsun.,evrekaa,26.09.2019 14:19,https://eksisozluk.com/entry/95826288,,,,,,
11km derinlikte marmara denizi merkezli 5.7 olarak okudugum deprem.,kovuldun co,26.09.2019 14:19,https://eksisozluk.com/entry/95826290,,,,,,
bursa dur allahini seversen zaten ortalik karisik. <bkz: 26 eylul 2019 istanbul depremi >,kitik,26.09.2019 14:19,https://eksisozluk.com/entry/95826294,,,,,,
su an istanbuldan hic bir tanidiga ulasilamiyor iletisim hatlari mi coktu ?,orantisizgutan,26.09.2019 14:19,https://eksisozluk.com/entry/95826303,,,,,,
bu sefer gercekten 99 depremi gibi korkutan depremdir.,kurt986,26.09.2019 14:19,https://eksisozluk.com/entry/95826308,,,,,,
5.9 buyuklugunde olan depremdir. fena sarsmistir.,albipacino,26.09.2019 14:19,https://eksisozluk.com/entry/95826309,,,,,,
tuvalette yakalandim amk. doganin acimasi yok beyler zaman mekan ayirt etmiyor. ayrica gsm oldugu gibi patates oldu. buyuk bir depremde vay halimize.,ucanankarali,26.09.2019 14:20 ~ 14:22,https://eksisozluk.com/entry/95826313,,,,,,
"bizi, bize ragmen koru allah'im!",sahabi,26.09.2019 14:20,https://eksisozluk.com/entry/95826315,,,,,,
"edit bir deprem uzmani vardi adi sener usumezsoy. vucutcu, daglara filan tirmanan o agbiden allah razi olsun onun sayesinde korkmadan atlattim. istanbul 99 depreminde stresini ciddi oranda atmis en az 30 sene yikici boyutta buyuk deprem olasiligi yok diyordu. beklenen 8 vb. siddet ise imkansiz diyor. o boyutta bir fay hatti yokmus cevresinde veya altinda. tek problem toprak kaymasi olabilecek bolgelere de apartman ve gokdelen dikmisler onlar 5 siddetinde de yikilir diyor. ben komplo teorilerini severim o anlamda takip ettigim eski mit mensubu biri var https://twitter.com/arasdal7 deprem konusunda en guvenilir isim olarak sener usumezsoy ismini verince youtube da aratmis ve bu tarz videolarini izlemistim aklimda kalmis. https://www.youtube.com/watch?v=3osmj1n0qgo ek olarak youtube da baska bir videoda tvde anlatiyor. gecmiste 10 uzeri deprem yasandigi da yalan. oyle olsa galata kulesi, ayasofya surlar vb. kadim yapilar ayakta duramazdi diyor. istanbulu etkileyecek fay hatlari var fakat bunlar 7 ve uzeri deprem yaratacak boyutta degil. tek sorun alti kaygan zemini olan ve ufak bir depremde toprak kaymasina maruz kalan bazi ilcelere rant icin on kat yirmi kat apartman dikmisler. o bolgeler ufak depremde de yikilir. bu bolgede yikim yapilmali ve bir kac kata izin verilmeli hatta binaya hic izin verilmemeliydi. fakat ege bolgesi oldukca riskliymis. oldukca korkutucu komplo teorileri de var. istanbul metro insaatlarina nukleer bomba dosendigi ve beklenen istanbul depremi diye sunulacagi. yanlis hatirlamiyorsam bu iddia huseyin hakki kahveciye aitti. metro insaatlarini ustlenen dogus neyi var neyi yoksa satip yurt disina kactilar dogru da olabilir. bu acidan biraz tirsmiyor da degilim. sener usumezsoy'un tespiti hakikaten dogru ise beklenen istanbul depremi cok yakin diyen bilim adamlari ve tipler bu ekibin bir parcasi da olabilir. yani nukleer bombalari deprem diye yutturma cabasinin kuklalari da olabilirler.",masor1976,26.09.2019 14:20 ~ 01.10.2019 05:19,https://eksisozluk.com/entry/95826316,,,,,,
bu sefer sicirtti,ordabikoyvaruzakta,26.09.2019 14:20,https://eksisozluk.com/entry/95826317,,,,,,
"gercekten cok saglam sallamis depremdir, 6.0 veya 5.9 kuvvetinde deniyor. umarim daha buyugu olmaz demekten baska elden gelen bir sey yok...",parafsiz golge,26.09.2019 14:20,https://eksisozluk.com/entry/95826318,,,,,,
sasirmadim . daha gecen gun uzmanlar zaten uyarmisti kimsenin taktigi yok diye soyleniyordum .. suanda istanbula dogru yoldayim .. allah daha buyugunden korusun iyi insanlari . isin garibi suan hicbir sey hissetmiyorum ..,subununsuslujanti,26.09.2019 14:20,https://eksisozluk.com/entry/95826319,,,,,,
"istanbulda yasayanlara ve memlekete buyuk gecmis olsun. saat 14'ten bu yana istanbul'da yasayan yakinlara telefon aramasiyla ulasamadim, hatlar iptal muhtemelen. internet uzerinden gorusuluyor. telefon hattina ihtiyac duyanlar falan vardir, bir sure acil durumlar disinda hatlari mesgul etmesek iyi olacak.",su ekmek zeytin,26.09.2019 14:20,https://eksisozluk.com/entry/95826321,,,,,,
"bursa'da hisseden var hissetmeyen de var, ben hissetmedim.",nasipseolur,26.09.2019 14:20,https://eksisozluk.com/entry/95826327,,,,,,
bakin yaklasiyor yaklasmakta olan.,blind lemon man,26.09.2019 14:20,https://eksisozluk.com/entry/95826328,,,,,,
istanbul'da ki arkadaslara buyuk gecmis olsun bunlar hep uyari herkesin onlemini almasi gerekiyor artik bundan sonraki buyuk istanbul depremi surpriz olmayacak,gardropfuatingardrobu,26.09.2019 14:20,https://eksisozluk.com/entry/95826331,,,,,,
"servisteydim yogun bir caddeden gecerken insanlarin evlerden dukkanlardan magazalardan kacarak cikmasi ve guvenli bir yer bulamayip yola cikmalari cok aci allah korusun, cok gecmis olsun hepimize sakinligimizi korumaliyiz arkadaslar. esinizi dostunuzu arayin sicak kalbinizi esirgemeyin.",mario gotze sen nesin,26.09.2019 14:20,https://eksisozluk.com/entry/95826333,,,,,,
ulan kacayim dedim ama nereye kacacam onu bilemedim. butun istanbul'lu hemserilerime gecmis olsun diliyorum.,bi gitme be,26.09.2019 14:20,https://eksisozluk.com/entry/95826338,,,,,,
"amk tt net i coktu, ailemden haber alamiyorum. lokasyon : acibadem kadikoy",dijital amele,26.09.2019 14:20,https://eksisozluk.com/entry/95826339,,,,,,
evde kitap-cay molasi vermisken cok korkutmustur. hicbir sey yapmadan bitmesini bekledim ama birkac saniye daha da siddetli salladi. 99'dan beri hic bu kadar korkmamistim. hemen ailemden birilerini aradim ama ulasamadim. evde tek basina olmek... gercekten urkutucu.,mavi kirpikler,26.09.2019 14:20,https://eksisozluk.com/entry/95826340,,,,,,
"boyle dusuk siddetli bir depremde bile kullandigim iki telefon hatti <bkz: turkcell > <bkz: vodafone > iptal. once operatorler calismayi durduruyor sonra deprem oluyor, adeta bir erken uyari sistemi. gercekten acil bir durum oldugunda yakinlarla veya yetkililerle nasil iletisime gecilecek gercekten merak konusu. tanim: korkutan istanbul depremi. allah daha buyugunu gostermesin. edit: bkz.",lord ceday,26.09.2019 14:20 ~ 14:27,https://eksisozluk.com/entry/95826343,,,,,,
omrumden omur gitti be.,imtihanlamucadeledenkiz,26.09.2019 14:20,https://eksisozluk.com/entry/95826344,,,,,,
"istanbul ve bursa civarinda yasanan her deprem beni 1999 yilina goturuyor. sevdiklerimden binlerce kilometre uzakta, onlara bir sey olacak korkusuyla oylece ekrana bakiyorum. kime derim ki git bir bak iyiler mi diye dusundum haberi ilk duydugumda. kimse gelmedi aklima. beynim bombos.",dibi dibi rek,26.09.2019 14:20,https://eksisozluk.com/entry/95826345,,,,,,
"oglum sebeke yok hala. kiz arkadasima ulasamiyorum, sevdiklerime ulasamiyorum. tamam birsey olmamistir buyuk ihtimalle ama delirtiyor bu beni. ulan daha ev yikilmadi sebekeler kilitli lan.",klaasjanhuntelaar,26.09.2019 14:20,https://eksisozluk.com/entry/95826350,,,,,,
oldukca sert olan deprem.ayni fay uzerinde saniyorum. bu tip durumlarda binaya guveniyorsaniz terk etme egilimine girmeyin. kendinizi tepeden dusebilecek seylere karsi riske sokarsiniz.,buledbuledband,26.09.2019 14:20,https://eksisozluk.com/entry/95826359,,,,,,
yolda yururken hissettim ve net soyleyeyim yandaki bina uzerime dusecek falan sandim. herkes salavat getirmeye baslayinca o an beklenen geldi dedim. bi de ricam allah askina cocuklarinizin yaninda korkunuzu biraz kamufle etmeye calisin biliyorum zor ama sokakta gordugum insanlarin yarisi cocuklarindan daha fazla agliyordu. o cocuklar siginacak liman olarak sizi goruyor biraz dik dur durmaya calisin.,mors non est finis,26.09.2019 14:20,https://eksisozluk.com/entry/95826361,,,,,,
depremler bile artik onlem alin diyor. sakasi yok ne gerekiyorsa yapilsin . ota boka vergi aliyorsunuz bir ise yarasin.,andre agassi,26.09.2019 14:20,https://eksisozluk.com/entry/95826362,,,,,,
telefon hatlari ve internet calisiyor mu tekrar?,ozanozc,26.09.2019 14:20,https://eksisozluk.com/entry/95826363,,,,,,
"ulan tam sgk binasindan girdim iceri gum dedi, bina yikiliyor sandim, xray cihazindan geri kactim. cok feci bir sekilde oldu, allah beterinden korusun.",chronic man,26.09.2019 14:21,https://eksisozluk.com/entry/95826365,,,,,,
cok gecmis olsun. umarim yikilan bina yoktur.,uyuyankral,26.09.2019 14:21,https://eksisozluk.com/entry/95826372,,,,,,
depremle dalgasini gecenler sizi esefle kiniyorum halen daha 99 depremine maruz kalmis ailesini arkadaslarini hayatindaki herkesi kaybetmis olanlar psikolojik tedavi goruyor. deprem bu yikiciligi fazla. sogukkanliyim diye ortada geciniyoruz fakat gelince yerle yeksan olacagiz. acilen onlem alinmali. dalga gecilmeden bir an once halk bilinclendirilmeli. benim bulundugum bina saglam olmasina ragmen bu kadar sallandiysak digerlerini dusunmek bile istemiyorum.,sylviaplath21,26.09.2019 14:21,https://eksisozluk.com/entry/95826373,,,,,,
"bir istanbul'a gideyim dedim, ankara-istanbul paluze gibi sallanmaya basladi... kandilli rasathanesinin son guncellemesine gore 6.0 siddetinde olan depremdir.",zinharyalan,26.09.2019 14:21,https://eksisozluk.com/entry/95826375,,,,,,
24 eylul 2019 depremiyle ayni noktada biraz daha derinde olmustur. bir enerji bosalimi mevcut sanirim.,galove,26.09.2019 14:21,https://eksisozluk.com/entry/95826376,,,,,,
"son bir yildir aklimdan cikmiyor; ""buyuk istanbul depreminde olmez de sag kalirsam kafayi yer miyim?"" diye. ulan sirf toplanan deprem paralarini yediginiz icin bile yatacak yeriniz yok!..",gullu yumurta,26.09.2019 14:21,https://eksisozluk.com/entry/95826379,,,,,,
"aklim cikti amk. uykumun ortasinda yataktan hopladim, ki cidden cok derin uyuyan biriyimdir.",cigavara,26.09.2019 14:21,https://eksisozluk.com/entry/95826381,,,,,,
istanbullu eksiciler can derdine dusunce sismografik ardil verisini aktarmada geciktiler. dur bakayim yikilacak mi diye beklerken olasi buyuk bi depremde enkaz altinda kalacagim kesinlesti. gozune isin tutulan tavsan gibi kalakaldim.,paslieyfel,26.09.2019 14:21,https://eksisozluk.com/entry/95826382,,,,,,
"imkanim olsa bir dakika istanbul'da yasamam ama maalesef insanlari istanbul'a mahkum, muhtac ettiler. bu sehirde yakin zamanda beklenen buyuk bir deprem var ama tam tersine alinan ne bir onlem var ne de bir deprem politikasi var. yarin bir gun bu depremde geberir gidersem ahi yaptiklari boktan politikalarla bizi bu sehirde kalmaya mecbur edenleredir.",yinemi olmadi be,26.09.2019 14:21 ~ 14:22,https://eksisozluk.com/entry/95826388,,,,,,
"koca sehirde iletisim gitti arkadas, demekki daha buyugu olsa internette gidecek ve kalp krizi gecirip olecegiz.",xnickname,26.09.2019 14:21,https://eksisozluk.com/entry/95826391,,,,,,
insan ne yapacagini bilmiyor. masanin altina mi girsem kacsam mi bilemedim resmen bir mallik cokuyor insana.,dedektif sherlock holmes,26.09.2019 14:21,https://eksisozluk.com/entry/95826400,,,,,,
"asiri yuklenmeden dolayi telefonlarin ve internetin kitlenmesine sebebiyet veren deprem. fakat iyi tarafindan bakarsak beklenen istanbul depremini gerceklestirecek fay hatti uzerindeki enerjinin ve baskinin ufak ufak azalmasini saglamasi acisindan, her ne kadar korksak ve paniklesek de aslinda bir bakima iyi de olan deprem.",lonecamper,26.09.2019 14:21,https://eksisozluk.com/entry/95826405,,,,,,
"gecmis olsun, gectigimiz aylarda denizli'de olan depremleri yasadim. gercekten korkutucu.",algorithmaser,26.09.2019 14:21,https://eksisozluk.com/entry/95826406,,,,,,
9. kattan cok fena hissedilen deprem,methcekenadam,26.09.2019 14:21,https://eksisozluk.com/entry/95826407,,,,,,
cok guzel bir deprem yasadik. emegi gecenlerin mkoyim. halk sokaklarda.,route666,26.09.2019 14:21,https://eksisozluk.com/entry/95826414,,,,,,
oha https://www.youtube.com/watch?v=rx0ujelysh4,trnntkrng,26.09.2019 14:21,https://eksisozluk.com/entry/95826419,,,,,,
"az once depremle ilgili entry giricektim az once vazgectim, 10 dk sonra deprem oldu. normalde deprem hissedemeyen ben hafif baslayan sonra sertce 1 tane vuran bu depremi hissettim. gecmis olsun herkese, artik umarim gerekli onlemler alinir",zada,26.09.2019 14:21,https://eksisozluk.com/entry/95826420,,,,,,
bu cuma camilere cemaatin sigmamasini saglayacak depremdir.,iknowaghost,26.09.2019 14:22,https://eksisozluk.com/entry/95826423,,,,,,
hicbir depremi hissetmeyen ben bunu hissettim cunku baya salladi. evde tek oldugumdan disari mi ciksam bir yere mi comsem bilemedim. ikilemde depremi bitirdim. binamiz saglam olmasina ve 1. katta oturmamiza ragmen boyle hissettiysem yuksek binalarda oturanlari dusunemiyorum. gecmis olsun herkese. depreme eyeliner cekerken yakalanmam da enteresan oldu.,jamaisvuu,26.09.2019 14:22,https://eksisozluk.com/entry/95826427,,,,,,
17 agustos'a en yakin siddette gerceklesen deprem falan degildir. <bkz: 12 kasim 1999 duzce depremi > *,grandleozz,26.09.2019 14:22,https://eksisozluk.com/entry/95826428,,,,,,
arkadas hala elim ayagim titriyor. hemen bir deprem cantasi hazirlayacagim. ilk basta hafif sallamasiyla hehe deprem oluyor falan diyordum sonra siddet artinca fena tirsitti.,yedibinsekiz,26.09.2019 14:22,https://eksisozluk.com/entry/95826430,,,,,,
depremden kisa sure sonra sozluge giremedim. herkes deprem basligina yazmak icin saldirmis. afad ve bogazici'nin birbirinden cok farkli sonuclar vermesinin sacma oldugu depremdir. cok aptalca. kurumlarimiz bile anlasamiyor. ben bogazici kandilli rasathanesi'nin daha iyi calistigini dusunuyorum. neyse gecmis olsundur.,artanmajor,26.09.2019 14:22,https://eksisozluk.com/entry/95826437,,,,,,
felâket tellâlligi yapmayin. yetkilileri dinleyin. panik depremden beter.,aptalimben,26.09.2019 14:22,https://eksisozluk.com/entry/95826438,,,,,,
milyonlarca liralik reklamlar yaparak orda da cekeriz burda da cekeriz diyen operatorlerin nasil sictigini hep beraber gorduk. bir seyimiz de adam akilli olsun be arkadas!,ebelekubele,26.09.2019 14:22,https://eksisozluk.com/entry/95826442,,,,,,
bir cok kisi gsm operatorlerinin calismadigindan dert yanmis. bu cok ciddi bir sorun.,kafdagininarkasi,26.09.2019 14:22,https://eksisozluk.com/entry/95826443,,,,,,
"orta buyuklukteki bir depremde gsm, telekom alt yapilari bu hale geldiyse allah korusun buyuk bir depremde ne hale gelir kim bilir.",ertann12,26.09.2019 14:22,https://eksisozluk.com/entry/95826450,,,,,,
bu depremle alakali yakinini aramak isteyenler whatsapp'tan arasinlar. sebekeleri cokertmeyin.,galove,26.09.2019 14:22,https://eksisozluk.com/entry/95826451,,,,,,
"camii minarelerinin coktugu ile haberler var. umarim kimsenin cani yanmamistir. bu arada kandilli 6 olarak guncelledi, depremin siddetini. istanbul'da yakinlari olup ulasamayanlar, telas etmesin cunku kimsenin telefonu calismiyor.",ustumdeki sehir,26.09.2019 14:22,https://eksisozluk.com/entry/95826464,,,,,,
"once alttan vurdu, sonra uzun sure salladi.",tek derdi kiz dusurmek olan yazar,26.09.2019 14:22,https://eksisozluk.com/entry/95826472,,,,,,
"allah korusun ama malesef bu seri iyiye haberci degil.. su siddette depremde bile butun telefon sebekesi coktu, aileme ulasamadim...buyugunu dusunmek istemiyorum... az sonra ""turkiyeden siktir olup gitmek"" basligi hortlar...hakli olarak.",gevrekli,26.09.2019 14:22,https://eksisozluk.com/entry/95826477,,,,,,
"lan herhalde kimseye ulasamayacagiz. kac kere anlattik. metro'da inene yol vermeyen halk, icinde ne idugu belirsiz milyon yaratik barindiran bu sehr-i istanbul'da allah korusun bi afet durumunda bisikletinizi de, cantanizi da, suyunuzu snickers'inizi, iki ceyrek iki gram altin ya da uc kurus nakdinizi de en iyi ihtimalle gasp edecek. en kotusune hazirlanin. allah hepimizi korusun da bu milletin icindeki ifrazati dokecegi bir afet yasamayalim.",thetrickster,26.09.2019 14:22,https://eksisozluk.com/entry/95826479,,,,,,
"kandilli'nin sitesinde dikkat ettiyseniz 22 eylul 'de baslamis o kisim kirilmaya. epey bir oncu deprem olmus, ilginc sekilde bu sefer geliyorum demis. umarim bu beklenen buyuk istanbul depremidir ve gelip gecmistir.",depremoldudiyeyazmakicingeldim,26.09.2019 14:22,https://eksisozluk.com/entry/95826481,,,,,,
istanbul'da ki eski sevgililere yazma bahanesi yaratmistir.,kovboyunusikenduldul,26.09.2019 14:22,https://eksisozluk.com/entry/95826484,,,,,,
