Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
tekirdag'da da baya salladi ama kisa surdu,koldasanil,10.12.2019 23:19,https://eksisozluk.com/entry/98942671,1,tekirdag,,,2,
1 saniyelik durtme...,rafael52,10.12.2019 23:19 ~ 23:20,https://eksisozluk.com/entry/98942673,,,,,,
"zekeriyakoy tarafinda benim 3.katta hissettigim, esimin giris katta hissetmedigi deprem. hani buralar saglamdi.",erisaa,10.12.2019 23:19,https://eksisozluk.com/entry/98942674,1,istanbul,sariyer,zekeriyakoy,1,
bostanli’dan hissedilmemis depremdir.,damarlarinizdaki asil kan,10.12.2019 23:19,https://eksisozluk.com/entry/98942676,,,,,,
baslik yaklasik 30 saniye sonra acildi . eskisi kadar hizli degilsiniz .,colonel hans landa,10.12.2019 23:19,https://eksisozluk.com/entry/98942677,,,,,,
"su siralar sik sik sallaniyoruz bursada, titrettirdi.",onur340,10.12.2019 23:19,https://eksisozluk.com/entry/98942678,,,,,,
"balikesir de olmustur. ilk tahmin 5,1 dir sonrasinda muhtemelen duzeltme gelecektir. edit: tahmin ekleme",x1k,10.12.2019 23:19 ~ 23:21,https://eksisozluk.com/entry/98942680,,,,,,
cok zayif hissettim bursa-nilufer,bertrandrussell,10.12.2019 23:19,https://eksisozluk.com/entry/98942684,1,bursa,nilufer,,1,
bursa'da hissedilmistir.,kertenkelekral,10.12.2019 23:19,https://eksisozluk.com/entry/98942693,1,bursa,,,2,
15 saniye falan surdu son 4-5 saniyesi korkuttu. bostanli <bkz: gode cengiz >,gutihernandez,10.12.2019 23:19 ~ 23:34,https://eksisozluk.com/entry/98942694,1,izmir,karsiyaka,bostanli,2,
aliaga da parca parca kendini hissettirdi.,lightningwar,10.12.2019 23:19,https://eksisozluk.com/entry/98942698,1,izmir,aliaga,,2,
hissedilmedi. yer: kurtkoy. balikesir'de olmus. muhtemelen istanbulda sahil kesimi hissetti.,spain,10.12.2019 23:19 ~ 23:34,https://eksisozluk.com/entry/98942699,,,,,,
balikesirde de epey hissedildi edit: izmir depremi basligindan tasindi.,lakrimalis,10.12.2019 23:19 ~ 23:40,https://eksisozluk.com/entry/98942705,1,balikesir,,,2,
evde bir tek ben hissedince ve sozlukte de basligi goremeyince delirdim zannettiren depremdir.,kanin,10.12.2019 23:19,https://eksisozluk.com/entry/98942707,,,,,,
olum bi karar verin hangi sehirde oldu. tum turkiye mi sallandi?? fakat iyi salladi.,38atp,10.12.2019 23:19,https://eksisozluk.com/entry/98942711,,,,,,
son saniyelerinde alttan alttan istanbula da vurmus olan,egga,10.12.2019 23:19 ~ 23:29,https://eksisozluk.com/entry/98942712,1,istanbul,,,2,
yesilyurt tarafinda hissedilmistir.,msqncthi,10.12.2019 23:19,https://eksisozluk.com/entry/98942715,1,istanbul,bakirkoy,yesilyurt,2,
buca iyi sallandi.,celse,10.12.2019 23:19,https://eksisozluk.com/entry/98942726,1,izmir,buca,,2,
temiz 10 saniye suren depremdir. cok siddetli degildi ama ice dogru sictirdi...,onuncu doktorun tornavidasi,10.12.2019 23:19,https://eksisozluk.com/entry/98942727,,,,,,
izmirden hafif hissedildi,penne rigate,10.12.2019 23:19,https://eksisozluk.com/entry/98942728,1,izmir,,,1,
izmir karsiyaka’da saglam hissettik.,glade,10.12.2019 23:20 ~ 23:30,https://eksisozluk.com/entry/98942732,1,izmir,karsiyaka,,2,
"corluda bayagi hissettigim depremdir, yuregim agzima gelmedi degil :<",unutmakistiyorum,10.12.2019 23:20,https://eksisozluk.com/entry/98942735,1,corlu,,,2,
hic yoksa 10 15 sn arasi salladi,fikibokk,10.12.2019 23:20,https://eksisozluk.com/entry/98942737,,,,,,
buca'yi iyi sallamistir. yer zemini 2-3 saniye hissedilir derecede sallandi.,brownest,10.12.2019 23:20 ~ 23:21,https://eksisozluk.com/entry/98942739,1,izmir,buca,,2,
balikesir 5.1 mis.,totik,10.12.2019 23:20,https://eksisozluk.com/entry/98942754,,,,,,
istanbul'da net hissedildi. vurdu gecti.,ismin e hali,10.12.2019 23:20,https://eksisozluk.com/entry/98942761,1,istanbul,,,2,
"yahu ben hayatim boyunca hic bir depremi hissedemedim, ne sallanan avize goruyorum ne sallaniyorum. en son toplu bir sekilde yalan atildigini dusunmeye baslayacagim",aci sevmeyen mazosist,10.12.2019 23:20,https://eksisozluk.com/entry/98942764,,,,,,
bornova'da hissetmedigim deprem. artik alistik herhalde sallanmaya.,seftalicetea,10.12.2019 23:20,https://eksisozluk.com/entry/98942765,,,,,,
"bursa'da deprem oluyor, ben kendimi dusunmuyorum de istanbul'daki ablami dusunuyorum. daha sallanirken, telefonlar kitlenmeden goruseyim diye aradim, besiktas'ta oturuyor ve hicbir sey hissetmemis. evinde oturdugu yerden bile hissetmedigine gore istanbul'da yakini olup ulasamayanlar musterih olsun yani sikinti yok. biz bursa-cekirge'de baya sallandik yalniz.",karaage,10.12.2019 23:20 ~ 23:32,https://eksisozluk.com/entry/98942766,,,,,,
nasil bir depremse odemis den bile hissedildi.,postmoderndrummer,10.12.2019 23:20,https://eksisozluk.com/entry/98942768,1,izmir,odemis,,2,
lan daha kandilli duymamis depremi amk edit: onlar da sozluge bakip eklediler az once.,tek derdi kiz dusurmek olan yazar,10.12.2019 23:20 ~ 23:23,https://eksisozluk.com/entry/98942776,,,,,,
"biz izmir’de 10 araliga, 11 aralik deriz.",freeyaan,10.12.2019 23:20,https://eksisozluk.com/entry/98942790,,,,,,
hafif sallasa bile tedirginligi buyuk olmustur gebze,karambolde golu atan adam,10.12.2019 23:20,https://eksisozluk.com/entry/98942798,1,kocaeli,gebze,,1,
ben bursa’da duymadim benim kicimda ki alet bozuk sanirim,sevimsizkedicik,10.12.2019 23:20,https://eksisozluk.com/entry/98942799,,,,,,
artcilari hala devam etmekte basligi balikesir olarak duzelttin lutfen,thsk,10.12.2019 23:20 ~ 23:22,https://eksisozluk.com/entry/98942800,,,,,,
hakkinda 11 farkli baslik acilmis doga olayi.,nosuchnick,10.12.2019 23:20,https://eksisozluk.com/entry/98942802,,,,,,
istanbul'da da minik sallamis depremdir.,birahalasoguk,10.12.2019 23:21,https://eksisozluk.com/entry/98942803,1,istanbul,,,1,
5.2 siddetinde balikesir merkezlidir,bunumudemekistedin,10.12.2019 23:21,https://eksisozluk.com/entry/98942810,,,,,,
bursadan hissetik . koltukta otururken yana dogru sallandik resmen.,banadair,10.12.2019 23:21,https://eksisozluk.com/entry/98942814,1,bursa,,,2,
bursa'da da hissedilmistir.,disipi,10.12.2019 23:21,https://eksisozluk.com/entry/98942816,1,bursa,,,2,
"salonda oturmus karsilikli calisiyorken cok sevgili esime deprem oluyor dedim ve basimin dondugunu, avizenin de sallanmadigini soyledi. ikna olmustum ki 1 dk icinde acilan basligi gorduk. tesekkurler rasathane duyarliligindaki suserlar, tesekkurler turkiye.",doras,10.12.2019 23:21,https://eksisozluk.com/entry/98942818,,,,,,
yine basliyorruz :>,soapmactavish1,10.12.2019 23:21,https://eksisozluk.com/entry/98942819,,,,,,
"istanbul mu, izmir mi, manisa mi, balikesir mi? bi karar verin aq. deprem olsa da baslik acsak diye yirtinandan gecilmiyor. edit: balikesir olarak aciklandi merkez ussu",bejok,10.12.2019 23:21 ~ 23:23,https://eksisozluk.com/entry/98942822,,,,,,
bursa’dan hissedilen depremdir,exquen,10.12.2019 23:21,https://eksisozluk.com/entry/98942824,1,bursa,,,2,
"evde ruzgar esmesiyle anladigim deprem... yer: istanbul / bahcesehir. not: izmirdeki ailemde sallandik dedi. nasil bir kutle hareket ettiyse artik, vay anasini...",sararmen,10.12.2019 23:21 ~ 23:38,https://eksisozluk.com/entry/98942826,,,,,,
cigli'de ruhumuz duymadi...ya da ben fazla ictim bilemiyorum sozluk...,annunakiyim,10.12.2019 23:21,https://eksisozluk.com/entry/98942828,,,,,,
kardes napiyon korktum amk,fatandfurious,10.12.2019 23:21,https://eksisozluk.com/entry/98942830,,,,,,
depremdir. allah'im oluyordum cok korktum. bayiliyordum. hayatim karardi. vahh. ahhh.,naneli sakiz,10.12.2019 23:21 ~ 11.12.2019 00:31,https://eksisozluk.com/entry/98942836,,,,,,
hicbiryerde yazmiyor gerci 1 saat once yunanistanda olmus 3.8,skrlzz,10.12.2019 23:21,https://eksisozluk.com/entry/98942838,,,,,,
izmir merkezden bildiriyorum. zerre kadar hissetmedim. ustelik evde tv seyrediyordum. deprem oldugunu sosyal medyadan ogrendim.,real fener,10.12.2019 23:21,https://eksisozluk.com/entry/98942840,,,,,,
an itibariyle 5 farkli ili sallayan depremdir. basliklar havada ucusuyor.,akeemagbetu,10.12.2019 23:21,https://eksisozluk.com/entry/98942852,,,,,,
besik gibi salladi. az buz degildi yalniz en az 5tir.,andraste,10.12.2019 23:21,https://eksisozluk.com/entry/98942853,,,,,,5
balikesir-merkez: 4.9,hea,10.12.2019 23:21,https://eksisozluk.com/entry/98942857,,,,,,
ulan hani hayvanlar hissediyordu bizimki fosur fosur uyuyo,amortisgor,10.12.2019 23:21,https://eksisozluk.com/entry/98942859,,,,,,
bakikesirde olm deprem sahiplenmeyin,whereismykidney,10.12.2019 23:21,https://eksisozluk.com/entry/98942866,,,,,,
iki saniye once yataga girerken hazirlikli olayim dedim ve yatar yatmaz sallandi,kurt madam,10.12.2019 23:21,https://eksisozluk.com/entry/98942867,,,,,,
"o ne uzun depremdi ya oyle ?! normalde kilimi kipirdatmam, neredeyse terasa kosacaktim. 7. kattayiz lan!",bu sarki size gelsin hacilar,10.12.2019 23:22,https://eksisozluk.com/entry/98942872,,,,,,
"balikesir merkezli, siddeti 4.9 siddetinde olan depremdir",tazicik,10.12.2019 23:22,https://eksisozluk.com/entry/98942873,,,,,,
"5.1 oldugu soylenen deprem. kaynak edit: kazasker, istanbul'da sahsimin hissetmedigi deprem.",loveandpoison,10.12.2019 23:22 ~ 23:27,https://eksisozluk.com/entry/98942884,,,,,,
"yaklasik 15 saniye surdu. attim kendimi yere direk. balikesir merkezli 4,9 mus",bionikzuhtu,10.12.2019 23:22 ~ 23:30,https://eksisozluk.com/entry/98942893,,,,,,
biri alltan masayi tekmelese eksiye girerim illa basligi acilmistir. 3 farkli ilin deprem basligi saniyesinde acilmis. sismografik gotten otesi bu.,fuhusturucu,10.12.2019 23:22,https://eksisozluk.com/entry/98942897,,,,,,
canakkale merkez fena sallandik.,kafkascephesi06,10.12.2019 23:22 ~ 23:51,https://eksisozluk.com/entry/98942913,1,canakkale,merkez,,2,
merkez ussu balikesir. ama balikesir disinda butun illerin deprem basligi acilmis.,vertigoo,10.12.2019 23:22 ~ 23:23,https://eksisozluk.com/entry/98942915,,,,,,
herkesin sahiplendigi deprem. bakalim oscar hangi sehre gidecek.,aklimdakiler,10.12.2019 23:22,https://eksisozluk.com/entry/98942919,,,,,,
sismik gotluler yine hemen basligi acmis hshs,tanitatikaram,10.12.2019 23:22,https://eksisozluk.com/entry/98942920,,,,,,
gorukleyi fena sallamistir. fay hattini ayagimin altinda hissettim resmen.,panter partner,10.12.2019 23:22,https://eksisozluk.com/entry/98942921,1,bursa,nilufer,gorukle,2,
balikesir 4.9,samaras8,10.12.2019 23:22,https://eksisozluk.com/entry/98942922,,,,,,
hicbiryerde yazmiyor cok kisa olduysa anlamadik bile @ ist,skrlzz,10.12.2019 23:22,https://eksisozluk.com/entry/98942925,,,,,,
kandilli'ye gore 4.9 siddetinde olmus depremdir.,disipi,10.12.2019 23:22,https://eksisozluk.com/entry/98942927,,,,,,
kandilli tarafindan 4.9 olarak aciklanan deprem.,beter mi,10.12.2019 23:22,https://eksisozluk.com/entry/98942935,,,,,,
aklimdan soyle bi gecti deprem mi oldu diye ama sonra emin olamadim. olmus.,laleinuman,10.12.2019 23:23,https://eksisozluk.com/entry/98942940,,,,,,
bilecikten iyi hissedilen depremdir.,egosfer,10.12.2019 23:23,https://eksisozluk.com/entry/98942950,1,bilecik,,,2,
amme hizmeti: deprem,ozanozc,10.12.2019 23:23 ~ 23:23,https://eksisozluk.com/entry/98942952,,,,,,
dikey kirilma oldu..,cohibaa,10.12.2019 23:23,https://eksisozluk.com/entry/98942955,,,,,,
ulan daha depremin haberi yok.,emreorhan,10.12.2019 23:23,https://eksisozluk.com/entry/98942971,,,,,,
fena salladi. gene hissetmedim millet 4 sayfa entry girmis,yeterefenim,10.12.2019 23:23,https://eksisozluk.com/entry/98942975,,,,,,
kandilliye gore 4.9 olmustur balikesir merkez,hirtapont,10.12.2019 23:23,https://eksisozluk.com/entry/98942977,,,,,,
izmir evka 3 te hissedilmistir,mehmet5632,10.12.2019 23:23,https://eksisozluk.com/entry/98942979,1,izmir,bornova,evka3,2,
bayagi sallayan deprem balikesir/merkez,sertbest dusunur,10.12.2019 23:23,https://eksisozluk.com/entry/98942998,1,balikesir,karesi,,2,
"nasil bir depremdir bu arkadas, bir ben mi hissetmedim istanbul'da? ayrica bu ne hiz? 5-6 dakikada 300 entry birden girilmis. yazarkan 350 oldu. ilginc seyler oluyor.",rap more than words,10.12.2019 23:23,https://eksisozluk.com/entry/98943004,,,,,,
balikesir merkez 4.9 siddetinde olmustur. kaynak,edding,10.12.2019 23:24,https://eksisozluk.com/entry/98943006,,,,,,
sozluk yazarlarina kandilli'nin twitter hesabini takip etmelerini salik verecegim deprem. https://twitter.com/…nfo/status/1204496261384200193 herkes yasadigi ile gore deprem basligi aciyo yoksa ve en cok yazar nufusu hangi ilde varsa o il merkezli saniyolar. caninizin bi onemi yok gibi. basligi en erken acan olmaniz daha onemli gozukuyo. o yuzden diyorum.,20 cl lik votka niye yasak la,10.12.2019 23:24 ~ 23:26,https://eksisozluk.com/entry/98943007,,,,,,
10 aralik 2019 izmir depremi 10 aralik 2019 istanbul depremi 10 aralik 2019 bursa depremi 10 aralik 2019 canakkale depremi gibi basliklar acilmasina yol acan deprem. merkez ussu balikesir arkadaslar bu depremin. sismik gotunuzu koydugunuz yer hangi sehirdeyse oranin basligini acmadan once bilgiyi teyit edin.,fifa 08 ingiliz spikeri,10.12.2019 23:24,https://eksisozluk.com/entry/98943008,,,,,,
gaziemir’i kisa ama guzel sallayan deprem. gecmis olsun,biyiklardikineassa,10.12.2019 23:24,https://eksisozluk.com/entry/98943014,1,izmir,gaziemir,,2,
hissettirmedi,birustmenuicinkareyituslayin,10.12.2019 23:24,https://eksisozluk.com/entry/98943016,,,,,,
balikesir’de ev yikilacak sandim. 99 depremini yasamayan biri olarak yasadigim en buyuk deprem buydu. edit: yazarken 2.geldi. sanirim bu gece bitmeyecek.,suleyman hep basbakan suleyman,10.12.2019 23:24 ~ 23:43,https://eksisozluk.com/entry/98943019,1,balikesir,,,3,
balikesir - bigadic 4.8 https://www.emsc-csem.org/…earthquake.php?id=811297,code and travel,10.12.2019 23:24 ~ 23:25,https://eksisozluk.com/entry/98943021,,,,,,
dedim gidiyoruz heralde... gonen i de baya salladi.,lostys,10.12.2019 23:24,https://eksisozluk.com/entry/98943027,1,balikesir,gonen,,2,
balikesir’de 5.1 siddetinde olan depremdir. cevre illerde ve istanbul’da hissedilmistir.,janisa,10.12.2019 23:24,https://eksisozluk.com/entry/98943031,,,,,,
burhaniye'de guzel sallamistir. yaklasik 6-7 sn surdu galiba. edit: an itibariyle yine sallayan deprem.,akbilibili,10.12.2019 23:24 ~ 23:25,https://eksisozluk.com/entry/98943036,1,balikesir,burhaniye,,2,
bakalim bizim kiz '' istanbul'da deprem olmus. iyi misin cnm'' mesaji cekecek mi? bu kiza kalsa olmeden mesaj cekmeyecek. zaten oldukten sonra ancak bizim koyun facebook grubuna ''allah rahmet eylesin'' yazabilir.,eazy,10.12.2019 23:24 ~ 23:40,https://eksisozluk.com/entry/98943037,,,,,,
sismik gotlu arkadaslar basligi acmadan once sallanmamizi bekleseydiniz? basim mi donuyor yoksa dunya mi ikilemindeyken sarsildigimizi ogrendim. gecmis olsun -baslik tasinmis. istanbul’da ayni evin icinde ben hissetmemisken annem hissetmis. sismik gotlu arkadaslara selam olsun. hakliymissiniz...,balon baliyi,10.12.2019 23:24 ~ 23:28,https://eksisozluk.com/entry/98943038,,,,,,
kandilliye gore 4.9 siddetinde ve tam lokalizasyon 39.4600 27.9000 https://www.google.com/…s0x0:0x0!8m2!3d39.46!4d27.9,radioactive cat,10.12.2019 23:24,https://eksisozluk.com/entry/98943043,,,,,,
"herkesin kendi ilinde oldugunu yazdigi, ihalenin memleketime patladigi deprem :>",balkes10,10.12.2019 23:24,https://eksisozluk.com/entry/98943047,,,,,,
bursa'da ovaya yakin semtlerde hissedilen deprem.,fortuneteller 657,10.12.2019 23:24,https://eksisozluk.com/entry/98943052,1,bursa,,,2,
artcilari devam etmekte.,etsiz cig kofte olmaz,10.12.2019 23:24 ~ 23:25,https://eksisozluk.com/entry/98943054,,,,,,
balikesir 2.ye sallandi,anti dindar,10.12.2019 23:24,https://eksisozluk.com/entry/98943062,1,balikesir,,,2,
suan yine sallaniyoruz,fatandfurious,10.12.2019 23:24,https://eksisozluk.com/entry/98943063,,,,,,
turkiye'nin g noktasinin balikesir oldugunu gosteren deprem. balikesir'e bir dokunus butun ulkeyi titretti. bundan sonra sana cok farkli gozle bakacagim balikesir. gecmis olsun.,meengu,10.12.2019 23:24 ~ 23:30,https://eksisozluk.com/entry/98943065,,,,,,
yine basdonmesiyle karistirdigim hadise. gecmis olsun,serengetmuhtari,10.12.2019 23:25,https://eksisozluk.com/entry/98943073,,,,,,
gecmis olsun. <bkz: ah shit here we go again >,esberat,10.12.2019 23:25,https://eksisozluk.com/entry/98943080,,,,,,
"ister inanin, ister inanmayin istanbul'da hissettim.",birdahasoyle,10.12.2019 23:25,https://eksisozluk.com/entry/98943082,1,istanbul,,,1,
canim benim yaa. tam unutuyoruz hemen hatirlatiyor kendini.,faultier,10.12.2019 23:25,https://eksisozluk.com/entry/98943087,,,,,,
kandilli'ye gore 4.9 siddetindeki depremdir. merkez ussu balikesir'in altieylul ilcesi olarak aciklandi.,sinpecado,10.12.2019 23:25,https://eksisozluk.com/entry/98943094,,,,,,
simdi tekrarlanmis depremdir.,maiathelostandneverfound,10.12.2019 23:25,https://eksisozluk.com/entry/98943097,,,,,,
ara ara devam eden depremdir.,nutellali balik ekmek,10.12.2019 23:25,https://eksisozluk.com/entry/98943098,,,,,,
ooo bi daha,endoplazmikayi,10.12.2019 23:25,https://eksisozluk.com/entry/98943099,,,,,,
merkez ussu istanbul izmir yolu uzeridir. earthquake 4.9 olarak gosteriyor.,in medio stat virtus,10.12.2019 23:25 ~ 23:43,https://eksisozluk.com/entry/98943102,,,,,,
izmir'de yine sallandik an itibariyla.,bundan adam olmaz,10.12.2019 23:25,https://eksisozluk.com/entry/98943103,1,izmir,,,2,
"istanbulda hissetmedik. ailem balikesirde, cok kotu sallamis. allahim sen koru",birgaripogretmen,10.12.2019 23:25,https://eksisozluk.com/entry/98943109,,,,,,
izmirde cok net hissedilmis depremdir.,belikopukus,10.12.2019 23:25,https://eksisozluk.com/entry/98943110,1,izmir,,,2,
bursa gorukle'de gotumuzu yerinden oynatan bir depremdi resmen. o neydi yav.,sppaman,10.12.2019 23:25,https://eksisozluk.com/entry/98943111,1,bursa,nilufer,gorukle,2,
birdaha salladi izmir den hissedildi..,kalk gidek buralardan,10.12.2019 23:25,https://eksisozluk.com/entry/98943115,1,izmir,,,2,
1 dk once 2 sn'lik ardcisi olmustur.,enessusmaz,10.12.2019 23:25,https://eksisozluk.com/entry/98943118,,,,,,
gecmis olsun balikesir. diger basliklari da kaldirip buraya ekleyiverin/tasiyin bence.,uhud,10.12.2019 23:25,https://eksisozluk.com/entry/98943120,,,,,,
deprem ola ola eksi sozluk rasathanesi got sensoru bozulmus uc farkli sehir icin basligi acilmis * baslik tasiyan mesaiye kaldi t: hissedip telas yapanlara gecmis olsun,spetsnaz,10.12.2019 23:25,https://eksisozluk.com/entry/98943125,,,,,,
"bigadic'e yakin pamukcu mevkiinde 4.7m buyuklugunde olmus depremdir. siddet degil buyukluktur. didit: ayni fayim devaminda 2. deprem de meydana geldi. buyukluk 4.2m yeni didit: 3. deprem de oldu, 4.3m",variance,10.12.2019 23:25 ~ 23:59,https://eksisozluk.com/entry/98943126,,,,,,
artcilar geliyor ya bu gece uyumayiz artik. balikesir 4.9 olarak aciklanmistir. hisseden herkese gecmis olsun..,birdyfirdy,10.12.2019 23:26,https://eksisozluk.com/entry/98943130,,,,,,
23:24te artcisi oldu.,ahmetist1181,10.12.2019 23:26,https://eksisozluk.com/entry/98943139,,,,,,
"tum memleketin sahiplendigi balikesir depremidir. insallah kimsenin malina, canina bir sey olmamistir. malesef deprem gercegi karsisinda cok caresiz ve hala bilgisiziz. not: bunlari yazarken tekrar artci oldu. lokalizasyon : izmir",nesquiklisut,10.12.2019 23:26,https://eksisozluk.com/entry/98943142,1,izmir,,,2,
kadikoy’de sahile yakin olmama ragmen gram hissetmedigim deprem. gecmis olsun yine de herkese.,moscow dream,10.12.2019 23:26,https://eksisozluk.com/entry/98943147,,,,,,
1 dakika once tekrar oldu galiba. izmir karsiyaka'dan hissedildi.,kertmeyen keler,10.12.2019 23:26,https://eksisozluk.com/entry/98943156,1,izmir,karsiyaka,,2,
yataktan ziplatan deprem olmustur.,meslekden cikip ituden mezun olan adam,10.12.2019 23:26,https://eksisozluk.com/entry/98943160,,,,,,
"erken uyari sistemine sahip kardesim deprem mi oldu acaba diye odaya girdi, ben tabi yayilmisim bir yer sallaniyorsa bile ben salliyorum diye sallaniyordur havasiyla bir seyler izliyordum. 5 altindakileri depremden saymiyorum. istanbul'un azicik gidiklandigi minik deprem. 7 km derinlikte, 5 buyuklugunde balikesir merkezli gerceklesen deprem.",lordum,10.12.2019 23:26 ~ 23:35,https://eksisozluk.com/entry/98943162,1,istanbul,,,1,
balikesir deyim fractured filmini izliyordum. zaten geriliyordum. noluyoruz dedirtti.,batarmur,10.12.2019 23:26,https://eksisozluk.com/entry/98943172,1,balikesir,,,2,
sismik dotler is basinda,makbulolmayanvatandas,10.12.2019 23:27,https://eksisozluk.com/entry/98943199,,,,,,
"bir daha salladi, artcilar devam ediyor.",hbspry,10.12.2019 23:27,https://eksisozluk.com/entry/98943202,,,,,,
artcisi da 2-3 sn sallamistir.,arbu nick kullanimda,10.12.2019 23:27,https://eksisozluk.com/entry/98943204,,,,,,
gene mi salladi bu?,cok gezen adam,10.12.2019 23:27,https://eksisozluk.com/entry/98943207,,,,,,
bursa’dan hissedilmistir.,onemiyok,10.12.2019 23:27,https://eksisozluk.com/entry/98943218,1,bursa,,,2,
osuruktan korkar oldu millet. o kadar korkacaginiza deprem yonetmeligine uygun bir eve tasinmaniz tavsiye olunur.,shadowweaver,10.12.2019 23:27,https://eksisozluk.com/entry/98943227,,,,,,
artci deprem de geldi.,lightningwar,10.12.2019 23:27,https://eksisozluk.com/entry/98943236,,,,,,
"annemin sismik gotlu oldugunu gosteren depremdir. tekirdag'dan hissedilmistir super gucluler tarafindan. ben hic saptayamam hafif siddetli sallantilari, ruhum duymadi. gecmis olsun.",kainat,10.12.2019 23:27,https://eksisozluk.com/entry/98943241,,,,,,
karamursel'den hissettigim deprem. en az 4.5 vardir dedim esime 5 mis. umarim kimseye bisey olmamistir.,battalgazi41,10.12.2019 23:27,https://eksisozluk.com/entry/98943242,1,kocaeli,karamursel,,2,4.5
"gecmis olsun,allah depremden ve afetlerden bu ulkeyi korusun.",shakshuka,10.12.2019 23:28,https://eksisozluk.com/entry/98943274,,,,,,
balikesir altieylul'de cok fena sallanmaktayiz. buralarda boyle siddetli deprem pek olmazdi. 2. depremden sonra millet sokaga dokulmeye basladi. suan bi panik havasi var.,pejopha,10.12.2019 23:28,https://eksisozluk.com/entry/98943275,1,balikesir,altieylul,,2,
"canakkale merkezden iki kere hissedildi. ben depremden zaten korkuyorum. hem uyanik hem de yalnizim. biraz guc toplamak, icimi rahatlatmak icin bu entryi giriyorum. umarim son olur.",atanamayan eczaci,10.12.2019 23:28,https://eksisozluk.com/entry/98943276,1,canakkale,merkez,,2,
ayvalik’ta bir degil iki degil tam uc kez titretmistir.,soldier of food,10.12.2019 23:28,https://eksisozluk.com/entry/98943289,1,balikesir,ayvalik,,2,
"istanbul'da cok hizli, vurup kacan depremdir. ben buradayim demistir.",izotop,10.12.2019 23:28,https://eksisozluk.com/entry/98943293,1,istanbul,,,2,
istanbul’da enteresan bir hisle yasadigim depremdir. avizeler sallanmadi. vitrin camindan ses geldi. 3 saniye kadar surdu. hic istifimi bozmadim. kaniksiyoruz mu acaba? herkese gecmis olsun. edit: imla. tesekkurler @bunebune,grknk,10.12.2019 23:28 ~ 11.12.2019 00:38,https://eksisozluk.com/entry/98943296,1,istanbul,,,2,
"canakkalede sallandik. yatakta oturuyordum soyle bi gidip geldik. ust katta kalan ogrenciler disari ciktilar bile. balikesirde umarim can, mal kaybi yasanmamistir.",felidaem,10.12.2019 23:28,https://eksisozluk.com/entry/98943301,1,canakkale,,,3,
eyvah yine telefonlar kitlenecek dedirten deprem haberidir.,aci sevmeyen mazosist,10.12.2019 23:28,https://eksisozluk.com/entry/98943306,,,,,,
iyi sallandik. balikesir’den bildiriyorum sokaktayiz konu komsu vs. gundogan mahalle muhtari ntv canli yayinda,okul mu oncesi,10.12.2019 23:28 ~ 23:34,https://eksisozluk.com/entry/98943308,1,balikesir,,,5,
uyandirmasalar hissetmemistim. bursa'dan hissedilmis.,balliyogurt,10.12.2019 23:28,https://eksisozluk.com/entry/98943310,,,,,,
"bursa'da 4-5 saniye surdu. hemen sozluge baktim bu gibi durumlarda sozluk yazarlari sismograf gibi. istanbul, izmir ve bursa depremleri basliklari acilmisti. acikcasi baska bir sehirde buyuk bir deprem yasanmis olabilecegini dusunerek biraz korktum. twitter'dan depremin merkez ussunun balikesir ve siddetinin 4.9 oldugunu ogrenince rahatladim. insallah can ve mal kaybi olmamistir.",raskolnikov baltasi,10.12.2019 23:28 ~ 23:30,https://eksisozluk.com/entry/98943315,1,bursa,,,2,
"uzulerek belirtmeliyim ki hissedemedigim deprem. mutfaktaydim, aksamdan beri basim agriyordu, kendime limonlu soda yapayim, mikroplari c vitamini kokteyliyle soklayayim demistim. simdi oturdum ve ard arda acilan basliklari gordum; istanbul izmir bursa.. asil soku kacirmisim sayin seyirciler. ben ve sevgili grip mikroplarim cok uzgunuz. neyse gecmis olsun diyelim de hepten duyarsiz gorunmeyelim. ciddi bir sey degilmis cok sukur.. allah merhamet etsin biz cahil kullarina.",morsari,10.12.2019 23:29 ~ 23:31,https://eksisozluk.com/entry/98943316,,,,,,
balikesir otogarda yakalandigim deprem olmustur. etraftan allah-u ekber seslerini duyunca ehemmiyetini anladim. fena salladi.,dagdan gelen,10.12.2019 23:29,https://eksisozluk.com/entry/98943324,1,balikesir,karesi,,3,
sariyer'den de guzel hissedilmistir,xneuron,10.12.2019 23:29,https://eksisozluk.com/entry/98943349,1,istanbul,sariyer,,2,
en yakin arkadasim balikesir'de. hemen ona mesaj attim. disari cikmasini soyledim. arkadaslar ne olur ne olmaz evlerde durmayin. siki giyinip disari cikin.,agzinda sigarayla halay ceken adam,10.12.2019 23:29,https://eksisozluk.com/entry/98943350,,,,,,
ayvalik'ta saglam hissettik. iki kere cok ciddi vurdu.,tzftw,10.12.2019 23:29,https://eksisozluk.com/entry/98943355,1,balikesir,ayvalik,,2,
.,moon74,10.12.2019 23:29 ~ 11.12.2019 08:56,https://eksisozluk.com/entry/98943358,,,,,,
yatakta kendi nabzim sandigim ritmin aslinda deprem oldugunu basliga bakinca anladim. istanbul dan hafif hissedildi diyebilirim.,dur bide sunu deniyim,10.12.2019 23:29,https://eksisozluk.com/entry/98943359,1,istanbul,,,1,
