Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
manisa'da da hissedildi.,eiwigi,25.01.2019 23:28,https://eksisozluk.com/entry/85937743,1,manisa,,,2,
adam sallanirken baslik acmis benim icin esas deprem budur abi ...,kahvetelvesi,25.01.2019 23:28,https://eksisozluk.com/entry/85937752,,,,,,
"sene-i devriyesi olmustur. edit: biliyordum. kahin miyim neyim. yine xxx2018 basligi, xxx2019 basligina tasinmis.",mccengiz,25.01.2019 23:29 ~ 26.01.2019 12:10,https://eksisozluk.com/entry/85937779,,,,,,
"bi lezzetli cipetpet degildir, amator eglendirir..",balik hali sakini,25.01.2019 23:29,https://eksisozluk.com/entry/85937790,,,,,,
"yine hissedemedigim bir deprem daha. yalniz sabah isten arkadas deprem mi oldu demisti. kontrol etmistik, olmamisti. demek bunu ongormus. edit: kandillinin sitesini cokerttiniz, yavas olun.",sirt kili,25.01.2019 23:30 ~ 23:32,https://eksisozluk.com/entry/85937822,,,,,,
4.6 menemen emsc,3kedibeni7,25.01.2019 23:30 ~ 23:34,https://eksisozluk.com/entry/85937831,,,,,,
guzel sallandik fakat bu depremin gavur izmir'de olmasi tesaduf eseri mi sizce? *,topal santrafor,25.01.2019 23:30 ~ 23:33,https://eksisozluk.com/entry/85937836,,,,,,
merkez ussu menemen 16 km derinlikte 4.3 siddetinde,berkanyildiz,25.01.2019 23:30 ~ 23:34,https://eksisozluk.com/entry/85937838,,,,,,
yataktan ziplatan depremdir.,ugur0606,25.01.2019 23:30,https://eksisozluk.com/entry/85937848,,,,,,
4 gun once gokovada baslayan hareketlilik sonucu ayni fay sistemine ait bolgede meydana gelen depremdir. panik yapmayin normal durumdur bolge birinci derece deprem bolgesi. bol kirikli ve hareketli bir bolge normal bir durum.,kissofh3ll,25.01.2019 23:31,https://eksisozluk.com/entry/85937857,,,,,,
oyle korkuttu ki deprem bittikden sonra comelebildim.,1fikrimvar,25.01.2019 23:31,https://eksisozluk.com/entry/85937861,,,,,,
koltukta pilates topu gibi zipladigim deprem. ayrica af buyrun gotunuzde sismograf mi tasiyorsunuz kardesim ne ara bu kadar entry oldu ?,kimse kim ulan,25.01.2019 23:31,https://eksisozluk.com/entry/85937863,,,,,,
salladi valla,smyrnadan homeros bildiriyor,25.01.2019 23:31,https://eksisozluk.com/entry/85937868,,,,,,
internetin yavaslamasinin sebebi olabilir mi? sadece bende mi yavasladi.,yorgo,25.01.2019 23:31,https://eksisozluk.com/entry/85937872,,,,,,
gecmis olsun umarim kayip yoktur,griaslan,25.01.2019 23:31,https://eksisozluk.com/entry/85937873,,,,,,
"ya ben cok alistim deprem olayina ya da siz abartiyorsunuz arkadaslar. cok narin ve tatli bir depremdi, yerimden kalkma hissiyati bile duymadim hatta ne zaman siddetlenecek acaba diye dusunurken bitti. yer poligon deresinin cok yakini kat zemin.",1312,25.01.2019 23:31,https://eksisozluk.com/entry/85937877,,,,,,
"hem siddetli yagmur, ruzgar, yildirim hem deprem. bu gece cok korkutucu gececege benziyor. hayirlisi.",sorun sende degil bende diyen psikolog,25.01.2019 23:31,https://eksisozluk.com/entry/85937883,,,,,,
sarsildik. hava boyle yagmurlu firtinaliyken daha da korkuttu,orangcityiks,25.01.2019 23:31,https://eksisozluk.com/entry/85937887,,,,,,
"sicarken yakalandigim, korkudan daha bir sictigim deprem. hakkini verdim.",kendinekadaravukat,25.01.2019 23:32,https://eksisozluk.com/entry/85937906,,,,,,
akp doneminde gerceklesmistir.,un4saken,25.01.2019 23:33,https://eksisozluk.com/entry/85937924,,,,,,
4.3 siddetinde meydana gelmistir. oncu deprem olmamasi dilegiyle... <bkz: oncu deprem >,chapulmaster,25.01.2019 23:33 ~ 23:34,https://eksisozluk.com/entry/85937925,,,,,,
aklimi alan deprem. korkudan firladim evden arabada yaticam gece.,charlottetheharlot,25.01.2019 23:33,https://eksisozluk.com/entry/85937949,,,,,,
4.6 izmir menemen yesilpinar diye bi yerde olmus. gecmis olsun.,rebel crow,25.01.2019 23:33,https://eksisozluk.com/entry/85937953,,,,,,
evi alirken izmirin en saglam yerleskesi ve yapisi demislerdi inanmamistim. hic hissetmedim avize sallanmadi ya nasil olur millet aradi ayni dakika. lokasyon:buca,elimdeki saz icimdeki ask,25.01.2019 23:34,https://eksisozluk.com/entry/85937958,,,,,,
titereterek sallamis depremdir. son zamanlardaki en korkutucu depremdir,gravatli okuz,25.01.2019 23:34,https://eksisozluk.com/entry/85937965,,,,,,
hissetmedigim depremdir. sarhosum galiba *,teberru diye yaz,25.01.2019 23:34,https://eksisozluk.com/entry/85937972,,,,,,
<bkz: sismografik got >,aminogullari,25.01.2019 23:34,https://eksisozluk.com/entry/85937973,,,,,,
"izmir’de siradan bir gun. gun icinde akla gelen sorular ve hissiyat su sekil. dinmeyen yagmur sele cevirebilir. deli gibi bir firtina hortum yapabilir. sinsi sinsi sallandiran zelzele, depreme cevirebilir. elleri catlatan soguk, zaturre edebilir. cakan simsekler basinizi agridan catlatabilir. hepsi ama hepsi son 12 saatte vuku bulan baska da bir yer gormedim. eminim ocak ayi izmir’de hayli baymistir benim gibi dusunen bircok bunyeyi.",redthepublic,25.01.2019 23:34 ~ 23:37,https://eksisozluk.com/entry/85937975,,,,,,
evde tekim zaten disarda cok kotu yagmur ve firtina var resmen yatakta zangir zangir sallandim. poseidon ve zeus yine kizmis.,batsy,25.01.2019 23:34,https://eksisozluk.com/entry/85937980,,,,,,
"oncelikle herkese gecmis olsun. deprem buyuklugu 4.3, derinligi 16.2 km, merkez ussu menemen. deprem bilgisi <bkz: deprem buyuklugu ile siddeti arasindaki fark >",oturan mirket,25.01.2019 23:34,https://eksisozluk.com/entry/85937986,,,,,,
neyse silkelendik kendimize geldik. iyi oldu boyle swh,butimar47,25.01.2019 23:35,https://eksisozluk.com/entry/85938001,,,,,,
"wp grubunda sirkette buyuk deprem olcak yazmistim,akabinde izmir gumburtuyle sallanmaya basladi. herkes benimle iyi gecinsin artik yeter diyerek seklimi de yapmis oldum.",arkadanaglayanekmek,25.01.2019 23:35,https://eksisozluk.com/entry/85938016,,,,,,
asiri korkutmustur. efendice sallandik oturdugumuz yerde.,alanissa,25.01.2019 23:35,https://eksisozluk.com/entry/85938031,,,,,,
cok tutunca bu sene de salladi..,80 li yillari cok ozluyorum lan,25.01.2019 23:37,https://eksisozluk.com/entry/85938061,,,,,,
gotume gore 4.6 buyuklugunde olctugum deprem.,uykusuzum,25.01.2019 23:37,https://eksisozluk.com/entry/85938072,,,,,,4.6
"dun gelirken ucakta, bugun de evde siddetle sallaniyorum ve ikidir korkuyorum yuce gok tengri benim izmir'e gelmemden ne istiyorsun diye sitem ettiren deprem.",agzindan nutella damliyo,25.01.2019 23:37,https://eksisozluk.com/entry/85938093,,,,,,
yagmurun sesiyle biraz huzur bulayim derken gum diye vurarak korkutmustur.,derin dondurucu,25.01.2019 23:37,https://eksisozluk.com/entry/85938101,,,,,,
basinsitesi. ayaktaydik evin icinde zerre hissetmedik.,cocuklara selam,25.01.2019 23:37,https://eksisozluk.com/entry/85938103,,,,,,
geceye kombo yaparak giren deprem yagmur simsek firtina uclusune yerden sallayarak katilmistir. aydin da biz hissettik izmiri fena sallamistir.,guxex,25.01.2019 23:37,https://eksisozluk.com/entry/85938111,1,aydin,,,2,
yazarlarin kendisinden daha cok salladigi deprem. yok amk 2-3 dakika surdu.,beton adam,25.01.2019 23:37,https://eksisozluk.com/entry/85938116,,,,,,
"deprem yeni oldu, bu kadar entry ne ara girdiniz?",c4rdinal,25.01.2019 23:38,https://eksisozluk.com/entry/85938127,,,,,,
deplasman icin geldigim izmir’de otel odasinda muhabbet ederken birden bire ne oluyor dedirten deprem. su tekli yere sabit deri koltuklardan birinde oturuyordum aniden saga sola besik gibi sallandim yaylana yaylana. oda arkadasim ayaktaydi ben de; “x ahahah koltugum sallaniyor durup dururken.” dedim sanki yayli koltukta oturuyormusum gibi sonra gayet de yere sabit koltukta oturdugumu farketmemle irkildim deprem oluyor dedim hemen. baya da uzun surdu yani rahat on saniye surmustur.,rosaline,25.01.2019 23:38,https://eksisozluk.com/entry/85938129,,,,,,
aydin civarlarindan cok hafif bir sekilde hissedilen deprem olmustur. bu aralar dogal afetler ile sinaniyoruz dedirtmistir.,nebekliyodunki,25.01.2019 23:38,https://eksisozluk.com/entry/85938139,1,aydin,,,2,
"<bkz: mikail bey ne yapiyorsunuz > yagmur, gok gurultusu,firtina, simdi de deprem. yarin meteor falan dusmese bari.",alternatif evrenin hukukcusu,25.01.2019 23:38,https://eksisozluk.com/entry/85938147,,,,,,
abartilmamasi gereken ufak olcekli bir zelzeledir. torbali / 6.kattan bildiriyorum.,rg7321,25.01.2019 23:38,https://eksisozluk.com/entry/85938153,,,,,,
emsc last quake app store,walking dead,25.01.2019 23:39,https://eksisozluk.com/entry/85938177,,,,,,
izmir'de herkesin gotunde sismograf oldugunu gosteren doga olayi.,circiriye,25.01.2019 23:39,https://eksisozluk.com/entry/85938190,,,,,,
100 km yakinindayim hissetmedim,09poseidon,25.01.2019 23:40,https://eksisozluk.com/entry/85938222,,,,,,
yer karsiyaka 20 km amk,walking dead,25.01.2019 23:40,https://eksisozluk.com/entry/85938228,,,,,,
hissedilen depremdir. yalniz 2 tane mi oldu acaba ben 23.30 gibi hissettim baslik 23.21 de,fakir ama gururlu,25.01.2019 23:40,https://eksisozluk.com/entry/85938230,,,,,,
"once antalya'da hortum, simdi izmir'de deprem... allah korusun ulkemizi. yalniz herkes mi sismograf gotlu arkadas? ben kolay kolay hissedecegimi zannetmiyorum ama zaten yasadigim yer deprem bolgesi degil. kandilli rasathanesi personeli gibisiniz yeminle.",agzinda sigarayla halay ceken adam,25.01.2019 23:41,https://eksisozluk.com/entry/85938239,,,,,,
"deprem 23:20:34 de meydana geliyor, adam 23:21 de kendisinin de belirttigi gibi sallanirken tedbir almak yerine ""4.5 siddetinde"" diye entry giriyor. ve deprem gercekten menemen merkezli ve 4.5 siddetinde. ulan nasil anladin, nerden bildin, ne ara olctun? diyolar ya sismograf gotlu diye; hakkaten gotunuzde sismografla mi geziyorsunuz ne yapiyorsunuz? birde her defasinda soyleniyor ama gercekten nasil bir kafa deprem olurken entry girebilir? nasil bir azim bu abi? bildigin black mirror yasiyoruz ya. bu arada cok ahim sahim degildi. gecen seneki rodos depreminde bodrum'daydim. ondan daha buyuk deprem yasamadim henuz. allah korusun..",adolf fuhrer,25.01.2019 23:41,https://eksisozluk.com/entry/85938244,,,,,,
sallandi diyemem daha cok biri sanki binayi aldi hafif havaya kaldirip sonra birakti. edit: ustteki enrty sahibi de enrty girecegine tedbir al diyor. ne yapalim? uzay mekigimize binip gokyuzune mi cikalim? sokaklar evden daha tehlikeli. yagmur firtina ucusan tabelalar balkonlardan dusen saksilar her taraf insaat kafamize ne inecegi belli degil. toplanma alanlari okul bahceleri agzina kadar araba dolu gotunu sokacak yer yok.,beyinsalatasi,25.01.2019 23:41 ~ 23:46,https://eksisozluk.com/entry/85938248,,,,,,
alttan gum diye bir sesle gelen deprem. once alttaki komsular esya falan kaldirip indiriyor sandim. sonra yeni tasindigim bu evde alt komsum olmadigini hatirlayip irkildim. umarim bir zarari dokunmaz. umarim daha buyuklerini tetiklemez veya oncu degildir.,delirten,25.01.2019 23:42,https://eksisozluk.com/entry/85938286,,,,,,
fay hatta sanki popomun tam altinda oynadi yerinde. oyle hissettim. sallamadi. tek bir darbe vurdu ve gitti resmen.,ecce,25.01.2019 23:42,https://eksisozluk.com/entry/85938287,,,,,,
"1,5 yil once gerceklesen midilli depreminin artcisi olmasini temenni ettigim depremdir. karada ve merkeze yakin olmasi rahatsiz edici olmustur.",kamajikaciya,25.01.2019 23:42,https://eksisozluk.com/entry/85938307,,,,,,
deprem cantasini guncelleten deprem olmustur.,ceus,25.01.2019 23:42,https://eksisozluk.com/entry/85938311,,,,,,
"siddet ve buyukluk arasindaki farki guzelce anlatan deprem. zira marmarisli olup izmir’de yasayan bir insanin normalde 4.5’i hissedip sallamamasi gerekirken yataktan firladiysa varin siz dusunun. siddeti v-strong shaking olarak aciklanmistir ki bu buyuklukte bir depremin boyle sesli ve hayli guclu sallamasinin nedenidir. depremden saniyeler once bacaklarimin ustunde yatmakta olan kedimin aniden dogrulup bana miyavlamasi ile de kendisini bu hissiyatindan dolayi yas mama ile odullendirmeye karar verdim. hic sasmadan hissediyor kendisi. erken uyari sistemi gibi sag olsun. saga sola, ileri geri en son calkalama ve saga guclu bir hamle seklinde oldu. sirtustu yatiyordum. oncesinde gelen o saniyelik degisik sesi bir tek ben duymus olamam sanirim.",asyamaris,25.01.2019 23:43 ~ 26.01.2019 00:11,https://eksisozluk.com/entry/85938325,,,,,,
devam ederken baslik acilmadigi icin sasirtan depremdir,2046 vs 24,25.01.2019 23:43,https://eksisozluk.com/entry/85938333,,,,,,
"yangin.. firtina.. sel.. toprak kaymasi.. abi hepsini goruyon, hissediyon bi sekilde de.. bu deprem farkli arkadas.. bin senede yarattigin medeniyet, 10 milyon dolara aldigin yali, en ozel, en mahrem yerlerin 10 saniyede yerle bir olabilir.. bi binanin 7 nci katinda sicacik cayini yudumlarken bi anda bahcede kolunlarin altinda kalabilirsin ve yapabilecegin hiccc bir sey yok lan.. cok korkunc degil mi yahu..yok boyle bi acizlik.",80 li yillari cok ozluyorum lan,25.01.2019 23:43,https://eksisozluk.com/entry/85938346,,,,,,
tam eski sevgiliye mesaj atmalik deprem di. oyle salladi,gravatli okuz,25.01.2019 23:43,https://eksisozluk.com/entry/85938356,,,,,,
basima birsey gelmeyecekse hissetmedigim deprem. tam balkona sigara icmeye cikinca gerceklesmis sanirim terlik vs giyerken oldu bitti hanim haber verdi. yaklasik 4 km uzaktayiz merkez ussune. bolgeyi bilenler icin tokilerin hemen uzeri diyebiliriz.,3kedibeni7,25.01.2019 23:44,https://eksisozluk.com/entry/85938380,,,,,,
sallandik ama yikilmadik,bilateblig,25.01.2019 23:44,https://eksisozluk.com/entry/85938387,,,,,,
ayrintilar nedir acaba diye bakarken farkettim kandillinin sitesine 7 8 dakika sonra dustu. afad daha hizli ve dogru bilgi verdi. oncesinde degisik bir ses geldi cozemedim.,10myway,25.01.2019 23:45 ~ 23:46,https://eksisozluk.com/entry/85938426,,,,,,
deprem cantasi hazirlamayi konusturan deprem olmustur. *,imba,25.01.2019 23:45,https://eksisozluk.com/entry/85938432,,,,,,
"deprem siddeti icin once 3.9, pesinden 4.3, en son da 4.5 dendi. kafasi sonradan geliyor demek ki. edit : 4.4 olarak yeniden revize edildi.",munzeviseyyah,25.01.2019 23:45 ~ 26.01.2019 00:00,https://eksisozluk.com/entry/85938440,,,,,,
"yagmur,firtina,simsek ve son olarak deprem korku filmi gibi bi hafta masallah,cok fena sallandik.",altindag,25.01.2019 23:45,https://eksisozluk.com/entry/85938459,,,,,,
onceki depremleri hatirlatmistir. unutamadiklarimizdan <bkz: 12 haziran 2017 izmir depremi >,bizedemisebastian,25.01.2019 23:46,https://eksisozluk.com/entry/85938466,,,,,,
"kitapliktaki aynanin titrestigini gorup deprem sandim dedim, sonra olmadigina kanaat getirdim. 20dk sonra ekside bu basligi gordum. not: merkez balikesir",poka yoke,25.01.2019 23:46,https://eksisozluk.com/entry/85938484,,,,,,
deprem kadar tum gececi eksiciler izmir'de mi yasiyor diye dusundurmustur. konak'tan sevgiler efenim.,garibaldinonripete,25.01.2019 23:47,https://eksisozluk.com/entry/85938508,,,,,,
aziz kocaoglu'nun aday adayligina doganin tepkisini izliyoruz sayin seyirciler.,heyli hala hulada hamburleyli,25.01.2019 23:47,https://eksisozluk.com/entry/85938518,,,,,,
<bkz: deprem buyuklugu ile siddeti arasindaki fark >,luna s daughter,25.01.2019 23:49,https://eksisozluk.com/entry/85938585,,,,,,
bir izmirli olarak sallaninca siddet tahmininde uzmanlastigimi gosteren son deprem. artci kabulum. buyugu gelmesin.,jahramas,25.01.2019 23:49,https://eksisozluk.com/entry/85938588,,,,,,
"""deprem degildir o, gevrektir"" diyen angut.... bildigim tum kufurleri sayiyorum sana su an.",kiralikceset,25.01.2019 23:49,https://eksisozluk.com/entry/85938602,,,,,,
uzunca sure salladi. gecmis olsun izmir.,way,25.01.2019 23:49,https://eksisozluk.com/entry/85938603,,,,,,
"yesilyurt bozyaka taraflarinda hissetmedigimdir. 99 depreminden cikan annem yillar once de kayanin ustundeymis saglammis diye yesilyurt’tan ev tutmustu, demek ki asli varmis. bununla ilgili bilgisi olan yesillendirsin, belki de yanlis biliyoruz. ama hicbir sey hissetmedim yani. edit: gecen deprem oldugunda da eyeliner cekiyordum, bitmesini bekleyip cekmeye devam ettim. izmir’in depremi deprem degil bence.",mainstream bitch,25.01.2019 23:49 ~ 23:54,https://eksisozluk.com/entry/85938604,,,,,,
"""firtina"" deprem getirir dusuncesini yine gundeme getiren depremdir.",deytas,25.01.2019 23:49,https://eksisozluk.com/entry/85938608,,,,,,
sorumlusu kardesimdir. pamukkaleden bilet aldi ertesi gun batti. izmire gitti deprem oldu. ankara'ya mi yollasak?,besteciselin,25.01.2019 23:51,https://eksisozluk.com/entry/85938655,,,,,,
simdi de camur yagmurlari bekleniyormus. sirada ne var? tsunami mi? volkan patlamasi mi? tornado falan mi? arkadas bir aydir gunesi gorebilen var mi cidden izmir’de? disarlara kar yagdi sogugunu biz cektik. tam soguklar bitti derken haftalardir yagmurlar kesilmedi. yagmurlar bitiyor derken bugun siddetli bir ruzgar hop arkasindan yagmurla karisik ruzgarlar. az once bu deprem. onumuzde camur yagmurlari. naptik topluca cami duvarina mi isedik arkadaslar.,made in ece,25.01.2019 23:51,https://eksisozluk.com/entry/85938667,,,,,,
"firtina sonrasi olmasi sebebiyle biraz korkutmustur. rayli sisteme sahip bir apartmanda yasadigim icin yaklasik 30-40 saniye daha fazla surdu, inceden sicirtmadi degil.",gobekadimvictoria,25.01.2019 23:52,https://eksisozluk.com/entry/85938704,,,,,,
fakat iyi sallandik. en azindan kisa surdu bi anda vurmadi falan iyi geldi gecti,tonikcin,25.01.2019 23:52,https://eksisozluk.com/entry/85938711,,,,,,
izmirdeki en tehlikeli faylardan biri belki de birincisi aliaga menemen foca fay hatti. o bolgedeki ufak sarsintilar daha buyuk bir depremin habercisi olabilir. kapilar kilitli yatmayin.,al yeleli arslan,25.01.2019 23:52,https://eksisozluk.com/entry/85938712,,,,,,
hayir kacsan nereye kacacaksin disarisi da nuh tufani gibi.,einsteininkayipkizi,25.01.2019 23:53 ~ 26.01.2019 02:17,https://eksisozluk.com/entry/85938733,,,,,,
ulkecek silkelenip kendimize gelmemiz gerektigini bize gosteren onculerden biri olan deprem. akillaniyor muyuz? tabiki hayir. gecmis olsun herkese. allah beterinden korusun. sadece sakalarimiza konu olsun bu deprem. canimiz hic yanmasin. kimseyi kaybetmeyelim.,ozmencoskun,25.01.2019 23:53,https://eksisozluk.com/entry/85938736,,,,,,
hissetmedigim depremdir.,macsyma,25.01.2019 23:54,https://eksisozluk.com/entry/85938780,,,,,,
cok uzun sure oldu hic bu kadar uzun deprem tecrubem olmamisti ama deprem olunca pencereden atlayan insanlarin psikolojilerini anladim o anda. bir de sabahtan beri firtina ve yagmur fena halde devam ederken korkunc oldu sonunun depremle gelmesi. 4.3 siddetindeymis ama biz en ust katta denize yakin olunca 6.3 gibi hissettik. valla ev kesin yikilacak buraya kadar her sey demedim degil allah yasatmasin daha buyuklerini,adenlinask,25.01.2019 23:54 ~ 23:56,https://eksisozluk.com/entry/85938785,,,,,,6.3
biraz daha yagmur yagarsa degil deprem yer kureyi delip icine girebiliriz.,bysucpmeti,25.01.2019 23:54,https://eksisozluk.com/entry/85938792,,,,,,
sallanmakta oldugumdan hissedemedigimdir alsancaks,zararda,25.01.2019 23:55,https://eksisozluk.com/entry/85938844,,,,,,
"o degil de su an ulkenin bir kesim insani ""rabbim kafirleri cezalandiriyor"" diye dusunuyor.",oberyn2,25.01.2019 23:56,https://eksisozluk.com/entry/85938868,,,,,,
"saydim 57 sefer sismik got yazmislar, ben de yazayim 58 olsun. egeli sismik gotler",hariseldon,25.01.2019 23:56,https://eksisozluk.com/entry/85938871,,,,,,
"izmir hatay tarafinda hissetmedigim depremdir.ege bolgesinde son zamandir yasanan firtinalar ve depremler hic normal gelmiyor,allah sonumuzu hayirli etsin...",boslukdakikaranlik,25.01.2019 23:57,https://eksisozluk.com/entry/85938900,,,,,,
biraz once arkadasini etiketleyip deprem tweeti atan gordum hala onun etkisindeyim.,kostasche,25.01.2019 23:57,https://eksisozluk.com/entry/85938917,,,,,,
karamsar konusmalar yapmayan sevgili esimin yaklasik 1 saat once bu kadar yagan yagmurun ardindan deprem olsa ev batar herhalde demesinin uzerine oturdum evin batmasini bekliyorum. kendisi uyuyor bu arada..,le ciel est blanc,25.01.2019 23:57,https://eksisozluk.com/entry/85938935,,,,,,
gunduz korfezde uc tane ufo gordugunu ve gun icinde deprem olacagini soyleyen arkadasimin yanilmadigini kanitlayan depremdir.,az bilinen yonleriyle starklarin gelini,25.01.2019 23:58,https://eksisozluk.com/entry/85938952,,,,,,
"yildirim, simsek, yagmur da deyince aklima haarp 'in gelmesini saglamis deprem. komplo teorisi ya da degil aklima geldi. haarp",dolantindr,25.01.2019 23:59 ~ 26.01.2019 00:04,https://eksisozluk.com/entry/85938976,,,,,,
rodos adasi depremi tetiklemis olabilir. link,lostndumb,26.01.2019 00:00 ~ 00:01,https://eksisozluk.com/entry/85939022,,,,,,
"depremden cok "" aaaaa deprem oluyo lan hemen baslik acmaliyim "" motivasyonu sasirtmistir. ne geciyor ki elinize? edit: yok artik. bunu da normal gorenler varmis. yahu en ufak sarsintida donup kaliyor insan. yani deprem oluyor, ev sallaniyor, senin aklina gelen ilk sey ekside baslik acmak. bunun neresi normal? sevdiginiz insanlar da mi yok bu hayatta? olsa ilk akliniza gelen sey onlar olur cunku. bak sunu yine anlarim; deprem biter, fazla siddetli degildir, elektrikler gitmemistir, istedigini yap. sarsinti baslar baslamaz boyle seyler yapmak cok ayri bir boyut. black mirror dizisi gibi hayatlar yasiyorsunuz resmen.",kirkhammettt,26.01.2019 00:00 ~ 04:51,https://eksisozluk.com/entry/85939046,,,,,,
entry okudukca daha beter tirstigimdir.,stonager,26.01.2019 00:00,https://eksisozluk.com/entry/85939061,,,,,,
deprem oldugunda deprem oldugunu yazmayacaklar da neyi yazacaklar? her seyi de anormal gormek.. yapildi mi lan bunun tespiti. bide basligin ayni anda acilmasina sasirmak. sen onu birak ayni anda 300 entry girisi var. niye? hizli iletisim. sasirma buna sasirma. gecmis olsun.,progressive psychedelia,26.01.2019 00:01,https://eksisozluk.com/entry/85939107,,,,,,
disarida ki firtinaya ek olarak meydana gelmis doga olayi.,puskulut,26.01.2019 00:02,https://eksisozluk.com/entry/85939175,,,,,,
"ruzgar, yagmur, simsek simdi de deprem. dogru soyleyin lan kim cunup geziyor bu sehirde, o kim ise artik gitsin bi gusul alsin.",ghosting25,26.01.2019 00:03,https://eksisozluk.com/entry/85939210,,,,,,
http://www.koeri.boun.edu.tr/scripts/lst5.asp fena sallamistir.,komsununcocugubenim,26.01.2019 00:05,https://eksisozluk.com/entry/85939328,,,,,,
goztepeden bildiriyorum hissetmedik.,trksen,26.01.2019 00:06,https://eksisozluk.com/entry/85939339,,,,,,
gecmis olsun guzel izmir,ronayyy,26.01.2019 00:06,https://eksisozluk.com/entry/85939354,,,,,,
bir yandan firtina bir yandan siddetli yagmur bir yandan deprem uyumayalim biz bu gece o zaman.....,dalloway,26.01.2019 00:07,https://eksisozluk.com/entry/85939426,,,,,,
deprem sanmislar... galatasarayin ayak sesleri o,count de monte cristo,26.01.2019 00:10,https://eksisozluk.com/entry/85939573,,,,,,
felaket tellalligi yapmiyoruz. depremin oldugu yerde tehlikeli fay var diyoruz. https://www.google.com.tr/….com.tr/haber/amp/103108,al yeleli arslan,26.01.2019 00:11,https://eksisozluk.com/entry/85939608,,,,,,
fena sallamistir. otobus guzergahinda oturdugumuz icin heralde koruklu otobusler gecip hafif salladi diye dusundum. ama ikinci ve ucuncu sarsintida derin bir sessizlik oldu bakakaldik birbirimize.,icemochalidoublefrappuccino,26.01.2019 00:11,https://eksisozluk.com/entry/85939611,,,,,,
"kapali, firtinali, yagmurlu, soguk, sahane <ve kolay kolay ele gecmeyen, nadir olan> bir izmir aksaminda resident evil 2 remake oynarken vuku bulmus depremdir. hic istifimi bozmadim oyuna devam.",veronica55,26.01.2019 00:12,https://eksisozluk.com/entry/85939648,,,,,,
"2 katli bir evde oturmama ragmen cok fena titretti. titretti diyorum cunku yukari asagi hateket oldu, sagdan sola degil. kolay kolay korkmam depremden ama bu cok korkuttu. 4.3 boyleyse 6’yi falan dusunemiyorum.",nicktirordan,26.01.2019 00:12,https://eksisozluk.com/entry/85939660,,,,,,
<bkz: sicarken depreme yakalanmak >,novell35,26.01.2019 00:13,https://eksisozluk.com/entry/85939718,,,,,,
chp’li belediyenin yonettigi izmir’de gerceklesmistir.,illuminati nin cayci ajani,26.01.2019 00:13,https://eksisozluk.com/entry/85939726,,,,,,
manisa muradiyeden bildiriyorum hissetmrdik,wasteofmytime,26.01.2019 00:13,https://eksisozluk.com/entry/85939737,,,,,,
"ateist vardiya arkadasimizi kelime-i sehadet'e sevk eden depremdir. ""bismillah bismillah"" diyerek adama hayatinda hic duymadigi amenel resulu'yu bile soylettirdi.",broken butterfly,26.01.2019 00:14,https://eksisozluk.com/entry/85939781,,,,,,
son 38 yilin en yagisli ocak ayinda bir cuma gecesi tum gavur izmir evde gunah islerken suphesiz ki uyari anlami tasimaktadir.,only the strong survive,26.01.2019 00:15,https://eksisozluk.com/entry/85939819,,,,,,
gun itibari ile malum kesime <bkz: aktroller > malzeme cikmistir. at fava bekle. <bkz: gavur izmir >,albipacino,26.01.2019 00:19,https://eksisozluk.com/entry/85939969,,,,,,
"whatsapp grubumuzda izmir depremi konusuluyor. galatasaray goztepe'ye varmistir, dedi lavugun biri. <bkz: igrencsin ibne > gecmis olsun izmir.",uhud,26.01.2019 00:20 ~ 00:21,https://eksisozluk.com/entry/85940021,,,,,,
"antalya'ya yerleseyim dedim hortumlar firtinalar basladi,izmir olsun bari dedim pis kokmasi araplarin isgal etmis olmasi haberleri artti simdi de depremler olmaya basladi. siradaki hedefim eskisehir. kork benden seni dusunmeye basladim. <bkz: sansima tukursem ruzgardan gelip yuzume carpar >",falconvirtue,26.01.2019 00:20,https://eksisozluk.com/entry/85940029,,,,,,
"adam bornova'da tahmini 3.9 demis yukarida sanki hergun 3 ila 5 siddetinde deprem oluyor izmir'de, sarsintiya tahmin vermis. helal ossun",ozgur cazci firuzanin terligi,26.01.2019 00:23,https://eksisozluk.com/entry/85940134,,,,,,
menemen'de yasayan biri olarak soyle soyleyeyim yolda yururken yolun sallandigini hissettim. bu kadar net sallayan bir depremdi.,magarasiz filozof,26.01.2019 00:25,https://eksisozluk.com/entry/85940259,,,,,,
"alttan alttan, misinanin ucuna vuran balik hissi uyandiran deprem. sallanti hissetmedim, hemen ardindan abajura baktim sallanma yoktu.. not : ksk",kirsof35,26.01.2019 00:26 ~ 01:55,https://eksisozluk.com/entry/85940321,,,,,,
sallamistir.,encladus,26.01.2019 00:27,https://eksisozluk.com/entry/85940356,,,,,,
<bkz: gotune sismograf taktiran suserlar tam liste > depremden birkac saniye once baslik acilmasinin baska bir aciklamasi olamaz cunku,ayhanores,26.01.2019 00:28,https://eksisozluk.com/entry/85940433,,,,,,
korku filmi izlerken tam da ziplatmali sahneye denk gelen deprem. neyse ki sevdicek ve kollariyla cesaretlenip kaldigim-iz yerden devam ediyoruz.,poytakalli oydek,26.01.2019 00:31,https://eksisozluk.com/entry/85940572,,,,,,
