Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
evde bir tek ben anlamadim benim disimda herkes anladi. tirstim sozluk.,tw2m,20.02.2019 21:37,https://eksisozluk.com/entry/86919510,,,,,,
dedim kafayi mi buldum acaba,sadbreakfast,20.02.2019 21:37,https://eksisozluk.com/entry/86919513,,,,,,
"sozlukte de deprem oldu sandim, baglanti hatasi verdi, giremedim.",missbiolog,20.02.2019 21:37,https://eksisozluk.com/entry/86919517,,,,,,
"5.6-5.8 siddetinde gerceklestigi soyleniyor,henuz net degil ama iyi salladi. edit:canakkale ayvacik aciklarinda 5.0 siddetinde gerceklesmis. kaynak",veysel117,20.02.2019 21:37 ~ 21:48,https://eksisozluk.com/entry/86919518,,,,,,
kandilli rasathanesinin twitter hesabi bilgi girdi. ayvacik-canakkale buyukluk: 5.5 derinlik: 8.4 km,uselessman,20.02.2019 21:37 ~ 21:39,https://eksisozluk.com/entry/86919520,,,,,,
<bkz: deprem aninda entry girmek >,ucankurufasulye,20.02.2019 21:37,https://eksisozluk.com/entry/86919523,,,,,,
tam bir kedi gotunu gormus abartmayin amk sinek ucusu gibi bi seydi. hayir bir de basligi ilk acana madalya takiliyor gibi yalan yanlis sacma basliklar aciyorsunuz,ins cnm ya,20.02.2019 21:37,https://eksisozluk.com/entry/86919524,,,,,,
depremden 2 saniye sonra boyle bir habere denk gelmem. https://indigodergisi.com/…02/mega-deprem-21-subat/ kacin amk.,havluterlik,20.02.2019 21:38,https://eksisozluk.com/entry/86919534,,,,,,
sicarken alttan gelen titremeyle got deligimi kut kut attiran deprem. sahi hic got deliginizin kut kut attigi oldu mu?,garcia marquez eses,20.02.2019 21:38,https://eksisozluk.com/entry/86919536,,,,,,
suan avm deyim hic hissetmedim bir arkadasimdan ogrendim. sozlukte hic birseyi kacirmiyor,pekicanim,20.02.2019 21:38,https://eksisozluk.com/entry/86919540,,,,,,
an itibariyle salladi,masif pasif bir obsesif kompulsif,20.02.2019 21:38,https://eksisozluk.com/entry/86919542,,,,,,
"uzun zamandir beni tedirgin eden tek depremdi ki 5.5 deniliyor, iyi salladi.",erken kaybeden adam,20.02.2019 21:38,https://eksisozluk.com/entry/86919543,,,,,,
merkez ussu edremit korfezidir. bizim kandilli sicmis ama yurtdisi kaynaklara gore 5.6 dir.,umurbaskani,20.02.2019 21:38,https://eksisozluk.com/entry/86919544,,,,,,
"ben hissetmeyecektim kedim olmasaydi, birden kaskati kesilip miyavlayinca o an hisseder oldum. bu siteye gore 5.5 siddetinde olan depremdir.",pis fakir,20.02.2019 21:38 ~ 21:39,https://eksisozluk.com/entry/86919549,,,,,,
admin basliklari buraya topla. tanim: fakat iyi sallandik.,mazut,20.02.2019 21:38,https://eksisozluk.com/entry/86919561,,,,,,
kandilli sayfasinda bugun cok fazla canakkale var. rahatsiz edici gorunuyor. gittikce artan bir siddet soz konusudur.,zeusslide,20.02.2019 21:38,https://eksisozluk.com/entry/86919563,,,,,,
balikesirdeki ebeveynlerimin bildirdigine gore aninda elektrikler gitmis ve baya sallanmis. bizim istanbul umraniyede ruhumuz bile duymadi. herkese gecmis olsun.,mahmut tuncerin cocukluk aski,20.02.2019 21:39,https://eksisozluk.com/entry/86919571,,,,,,
az once hissedilen deprem.,samatya kos marmarayi elestiriyorlar,20.02.2019 21:39,https://eksisozluk.com/entry/86919575,,,,,,
<bkz: deprem sensoru olarak sozluk yazari gotu > <bkz: 20 subat 2019 canakkale depremi >,gregoryhousemd,20.02.2019 21:39,https://eksisozluk.com/entry/86919581,,,,,,
tam eski sevgiliye deprem oldu hissettin mi demelik deprem oldu. allah korusun,melbourne bildirgesi,20.02.2019 21:39,https://eksisozluk.com/entry/86919594,,,,,,
besiktasta hic birsey hissetmedik. ezel izliyoz. selamlar.,sozluge kabaran biseyler var,20.02.2019 21:39,https://eksisozluk.com/entry/86919602,,,,,,
istanbul'da hic hissetmedigim deprem. mustakil ve tek katli bir evin icinde guvenle yarina bakmak.,tanju hawk,20.02.2019 21:39,https://eksisozluk.com/entry/86919605,,,,,,
"izmir hatay lokasyonunda hissetmedigim depremdir,zeminin kayalik ve evimin zemin katta olmasindan dolayi oldugunu dusunuyorum. turkiye olarak 6 ve uzeri depremlere hic hazirlikli oldugumuzu dusunmuyorum umarim yakin gelecekte buyuk olcekli bir deprem yasanmaz.",boslukdakikaranlik,20.02.2019 21:39,https://eksisozluk.com/entry/86919607,,,,,,
"canakkale de olmus ve istanbul ile izmir de hissedilmis demek ki.. 5,3 siddetinde olmus.. gecmis olsun diyorum hisseden herkese..",allasiz kozmonot,20.02.2019 21:39,https://eksisozluk.com/entry/86919608,,,,,,
eksisozlugun canakkale aciklarinda host edildigini ogrenmemize sebep olmustur.,yengecin intikami,20.02.2019 21:39,https://eksisozluk.com/entry/86919611,,,,,,
anladigim kadariyla bir yil suren depremdir.,birvbiry,20.02.2019 21:39,https://eksisozluk.com/entry/86919612,,,,,,
"izmir'de uykudan uyandirmistir. bir anda hicbir siteye giremeyince beklenen istanbul depremi geldi herhalde dedim, 2-3 dakikaligina kabus yasadim, umarim kimsenin canina zarar gelmemistir.",depremoldudiyeyazmakicingeldim,20.02.2019 21:39,https://eksisozluk.com/entry/86919613,1,izmir,,,4,
eksi sozluk'u cokerten depremdir. sunuculari ayvacik'a mi kurdunuz amk. edit: buradan lisedeki edebiyat hocam yakbeni 'ye selamlar gonderiyorum ve cocukken oldurdugum tum karincalardan ozur diliyorum. beni affedin.,yedinci element,20.02.2019 21:40 ~ 21:56,https://eksisozluk.com/entry/86919617,,,,,,
merkez ussu tartisik-ayvacik <canakkale> olan 5.5 siddetindeki depremdir.,oberyn2,20.02.2019 21:40,https://eksisozluk.com/entry/86919619,,,,,,
istanbuldan sag sol krose yemis gibi sallandim. allah korusun herkesi.,kaptan karasakal,20.02.2019 21:40,https://eksisozluk.com/entry/86919625,1,istanbul,,,2,
<bkz: gotunde deprem sensoru olan eksici >,masterteacher,20.02.2019 21:40,https://eksisozluk.com/entry/86919628,,,,,,
boyle giderse eksi sozluk sismik ve hassas gotler timi bir zamanlar mossad’i bile kiskandiran eksi sozluk bir siki begenmeme timini sollayacaga benziyor..,la soledad era esto,20.02.2019 21:40,https://eksisozluk.com/entry/86919640,,,,,,
siirt'ten hissedilmemistir.,rumuz ararken deliren adam,20.02.2019 21:40,https://eksisozluk.com/entry/86919646,,,,,,
arac surdugum icin hissetmedigim depremdir. fakat cerkezkoyden bi tanidigimdan duydugum kadariyla hissedilmis.,lan yine seviyor allah,20.02.2019 21:40,https://eksisozluk.com/entry/86919650,,,,,,
"ayvacik'ta 5,5 siddetinde olan deprem icin istanbul'da ""deli gibi sallandik, korkudan geberdik, cigliklar, yardim cigliklari"" diyorsaniz oturdugunuz evden tasinmanizi oneririm.",kamajikaciya,20.02.2019 21:40,https://eksisozluk.com/entry/86919652,,,,,,
"canakkale'den boyle hissettirdiyse <bkz: buyuk istanbul depremi > hissedecek got falan birakmayacak heralde. e-5'in alt tarafindakiler! gotunu seven, tasi taragi toplayip; kuzeye, duvara dogru gitsin. edit: bize yine en dogru ve en hizli sonuclar ulastiran <bkz: eksi sozluk rasathanesi > ekibine sonsuz tesekkurler. merkez ussu",lonjeron,20.02.2019 21:41 ~ 22:05,https://eksisozluk.com/entry/86919655,,,,,,
garip bir sekilde bacaklarimi sallayan deprem.,rommelinyaveri,20.02.2019 21:41,https://eksisozluk.com/entry/86919662,,,,,,
<bkz: yaklasiyor yaklasmakta olan >,denizdevrim,20.02.2019 21:41,https://eksisozluk.com/entry/86919665,,,,,,
izmir’de 15 saniye civari oldukca hissedildi. bir suredir kuzey anadolu fay hattinda sona yaklasildigi hissiyatindaydim. umarim marmara’da bir suredir gerceklesen depremler canakkale-manisa-izmir hareketliliklerinden de bir sekilde etkilenmez. deprem elbet olacak ama 1999’dan cok daha fazlasini alip goturecek.,asyamaris,20.02.2019 21:41,https://eksisozluk.com/entry/86919672,1,izmir,,,2,
"izmirli hemserilerim twitter'a hizli girdigi icin, ilk basta izmir depremi sanilmistir. tabi korkan insanin ilk isi tweet atmak olmaz deprem aninda.",balikci filozof,20.02.2019 21:41,https://eksisozluk.com/entry/86919673,,,,,,
"kandilli 5.5 siddetinde, merkez ayvacik - canakkale.",gregoryhousemd,20.02.2019 21:41,https://eksisozluk.com/entry/86919674,,,,,,
izmirden fena hissedilen deprem. uzun surdu.,acil tip uzmani,20.02.2019 21:41,https://eksisozluk.com/entry/86919675,1,izmir,,,2,
tam anilamiyla vurdumduymaz bir insan oldugumdan hissetmedigim deprem. allah irak eylesin tabi,zorakidiplomat,20.02.2019 21:41,https://eksisozluk.com/entry/86919683,,,,,,
"ayvacik merkezli 5,5 siddetin de oldugu aciklanan deprem.",herseyibilmediginibilenadam,20.02.2019 21:41,https://eksisozluk.com/entry/86919686,,,,,,
yalniz deprem olur olmaz haber sitelerine degil eksi’ye bakayim dedim -cunku buraya daha once yaziliyor- aninda kilitlenmis. hepiniz mi klavye basindaydiniz? dedirttiniz. neyse seviyorum sizi. istanbul’da hissedildi.,jardin des tuileries,20.02.2019 21:42 ~ 21:47,https://eksisozluk.com/entry/86919695,1,istanbul,,,2,
"sismograf gotlu inci aman pardon eksi yazarlarinin kosa kosa hatali basliklarla katkida <!> bulundugu depremdir. bir de tahminlerini yazmislar, boun'un sitesi acilmiyor bile. hayir bilgi sahibi olsak tamam, yok evimde iyi titretti, yok avize yere indi gotume girdi, yok uyuyordum duymadim, cok onemli bilgiler bunlar tabii tum sozluge lazim. dunden beridir canakkale ve cevresi besik gibi, bir kac tanesi 4 uzeri en az 30 tane artci sarsinti yasandi bolgede. ama bir tane adam akilli bir aciklama yok, sonra kutsal bilgi kaynagi, tamam amk oldu! bir de sol frame full deprem basliklari, sallanan avize gibi degerli <!> bilgilerle dolu hepsi. bir suru tanidigim istanbulda, endiseliyiz. tesekkurler be cidden tesekkurler! edit: birisi de acele edecegim diye 20 subat 2018 basligi acmis, aferin! edit 2: deprem yabanci medyaya dusmeye baslamis, ozellikle midilli adasi saglam sallanmis, plovdiv'e kadar hissedilmis.",yoga yapan mistiq kedi,20.02.2019 21:42 ~ 22:13,https://eksisozluk.com/entry/86919709,,,,,,
yillar sonra ilk defa bir depremi bu kadar saglam hissettim. sanirim benim sismografda bir sorun var. * isin kotu tarafi bizim burada tas ocaklari var. acaba gece mi calisiyorlar diye dusunurken sallantinin hala devam ettigini farkedince deprem olduguna ikna oldum. *,kirkop,20.02.2019 21:42 ~ 21:43,https://eksisozluk.com/entry/86919714,,,,,,
amk hayvanlari. 15 temmuzdaki benzincilere kosanlar gibisiniz30 dk dir giremedik sozluge. gec kaldiniz amk “an itibari ile olan” yazmaya.,sasnemesis,20.02.2019 21:42,https://eksisozluk.com/entry/86919723,,,,,,
merkez ussu eksisozluk olan deprem. cekmekoy’de hissetmedim.,underwriter,20.02.2019 21:42,https://eksisozluk.com/entry/86919725,,,,,,
"kimin salladigi belli degil, herkes sallama lokasyon ve siddet yazmis, jeoloji uzmani dolu baslik masallah, gecmis olsun.",whipper,20.02.2019 21:43,https://eksisozluk.com/entry/86919730,,,,,,
izmir-menderes semalarinda * hissedilmedi gibi.,lan ben geldim,20.02.2019 21:43 ~ 21:43,https://eksisozluk.com/entry/86919731,,,,,,
"adresine gore canakkale, ayvacik, tartisik merkez uslu deprem. derinlik 8, 4 km. buyukluk 5, 5.",yercekimsiztosbaga,20.02.2019 21:43,https://eksisozluk.com/entry/86919735,,,,,,
"burada depremi kucumseyen ""bunda ne var ya"" ya da ""kedi gotu gibi"" diyen amciklara sozum var. seni hafifce sallayan bir deprem, ulkenin bir yerinde kiyamet kopariyor olabilir. yalova depremi izmir'den hissedilmemisti ya da cok az hissedilmisti. insan bilgi almak istiyor. bir boka yaramiyorsun bari sus ve kalabalik yapma.",fabiangoteller,20.02.2019 21:43,https://eksisozluk.com/entry/86919750,,,,,,
benim disimda herkesin hissedip gelip lan hissettin mi fena sallandik demesiyle anlamis oldugum deprem.,queens boulevard,20.02.2019 21:43,https://eksisozluk.com/entry/86919751,,,,,,
"her seyi gectim, surda ufak bir sallantida insanlar afad sitesine bile giris yapamiyor. depreme ne kadar hazir bu ulke onu bir dusunun..",chessturko,20.02.2019 21:43,https://eksisozluk.com/entry/86919752,,,,,,
tam da frank hoogerbeets'in 21 subat tarihinde 8 siddetinde deprem olacak haberini okurken sallanmak feci bir durum. daha oncesinde buyuk bir deprem yasamis birisi olarak az cok neler yasayabilecegimizi bildigim icin ciddi anlamda urkutucu geliyor.,psing,20.02.2019 21:43 ~ 21.02.2019 01:27,https://eksisozluk.com/entry/86919756,,,,,,
besik gibi sallandik be allah buyugunden korusun. yalniz hepsi bir tarafa sozluk en kucuk bir seyde kitleniyor artik. altyapiyi gozden gecirin yazik olacak.,usturlab,20.02.2019 21:44,https://eksisozluk.com/entry/86919764,,,,,,
"iyi de salladi aslinda ama yok la ne depremi deyip baslik acmadim.tam eksi’de takilirken sallanmistim,ilk acan ben olurdum muhtemelen.aman ne buyuk basari dediginizi duyar gibiyim.istanbul.",maestr10,20.02.2019 21:44,https://eksisozluk.com/entry/86919766,,,,,,
alttan alta iyi sallayan depremdir. yer: istanbul avr. ilginc olan ise haritaya gore istanbul'un bolgeye daha yakin olan izmir'den daha fazla hissetmis olmasidir .,zielpublikum,20.02.2019 21:44,https://eksisozluk.com/entry/86919771,1,istanbul,,,2,
"tuvalette yakalandigim deprem. hayir o kadar da siddetli def-i hacet etmedim ama, neyse....",bedevi bulamayan bahtsiz kutup ayisi,20.02.2019 21:44,https://eksisozluk.com/entry/86919776,,,,,,
"arkadasimla oturuyorduk, baktik sallaniyoruz, el ele tutustuk <bkz: sebebi neydi ki > tanim: kandilli rasathanesine gore merkez ussu ayvacik olan 5.5 siddetindeki deprem.",excalibur23,20.02.2019 21:44 ~ 03.10.2019 01:17,https://eksisozluk.com/entry/86919779,,,,,,
an itibariyle film izlerken yakalandigim deprem hadi gecmis olsun allah bir daha 99 depremini yasattirmasin,mehmetrodi,20.02.2019 21:44,https://eksisozluk.com/entry/86919785,,,,,,
sismik gotlulerin format sikme eylemine konu olmus deprem. he amk deprem senin oturdugun yerde gerceklesti. sirf baslik acicam diye bu kadar rezillik olmaz. bi sonraki ne olacak 31 subat 2019 feslegen sokak depremi mi diyeceksin. baslik mezarligi icin buyrun https://eksiup.com/2c9a8a84d292,psykotherapy,20.02.2019 21:45,https://eksisozluk.com/entry/86919798,,,,,,
"istanbulda da hissedilen deprem, ayni zamanda babamin telefonda ''nicin istanbulda kalmak istemiyorsun?'' sorusuna ''buyuk istanbul depreminden korkuyorum'' dedikten yaklasik 1 dakika sonra hissettigim deprem.",eseybi,20.02.2019 21:45,https://eksisozluk.com/entry/86919811,1,istanbul,,,2,
"iyi hissettim. oyle boyle degil hem de ama oturdugum yerden kalkamadim bile. sadece usulca uzanip, caydanligin dugmesine bastim. ilki digerine gore daha uzun geldi gitti. basim donuyor sandim basta ama degildi... yarin daha buyugu olursa ne halt yiyecegiz? ey buyukler soyleyin peygamber kuran askina! nerede toplanacak geride sag kalan insanlar?",bad i yawer,20.02.2019 21:45,https://eksisozluk.com/entry/86919812,,,,,,
iyi vurdu sahillere iyi,bozukparaa,20.02.2019 21:46,https://eksisozluk.com/entry/86919820,,,,,,
sicarken dusakabinin kapisi gicirdadi. depremmis demek ki. bursa nilufer bildirdi.,siyayey,20.02.2019 21:45,https://eksisozluk.com/entry/86919824,,,,,,
"yeniden revize gelecegine inandigim deprem. ev yerinden oynadi. 5,8’den yuksekti kesinlikle bu deprem. edit: revize edile edile yalama oldu. once 5,1 sonra 5,3 sonra 5,8 sonra 5,5... ben size soyleyeyim ama hissedilen cok daha fazlaydi. revize ede ede asil siddetini yazacaklar sonunda.",delirten,20.02.2019 21:46 ~ 21.02.2019 01:23,https://eksisozluk.com/entry/86919831,,,,,,
"deprem umarim celal sengor yazligindayken olmustur. neden derseniz, dunyaca unlu jeologumuz celal sengor yazligini yaptirirken konum olarak ozellikle fay hattinin uzerinde olmasini istemistir. depremin merkez ussu ise yazliginin da icinde oldugu ayvacik bolgesi.",modu chanyu,20.02.2019 21:47,https://eksisozluk.com/entry/86919858,,,,,,
kandilli verilerine gore sayabildigim kadariyla son 24 saat icerisinde canakkale merkezli buyuklugu 3.0 ustunde 9 tane deprem olmus gozukuyor. hayrolsun insallah.,meselaayani,20.02.2019 21:47,https://eksisozluk.com/entry/86919859,,,,,,
deprem bolgesine sadece 120 km uzakta yasiyor olmama ragmen hissedemedigim deprem. ev arkadasim bembeyaz bir yuzle deprem diye odama kostu geldi ben aval aval suratina bakiyorum ne depremi lan ictin mi sen diye. gotunde sismograf olan istanbullu eksiciler nasil hissetti harbiden helal olsun. *,tlgt,20.02.2019 21:48,https://eksisozluk.com/entry/86919903,,,,,,
gecmis olsun marmara. 5.3 buyuklugundeki deprem az degil. son yillarda bu tur depremler marmara fayinda cok olmaya basladi. allah korusun beklenen buyuk depremin yaklastigini mi haber ediyor diye icimden gecirmiyor degilim. allah milletimizi korusun. tekrar gecmis olsun.,trakyaleee,20.02.2019 21:48,https://eksisozluk.com/entry/86919905,,,,,,
"haber siteleri 5.0 siddetinde, 5.3 siddetinde haberlerini verirken; fanatik gazetesinin 5.8 siddetinde yayinlamasi. tebrikler fanatik gazetesi; transfer donemi disinda da baya aktifsin.",poka yoke,20.02.2019 21:48,https://eksisozluk.com/entry/86919914,,,,,,
<bkz: #86919815 > turkiyenin solunda olan depremdir. <bkz: 20 subat 2019 canakkale depremi > <bkz: 20 subat 2019 yalova depremi > <bkz: 20 subat 2019 bursa depremi > <bkz: 20 subat 2019 kuiper kusagi depremi > <bkz: 20 subat 2019 kirklareli depremi > <bkz: 20 subat 2019 istanbul depremi > <bkz: 20 subat 2019 balikesir depremi > <bkz: 20 subat 2019 izmir depremi > <bkz: 20 subat 2019 istanbul'da olusan sis > <bkz: 20 subat 2019 kocaeli depremi > <bkz: 20 subat 2019 ege depremi > <bkz: 20 subat 2019 tekirdag depremi > <bkz: 20 subat 2019 marmara depremi > <bkz: 20 subat 2019 depremi >,niedy,20.02.2019 21:49 ~ 21:49,https://eksisozluk.com/entry/86919918,,,,,,
dun hatay 4.1 bugun canakkale 5.5 alakasiz saniyorum ve umuyorum. zira farkli fay hatlari.,oktayserenad,20.02.2019 21:49,https://eksisozluk.com/entry/86919941,,,,,,
depremi bile paylasamadik.,ankafly,20.02.2019 21:50,https://eksisozluk.com/entry/86919955,,,,,,
sort giyenler yuzunden olmustur.,dahi anlaminda,20.02.2019 21:50,https://eksisozluk.com/entry/86919956,,,,,,
izmir'de de oldukca net bir sekilde etkisini gostermistir.,obi1kenoybi,20.02.2019 21:50,https://eksisozluk.com/entry/86919976,1,izmir,,,2,
zaten kafam iyiydi iyice bulandi aq,beton kahraman,20.02.2019 21:50,https://eksisozluk.com/entry/86919979,,,,,,
"deprem tarihinin tahmin edilemiyor olmasi durumu yakinda tarihe karisacak. deprem tarihini onceden vermeyi basaran ilk insan, inaniyorum ki eksi sozluk yazarlari icinden cikacak. az daha sikarsa kendini birileri olacak, eminim ben. bu ne hiz arkadas, daha depremin ilk dalgasi sehrime ulasmadan baslik aciliyor artik.",shakespeareinsoytarisi,20.02.2019 21:50,https://eksisozluk.com/entry/86919984,,,,,,
"amk sikicem artik buyuk istanbul depremini yavsak. burda gittik gittik geldik hala habercisi olabilir diyor. soyle mal mal beyanlar bulunan primcilere ayar oluyorum amk. tanim: canakkale ayvacik merkezli olan 5,3 siddetinde deprem, merkezde oturan biri olarak su an cogu kisi sokakta maalesef. bikac gundur oluyordu ama son zamanlarda ilk defa bu kadar siddetli hissedildi ve uzun surdu.",bibilenesor,20.02.2019 21:51,https://eksisozluk.com/entry/86919991,,,,,,
tuvalette yakalandim. ne yapacagimi sasirdim yahu. neyse ki kisa surdu. umarim can ve mal kaybi yoktur hicbir yerde. gercekten cok farkli bir korku bu. not : tam bir istanbul beyefendisiyim. donla iceriye kosmadan once bile sifonu cekip ciktim tuvaletten.,elrodeo,20.02.2019 21:51,https://eksisozluk.com/entry/86920003,,,,,,
nece sallamistir.,rcandan,20.02.2019 21:51,https://eksisozluk.com/entry/86920009,,,,,,
<bkz: deprem siddeti > <bkz: deprem buyuklugu >,datroth,20.02.2019 21:51,https://eksisozluk.com/entry/86920021,,,,,,
"gecmis olsun canakkale. ailem tekirdag'da. az once annem aradi. cok kotu deprem oldu dedi. oyle haberim oldu. montum elimde kanepede bekliyorum, dedi. uzuldum. ardindan tekirdag ve canakkale'deki birkac arkadasimi aradim. sonra da sozluge ve kandilli'nin sitesine depremin kaynagini ogrenmek icin girdim. kandilli de bir bilgi yok iken sozlukte alt alta bir suru baslik vardi; <bkz: 20 subat 2019 bursa depremi >, <bkz: 20 subat 2019 izmir depremi >, <bkz: 20 subat 2019 istanbul depremi >, hatta <bkz: 20 subat 2019 kirklareli depremi > bile vardi. yok artik. once sevdiklerinizi bir arayin, sonra baslik acin arkadaslar.",uhud,20.02.2019 21:51,https://eksisozluk.com/entry/86920023,,,,,,
bir tv kanalinin soyle bir cumleyle duyurdugu afet; canakkale ayvacik'ta meydana gelen deprem istanbul basta olmak uzere cevre illerde de hissedildi. bak bunu yazan televizyoncu <gazeteci demiyorum yakistiramadigim icin> bildigin mal.,chevolution,20.02.2019 21:52,https://eksisozluk.com/entry/86920027,,,,,,
kirklareli'nde hissedilmistir. 3 defa vurdu derinden derinden. kapida sallanan anahtara kitlendim birkac saniye,ikaryus,20.02.2019 21:52,https://eksisozluk.com/entry/86920044,1,kirklareli,,,2,
kandilli nin deprem listesine gore baya oncusu olan deprem. o tarafta hayli yogunluk var.,mdmbvry,20.02.2019 21:52,https://eksisozluk.com/entry/86920051,,,,,,
"ne guzel salladi lan. ben bu siddette sallantilara bizim okulun konferans salonundan aliskinim. beykent universitesi avalon kampusu 'nde okuyunca asma kat, alti ustu insaat makineler calisinca buna benzer bir sarsintida ders isliyoruz. okul, okul degil saka makinesi. tesekkurler beykent.",garbarius,20.02.2019 21:54,https://eksisozluk.com/entry/86920116,,,,,,
balikesir merkezde altima sicmama sebep olan deprem. burhaniye'de cok daha fazla hissedilmis. ne yapacagini bilemeyip durmasini beklemekle evden kacmak istemek arasinda gecen 5 6 saniye bile ne korkutucu bi durummus be.,bir isik yok tunelin obur ucunda,20.02.2019 21:55 ~ 22:00,https://eksisozluk.com/entry/86920148,1,balikesir,,,2,
luleburgaz dan da fena hissedilen deprem :<,jack24,20.02.2019 21:56,https://eksisozluk.com/entry/86920166,1,luleburgaz,,,2,
canakkale = king's landing,masif pasif bir obsesif kompulsif,20.02.2019 21:56,https://eksisozluk.com/entry/86920184,,,,,,
ne depremi ya? bunlar kucuk sarsinti ve her zaman olurdu. bu az buyugu ama deprem degil. yikmaz da. son zamanlarda her sarsintinin deprem adi altinda haber yapilmasinin altinda mart secimlerinden once gergin ortam hazirlamak olmasin? paranoyak olduk.,bosbes,20.02.2019 21:56,https://eksisozluk.com/entry/86920197,,,,,,
hisetmedigim ama sozluk kasmaya baslayinca gerceklestigini anladigim deprem. yine dolusmuslar civciv gibi.,kosa kosa geldim,20.02.2019 21:56,https://eksisozluk.com/entry/86920199,,,,,,
ben anlamiyorum ki adam yazmis ixmirden hissedilen cok uzun suren deprem diye. 2 saniye surdu surmedi. neye gore uzun neye gore kisa neye gore,atszns,20.02.2019 21:56,https://eksisozluk.com/entry/86920200,,,,,,
"herkes sozluk soyle oldu, aman bi tarafinizda sismograf mi var bla bla diyor. farkinda misiniz son 3 ayda hem marmara hemde egede 4 ustu bir suru deprem oldu. canakkale'de olan en buyukleriydi. istediginiz kadar makaraya vurun, her deprem haberinden sonra kanim cekiliyor. istanbul'u terk etmem icin en gecerli sebep bu.",tenhayol,20.02.2019 21:57 ~ 22:20,https://eksisozluk.com/entry/86920222,,,,,,
haberturkte basta istanbul olmak uzere gecmis olsun seklinde duyurulan deprem. deprem canakkale balikesir sinirinda insanlar sokakta korkudan evlerine giremiyor ama onemli olan tabi ki harfiyat kamyonu gecisinden hallice sallanmis istanbul.,dcdl,20.02.2019 21:58,https://eksisozluk.com/entry/86920247,,,,,,
"insanlari korkutmak veya felaket tellalligi yapmak degil amacim ama bu gece uyumayip deprem nobeti tutmaya karar vermisken olan depremdir. ne alaka derseniz dun aksam full moon muydu neydi, ayla ilgili bir olay vardi hatirlarsaniz. gittik izledik eve geldik uyuduk, dunya tatlisi kedilerim gece 5.30 civari bir costular, iceri girip seviyorum yataga geri donuyorum, bes dakika gecmiyor yine kapiyi tirmalayip aglar gibi miyavliyorlar. saat 8'e kadar uyutmadilar beni, iki bucuk saat kitlendim kedilerle. sabah olunca lan dedim acaba dolunayla falan mi alakaliydi, bir sonraki ay dolunayda yine dikkat edeyim hareketlerinde bir degisim var mi derken internette unlu yabanci bir deprem uzmaninin deprem uyarisina rastladim. dun ay mevzusunda uc gezegen ayni hizaya mi gelmis, dunyanin tektonik plakalarinda oynamaya mi sebep olmus, olabilir miymis, teknik icerigini tam anlamadim ama kisaca dunyanin herhangi bir yerinde 8 siddetinde bie deprem olabileceginden bahsediyordu. ulan dedim kediler ondan mi huzursuzdu acaba, kendi capimda gece nobet tutmaya karar vermisken boyle bir deprem oldu. yine tekrar ediyorum boyle seylerden killanan insanlar varsa felaket tellalligi degil amacim, oldu ki yuzde bir ihtimal oldu boyle bir sey, yazmasaydim vicdan azabi hissederdim. degerli seylerinizi yaninizda tutun siz, ne olur ne olmaz. edit: tedirgin olan arkadaslar, duruma biraz da bilimsel yaklasayim. kediler kopekler yeraltindaki sismik hareketleri hissederler ve buna tepki verirler, bu bilinen bir gercek. ancak platonik plakalarin her hareketi deprem yaratmak zorunda degil, boyle bir sey de yok. bahsettigim tektonik plakalarda oynama mevzusu sadece turkiye genelinde bir sey degil, dunya genelinde gerceklesen bir durummus, zaten dunyanin bir cok yerinde ufak depremler meydana gelmis. yani ucakla giderken turbulansa girip korktugunuzu dusunun. turbulans korkutur ama ucagi dusurmez cok yuksek ihtimalde, ufak sismik hareketler de kedileri kopekleri boyle korkutuyor iste, cok fazla endise edilecek bir durum yok ortada.",bana kedicik derdi,20.02.2019 21:59 ~ 22:33,https://eksisozluk.com/entry/86920286,,,,,,
hissetmedim ama oncu depremler.99 depreminin uzerinden 20 yil gecmek uzere ve ulkemizde 30 yilda bir siddeti yuksek bir deprem olmaktadir.buyuk deprem yakindir malesef,emre2080,20.02.2019 21:59,https://eksisozluk.com/entry/86920309,,,,,,
"99 depreminden sonra buram buram hissettigim ilk depremdir, gulup eglenen her seyi akisina birakmis hayat sevinci sonuk kardeslerim istihdamdan cekilebilir mi bisi deniycem.",examinedlife,20.02.2019 21:59 ~ 22:00,https://eksisozluk.com/entry/86920310,,,,,,
"https://www.mynet.com/…e-deprem-olacak-110104927265 boyle bir haber var, hersey icin hazirlikli olunuz...",tanakafali,20.02.2019 22:00,https://eksisozluk.com/entry/86920316,,,,,,
sekizinci katta oturan bizi ailecek esik altina toplamis depremdir. istanbul’da fena hissedilmis ve en az 40-45 saniye surmustur zannimca.,zaliminamcasininkizi,20.02.2019 22:00,https://eksisozluk.com/entry/86920318,1,istanbul,,,2,
“temennim odur ki deprem aninda coken tek sey eksisozluk olsun” dedirten depremdir.,alamancilardan tiksinen alamanci,20.02.2019 22:00,https://eksisozluk.com/entry/86920327,,,,,,
