Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
3.4luk depremi hisseden sismograf yazarlara sapka cikartmistir.,ketender tepetopuzu,20.08.2019 06:42,https://eksisozluk.com/entry/94180145,,,,,,
cok sasirdim. ankara'da fay hatti mi var ki ?,talihsizhedonist,20.08.2019 06:43,https://eksisozluk.com/entry/94180151,,,,,,
neden uyandigimi anlayamadim bile uyku sersemi tekrar uyuyakaldim. diger yazar arkadaslar nasil uykularindan uyandiginda buraya bakmayi dusunmus hayret ettim.,semervurulanessek,20.08.2019 06:50,https://eksisozluk.com/entry/94180202,,,,,,
bu sefer uykudan uyandirdi. bir garip ruya sandim. depremmis.,sansabosa,20.08.2019 07:13,https://eksisozluk.com/entry/94180373,,,,,,
"tunalida hissedildi, yatak gitti geldi",control58,20.08.2019 07:23,https://eksisozluk.com/entry/94180457,,,,,,
gecmis olsun ankara.,elmanana,20.08.2019 07:29,https://eksisozluk.com/entry/94180502,,,,,,
"film izlerken fena salladi ama kisa surdu. isigi acip lamba sallaniyor mu diye baktim. baktigimda gecmisti, fazla siddetli olmadi. merkez ussu mamak taraflarinda daha cok hissedilmis olabilir, bilemiyorum. gecen haftalarda ege'den, bu gece de ic anadolu'dan sallayan yer kabugu umarim marmara ve dogu anadolu'yu kuzey anadolu fay hatti ile sallamaz.",uc kurusluk marijuana,20.08.2019 07:31 ~ 07:31,https://eksisozluk.com/entry/94180516,,,,,,
"salladi gecti ama dolabin kapaklarinin sesini duydum. irkildim, elim telefona gitti mesaj atacak kimse bulamadim. pikeme sarilip geri uyudum.",onlayn4,20.08.2019 07:37,https://eksisozluk.com/entry/94180568,,,,,,
"izmir depremlerinin basliklarina gelip ""...'dan hissedilmedi"" diye dalga gecenleri korkutan depremdir.",tebrizmir,20.08.2019 07:40,https://eksisozluk.com/entry/94180605,,,,,,
altindagda hastanedeyiz asla hissetmedim. arkadaslar siz dun hic yorulmamissiniz :>,uylugunusevdimin,20.08.2019 07:45,https://eksisozluk.com/entry/94180661,,,,,,
hissedene fena girmistir.,bbkenada,20.08.2019 07:50,https://eksisozluk.com/entry/94180714,,,,,,
gecmis olsun angara umarim mansur basgani sorumlu tutmazlar.,benorjin,20.08.2019 08:08,https://eksisozluk.com/entry/94180977,,,,,,
uykuda yakalayan depremdir. her gun onlarca 3 ve uzeri deprem var memlekette . el seyini gormeyen kendininkini piyade tufegi sanirmis hesabi.,tugican2,20.08.2019 08:11,https://eksisozluk.com/entry/94181020,,,,,,
ne benim ne de bahcedeki 4 tane kopegin hissettigi deprem. uyumusuz fosur fosur. biraz evvelki sarsintidan sonra gelen edit: ben hissetmedim ama bahcedeki dort kopek bir iki havladi.,meenma,20.08.2019 08:43 ~ 22:33,https://eksisozluk.com/entry/94181594,,,,,,
"herkesin richter olcegine bagladigi deprem. neye gore 3’tur, 5’tir diyorsunuz olm hayatiniz boyunca 100 tane falan deprem gormussunuz de artik sallanma hissiyatindan siddet olcer hale mi geldiniz? kesin sudur, bunun altinda olamaz diyen var. tovbest.",vaalbara,20.08.2019 08:45,https://eksisozluk.com/entry/94181654,,,,,,
merkezi bir yerde oturdugum icin bomba atildi sandigim olay.,turuncu nokta,20.08.2019 08:53,https://eksisozluk.com/entry/94181855,,,,,,
uyandirmis ve mobilyalari hafif sallamis depremdir. 3.kattayim.,the green manalishi,20.08.2019 08:54,https://eksisozluk.com/entry/94181908,,,,,,
denizli'de hergun o siddette olan deprem. mesela sabah cardak merkezli 3.9 olmus.,labisigit,20.08.2019 08:58,https://eksisozluk.com/entry/94181996,,,,,,
"ayakta olmama ragmen hissetmedigim depremdir. lokasyon : or-an, kat : 4. gecmis olsun.",atelante,20.08.2019 09:02 ~ 09:03,https://eksisozluk.com/entry/94182147,,,,,,
hicbir sekilde fark etmeyerek gelecege dair yusuflamama sebep olmus hadise. ruhum duymadi lan :/,selamun aleykum kitty,20.08.2019 09:03,https://eksisozluk.com/entry/94182152,,,,,,
"fena sallamistir. uyurken yatakta ziplatti beni namussuz ama uyku o kadar tatli geldi ki uyumaya devam ettim. sonra ruyamda bu depremin merkezinin istanbul oldugunu, burayi da etkiledigini, istanbul'un unufak oldugunu felan gordum. neyse herkese gecmis ola...",vandelayindustries,20.08.2019 09:17,https://eksisozluk.com/entry/94182553,,,,,,
bu buyuklukteki deprem basliklarina yazdigim gibi tekrar yaziyorum. bu kadar siddetli hissediyorsaniz o evde oturmayin.,nebiliyimolcmedimki,20.08.2019 09:17,https://eksisozluk.com/entry/94182567,,,,,,
"gecmis olsun ankara'ya. 3.4 diye kucumsemeye calisanlar depremin merkez ussunun ne anlama geldigini henuz tecrube etmemisler sanirim, bu got 2.8 lik depremi hissedip korkudan disari firlamistir, ama siz yine merkez ussu olmayi tecrube etmeyin.",atvdeki kel adam,20.08.2019 09:25,https://eksisozluk.com/entry/94182770,,,,,,
uykudan uyandiracak kadar siddetli fakat yataktan kaldiracak kadar uzun degil.,crispy crab,20.08.2019 09:28 ~ 09:32,https://eksisozluk.com/entry/94182880,,,,,,
yenimahalle'de hissetmedigim deprem. belki de uykum agirdir bilemiyorum.,genelevdeki polis,20.08.2019 09:28,https://eksisozluk.com/entry/94182905,,,,,,
etlikteyim. sozluge girince deprem oldugunu anladim.,asarman,20.08.2019 09:31,https://eksisozluk.com/entry/94182992,,,,,,
siddetini tahmin edenler neye gore tahmin ediyor acaba? hele virgulden sonrasina deger verenlerin kalibrasyonlarina hayran kaldim!,thya,20.08.2019 10:09,https://eksisozluk.com/entry/94184171,,,,,,
merkez ussu mamakmis. hissetmedigime sevinemedigim deprem.,nutella kavanozundaki findik,20.08.2019 10:33,https://eksisozluk.com/entry/94184982,,,,,,
ruyamda deprem oldugunu sandip uyumaya devam ettigim depremdir.,asimovunmutfakrobotu,20.08.2019 10:39,https://eksisozluk.com/entry/94185193,,,,,,
"gecmis olsun ankara dedigim depremdir. biz izmir’de 4 un altini hissetmiyoruz bile... tek gercek, turkiye deprem kusagindadir ve her an depreme hazirlikli olmamizdir..",arycanda,20.08.2019 10:53,https://eksisozluk.com/entry/94185709,,,,,,
ak saraydan hissedilmemistir.,biyolojik saat tamircisi,20.08.2019 11:03,https://eksisozluk.com/entry/94186112,,,,,,
"hakkinda bir entry daha girmek istedigim sarsinti. bu kadarcik sarsinti diye kucumseyen, kufur vari sozler sarfeden yazarlara bir cift sozum var. ankarada yasamiyorsaniz ya da yasiyorsaniz bile hatirlamazsiniz belki ama gectigimiz yillarda bir kac ay icinde ust uste kac patlama yasadi ankara, hissettiniz mi, dusundunuz mu hic patlama olan yerin yakininda neler yasandigini? unuttunuz mu? daha dogrusu hatirladiniz mi neden bahsettigimi? ben yenimahalle’de oturuyorum. kizilay’a cokta yakin sayilmaz ama orada olan ve garda olan patlamalari hissettmistik yanimizda olmus gibi. gok gurultusu sandigimizin patlama oldugunu haberlerden anlamistik. simdi ne zaman siddetli bi gok gurultusu olsa aklima ilk gelen bir yerlerde birseyler olmamistir umarim oluyor. evet siddeti az gibi duran bu anlik sarsintida da oyle bir sey mi oldu acaba diye dusunmedim de degil... kucumseyenler, dalga gecenler umarim bu hissi hic yasamazlar o kadar diyeyim. elin ayagin titremesi, uyusmasi, kalbinin yerinden firlayacakmis gibi carpmasini tum bu hislerle uyanmanin ne demek oldugunu hic anlamazlar umarim. gecmis olsun herkese, umarim bu ve buna benzer hisleri tekrar yasamayiz gelecekte... not: daha buyuk bir deprem gecirmis, yakinlarini kaybetmis olanlarin bu hissi daha iyi anlayacagini, empati yapabilecegini sanarak yanildigimi anladim bir kac entry okuyunca... ne diyim, umarim baskalarinin hisleri konusunda dalga gecmeyecek, saygi duyacak kadar sagduyulu, anonim kimlige siginip kucumseyen, kirici cumleler kurmayacak kadar vicdanli kimselerle yollarimiz kesisir her daim... guzel gunlere... edit: duzeltmeler ve eklemeler yapildi.",komparatistyazar,20.08.2019 12:10 ~ 16:08,https://eksisozluk.com/entry/94188785,,,,,,
"depremin merkez ussune 13-14 kilometrelik bir mesafede oturuyorum ve burada depremin siddetine iliskin kustah kustah yorum yapanlari hic anlamadim. merkez ussunun ne oldugunu bilmeyenler gelip burada salak salak entry girmis, bariz cahillik. sen 5 siddetindeki bir depremin 150 km uzagindaysan bu depremin siddetini dogrudan 5 siddetinde hissetmezsin. bunun mantigini anlamayip burada gerizekalica yorum yapanlar bence bir bunu arastirsin. bununla birlikte daha once kizilay'daki bombali saldirilarda yine uyuyordum ve patlama sesi ve beraberinde buyuk bir sarsintiyla uyanmistim. bu yuzden sabahki depremde cikan asiri gurultu ve beraberindeki sarsinti bana patlama oldugunu dusundurdu. bu yuzden uzerinden 7 saat gecmis olmasina ragmen hala uzerimdeki o sok psikolojisini atamiyorum. bir ustteki entryde yazar cok guzel aciklamis. bu durumu bizzat yasamayanlar burada gelip kolayca yorum yazmasin.",ajabik,20.08.2019 12:36,https://eksisozluk.com/entry/94189723,,,,,,
"""turkiye deprem kusagindadir"" bahsi yalandir efendim. nerede asiri kentlesme olur , egzos gazlarindan dolayi mikro-klima olusur , yagmur suyu toprakla bulusamaz ve bu sebeple toprak alti katman kuru kalir , orada *deprem* olur. bu tum dunya'da boyledir. aniden asiri sehirlesmis , arabalasmis , suyunu geri donusum ile aritip sebekeye geri veren dolayisi ile suyun yeralti kaynaklarina karismasini dolayli ve direk yoldan engelleyen yerlerde daha once bin yil boyunca deprem olmasa bile *deprem* olur. yemisim ""deprem kusagi"" yalaninizi . . . bir tane manyetik alan fotografi cekmekten acizsiniz , sismografi depresmelerinden fay hatti uyduruyorsunuz. depreme karsi yirmi yilda alabildigimiz en buyuk onlem de ""deprem sigortasi"" oldu. asiri kentlesmenin onune gecebilmek soyle dursun butun koyleri sehire topladik. sehirdeki nufusun orani 82% oldu. daha cok sallaniriz biz . . .",hayalimdeki isikhizi,20.08.2019 13:20 ~ 23.08.2019 10:17,https://eksisozluk.com/entry/94191449,,,,,,
"17 agustos depreminde enkaz altinda kalan, tanidigi insanlarin yuzde doksanini o gun kaybetmis biri olarak gulerek okudugum baslik. oy iki saniyelik deprem korkuttu mu seni? oy kiyamam uykundan mi uyandin sen?",monkeyisgonetoheaven,20.08.2019 13:33,https://eksisozluk.com/entry/94191946,,,,,,
"bir gunlugune ankaraya gelmisim deprem olmus, o siralar uykumun derinliklerinde oldugum icin fark etmedim o ayri :>",cokdanickimdekardes,20.08.2019 13:53,https://eksisozluk.com/entry/94192776,,,,,,
"son zamanlarda atina'da olan depremlerden sonra, buyuk istanbul depremi konusunda beni endiselendiren seri depremlerden bir digeridir. izmir dolaylarinda, ege'de, yunanistan'da sik sik deprem oldu bu aralar.",whisperer of jorrvaskr,20.08.2019 14:02,https://eksisozluk.com/entry/94193163,,,,,,
3.4 yetmedi mi diye manset atilmasina sebep olabilir. mansur baskan sen cok yasa.,89,20.08.2019 14:05,https://eksisozluk.com/entry/94193266,,,,,,
depremin kendisinden ziyade acaba baska bi yerde cok buyuk deprem oldu da biz mi bu kadar hissettik acaba dusuncesi korkutmustur. ozellikle uyku sersemi olunca.,umth,20.08.2019 14:19,https://eksisozluk.com/entry/94193826,,,,,,
depremi hissetmedim ama sabah kedim beni uyandirmak icin garip garip sesler cikarip uzerimde zipliyordu.,cagannatha,20.08.2019 14:29,https://eksisozluk.com/entry/94194205,,,,,,
"depremde enkaz altinda kalan, sevdiklerinin cogunu kaybedenler bile deprem korkusu yasayanlarla alay edebiliyor ulkede. asil boyle buyuk bir travma yasayanin o korkudan anlamasi lazimken... iste boyle surekli bir seyler yaristiran kompleksli insanlar ulkesi bura; sira korku yaristirip alay etmeye gelmis belli ki. kandilli bu depremin buyuklugu ve merkez ussunu aciklayana kadar gecen 12-15 dakikalik surede ben de baskalari gibi ""acaba baska yerde buyuk bir deprem oldu da biz bu kadar hissettik"" diye korktum. ama aklimiza gelen ""baska bir yer""de buyuk acilar yasayan biri kiciyla guluyormus bu korkuya. en buyuk sensin okey. t: 3.4 buyuklugune ragmen iyi sallamis depremdir.",septiklestiremediklerimizdenmisiniz,20.08.2019 14:55 ~ 14:56,https://eksisozluk.com/entry/94195289,,,,,,
az evvel yine oldu.,quotron,20.08.2019 22:11,https://eksisozluk.com/entry/94212573,,,,,,
bir kez daha salladi. edit: kazan merkezli 3.5 buyuklugunde 5 km derinlikte gerceklesmis. besik gibi salladi gercekten.,uykucuplatonik,20.08.2019 22:11 ~ 22:21,https://eksisozluk.com/entry/94212575,,,,,,
an itibari ile yine sallamistir.,mavicinsadam,20.08.2019 22:11,https://eksisozluk.com/entry/94212579,,,,,,
bu kez benim de hissettigim deprem. 1 dakika once gerceklesti. yalniz olunca insani ziplatiyor gece vakti. bir saniyesi bile yetti denilebilir. konum : batikent,crazyspecialist,20.08.2019 22:12 ~ 22:30,https://eksisozluk.com/entry/94212582,,,,,,
az once salladi. batikentten hissedilmistir.,eksi sozluk yazari,20.08.2019 22:12,https://eksisozluk.com/entry/94212588,,,,,,
yine oldu. bayagi cekme hareketi gibi bir titreme oldu 2 saniye ve 2 dalga seklinde yatay bir deprem gibi duruyor. ulan tam da 17 agustos belgeseli izliyorduk. gazetelere bakiyorduk ne yazmis herifler diye. cart diye deprem olmasi hos olmadi.,alister,20.08.2019 22:12 ~ 22:18,https://eksisozluk.com/entry/94212595,,,,,,
3 siddetinde tahmin ediyorum,baskhaad,20.08.2019 22:12,https://eksisozluk.com/entry/94212599,,,,,,
tekrar oldu,cagri temur,20.08.2019 22:12,https://eksisozluk.com/entry/94212607,,,,,,
simdi de eryaman tarafi sallandi.,duleyman,20.08.2019 22:12,https://eksisozluk.com/entry/94212613,,,,,,
simdi biraz once tekrar salladi lokasyon :ovecler huzur mahallesi,haddinibilmeyen,20.08.2019 22:12 ~ 22:15,https://eksisozluk.com/entry/94212630,,,,,,
an itibariyle fena sallamistir. nerde oldu bilmiyorum ama batikent’te iyi hissedildi.,thorolf,20.08.2019 22:12,https://eksisozluk.com/entry/94212634,,,,,,
umitkoy iyi salladi,musclemania,20.08.2019 22:12,https://eksisozluk.com/entry/94212642,,,,,,
az once sallayan deprem. sincan'dan bildiriyorum.,i do what i want,20.08.2019 22:13,https://eksisozluk.com/entry/94212646,,,,,,
"ayni gun icerisinde 2. kez, yani an itibariyle eryaman'i guzel salladi. baya catirdadi bir seyler.. yine de 1 saniyeden fazla surmemesiyle sevindirdi.",angara beyefendisi,20.08.2019 22:13 ~ 22:19,https://eksisozluk.com/entry/94212653,,,,,,
az once ankara'yi sallamis sarsinti. 3-4 siddetinde tahmin ediyorum. gecmis olsun.,balikbilir,20.08.2019 22:13,https://eksisozluk.com/entry/94212654,,,,,,
gece saat 22:10’da hissedilen depremdir.,backtothefuture,20.08.2019 22:13,https://eksisozluk.com/entry/94212659,,,,,,
etimesgutu fena salladi.,salgam ne tarafta,20.08.2019 22:13,https://eksisozluk.com/entry/94212673,,,,,,
22:10 itibariyle hafifce sallayan depremdir. vitrinde bulunan her sey sallandi. tecrubelerime gore 3 siddetinde falandi. konum: etimesgut edit: merkez ussu kazan'mis. 3.4 buyuklugundeymis. https://deprem.afad.gov.tr/…remdetay?eventid=445619 buyukluk 3.4 <mw> yer ankara - kazan tarih 20/08/2019 - 22:11:10 <ts> enlem 40.1488 <k> boylam 32.7063 <d> derinlik 7.70 <km>,benfakirdegilim,20.08.2019 22:13 ~ 22:22,https://eksisozluk.com/entry/94212674,,,,,,
22:11 itibariyle yine sallamistir.,eumuche,20.08.2019 22:13,https://eksisozluk.com/entry/94212677,,,,,,
yaklasik 1-2 dakika once batikent civarini fena sallamis bir deprem daha oldu. yaklasik 1-2 saniye surdu ama fenaydi.,andom,20.08.2019 22:13,https://eksisozluk.com/entry/94212679,,,,,,
batikent i cok fena salladi,fibercastell,20.08.2019 22:13,https://eksisozluk.com/entry/94212683,,,,,,
birkac saniyeligine iyi salladi.,vayanasinisayinseyirciler,20.08.2019 22:13,https://eksisozluk.com/entry/94212688,,,,,,
az once yeniden oldu sanirim. dolaplar falan sallandi. lokasyon kecioren,bilemiyorumkibazen,20.08.2019 22:13,https://eksisozluk.com/entry/94212693,,,,,,
yine salladi ve bu sefer hissettim.,nikkei,20.08.2019 22:13,https://eksisozluk.com/entry/94212696,,,,,,
eryaman ufaktan sallandi.,automotive,20.08.2019 22:13,https://eksisozluk.com/entry/94212698,,,,,,
batikent ten hissedilen.,cok guluyorum bunlara,20.08.2019 22:13,https://eksisozluk.com/entry/94212700,,,,,,
birden gum diye vurdu valla. evde ufak bir panik havasi.,roachan,20.08.2019 22:13,https://eksisozluk.com/entry/94212702,,,,,,
laynn,jimmybegood,20.08.2019 22:13,https://eksisozluk.com/entry/94212705,,,,,,
beytepe'den de hissedildi az once. kaynak <bkz: gotum >,astromech,20.08.2019 22:13,https://eksisozluk.com/entry/94212714,,,,,,
elvankent baya baya sallandi.,tubescreamer,20.08.2019 22:13,https://eksisozluk.com/entry/94212722,,,,,,
"yenimahalle sallandi, koltuk sallandi valla",muasebeci ihsan,20.08.2019 22:13,https://eksisozluk.com/entry/94212725,,,,,,
eryaman'da hissedilen deprem. siki baba dolmusu gibi salladi.,cigkoftecisaitinaskerleriyiz,20.08.2019 22:13,https://eksisozluk.com/entry/94212727,,,,,,
yenikentte hissedilmistir,kan katran,20.08.2019 22:13,https://eksisozluk.com/entry/94212734,,,,,,
sincan. fena salladi.,herseymalmuk,20.08.2019 22:14,https://eksisozluk.com/entry/94212738,,,,,,
cayyolu'ndan hissedilmistir. sabah olani kacirdim diye mi gonderildi nedir hay bin kunduz!,bunickkirkkarakter,20.08.2019 22:14,https://eksisozluk.com/entry/94212741,,,,,,
yusuflatan sarsinti. yer etimesgut.,bana bi birinci salla,20.08.2019 22:14,https://eksisozluk.com/entry/94212743,,,,,,
japonya'ya donduk dedigim sallantilar,ucantosun,20.08.2019 22:14,https://eksisozluk.com/entry/94212744,,,,,,
dikmenden hissedilmis olandir.,vayemsiey,20.08.2019 22:14,https://eksisozluk.com/entry/94212754,,,,,,
eryaman'dan hissedildi,dunya baskenti gondolin,20.08.2019 22:14,https://eksisozluk.com/entry/94212755,,,,,,
sincandan da hissedilmistir.yatak besik gibi saga sola gitti geldi.,amele yumrugu,20.08.2019 22:14,https://eksisozluk.com/entry/94212759,,,,,,
az once iyi bir sallayan deprem olmustur. lokasyon: kecioren.,faizlobisinincaycisi,20.08.2019 22:14,https://eksisozluk.com/entry/94212760,,,,,,
su an itibariyle ankara’nin batisinda olmustur.,mentolluadam,20.08.2019 22:14,https://eksisozluk.com/entry/94212780,,,,,,
ilk kez kendimi sismograf gotlu eksi yazarlarindan biri olarak hissettim. tesekkur ederim bu tatli ve kisa deprem. umarim daha buyukleri olmaz.,oliver cromwell,20.08.2019 22:14,https://eksisozluk.com/entry/94212785,,,,,,
batikent fena sallandi.,panterussss,20.08.2019 22:14,https://eksisozluk.com/entry/94212796,,,,,,
ankara batikent'te cok hafif salladi.,goker13,20.08.2019 22:14,https://eksisozluk.com/entry/94212798,,,,,,
seyranbaglari’da bile hissedildi.,levin14,20.08.2019 22:14,https://eksisozluk.com/entry/94212809,,,,,,
eryaman'dan hissettim fakat cok surmedi 1-2 saniye anca.,tughan,20.08.2019 22:14,https://eksisozluk.com/entry/94212811,,,,,,
"oturdugum yerde 1 saniye kadar sallandiran deprem. golcuk ve duzce depremlerini yasayan biri olarak allah memleketi korusun diyorum. bu siralar bi musibettir gidiyor memlekette, deprem, sel, yangin. allah daha buyuklerinden muhafaza eylesin.",bes para etmez adam,20.08.2019 22:15,https://eksisozluk.com/entry/94212831,,,,,,
eryamanda baya bir sallandik.,benzersizadam,20.08.2019 22:15,https://eksisozluk.com/entry/94212832,,,,,,
"ben de depremim, sen de depremsin, hepimiz depremiz. edit: bu entry, ankara da deprem adli saykodelik bir basligin buraya tasinmasi sebebiyle burada. deprem oldugunu bu tasinma sebebiyle ogrendim, gecmis olsun diliyorum efendim.",hak yeme fuck yeah,20.08.2019 22:15 ~ 22:28,https://eksisozluk.com/entry/94212838,,,,,,
yenimahalle sallandi.,anti duoble u oyzeck,20.08.2019 22:15,https://eksisozluk.com/entry/94212839,,,,,,
2 saniye ve 2 dalga surdu ifadesi muhtesem bir tanimdi. aynen oyle oldu. lokasyon eryaman. edit: soyle bir bilgi de paylasmak istiyorum. asagi yukari 6-7 gun once kendimi yagmur toplayan bulut gibi hissettim. gece 3-5 arasi olan bu hal sanki cok fazla enerji toplamisim <iyon yuklendim diyesim geldi> gibiydi. anlam veremedigim bir enerjiydi. yorgundum ama sanki elektrosokla hareket eden kaslar gibiydi butun vucudum. oyle fazlaydi ki icimden birine dokunsam carparim diye dusundum. en son balkona cikip ya sen yag ya da ben cakicam artik dedigimi hatirliyorum. belki disarida olsam ustume yildirim bile dusebilirdi. ardindan simsekli yagmur yagdi ankaraya sonra da deprem. paylasmak istedim sadece.,sengdil semir,20.08.2019 22:15 ~ 21.08.2019 02:13,https://eksisozluk.com/entry/94212840,,,,,,
izmir de depremlere alisik olsam da yasadigim en siddetli depremi askerlik sirasinda ankara da yasamistim; 5.9 bu gereksiz detayin ardindan ankaralilara gecmis olsun diyorum.,kullanimdaolmayannickarayancaylak,20.08.2019 22:15,https://eksisozluk.com/entry/94212841,,,,,,
goksu taraflarina bir selam cakmistir,apqa,20.08.2019 22:15,https://eksisozluk.com/entry/94212852,,,,,,
"tarafimca hissedilememis sarsinti . ne sabah, ne aksam. *",bende acilim yapmak istiyorum,20.08.2019 22:15,https://eksisozluk.com/entry/94212853,,,,,,
"sincanda da hissedilmistir. kedim evde tozu dumana katiyor su an. edit: ulan ilk defa kedimi korkmus gordum. kendisi parklarda cocuklari kovalamis, uc coban kopeginin arasina dalip “siktirin gidin surunuze sahip cikin lan” demis bir kedidir. bu gece benim yanimda da uyur bu. zillim benim ya.",tthet,20.08.2019 22:15 ~ 23:13,https://eksisozluk.com/entry/94212868,,,,,,
"2 kere tik tik etti, gecti. 22:12'de olmustur.",montezuma98,20.08.2019 22:15,https://eksisozluk.com/entry/94212889,,,,,,
eryamanda fena sallandik.,otisakaman,20.08.2019 22:15,https://eksisozluk.com/entry/94212890,,,,,,
yatagi bir metre oteye firlatmistir.,neyi bekliyorum hala,20.08.2019 22:16,https://eksisozluk.com/entry/94212894,,,,,,
<bkz: basiniz donse baslik aciyosunuz amk >,skymakesmeblue,20.08.2019 22:16,https://eksisozluk.com/entry/94212895,,,,,,
"ayni semtleri tekrar tekrar yazmayin lutfen, sokak olarak bildirin, anlayamiyoruz. 352. sokaktan hissedilmistir.",unknowns,20.08.2019 22:16,https://eksisozluk.com/entry/94212902,,,,,,
"iyi salladi, oyuna dalmisken altimdan sandalye gidiyor sandim. konum eryaman",nickbulbana,20.08.2019 22:16 ~ 22:16,https://eksisozluk.com/entry/94212917,,,,,,
eryamanda cok saglam sallayan deprem tahmini 4 ustu.,mustor,20.08.2019 22:16 ~ 22:26,https://eksisozluk.com/entry/94212919,,,,,,
<bkz: istanbul depremi geliyor >,drjava,20.08.2019 22:16,https://eksisozluk.com/entry/94212920,,,,,,
"ne hassas gotunuz varmis amk. sabahki depremde de aman oyle sallandik boyle hopladik, bi ogrendik ki 3.4 mus siddeti. azicik depremde yusuf yusuf oluyorsunuz ama apartmana kacak kat cikarsalar sesiniz cikmaz!",baa bak sana iki cift sozum var,20.08.2019 22:16 ~ 22:18,https://eksisozluk.com/entry/94212924,,,,,,
abicim deprem meksika dalgasi gibi oldu bize 3 dakka gec mi geldi siz baslikta artciyi mi bekliyodunuz? bu ne hiz ulan?!?!?,electric gypsy,20.08.2019 22:16,https://eksisozluk.com/entry/94212941,,,,,,
ya bu amina kodumun depremleri oldugunda ankara'nin iki alakasiz yerindeydim. uyaniktim ve ikisinde de zerre hissetmedim. bi ben mi bu kadar hissizim anlamadim. milletin gotu hassas kantar.,belkigelmezyarin,20.08.2019 22:16,https://eksisozluk.com/entry/94212957,,,,,,
cankaya yildizevler de baya bir hissedildi gecmis olsun,cardinental,20.08.2019 22:17,https://eksisozluk.com/entry/94212963,,,,,,
aboovvv,kizilcahamam tellagi,20.08.2019 22:17,https://eksisozluk.com/entry/94212970,,,,,,
"sabah ve aksam geldi, devami olmaz umarim",temirtambura,20.08.2019 22:17,https://eksisozluk.com/entry/94212971,,,,,,
"sol cercevede ayni konuyla ilgili ilk dortte basliklar var. yazan insan hic mi okumaz, moderasyon hic mi bakmaz. 20 agustos 2019 ankara depremi 20.08.2019 ankara depremi 20 agustos ankara depremi ankara da deprem kanzuk .",argope8ainw,20.08.2019 22:17,https://eksisozluk.com/entry/94212974,,,,,,
yahu orayi burayi yazmayin diyo. 3.etapta dolaplardan camlardan sesler geldi disariya kacti millet ne yazmayayim be.,benzersizadam,20.08.2019 22:17,https://eksisozluk.com/entry/94212982,,,,,,
tam olarak saniyesi saniyesine su videoyu izlerken sallamistir. enteresan bi his.,u f k,20.08.2019 22:17,https://eksisozluk.com/entry/94212983,,,,,,
bu sefer sabahki gibi hayal meyal degildi biri apartmani altimdan cekti sanki..,fake romancer,20.08.2019 22:17,https://eksisozluk.com/entry/94212994,,,,,,
"22:12'de hafifce hissettigim depremdir. 2 kere tik tik etti, gecti.",montezuma98,20.08.2019 22:17,https://eksisozluk.com/entry/94212998,,,,,,
cayyolu’nda saksinin yapragini bile kimildatmamistir. batikent: 3.4,antimetrekup,20.08.2019 22:17 ~ 22:18,https://eksisozluk.com/entry/94213000,,,,,,
izmitli olarak korkutmadi ama salladi tahminim 3.5 falan edit ; kazan merkez ussu 3.4 iyi tahmindi :>,avarebu,20.08.2019 22:17 ~ 22:20,https://eksisozluk.com/entry/94213003,,,,,,
cok saglam hissedilmistir. esyalar bir o yana bir bu yana sallanmis ve alttan resmen vurmustur....,webuydu,20.08.2019 22:17,https://eksisozluk.com/entry/94213005,,,,,,
kitapligimdaki birkac kitabi deviren depremdir. konum: batikent,eroy,20.08.2019 22:17,https://eksisozluk.com/entry/94213017,,,,,,
batikent dolaylarinda yuregimi agzima getirmistir,bezserdechnaya,20.08.2019 22:18,https://eksisozluk.com/entry/94213036,,,,,,
kazan ilcesini gosteriyor 3.4,fibercastell,20.08.2019 22:18,https://eksisozluk.com/entry/94213053,,,,,,
ankara fatih'te kisa surdu ama salladi.,alacamezar,20.08.2019 22:18,https://eksisozluk.com/entry/94213056,,,,,,
"sabahkini uyanik olmama ragmen hissetmedim, simdikini de hissetmedim. sanirim ev basima yikilinca deprem oldugunu anlayacagim. tovbe bismilll... “kaynak: gotum”cu arkadaslara imrenecegim hic aklima gelmezdi.",daphne the nymphe,20.08.2019 22:18 ~ 22:22,https://eksisozluk.com/entry/94213067,,,,,,
"""ulan hepimiz mi eryamandayiz be ?"" dedirten deprem. 2.etaptan hissedildi..",cashinthelife,20.08.2019 22:18,https://eksisozluk.com/entry/94213084,,,,,,
depremi bilmem ama eryamanlilar olarak sozlukte birlessek milletvekili cikarirmisiz bunu ogrendim amk.,electric gypsy,20.08.2019 22:18,https://eksisozluk.com/entry/94213085,,,,,,
batikent te ciddi anlamda hissedildi.,ne icin varsak,20.08.2019 22:19,https://eksisozluk.com/entry/94213103,,,,,,
heh al yine 3.4. ne tirsaksiniz amk.,baa bak sana iki cift sozum var,20.08.2019 22:19,https://eksisozluk.com/entry/94213122,,,,,,
saka maka eryaman'dan hissedildi.. edit:merkez ussu: guvenc-kazan <ankara> 3.5 sanirim,maskeler,20.08.2019 22:19 ~ 22:22,https://eksisozluk.com/entry/94213137,,,,,,
biraz da sen alta gec demistir. yer : dikmen vadisi,aaronalp,20.08.2019 22:20,https://eksisozluk.com/entry/94213155,,,,,,
