Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
5.8 buyuklugunde gerceklesmistir.,seviyorsevmiyorseviyorsevmiyorseviyor,08.01.2013 16:23,https://eksisozluk.com/entry/31648909,,,,,,
"esra erol'la izdivac'ta hissedilmeyen depremdir, zaten beklenemezdi de.",identity confusion,08.01.2013 16:23,https://eksisozluk.com/entry/31648910,,,,,,
cekmekoyde hissedilmemis olan deprem.,lhunardaien,08.01.2013 16:23,https://eksisozluk.com/entry/31648914,,,,,,
atina ve pire'den de hissedilmistir.,freekara,08.01.2013 16:23,https://eksisozluk.com/entry/31648916,,,,,,
cok siddetli olmamasina ragmen epey surmus depremdir. 30 saniye tuttum o da ilk hissettikten sonra.,tahsin sutcuoglu,08.01.2013 16:23,https://eksisozluk.com/entry/31648917,,,,,,
atasehir merkezde hissedilmemistir.,loveandpoison,08.01.2013 16:23,https://eksisozluk.com/entry/31648923,,,,,,
tekirdag corlu'da da hissedilmistir.,makarnaci,08.01.2013 16:23,https://eksisozluk.com/entry/31648926,1,tekirdag,,,2,
"bu sekilde dile getirmek daha dogru olacak sanirim, her yerden hissedilmis bildigin! tirsiyorum oldukca.",carline,08.01.2013 16:23,https://eksisozluk.com/entry/31648931,,,,,,
"an itibariyle turkcell hatlari kilitlenmis gibi...lan oto tamirciyi aramaya calisiyorum, isimiz gucumuz var bi kapatin, hepimiz hisettik iste !",takipteyim ben,08.01.2013 16:23,https://eksisozluk.com/entry/31648934,,,,,,
"babam yan odadan oyle bir ""kizim"" dedi ki, siddet derecesinin yuksek oldugunu oradan anladim.",osculus,08.01.2013 16:23,https://eksisozluk.com/entry/31648935,,,,,,
kendisinden cok hakkinda bu kadar entry girilmesi sasirtmis depremdir. -hanim kos deprem oldu hemen hakkinda entry girek.,naylonposet,08.01.2013 16:24,https://eksisozluk.com/entry/31648939,,,,,,
"istanbul da degil, izmir de degil; saros depremidir. 5,8 buyuklugu. izmir'den ugultusuyla birlikte hissettigim depremdir ayrica.",asyamaris,08.01.2013 16:24 ~ 16:28,https://eksisozluk.com/entry/31648940,1,izmir,,,2,
"tatali tatli sallamistir. tek katli laboratuvarda ilk aklima gelen ""ulan bina yikilsa bizi rahat kurtarirlar, sonucta tek katli yer!"" <bkz: olum aninda insanin aklina gelenler >",kiymiktir batar,08.01.2013 16:24,https://eksisozluk.com/entry/31648941,,,,,,
merkez ussu saros korfezidir. 5.8 buyuklugundeymis.,ikinci afo donemi,08.01.2013 16:24,https://eksisozluk.com/entry/31648946,,,,,,
"alttan alttan vuran deprem olmustur. kolum cenemde kitap okurken kolum dengesizlesti de sallaniyor sandim ilk kaldirdim. len bi baktim avize cosmus. ilk defa ciddi ciddi tirstim kalp malp gitti. simdi guluyorum hale tabi ama ne garip his arkadas. 17 agustosu hissetmemis biri olarak bi koseye yaziyorum bu depremi. 6.2, saros korfezi.",dibi dibi da,08.01.2013 16:24 ~ 16:28,https://eksisozluk.com/entry/31648948,,,,,,
"oda arkadasimin iceri gelip ""depremi hissettin mi lan"" demesi ile haberdar oldugum olaydir. allah allah sinirler kompile gitmis.",1195,08.01.2013 16:24,https://eksisozluk.com/entry/31648961,,,,,,
5.8 ve 6.4 arasinda gidip gelmektedir.,birkedikadarmasumbiraslankadarleopar,08.01.2013 16:25,https://eksisozluk.com/entry/31648966,,,,,,
"""deprem oluyor nete giriyok"" modu.",van goghun kulagi,08.01.2013 16:25,https://eksisozluk.com/entry/31648973,,,,,,
atasehirde 9. katta kopegimle uzanirken annemin telefonuyla ogrendigim depremdir. nasil hissetmedim anlamadim. avizeler de sallanmadi. 5.8 mis.,the god fadil,08.01.2013 16:25,https://eksisozluk.com/entry/31648976,,,,,,
milletin sozluge sigindigi deprem.,ortalama insan dusuncesine sahip insan,08.01.2013 16:25,https://eksisozluk.com/entry/31648977,,,,,,
"ayni anda hem istanbul 'u, hem izmir 'i salladigina gore ciddiye alinmasi gereken bi abimizdir.",zombieg,08.01.2013 16:25,https://eksisozluk.com/entry/31648979,,,,,,
uykumdan uyandiran deprem. iyi salladi valla.,adrianople,08.01.2013 16:25,https://eksisozluk.com/entry/31648980,,,,,,
mayalarin bildigi depremdir. kari da bilmislerdi.,dreamer,08.01.2013 16:25,https://eksisozluk.com/entry/31648981,,,,,,
beni tuvallette yakalayan sicmama yardimci olan depremcik. tamam sakinim.,eksi mek,08.01.2013 16:25,https://eksisozluk.com/entry/31648982,,,,,,
deprem tweetlerini okuyunca direkt eksisozlugu acmama neden olmustur. istanbul unalan mahallesinde hissedilmedi. sendeyiz merkez,aresle lokumun annesi,08.01.2013 16:25,https://eksisozluk.com/entry/31648983,,,,,,
karin verdigi cosku ve vizelerin korkusuyla hic hissetmedigim deprem olmustur.,press i dent,08.01.2013 16:25,https://eksisozluk.com/entry/31648984,,,,,,
sakarya'da da hissedilmistir.,boikot,08.01.2013 16:25,https://eksisozluk.com/entry/31648985,1,sakarya,,,2,
"sandalyede cok  hafif hafif sallanmam sonrasi, sozlukte acilan basligi ve onlarca ayni dakika da yazilan entryi gorunce, olduguna ikna oldugum deprem.",uyumaz,08.01.2013 16:25,https://eksisozluk.com/entry/31648987,,,,,,
deprem olurken entry giren insanlari gostermis olan deprem.,onursensoz,08.01.2013 16:26,https://eksisozluk.com/entry/31648992,,,,,,
hissedemedigim deprem. ne ara oldu bitti anlamadim.,tekelwarriors,08.01.2013 16:26,https://eksisozluk.com/entry/31648995,,,,,,
siddetinin 5.8 olduguna inanamadigim deprem. zira bostanci'da oturdugum yerden hissedilmemistir.,bansheeberry,08.01.2013 16:26,https://eksisozluk.com/entry/31648998,,,,,,
ege'de de 6.4 olmustur. 21 aralik bugun mu la?,iris bramble,08.01.2013 16:26,https://eksisozluk.com/entry/31649000,,,,,,
beylikduzu'ndeki ailemin hic haberi olmayan depremdir. gereksiz yere korkutmustur ancak isparta'dakileri.,laz che,08.01.2013 16:26,https://eksisozluk.com/entry/31649002,,,,,,
yatakta hoplatmistir inceden.,serrchi,08.01.2013 16:26,https://eksisozluk.com/entry/31649006,,,,,,
"sirket binasinin saglam olmamasinin getirisi olarak yine salincak gibi sallandiran deprem olmustur, bu gidisle burda olup gidecegiz.",final34,08.01.2013 16:26,https://eksisozluk.com/entry/31649007,,,,,,
"herkes tam olarak nereden ve ne kadarlikmis gibi hissettigini daha iyi yazarsa, noktalari birlestirip merkez ussunu bulacagim, lutfen biraz daha gayret. mesela; uskudar'dan az hissettim en fazla 4.3. gibi.",diazepam,08.01.2013 16:26,https://eksisozluk.com/entry/31649008,,,,,,
yalovada'da hissedildi. ofiste herkes telefona sarilmistir. sagdan sola 10-15 sn arasi bir sallama oldu. umarim devami gelmez.,intruder 75,08.01.2013 16:26 ~ 16:28,https://eksisozluk.com/entry/31649015,1,yalova,,,2,
o mesafeden iyi sallamistir. merkez ussu ege denizi gozukuyor. buyukluk 5.8 ilk olcumlere gore. http://www.emsc-csem.org/…om.php?key=104&typ=euro#2,okurokurdoldur,08.01.2013 16:26,https://eksisozluk.com/entry/31649017,,,,,,
tuzla'da hissedilmemistir. ilk verilere gore deprem 5.8 siddetinde.,deltaepsilon,08.01.2013 16:26 ~ 16:32,https://eksisozluk.com/entry/31649020,,,,,,
kadikoye ugramamistir.,jean iago,08.01.2013 16:27,https://eksisozluk.com/entry/31649033,,,,,,
"akcay'dan kardesim bildiriyor. "" abi bu sogukta hanimla kendimizi sokaga attik""",jupitersubat,08.01.2013 16:27,https://eksisozluk.com/entry/31649038,,,,,,
istanbul etiler'de hissedilmemistir. zenginlik iste.,applefanboy,08.01.2013 16:27,https://eksisozluk.com/entry/31649039,,,,,,
eger bu depremde de 5.8 derlerse hayatlarini sikiyim o yetkililerin.  turkiyenin batisi oynadi be yerinden. ne 5.8'i?  izmir en ez 15 saniye saglam sallandi.,radara selektor yapan ufo,08.01.2013 16:27,https://eksisozluk.com/entry/31649044,,,,,,
richter olcegi gibi gote sahip olan tarafimdan hissedilmemistir. camlica.,galove,08.01.2013 16:28,https://eksisozluk.com/entry/31649050,,,,,,
canakkale'de bildigin otturmustur. uzun surdu lan!,jaaaccckkk,08.01.2013 16:28,https://eksisozluk.com/entry/31649052,1,canakkale,,,3,
"<bkz: deprem tahmini projesi/#29032222 > yesilyurt istasyonu'nda degerler son 1 aydir 11000'lerden 2000'lere kadar dusmustu. onemli bir depremin geldigi belliydi. twitter'dan da yazmistim bunu, bu proje mutlaka desteklenmeli. http://yerdurumu.com/?istasyon=2",suda bogulan marjinal balik,08.01.2013 16:28,https://eksisozluk.com/entry/31649063,,,,,,
iki dakika uyumak icin yataga yatmam ile beni besik gibi sallamasi bir olan merkez ussu saros korfezi olan depremdir.,milamber,08.01.2013 16:28,https://eksisozluk.com/entry/31649066,,,,,,
caglayan'da -1'deki evimde hissedilmemistir. fakirlik iste.,golgem var iyi ki golgem var,08.01.2013 16:28,https://eksisozluk.com/entry/31649067,,,,,,
"ntv' ye gore merkez ussu saros korfezi olan 5,8  buyuklugundeki depremdir. hisseden herkese gecmis olsun. umarim can ve mal kaybi yoktur. edit: 6,2 diyorlar simdi de.",talipotpalmiyesi,08.01.2013 16:28 ~ 16:50,https://eksisozluk.com/entry/31649072,,,,,,
merkez ussu olarak ege denizi gozukmetedir. 2013-01-08 14:16:09 5.8 39.67°n 25.56°e 10 m mt aegean sea http://www.gfz-potsdam.de/…053d7f625cc6bb75724f94b4,nichola1 h3l,08.01.2013 16:29,https://eksisozluk.com/entry/31649078,,,,,,
oturdugum koltuk daire cizerek donmustur. basim mi donuyor acliktan dedim ama depremmis.,kinyas ve kayra 23,08.01.2013 16:29,https://eksisozluk.com/entry/31649080,,,,,,
"dedik bugun kar tatil, okul tatil, evde takilalim, yarim saat evvel actim o simdi asker 'i izlemeye basladim, ilk sahne marmara depremi hafiften icim bi fena oldu, yarim saat sonra istanbulda deprem. vay arkadas ne kismet bizdeki.",okuzmuyum neyim,08.01.2013 16:29,https://eksisozluk.com/entry/31649083,,,,,,
bacagimi sallarken sallamayi biraktigimda hala sallaniyor hissini yasamama neden olan sarsintidir. cidden sallaniyormusuz o sirada istanbul'da.,zelyot,08.01.2013 16:29,https://eksisozluk.com/entry/31649084,,,,,,9.9
siddeti 6' ya yakindir dedim 5.8 geldi. richter olcegi gibi kicim var amk. edit: 6.2 'ymis olsun ayni kapi yine.,kronikkronik,08.01.2013 16:29 ~ 18:39,https://eksisozluk.com/entry/31649087,,,,,,
"once korkutan sonra da bir sigara icmeme sebebiyet veren depremdir. bu arada ilk basta, avcilar resitpasada caddesindeki istanbul universitesi kiz yurdunda ikamet eden yavrucuklarin bir saga bir sola kosusturmasindan anladim deprem oldugunu. canlarim korkmayin ben buradayim.",jusiyans,08.01.2013 16:29,https://eksisozluk.com/entry/31649089,,,,,,
afad depremi 6.2 olarak verdi.,enes eser,08.01.2013 16:29,https://eksisozluk.com/entry/31649091,,,,,,
bursa'da bas donmesi gibi hissettirmis ama koca ofisi saniyede disari tasirmistir.,somethinginthewayshemoves,08.01.2013 16:29,https://eksisozluk.com/entry/31649095,1,bursa,,,2,
sonrasinda yine son depremleri gosteren yerli sitelerin http/1.1 server too busy haline dondugu deprem.,bilmek lanetlenmektir,08.01.2013 16:29,https://eksisozluk.com/entry/31649097,,,,,,
az kalsin koltuktan dusmeme sebep olup gercek bir eksici olmami saglayacak depremdi. hatta onun yuzunden fifa'da 2 gol yedim. camdan asagiya dusecegim zannettim lan.,only alcoholica,08.01.2013 16:29,https://eksisozluk.com/entry/31649099,,,,,,
"edirne, istanbul, bursa ve izmir'de guzelce hissedilmis, gercekten cok stratejik bir noktada meydana gelmistir. simdi biz dusunelim...",cenabettincerrah,08.01.2013 16:30,https://eksisozluk.com/entry/31649104,,,,,,
cengelkoy 'de sahsim tarafindan hissedilmemistir.,xen0mancer,08.01.2013 16:30,https://eksisozluk.com/entry/31649114,,,,,,
can ve mal kaybinin olup olmadigini merak ettigim deprem. umarim yoktur.,ormanci,08.01.2013 16:30,https://eksisozluk.com/entry/31649116,,,,,,
"aklimi almis depremdir. hayir som agzima sicayim bu karda kista deprem olmasa bari dedim, daha iki gun gecti aradan deprem oldu. simdi biri beni dovse gikim cikmaz yemin ediyorum.",gri balikcil,08.01.2013 16:30 ~ 16:32,https://eksisozluk.com/entry/31649117,,,,,,
uyurken yakalandigim ve ruyadir diye uyumaya devam ettigim depremdir. ama hatirladigim kadariyla fena salladi.,ucretmen,08.01.2013 16:31,https://eksisozluk.com/entry/31649123,,,,,,
"canakkale ile iletisim kesen bir deprem oldu sanirim. canakkale'ye ulasamiyoruz. ulasabilen var mi merak ediyoruz. edit : mesaj atanlar sagolsun, kisa bir yogunluktan dolayi ulasilamiyormus.",co2s2,08.01.2013 16:31 ~ 16:56,https://eksisozluk.com/entry/31649125,,,,,,
ciddi ciddi sallamistir. uzun zaman olmus izmir'de boyle sallanmayali.,talented tales,08.01.2013 16:31,https://eksisozluk.com/entry/31649126,1,izmir,,,2,
"son dakika itibari ile depremin siddeti 6,2 olmustur.izmit'te bile besik gibi salladigimiza gore bencede en az 6,2 dir.",gc8,08.01.2013 16:31,https://eksisozluk.com/entry/31649139,1,kocaeli,,,2,
6.4 oldugu soylenmekle beraber 5.8 cogunluktadir. he bir de soyle birsey var; akp'nin isi gundemi degistirmek icin yapiyor.,birkedikadarmasumbiraslankadarleopar,08.01.2013 16:31,https://eksisozluk.com/entry/31649143,,,,,,
"valla ben cok tirstim ne yalan soyleyeyim. kedim de saklandi bi yerlere, bulamiyorum. normalde odun bi hayvandir hissetmez boyle seyleri, o derece, dusunun yani. edit: dolabin arkasina saklanip orada uyuyakalmis. odunluga tam gaz devam yani.",carline,08.01.2013 16:32 ~ 19:56,https://eksisozluk.com/entry/31649154,,,,,,
beni ziplatmis yusuf yusuf yusuflatmistir. o kadar ki ilk saniyesinde hissettigim halde ilk entyrsini ben giremedim ya la. oglum ne adamsiniz lan. biraz daha sallasa hayat tehlikede. ne ara actiniz lan basligini.,alkame,08.01.2013 16:32,https://eksisozluk.com/entry/31649156,,,,,,
kadikoy'de hissedemedigim depremdir. umarim can kaybina yol acmamistir.,francois,08.01.2013 16:32,https://eksisozluk.com/entry/31649157,,,,,,
evde tek basimayken beni baya bi korkutmus depremdir. hemen kedimin yaninda gidip montumu giymeye koyuldum. disarisi fena soguk olmasa cikacaktim ki o an bitti. tum kapilari oynatti. 5.8 ve merkez ussu sarozsa bizim evi baska bi deprem oynatti.,complicated000,08.01.2013 16:32,https://eksisozluk.com/entry/31649160,,,,,,
"tam da discovery channel'da new york'da deprem isimli bir belgeseli izlemeye baslamisken; deprem hakkinda bilgiler verdigi saniyede, ekranda sallanma efektleri oldugunda yasadigim-deneyimledigim-sahitlik ettigim deprem! once durumu anlamadik; tv nin etkisi altindayiz zannettik... sonradan baktik ki gercekten avizeler oynuyor baya baya... boyle ilginc bir ani olarak yer etmistir kendisi bende... sirinyer'de cok hafif ve kisa sureli hissedilmistir.",tcgrk,08.01.2013 16:32 ~ 16:40,https://eksisozluk.com/entry/31649161,,,,,,
"4.leventten avcilar'a, karakoy'den ayvalik'a kadar genis capta hissedilen depremdir. telefonlara yuklendi herkes arada ses kesiliyor.",der glaube,08.01.2013 16:33,https://eksisozluk.com/entry/31649170,,,,,,
an itibariyle kandilli rasathanesi 'nin internet sitesini gocerten deprem. asil sebebi asiri yuklenme de olabilir tabi. evet olabilir.,hayata fransiz,08.01.2013 16:33,https://eksisozluk.com/entry/31649172,,,,,,
vurdu 6.2 oldu. mac haberi gibi takipte oldugumuz deprem.,elloras,08.01.2013 16:33,https://eksisozluk.com/entry/31649177,,,,,,
"istanbul goztepe'den zerre hissedilmedi. avrupa yakasi, bakirkoy taraflarini baya baya titretmis diyorlar.",altinci lenin,08.01.2013 16:33,https://eksisozluk.com/entry/31649180,,,,,,
bir kere daha sallanan avizeden/lambadan daha urkutucu bir sey olmadigini gostermistir.,this one is called the drapery falls,08.01.2013 16:33,https://eksisozluk.com/entry/31649181,,,,,,
"korkutan deprem. saros fay hatti bildigim kadariyla marmara fay hatti ile birlesiyor, umarim tetikleme gibi bir durum yasanmaz, bu soguklarda felaket olur.",chippi,08.01.2013 16:33,https://eksisozluk.com/entry/31649184,,,,,,
kutahya'da hissedilmis depremdir.,dersaadet,08.01.2013 16:33,https://eksisozluk.com/entry/31649185,1,kutahya,,,2,
yine istanbul depremi degildir ama istanbul tum turkiye'yi temsilen ustlenmistir!,efes darth,08.01.2013 16:33,https://eksisozluk.com/entry/31649187,,,,,,
izmir'de de hissedilmistir.,mevlanayi yakan gunes,08.01.2013 16:35,https://eksisozluk.com/entry/31649220,1,izmir,,,2,
soyle bir sallayip derdi tasayi unutturmustur. cok fani geliyor simdi her sey.,pi yi uc alan adam,08.01.2013 16:35,https://eksisozluk.com/entry/31649222,,,,,,
genel olarak burayada yaziyorum. --- spoiler --- beni tuvallette yakalayan sicmama yardimci olan depremcik<ler>. tamam sakinim. --- spoiler ---,eksi mek,08.01.2013 16:35 ~ 16:36,https://eksisozluk.com/entry/31649231,,,,,,
fena sallamis deprem. yogun kar yagisinin da uzerine gelmistir.,the queene,08.01.2013 16:35,https://eksisozluk.com/entry/31649233,,,,,,
caaanim memleket ankara'dan hissedilmeyen. saglamik olm biz,wepa,08.01.2013 16:35,https://eksisozluk.com/entry/31649237,,,,,,
"tekirdag'da deli gibi sallamasina ragmen,soguk nedeniyle ahalimizi, en fazla camlara cikartmis olan depremdir.ancak uzun surdu ve sicirtmistir.",sozluk kaydiniz kapatilmis,08.01.2013 16:35,https://eksisozluk.com/entry/31649242,1,tekirdag,,,3,
uskudar'da hissetmedigim depremdir. giris katinda oturmamin da etkisi olabilir tabi.,koy gotune rahvan gitsin,08.01.2013 16:36,https://eksisozluk.com/entry/31649245,,,,,,
"evde tekken hissettigim, bir gun bu depremler yuzunden kalpten gidecegimi dusunduren deprem. lanet olasi depremler, tum kufurleri yolluyorum size. her depremde ""bu beklenen marmara mi, bismillahhh"" seklinde kafayi yiyorum. edit: uzun avizeler size de lanet olsun. sabit alcam, sallanmasin, insani panik yapiyorlar.",engiribord,08.01.2013 16:36 ~ 16:39,https://eksisozluk.com/entry/31649253,,,,,,
usgs 5.7 dedi. http://earthquake.usgs.gov/…page/usc000el2f#summary,efreet sultan,08.01.2013 16:36,https://eksisozluk.com/entry/31649258,,,,,,
aydin'da hissedilip hissedilmedigini bilmedigim deprem. hissedenlere ve daha once deprem korkusu yasamislara gecmis olsun dileklerimi yolluyorum.,born to be lazy,08.01.2013 16:37,https://eksisozluk.com/entry/31649264,,,,,,
mecidiyekoy trafiginde hissedilmemistir. evet simdi detayli bilgiler icin kandilli'ye baglaniyoruz.,atrofi,08.01.2013 16:37,https://eksisozluk.com/entry/31649273,,,,,,
bozcaada merkez dediklerinden bogazima birsey oturtan deprem. hayirlisi..,mastor,08.01.2013 16:37,https://eksisozluk.com/entry/31649275,,,,,,
"siddeti ile ilgili muhtelif bilgiler gelmektedir. ""kotu salladi, boyle alttan vurdu""  kandilli rasathanesi",kuruyemisci,08.01.2013 16:37 ~ 16:39,https://eksisozluk.com/entry/31649282,,,,,,
plaklarimi devirdi.,noxius,08.01.2013 16:37,https://eksisozluk.com/entry/31649283,,,,,,
asil gucun kimde oldugunu bir kez daha gosteren hadisedir. simdi hapse girmesek bari bu sozden.,hazreti insan,08.01.2013 16:38,https://eksisozluk.com/entry/31649294,,,,,,
balmumcuyu pas gecmistir.,iriminage,08.01.2013 16:38,https://eksisozluk.com/entry/31649296,,,,,,
bursa'da da hissedilen ve aksamdan beri durmadan yagan kardan sonra adamakilli korkutan deprem. canakkale'de uzun suren siddetli bir sarsinti seklindeymis. herkese gecmis olsun.,atesisuzanifirkat,08.01.2013 16:39,https://eksisozluk.com/entry/31649308,,,,,,
simdilik iki tane artcisi olmustur. http://www.emsc-csem.org/…hquake.php?lang=en&view=1,lazpalle,08.01.2013 16:39,https://eksisozluk.com/entry/31649310,,,,,,
"yurdumun bircok sehrinin deprem kusagi uzerinde kurulu oldugunu ""zarar vermeden"" hatirlatmasi itibariyle faydali buldugum depremdir. zira ogrenme konusunda biraz yavas bir toplumuz. 1999 golcuk depreminden aldigimiz ders 2011 van depremine coktan unutuluyor. sonra saniyoruz ki deprem yeni bir olgu. halbuki bu cografya binlerce yildir boyle, yeni olan bizim onun ustune kurdugumuz sehirler. 2011'den ogrenilenleri 2013'te bir tekrar etmekte fayda var. umarim gundemde 1 haftadan fazla kalabilir.",allalles ueber deutschland,08.01.2013 16:39 ~ 22:48,https://eksisozluk.com/entry/31649316,,,,,,
"izmir - aliaga 'da cok siddetli hissedildigi soylenen deprem. soylenen yaziyorum cunku minibuste idim, fark edemedim.",frapan geyik,08.01.2013 16:39,https://eksisozluk.com/entry/31649318,,,,,,
"once basim donuyor sansam da, karsimdaki cicegin sallanmasiyla, farkettigim olay. 99 depreminden sonra cogu marmara insani, sallanmanin siddetine gore olcegini bile tahmin edebilir konuma geldi, etraftakilerin cogu siddeti konusunda tartisma icindeler ki, benim kanimca, 5,5'un ustunde olmali.",zerun,08.01.2013 16:39,https://eksisozluk.com/entry/31649320,,,,,,5.5
"turkiye'yi istanbul'dan ibaret sanan bazi gerizekali medya organlari saros depremini ""istanbul'da deprem"" olarak vermislerdir. madem sizin icin onemli olan istanbul, orada yayin yapin, gazetenizi orada satin.",hobarey,08.01.2013 16:39,https://eksisozluk.com/entry/31649325,,,,,,
<bkz: sali sallanir > yarin carsafa dolanacagimizin kanitidir.,ikinci afo donemi,08.01.2013 16:40,https://eksisozluk.com/entry/31649333,,,,,,
gecmis olsun dileklerimle. orta anadoluda hissedilmedi. 22 dakika da 350 entry girilecek bir internet hizina ve depremde dahi internette yazi yazmayi dusunecek sozluk kullanicilarina sahip oldugumuzu gosterdi.,erusnem,08.01.2013 16:40 ~ 16:47,https://eksisozluk.com/entry/31649334,,,,,,
http://earthquaketrack.com/…1-08-14-16-09-utc-5-7-9 http://a1301.hizliresim.com/15/8/hs6ff.png,mevlanayi yakan gunes,08.01.2013 16:40 ~ 16:41,https://eksisozluk.com/entry/31649339,,,,,,
muhtemelen en cok yok'u sevindirmistir.,mangaokuyanadam,08.01.2013 16:40,https://eksisozluk.com/entry/31649353,,,,,,
bu kez haarp 'in isi olmayan deprem. bakalim komplocular bu ise ne diyecek!? http://www.haarp.alaska.edu/….cgi?date=latest&bx=on belki soroscu larin isidir.,wepa,08.01.2013 16:41,https://eksisozluk.com/entry/31649354,,,,,,
"ofiste calisirken hissede yazdigim deprem oldu. ilk anlamadim bazen cunku etraftakilerin hareket, kamyon gecmesi gibi sebeplerle sallandigim oluyor. yine oyle sandim ki depremmis. umarim ciddi bir hasar yoktur hicbir yerde.",the dragon reborn,08.01.2013 16:41,https://eksisozluk.com/entry/31649356,,,,,,
tum han depremden sallaniyor ben kahve siparisi veriyorum... cayci ; oluyoruz ne kahvesi... hissetmedim bile ya...,anahit,08.01.2013 16:41,https://eksisozluk.com/entry/31649357,,,,,,
agir uykusuzluk sebebi ile basim donuyo zannettim ustune bir iki dakika once iki tane ilac icmistim dedim ilaclarin kimyasallari birlesti ve  ters etki yapiyo ama sozluk her zamanki gibi ilk bilgilendiren oldu. gebze'de de cok fena hissedilmistir.,sizhepinizsinizbiztekiz,08.01.2013 16:41 ~ 16:48,https://eksisozluk.com/entry/31649374,,,,,,
"istanbul avrupa yakasinda butun siddetiyle hissedilirken, anadolu yakasinda hic hissedilmeyen deprem anladigim kadariyla. kadikoy'den bildirdim. edit: kandilliye gore 6.2 siddetinde olup merkez ussu ege denizidir. http://www.koeri.boun.edu.tr/scripts/lst6.asp",topsycreats,08.01.2013 16:42 ~ 16:46,https://eksisozluk.com/entry/31649377,,,,,,
cem mumcu 'nun hani 'deprem keyfi' diye tweet atan yok mu? cumlesiyle gerginligimi bir nebze olsun alip gulumsememe neden olan depremdir.,aysetut,08.01.2013 16:42 ~ 16:43,https://eksisozluk.com/entry/31649390,,,,,,
"deprem sonrasi ne kadar soylesek az, lutfen paylasin: lutfen akut 'u bilgi almak amacli aramayin! gercekten yardima ihtiycaci olanlar ulasamiyor olabilir. telefonlar kitlendi.",oceanus,08.01.2013 16:43,https://eksisozluk.com/entry/31649412,,,,,,
"bana ""lan durduk yere niye basim donuyo amina koyum"" dedirten depremdir. daha buyugu gelmesin isallah. disarsi da o kadar soguk ki, baya ustume yikilsa bina ""en azindan sicak sicak yatarim enkazda"" modundayim tobe yarabbim!",o senin cehennem dedigin yere evim der,08.01.2013 16:43,https://eksisozluk.com/entry/31649414,,,,,,
masturbasyon yaparken meydana gelmesiyle sucluluk duygusu hissettirmistir.,hlkcrcck,08.01.2013 16:43,https://eksisozluk.com/entry/31649419,,,,,,
"sabiha gokcenden hatta tee sakaryadan hissedilirken ilginctir beni kartal rahmanlarda bi saniye sallamamis deprem. binanin sifir olmasindan dolayidir dedim, herkese gecmis olsun.",delnaja,08.01.2013 16:44,https://eksisozluk.com/entry/31649438,,,,,,
hayatim sallantida oldugundan hissetmedigim depremdir :<,croswell,08.01.2013 16:45,https://eksisozluk.com/entry/31649456,,,,,,
usgs 'in paylastigi detayli bilgilerine asagidaki linkten ulasilabilen depremdir. link,thebluesboy,08.01.2013 16:45,https://eksisozluk.com/entry/31649461,,,,,,
"istanbul'dakilerin abarttigi depremdir. ege denizi olan depremi canakkale, balikesir, izmir, tekirdag kadar net hissedebildiklerini iddia ediyorlar. tamam hakli olarak depreme cok duyarlilar, sonuna kadar da haklisiniz da abartmaya gerek yok. istanbul'daki arkadaslarimin cogu hissetmemis beni ariyorlar ""iyi misiniz"" diye.",asyamaris,08.01.2013 16:45 ~ 17:50,https://eksisozluk.com/entry/31649463,,,,,,
deprem ile ilgili detayli bilgilere http://earthquake.usgs.gov/…page/usc000el2f#summary linkinden ulasabilirsiniz. usgs'in moment magnitude gore buyuklugunu 5.7 olarak acikladigi deprem.,japon,08.01.2013 16:45,https://eksisozluk.com/entry/31649468,,,,,,
"""tarih      saat      enlem<n>  boylam<e> derinlik<km>  md   ml   mw    yer                                             cozum niteligi ---------- --------  --------  -------   ----------    ------------    --------------                                  -------------- 2013.01.08 16:16:06  39.6462   25.4833        8.4      -.-  6.2  -.-   ege denizi                                        ilksel """,koy gotune rahvan gitsin,08.01.2013 16:45,https://eksisozluk.com/entry/31649469,,,,,,
"usgs depremin siddetini 5.7 olarak aciklamistir. birazdan bizimkiler de bu rakama ""duzelteceklerdir"" muhtemelen. http://earthquake.usgs.gov/…page/usc000el2f#summary",kuruyemisci,08.01.2013 16:46 ~ 16:50,https://eksisozluk.com/entry/31649474,,,,,,
"ben hissetmedigim gibi istanbul anadolu yakasi'nda oturan diger es dostun da hissetmedigi ancak 212 yakasi, guney marmara, canakkale ve izmir'deki arkadaslarin baya sallandigini ogrendigim deprem. herkese gecmis olsun, can kaybi yoktur insallah.",arsiz padawan,08.01.2013 16:46,https://eksisozluk.com/entry/31649480,,,,,,
"cok ilginc sallayan deprem olmustur. benim ekran dev gibi, bakiyorum inceden saga sola sallaniyor. ofiste etrafa bakiyorum ipleyen yok. 30 saniye gitti geldi. lan diyorum beyin kanseri oldum, basim durup dururken donmeye basladi. aklima turk filmlerinden klise kareler geliyor.",biberli vodka,08.01.2013 16:46,https://eksisozluk.com/entry/31649482,,,,,,
yildirim/bursa dolaylarinda hissetmedigim depremdir.,azdan cok anarsik,08.01.2013 16:46,https://eksisozluk.com/entry/31649484,,,,,,
