Entry,User,EntryDates,EntryLinks
çağlayan'da -1'deki evimde hissedilmemiştir. fakirlik işte.,golgem var iyi ki golgem var,08.01.2013 16:28,https://eksisozluk.com/entry/31649067
"ntv' ye göre merkez üssü saros körfezi olan 5,8  büyüklüğündeki depremdir. hisseden herkese geçmiş olsun. umarım can ve mal kaybı yoktur. edit: 6,2 diyorlar şimdi de.",talipotpalmiyesi,08.01.2013 16:28 ~ 16:50,https://eksisozluk.com/entry/31649072
merkez üssü olarak ege denizi gözükmetedir. 2013-01-08 14:16:09 5.8 39.67°n 25.56°e 10 m mt aegean sea http://www.gfz-potsdam.de/…053d7f625cc6bb75724f94b4,nichola1 h3l,08.01.2013 16:29,https://eksisozluk.com/entry/31649078
oturduğum koltuk daire çizerek dönmüştür. başım mı dönüyor açlıktan dedim ama depremmiş.,kinyas ve kayra 23,08.01.2013 16:29,https://eksisozluk.com/entry/31649080
"istanbul bayrampaşa'da yaklaşık 5-6 saniye hissettiğim deprem. masa ve bilgisayar ekranı hafiften sallandı, koltuk gezintiye çıktı. tırsmadık değil...",barry white,08.01.2013 16:29,https://eksisozluk.com/entry/31649081
"dedik bugün kar tatil, okul tatil, evde takılalım, yarım saat evvel açtım o şimdi asker 'i izlemeye başladım, ilk sahne marmara depremi hafiften içim bi fena oldu, yarım saat sonra istanbulda deprem. vay arkadaş ne kısmet bizdeki.",okuzmuyum neyim,08.01.2013 16:29,https://eksisozluk.com/entry/31649083
bacağımı sallarken sallamayı bıraktığımda hala sallanıyor hissini yaşamama neden olan sarsıntıdır. cidden sallanıyormuşuz o sırada istanbul'da.,zelyot,08.01.2013 16:29,https://eksisozluk.com/entry/31649084
büyükkarıştıran 'da 30sn kadar şiddetle yanal hareketle sallanmıştır.,icemanr,08.01.2013 16:29,https://eksisozluk.com/entry/31649085
şiddeti 6' ya yakındır dedim 5.8 geldi. richter ölçeği gibi kıçım var amk. edit: 6.2 'ymiş olsun aynı kapı yine.,kronikkronik,08.01.2013 16:29 ~ 18:39,https://eksisozluk.com/entry/31649087
"önce korkutan sonra da bir sigara içmeme sebebiyet veren depremdir. bu arada ilk başta, avcılar reşitpaşada caddesindeki istanbul üniversitesi kız yurdunda ikamet eden yavrucukların bir sağa bir sola koşuşturmasından anladım deprem olduğunu. canlarım korkmayın ben buradayım.",jusiyans,08.01.2013 16:29,https://eksisozluk.com/entry/31649089
pendik'te benim aklımı almıştır. suyumu falan hazırladım bekliyorum.,begimay,08.01.2013 16:29,https://eksisozluk.com/entry/31649090
afad depremi 6.2 olarak verdi.,enes eser,08.01.2013 16:29,https://eksisozluk.com/entry/31649091
bursa'da baş dönmesi gibi hissettirmiş ama koca ofisi saniyede dışarı taşırmıştır.,somethinginthewayshemoves,08.01.2013 16:29,https://eksisozluk.com/entry/31649095
sonrasında yine son depremleri gösteren yerli sitelerin http/1.1 server too busy haline döndüğü deprem.,bilmek lanetlenmektir,08.01.2013 16:29,https://eksisozluk.com/entry/31649097
az kalsın koltuktan düşmeme sebep olup gerçek bir ekşici olmamı sağlayacak depremdi. hatta onun yüzünden fifa'da 2 gol yedim. camdan aşağıya düşeceğim zannettim lan.,only alcoholica,08.01.2013 16:29,https://eksisozluk.com/entry/31649099
"edirne, istanbul, bursa ve izmir'de güzelce hissedilmiş, gerçekten çok stratejik bir noktada meydana gelmiştir. şimdi biz düşünelim...",cenabettincerrah,08.01.2013 16:30,https://eksisozluk.com/entry/31649104
çengelköy 'de şahsım tarafından hissedilmemiştir.,xen0mancer,08.01.2013 16:30,https://eksisozluk.com/entry/31649114
can ve mal kaybının olup olmadığını merak ettiğim deprem. umarım yoktur.,ormanci,08.01.2013 16:30,https://eksisozluk.com/entry/31649116
"aklımı almış depremdir. hayır şom ağzıma sıçayım bu karda kışta deprem olmasa bari dedim, daha iki gün geçti aradan deprem oldu. şimdi biri beni dövse gıkım çıkmaz yemin ediyorum.",gri balikcil,08.01.2013 16:30 ~ 16:32,https://eksisozluk.com/entry/31649117
uyurken yakalandığım ve rüyadır diye uyumaya devam ettiğim depremdir. ama hatırladığım kadarıyla fena salladı.,ucretmen,08.01.2013 16:31,https://eksisozluk.com/entry/31649123
"canakkale ile iletisim kesen bir deprem oldu sanirim. canakkale'ye ulasamiyoruz. ulasabilen var mi merak ediyoruz. edit : mesaj atanlar sagolsun, kisa bir yogunluktan dolayi ulasilamiyormus.",co2s2,08.01.2013 16:31 ~ 16:56,https://eksisozluk.com/entry/31649125
ciddi ciddi sallamıştır. uzun zaman olmuş izmir'de böyle sallanmayalı.,talented tales,08.01.2013 16:31,https://eksisozluk.com/entry/31649126
fenerbehçe'de hissedilen depremdir.,anna karanina,08.01.2013 16:31,https://eksisozluk.com/entry/31649127
"etilerde kanepede otururken sallandigimi hissettim. sonra da ""yok artik"" diyerek hissettigime inanmadim. basligi gordugum anda da kendime geldim. hatta camdan bakip ""ulan bu havada allah korusun bir de deprem olsa..."" diye dusunmustum bir 10 dakika once. umuyorum can kaybi, mal kaybi, hicbir haltin kaybi yoktur. disarsi -2 derece, 2 gun daha kar yagiyor ulan. bir depremi eksikti.",marlboro insani,08.01.2013 16:31,https://eksisozluk.com/entry/31649135
"son dakika itibari ile depremin şiddeti 6,2 olmuştur.izmit'te bile beşik gibi salladığımıza göre bencede en az 6,2 dir.",gc8,08.01.2013 16:31,https://eksisozluk.com/entry/31649139
istanbul torium dolaylarından bilgi veriyorum. donlara sıçırtmıştır. ofiste kızlar ağladı lan o derece kötüydü. kaçtık dışarı.,invicto,08.01.2013 16:31,https://eksisozluk.com/entry/31649141
istanbul göztepede fazlasıyla hissedilmiştir. haberlerde 6.2 şiddetinde olduğundan bahsediliyor.,hollow,08.01.2013 16:31,https://eksisozluk.com/entry/31649142
6.4 olduğu söylenmekle beraber 5.8 çoğunluktadır. he bir de şöyle birşey var; akp'nin işi gündemi değiştirmek için yapıyor.,birkedikadarmasumbiraslankadarleopar,08.01.2013 16:31,https://eksisozluk.com/entry/31649143
"valla ben çok tırstım ne yalan söyleyeyim. kedim de saklandı bi yerlere, bulamıyorum. normalde odun bi hayvandır hissetmez böyle şeyleri, o derece, düşünün yani. edit: dolabın arkasına saklanıp orada uyuyakalmış. odunluğa tam gaz devam yani.",carline,08.01.2013 16:32 ~ 19:56,https://eksisozluk.com/entry/31649154
beni zıplatmış yusuf yusuf yusuflatmıştır. o kadar ki ilk saniyesinde hissettiğim halde ilk entyrsini ben giremedim ya la. oğlum ne adamsınız lan. biraz daha sallasa hayat tehlikede. ne ara açtınız lan başlığını.,alkame,08.01.2013 16:32,https://eksisozluk.com/entry/31649156
kadıköy'de hissedemediğim depremdir. umarım can kaybına yol açmamıştır.,francois,08.01.2013 16:32,https://eksisozluk.com/entry/31649157
evde tek başımayken beni baya bi korkutmuş depremdir. hemen kedimin yanında gidip montumu giymeye koyuldum. dışarısı fena soğuk olmasa çıkacaktım ki o an bitti. tüm kapıları oynattı. 5.8 ve merkez üssü sarozsa bizim evi başka bi deprem oynattı.,complicated000,08.01.2013 16:32,https://eksisozluk.com/entry/31649160
"tam da discovery channel'da new york'da deprem isimli bir belgeseli izlemeye başlamışken; deprem hakkında bilgiler verdiği saniyede, ekranda sallanma efektleri olduğunda yaşadığım-deneyimlediğim-şahitlik ettiğim deprem! önce durumu anlamadık; tv nin etkisi altındayız zannettik... sonradan baktık ki gerçekten avizeler oynuyor baya baya... böyle ilginç bir anı olarak yer etmiştir kendisi bende... şirinyer'de çok hafif ve kısa süreli hissedilmiştir.",tcgrk,08.01.2013 16:32 ~ 16:40,https://eksisozluk.com/entry/31649161
"4.leventten avcılar'a, karaköy'den ayvalık'a kadar geniş çapta hissedilen depremdir. telefonlara yüklendi herkes arada ses kesiliyor.",der glaube,08.01.2013 16:33,https://eksisozluk.com/entry/31649170
an itibariyle kandilli rasathanesi 'nin internet sitesini göçerten deprem. asıl sebebi aşırı yüklenme de olabilir tabi. evet olabilir.,hayata fransiz,08.01.2013 16:33,https://eksisozluk.com/entry/31649172
"şiddeti tam olarak bilinmemekle beraber ""yok mu arttıran"" kıvamında gelişmelere sebebiyet vermektedir. yer haramidere çok salladı",chn dr,08.01.2013 16:33,https://eksisozluk.com/entry/31649175
vurdu 6.2 oldu. mac haberi gibi takipte oldugumuz deprem.,elloras,08.01.2013 16:33,https://eksisozluk.com/entry/31649177
"istanbul göztepe'den zerre hissedilmedi. avrupa yakası, bakırköy taraflarını baya baya titretmiş diyorlar.",altinci lenin,08.01.2013 16:33,https://eksisozluk.com/entry/31649180
bir kere daha sallanan avizeden/lambadan daha ürkütücü bir şey olmadığını göstermiştir.,this one is called the drapery falls,08.01.2013 16:33,https://eksisozluk.com/entry/31649181
"korkutan deprem. saros fay hattı bildiğim kadarıyla marmara fay hattı ile birleşiyor, umarım tetikleme gibi bir durum yaşanmaz, bu soğuklarda felaket olur.",chippi,08.01.2013 16:33,https://eksisozluk.com/entry/31649184
kütahya'da hissedilmiş depremdir.,dersaadet,08.01.2013 16:33,https://eksisozluk.com/entry/31649185
yine istanbul depremi değildir ama istanbul tüm türkiye'yi temsilen üstlenmiştir!,efes darth,08.01.2013 16:33,https://eksisozluk.com/entry/31649187
çanakkale / biga 'da çok net bir biçimde hissedilmiştir. elim ayağım titriyor lan hala.,dead and broken,08.01.2013 16:34,https://eksisozluk.com/entry/31649195
"besiktas'in adina yakisir sekilde sallandik, korktum, uzun surdu zira.",68thandsecond,08.01.2013 16:34,https://eksisozluk.com/entry/31649200
çok sağlam sallamıştır. şirinevler'de ofiste yayıl gibi gitik geldik baya. ofiste diyalog şu şekilde gelişmiştir: -deprem mi oldu? -evet ben de hissettim. -yok be abi biz hissetmedik. bunun üzerine şiddet artar herkese kapak olur. uzun da sürdü meret..,yiktim perdeyi eyledim viran,08.01.2013 16:34,https://eksisozluk.com/entry/31649206
izmir'de de hissedilmiştir.,mevlanayi yakan gunes,08.01.2013 16:35,https://eksisozluk.com/entry/31649220
şöyle bir sallayıp derdi tasayı unutturmuştur. çok fani geliyor şimdi her şey.,pi yi uc alan adam,08.01.2013 16:35,https://eksisozluk.com/entry/31649222
genel olarak burayada yazıyorum. --- spoiler --- beni tuvallette yakalayan sıçmama yardımcı olan depremcik(ler). tamam sakinim. --- spoiler ---,eksi mek,08.01.2013 16:35 ~ 16:36,https://eksisozluk.com/entry/31649231
fena sallamış deprem. yoğun kar yağışının da üzerine gelmiştir.,the queene,08.01.2013 16:35,https://eksisozluk.com/entry/31649233
caaanım memleket ankara'dan hissedilmeyen. sağlamık olm biz,wepa,08.01.2013 16:35,https://eksisozluk.com/entry/31649237
"tekirdağ'da deli gibi sallamasına rağmen,soğuk nedeniyle ahalimizi, en fazla camlara çıkartmış olan depremdir.ancak uzun sürdü ve sıçırtmıştır.",sozluk kaydiniz kapatilmis,08.01.2013 16:35,https://eksisozluk.com/entry/31649242
üsküdar'da hissetmediğim depremdir. giriş katında oturmamın da etkisi olabilir tabi.,koy gotune rahvan gitsin,08.01.2013 16:36,https://eksisozluk.com/entry/31649245
yeşilköy'de 4.2 (16. kat faktörüyle 6.2) hissedilmiştir orta gelir tuzağı işte...,cypher,08.01.2013 16:36,https://eksisozluk.com/entry/31649251
"evde tekken hissettiğim, bir gün bu depremler yüzünden kalpten gideceğimi düşündüren deprem. lanet olası depremler, tüm küfürleri yolluyorum size. her depremde ""bu beklenen marmara mı, bismillahhh"" şeklinde kafayı yiyorum. edit: uzun avizeler size de lanet olsun. sabit alcam, sallanmasın, insanı panik yapıyorlar.",engiribord,08.01.2013 16:36 ~ 16:39,https://eksisozluk.com/entry/31649253
usgs 5.7 dedi. http://earthquake.usgs.gov/…page/usc000el2f#summary,efreet sultan,08.01.2013 16:36,https://eksisozluk.com/entry/31649258
aydın'da hissedilip hissedilmediğini bilmediğim deprem. hissedenlere ve daha önce deprem korkusu yaşamışlara geçmiş olsun dileklerimi yolluyorum.,born to be lazy,08.01.2013 16:37,https://eksisozluk.com/entry/31649264
mecidiyeköy trafiğinde hissedilmemiştir. evet şimdi detaylı bilgiler için kandilli'ye bağlanıyoruz.,atrofi,08.01.2013 16:37,https://eksisozluk.com/entry/31649273
bozcaada merkez dediklerinden boğazıma birşey oturtan deprem. hayırlısı..,mastor,08.01.2013 16:37,https://eksisozluk.com/entry/31649275
"zeytinburnunda kendini fazlasıyla hissettiren depremdir, altımıza sıçtık.",sinirdencatlayanadam,08.01.2013 16:37,https://eksisozluk.com/entry/31649276
"şiddeti ile ilgili muhtelif bilgiler gelmektedir. ""kötü salladı, böyle alttan vurdu""  kandilli rasathanesi",kuruyemisci,08.01.2013 16:37 ~ 16:39,https://eksisozluk.com/entry/31649282
plaklarımı devirdi.,noxius,08.01.2013 16:37,https://eksisozluk.com/entry/31649283
gebze'de ofiste salladı.,clementer,08.01.2013 16:38,https://eksisozluk.com/entry/31649288
asıl gücün kimde olduğunu bir kez daha gösteren hadisedir. şimdi hapse girmesek bari bu sözden.,hazreti insan,08.01.2013 16:38,https://eksisozluk.com/entry/31649294
balmumcuyu pas gecmistir.,iriminage,08.01.2013 16:38,https://eksisozluk.com/entry/31649296
bursa'da da hissedilen ve akşamdan beri durmadan yağan kardan sonra adamakıllı korkutan deprem. çanakkale'de uzun süren şiddetli bir sarsıntı şeklindeymiş. herkese geçmiş olsun.,atesisuzanifirkat,08.01.2013 16:39,https://eksisozluk.com/entry/31649308
şimdilik iki tane artçısı olmuştur. http://www.emsc-csem.org/…hquake.php?lang=en&view=1,lazpalle,08.01.2013 16:39,https://eksisozluk.com/entry/31649310
"yurdumun birçok şehrinin deprem kuşağı üzerinde kurulu olduğunu ""zarar vermeden"" hatırlatması itibariyle faydalı bulduğum depremdir. zira öğrenme konusunda biraz yavaş bir toplumuz. 1999 gölcük depreminden aldığımız ders 2011 van depremine çoktan unutuluyor. sonra sanıyoruz ki deprem yeni bir olgu. halbuki bu coğrafya binlerce yıldır böyle, yeni olan bizim onun üstüne kurduğumuz şehirler. 2011'den öğrenilenleri 2013'te bir tekrar etmekte fayda var. umarım gündemde 1 haftadan fazla kalabilir.",allalles ueber deutschland,08.01.2013 16:39 ~ 22:48,https://eksisozluk.com/entry/31649316
"izmir - aliağa 'da çok şiddetli hissedildiği söylenen deprem. söylenen yazıyorum çünkü minibüste idim, fark edemedim.",frapan geyik,08.01.2013 16:39,https://eksisozluk.com/entry/31649318
"önce başım dönüyor sansam da, karşımdaki çiçeğin sallanmasıyla, farkettiğim olay. 99 depreminden sonra çoğu marmara insanı, sallanmanın şiddetine göre ölçeğini bile tahmin edebilir konuma geldi, etraftakilerin çoğu şiddeti konusunda tartışma içindeler ki, benim kanımca, 5,5'ün üstünde olmalı.",zerun,08.01.2013 16:39,https://eksisozluk.com/entry/31649320
"türkiye'yi istanbul'dan ibaret sanan bazı gerizekalı medya organları saros depremini ""istanbul'da deprem"" olarak vermişlerdir. madem sizin için önemli olan istanbul, orada yayın yapın, gazetenizi orada satın.",hobarey,08.01.2013 16:39,https://eksisozluk.com/entry/31649325
"beylikdüzü'nde koridorda anneyle karşılıklı çöküp dua ettirtmiştir. çok salladı yahu, tabi insan 12. katta oturunca kendini iyice çaresiz hissediyor..",lillien nienna,08.01.2013 16:40,https://eksisozluk.com/entry/31649326
(bkz: salı sallanır ) yarın çarşafa dolanacağımızın kanıtıdır.,ikinci afo donemi,08.01.2013 16:40,https://eksisozluk.com/entry/31649333
geçmiş olsun dileklerimle. orta anadoluda hissedilmedi. 22 dakika da 350 entry girilecek bir internet hızına ve depremde dahi internette yazı yazmayı düşünecek sözlük kullanıcılarına sahip olduğumuzu gösterdi.,erusnem,08.01.2013 16:40 ~ 16:47,https://eksisozluk.com/entry/31649334
http://earthquaketrack.com/…1-08-14-16-09-utc-5-7-9 http://a1301.hizliresim.com/15/8/hs6ff.png,mevlanayi yakan gunes,08.01.2013 16:40 ~ 16:41,https://eksisozluk.com/entry/31649339
muhtemelen en çok yök'ü sevindirmiştir.,mangaokuyanadam,08.01.2013 16:40,https://eksisozluk.com/entry/31649353
bu kez haarp 'ın işi olmayan deprem. bakalım komplocular bu işe ne diyecek!? http://www.haarp.alaska.edu/….cgi?date=latest&bx=on belki sorosçu ların işidir.,wepa,08.01.2013 16:41,https://eksisozluk.com/entry/31649354
"ofiste çalışırken hissede yazdığım deprem oldu. ilk anlamadım bazen çünkü etraftakilerin hareket, kamyon geçmesi gibi sebeplerle sallandığım oluyor. yine öyle sandım ki depremmiş. umarım ciddi bir hasar yoktur hiçbir yerde.",the dragon reborn,08.01.2013 16:41,https://eksisozluk.com/entry/31649356
tüm han depremden sallanıyor ben kahve siparişi veriyorum... çaycı ; ölüyoruz ne kahvesi... hissetmedim bile ya...,anahit,08.01.2013 16:41,https://eksisozluk.com/entry/31649357
"istanbul kartal'da yaklaşık 5 saniye çook hafif git-gel yapmamızı sağlayan ama babamın oturduğu ve çalıştığı büyükçekmece 'den beni ""oğlum iyi misiniz?"" diye panik halinde aradığından orda çok daha fazla hissedildiğini düşündüğüm-anladığım deprem.",histerik adam,08.01.2013 16:41,https://eksisozluk.com/entry/31649363
ağır uykusuzluk sebebi ile başım dönüyo zannettim üstüne bir iki dakika önce iki tane ilaç içmiştim dedim ilaçların kimyasalları birleşti ve  ters etki yapıyo ama sözlük her zamanki gibi ilk bilgilendiren oldu. gebze'de de çok fena hissedilmiştir.,sizhepinizsinizbiztekiz,08.01.2013 16:41 ~ 16:48,https://eksisozluk.com/entry/31649374
"istanbul avrupa yakasında bütün şiddetiyle hissedilirken, anadolu yakasında hiç hissedilmeyen deprem anladığım kadarıyla. kadıköy'den bildirdim. edit: kandilliye göre 6.2 şiddetinde olup merkez üssü ege denizidir. http://www.koeri.boun.edu.tr/scripts/lst6.asp",topsycreats,08.01.2013 16:42 ~ 16:46,https://eksisozluk.com/entry/31649377
cem mumcu 'nun hani 'deprem keyfi' diye tweet atan yok mu? cümlesiyle gerginliğimi bir nebze olsun alıp gülümsememe neden olan depremdir.,aysetut,08.01.2013 16:42 ~ 16:43,https://eksisozluk.com/entry/31649390
"karşıyaka 'da duvardan çatır çutur sesler işitmemle birlikte  devamındaki sallantıyla ürküten bir deprem olmuştur. önce kandillinin sitesini açmaya çalıştım, yok açılmıyor. sonra sözlüğü açtım ki... sol framede istanbul depremi yazıyor . eyvah dedim biz izmir'de bu kadar hissettiysek istanbul gitti. elim ayağım titreyerek açtım başlığı. şükürler olsun ki bir şey olmamış. çok şükür. çok şükür.",yahepyahic,08.01.2013 16:42,https://eksisozluk.com/entry/31649395
"deprem sonrasi ne kadar soylesek az, lutfen paylasin: lutfen akut 'u bilgi almak amacli aramayin! gercekten yardima ihtiycaci olanlar ulasamiyor olabilir. telefonlar kitlendi.",oceanus,08.01.2013 16:43,https://eksisozluk.com/entry/31649412
"bana ""lan durduk yere niye başım dönüyo amına koyum"" dedirten depremdir. daha büyüğü gelmesin işallah. dışarsı da o kadar soğuk ki, baya üstüme yıkılsa bina ""en azından sıcak sıcak yatarım enkazda"" modundayım töbe yarabbim!",o senin cehennem dedigin yere evim der,08.01.2013 16:43,https://eksisozluk.com/entry/31649414
mastürbasyon yaparken meydana gelmesiyle suçluluk duygusu hissettirmiştir.,hlkcrcck,08.01.2013 16:43,https://eksisozluk.com/entry/31649419
"sabiha gokcenden hatta tee sakaryadan hissedilirken ilginctir beni kartal rahmanlarda bi saniye sallamamis deprem. binanin sifir olmasindan dolayidir dedim, herkese gecmis olsun.",delnaja,08.01.2013 16:44,https://eksisozluk.com/entry/31649438
hayatım sallantıda olduğundan hissetmediğim depremdir :(,croswell,08.01.2013 16:45,https://eksisozluk.com/entry/31649456
usgs 'in paylaştığı detaylı bilgilerine aşağıdaki linkten ulaşılabilen depremdir. link,thebluesboy,08.01.2013 16:45,https://eksisozluk.com/entry/31649461
"istanbul'dakilerin abarttığı depremdir. ege denizi olan depremi çanakkale, balıkesir, izmir, tekirdağ kadar net hissedebildiklerini iddia ediyorlar. tamam haklı olarak depreme çok duyarlılar, sonuna kadar da haklısınız da abartmaya gerek yok. istanbul'daki arkadaşlarımın çoğu hissetmemiş beni arıyorlar ""iyi misiniz"" diye.",asyamaris,08.01.2013 16:45 ~ 17:50,https://eksisozluk.com/entry/31649463
deprem ile ilgili detaylı bilgilere http://earthquake.usgs.gov/…page/usc000el2f#summary linkinden ulaşabilirsiniz. usgs'in moment magnitüde göre büyüklüğünü 5.7 olarak açıkladığı deprem.,japon,08.01.2013 16:45,https://eksisozluk.com/entry/31649468
"""tarih      saat      enlem(n)  boylam(e) derinlik(km)  md   ml   mw    yer                                             çözüm niteliği ---------- --------  --------  -------   ----------    ------------    --------------                                  -------------- 2013.01.08 16:16:06  39.6462   25.4833        8.4      -.-  6.2  -.-   ege denizi                                        ilksel """,koy gotune rahvan gitsin,08.01.2013 16:45,https://eksisozluk.com/entry/31649469
"usgs depremin şiddetini 5.7 olarak açıklamıştır. birazdan bizimkiler de bu rakama ""düzelteceklerdir"" muhtemelen. http://earthquake.usgs.gov/…page/usc000el2f#summary",kuruyemisci,08.01.2013 16:46 ~ 16:50,https://eksisozluk.com/entry/31649474
"ben hissetmediğim gibi istanbul anadolu yakası'nda oturan diğer eş dostun da hissetmediği ancak 212 yakası, güney marmara, çanakkale ve izmir'deki arkadaşların baya sallandığını öğrendiğim deprem. herkese geçmiş olsun, can kaybı yoktur inşallah.",arsiz padawan,08.01.2013 16:46,https://eksisozluk.com/entry/31649480
"çok ilginç sallayan deprem olmuştur. benim ekran dev gibi, bakıyorum inceden sağa sola sallanıyor. ofiste etrafa bakıyorum ipleyen yok. 30 saniye gitti geldi. lan diyorum beyin kanseri oldum, başım durup dururken dönmeye başladı. aklıma türk filmlerinden klişe kareler geliyor.",biberli vodka,08.01.2013 16:46,https://eksisozluk.com/entry/31649482
yıldırım/bursa dolaylarında hissetmediğim depremdir.,azdan cok anarsik,08.01.2013 16:46,https://eksisozluk.com/entry/31649484
"çanakkale'de ilk anda bir şey hissetmediğim lakin 5 saniye sonra çok sağlam bir sallama ile ""aha deprem oluyor!"" diye bağırdığım, o sırada ""lan bu laboratuvar tek katlı, yıkılsa da beni çabuk bulurlar!"" diye düşündüğüm deprem. bu arada hemen depremi istanbul depremi diye kendine yontan istanbulluları da kınıyorum. bizim burada olmuş olm deprem. siktirin gidin kendi depreminizle oynayın! bu bizim ki!",kiymiktir batar,08.01.2013 16:46,https://eksisozluk.com/entry/31649485
"eski korkuları ve üzüntüleri su yüzüne çıkaran, kötü anıları canlandırıp bu soğuk ve karlı kış gününde içimi de donduran olay olmuştur.",courtney,08.01.2013 16:46,https://eksisozluk.com/entry/31649486
"atayizlerde ""iman succesfully updated"" yapmıştır.",icemanr,08.01.2013 16:46,https://eksisozluk.com/entry/31649489
"kabataşta da kendini hissettirmiş,usulca sallamıştır.",artemisisis,08.01.2013 16:47,https://eksisozluk.com/entry/31649496
la asos'ta falan tsunami yapmasın şimdi bu. endişe içindeyim.,yardiray1500,08.01.2013 16:47,https://eksisozluk.com/entry/31649502
korkutmak gibi olmasin ama 27 haziran 2012 tarihli bir haber icin; (bkz: http://goo.gl/bha8c ),aksakkirkayak,08.01.2013 16:48,https://eksisozluk.com/entry/31649511
ne kadar yaygaracı bir millet olduğumuzu bir kez daha yüzümüze vurmuştur *,somethinginthewayshemoves,08.01.2013 16:48,https://eksisozluk.com/entry/31649518
depremcim cok guzel olmussun dedirten hadisedir.,lorna anstey,08.01.2013 16:48,https://eksisozluk.com/entry/31649525
hala biramı yudumladığıma göre yetmemiş olan deprem.,all2,08.01.2013 16:49,https://eksisozluk.com/entry/31649526
kandilli'ye göre 16:16:06 sıralarında meydana gelmiştir.,indis,08.01.2013 16:49,https://eksisozluk.com/entry/31649530
salı sallanır dedirten depremdir.,damnation,08.01.2013 16:49,https://eksisozluk.com/entry/31649533
"karşıyaka' da da hissedilmiştir. bankaya girdim herkes ayakta. şaşkın şaşkın bakıyorlar, ben de şaştım haliyle. ahahhha bakıştık milletle bi beş saniye. depremde içeri kaçan ilk manyak sanıldıysam demek.",lalenaaa,08.01.2013 16:49,https://eksisozluk.com/entry/31649534
milyonlarca kişinin bir anlık da olsa 'lan başım dönüyor' demesine neden olmuştur edit: e tabi hemen sonrasında avizeye bakınca da bir yusuf yusuf hali gelmedi değil.,cursedjuly,08.01.2013 16:49 ~ 16:54,https://eksisozluk.com/entry/31649535
son guncellenen bilgilere gore merkez ussu limni adasinin 35km guneyidir.,cornavin,08.01.2013 16:50,https://eksisozluk.com/entry/31649553
"gelen haberlerden iki ayri deprem oldugu anlasiliyor, digeri limnos'un alti 5,9 deniyor.",epiphany,08.01.2013 16:51,https://eksisozluk.com/entry/31649573
amacına ulaşmış depremdir.,all2,08.01.2013 16:51,https://eksisozluk.com/entry/31649574
maslak'ta çalışanları iyice aptala çevirmiş olması muhtemel depremdir. sabahtan beri bir kar yağıp bir güneş açıyordu. üstüne bir de deprem oldu cila kabilinden. aptala dönmüş ilk maslak çalışanı olarak ankara'daki kardeşimi arayayım da korkmasın dedim. ve fakat kardeşimin bu olanlardan hiç haberi olmadığı için durduk yerde heyecanlandırmış oldum kızı. bu sarsaklıkla dışarı çıkınca da kayıp düşmek suretiyle pekmez akıtmam veya kase kırmam mümkün olduğundan (bkz: ne gidicem lan eve yatarım ben ofiste ),sokur,08.01.2013 16:53,https://eksisozluk.com/entry/31649602
"istanbul'da çok yıkıcı bir şekilde meydana gelseydi (allah korusun) yoğun kar yağışını da düşünürsek çok kötü bir felaket olacaktı. büyükşehir belediyesi nasıl bir durumda kalacaktı, nasıl önlemler alırdı acaba? hazır mıydı acaba böyle bir duruma diye düşünmemek elde değil. insanlar karda kışta sokakta kalacaktı belki de. deprem önlemlerinin ne kadar önemli olduğunu bir kez daha gösterdi bu deprem.",the queene,08.01.2013 16:53,https://eksisozluk.com/entry/31649604
"bolca ""deprem ve ateist"" esprisine sebebiyet vermiştir.",illuminatinin basindaki adam,08.01.2013 16:53,https://eksisozluk.com/entry/31649605
"resmen yataktan kıçımı kaldırmadım bile bu depremde. bi de korkudan geberdim neredeyse. dışarda kar, yatak sıcak falan. valla bizden bi bok olmaz. sözlüğe deprem oldu diye yazdım bi de deprem bitmeden. nasıl bi tembellik lan bu? büyükçekmece'den bildirdim. bizim evler raylı mı ne -emlak bankası konutları- inanılmaz hareket ediyor. gidecem lan bu şehirden.",hokage,08.01.2013 16:55,https://eksisozluk.com/entry/31649636
"yunanistanda da hissedilmiş olduğunu öğrendiğim depremdir. istanbul bakırköyde bayağı hissettirdi ve 25-30 saniye sürdü sanıyorum. evde tek başına ve tuvaletteyken yakalanmak da hiç hoş olmuyormuş. devamının gelmemesini diliyor, hisseden herkese geçmiş olsun dileklerimi iletiyorum.",zz top,08.01.2013 16:56,https://eksisozluk.com/entry/31649648
bulgaristan`da da hissedilmistir. tirstik biraz.,aylinay,08.01.2013 16:58,https://eksisozluk.com/entry/31649670
dısarıda kartopu savası yaparken hissetmedigim deprem. artık nasıl oynuyosak.,no profile,08.01.2013 16:58 ~ 16:59,https://eksisozluk.com/entry/31649672
hissetmediğim fakat sonrasında evin çevresine binlerce kuşun üşüşmesiyle daha da paniğe kapılmama sebep olan depremdir. kuşları severim fakat pek çılgın görünüyorlar ve gitmiyorlar. hayırdır inşallah.,grassmin,08.01.2013 16:58,https://eksisozluk.com/entry/31649673
