Entry,User,EntryDates,EntryLinks
yalnız kandilli de kendini şaşırdı copy paste mı yaptılar nedir ege denizi yazarlardı asla ingilizce yazmazlardı aegean sea yazmışlar,fenasi kerim,12.06.2017 15:48,https://eksisozluk.com/entry/68787313
ızmitten de hissedilen. umarım can ve mal kaybı olmamıştır.,demiray,12.06.2017 15:49,https://eksisozluk.com/entry/68787316
"semenderlerimin suyunu tazelemiş, akvaryumu izliyordum. salyangozun minik yaratıkları yemesini bekliyordum, sonra birden su dalgalanmaya başladı, dedim semender mi geliyor yanına nasıl bu kadar sallıyor suyu diye bir şaşırdım -deprem hâlâ aklıma gelmiyor- sonra salyangoz birden kabuğuna çekildi, ne oluyoruz derken bende de hafif bir sarsıntı oldu, anaa baktım avize uçuyor, asılı küpeler sallanıyor, bir de uzun geldi. filtrenin fişini çektim, telefonda çalan müziği kapattım -niye bilmiyorum- masanın altına girsem mi diye düşündüm, biraz daha baktım devam ediyor mu diye derken dışarıda 4-5 vardır oldu sallandık falan sesleri geldi. bayağıdır ne zaman deprem olacak diye düşünüyordum sonunda oldu. yer: istanbul zeytinburnu.",oldukcautopikbirkiz,12.06.2017 15:49 ~ 16:02,https://eksisozluk.com/entry/68787318
korkutan deprem ayrıca delimisiniz oğlum sallanırken başlık açmak nedir? kendinizi güvenli olduğunuz yere atın deprem olurken tercihen üçgen oluşturacak yaşam alanına. geçmiş olsun hepimize. böyle ufak ufak olsun.,mlz bn cnm,12.06.2017 15:49,https://eksisozluk.com/entry/68787324
egede olan depremi hissedecek kadar çaresiz bir bölgedeyiz. allah hepimizi korusun.,sacidauzunaklida,12.06.2017 15:49,https://eksisozluk.com/entry/68787328
"ahmet ercan'ın tam da 4 ay önce dikkat çektiği yerde oldu deprem. http://www.sozcu.com.tr/…-deprem-olabilir-1663276/? bence diğer söylediklerine de dikkat edin. ek: hoca ntv'de konuştu. 7 civarı bir büyüklük bekliyordum, her ihtimale karşı izmirliler 15 gün yazlıklarında kalsın dedi.",hashus 1099,12.06.2017 15:49 ~ 16:17,https://eksisozluk.com/entry/68787332
"ya arkadaş izmir de olan deprem sapanca 'da nasıl hissedilir, 6,3 diyorlar sütlacın üzerine mi kurdunuz bınaları.",deretor,12.06.2017 15:49,https://eksisozluk.com/entry/68787333
(bkz: artçı ),seviyorsevmiyorseviyorsevmiyorseviyor,12.06.2017 15:49,https://eksisozluk.com/entry/68787335
alemlerin rabbi olanın gücü sonsuzdur,yemfet,12.06.2017 15:49,https://eksisozluk.com/entry/68787336
(bkz: noolmuş ) vay ameke duştayken hissetmemişim lan depremi. izmir balçova.,illegalstar,12.06.2017 15:49,https://eksisozluk.com/entry/68787339
(bkz: hepsi manyak bunların ),nutellapilsen,12.06.2017 15:49,https://eksisozluk.com/entry/68787341
hissettiklerini söyleyenlerin konumlarına göre 500 km yarı çapta hissedildi. https://i.hizliresim.com/jlpxeq.png https://i.hizliresim.com/4mldrg.png,bagcivan,12.06.2017 15:49,https://eksisozluk.com/entry/68787342
inceden başlayıp ardından artıp ince ince sona ermiştir. yine hatırlattı kendini.,rakirikirealdo,12.06.2017 15:49,https://eksisozluk.com/entry/68787343
"26.31-38.82 midilli - karaburun arası boşluğun ortalarında. 10 km derinlikte 6.3 olarak açıklanmış. ben şiidetini görmek için kandilliye bakarken ekşi'de istanbul diye açılmış başlığı görünce bayağı bir endişelendim, oradaki depremi biz bu kadar hissettiysek oralar ne oldu diye ama neyse ki bize (izmir'e) yakınmış.",zulmet,12.06.2017 15:50,https://eksisozluk.com/entry/68787350
bu gece çadır kurup parkta yatacağım sanırım. o derece psikolojimi etkilemiştir.,anomimfotografci,12.06.2017 15:50,https://eksisozluk.com/entry/68787354
hala sallanıyorum ya yuh,elarabasinisatanbilge,12.06.2017 15:50,https://eksisozluk.com/entry/68787355
çeşmede yusufun dibine vurdum. allah'tan hemen bahçeye çıkabildim. korkudan elim ayağım titredi aq.,xme,12.06.2017 15:50,https://eksisozluk.com/entry/68787359
"inanilmaz bir sekilde sallamistir. evde oturmus bi yandan tv izliyor bi yandan da sims oynuyordum. karsiyaka sahilde oturdugumdan dolayi yolda araba gecse dahi ev sallaniyor. yine ev sallaninca ""hayvanlara bak ne bicim geciyolar"" dedim arabalar icin. sonra fark ettim ki bu oyle bir sey degil. ev bildigi donup duruyor, televizyon unitesi devrilmek uzere. ne yapacagimi bilemeyip buyuk bir cahillikle balkona kostum. tutundum kolona bekledim durmasini. gercekten korkutucu bir depremdi. allah herkese yardimci olsun.",charlottetheharlot,12.06.2017 15:50,https://eksisozluk.com/entry/68787360
(bkz: 12 haziran 2017 ege depremi ),cok zekiyim,12.06.2017 15:50,https://eksisozluk.com/entry/68787365
(bkz: midilli'nin güneyindeki depremi sahiplenen istanbullu),veresiyesatan,12.06.2017 15:50,https://eksisozluk.com/entry/68787367
az evvel yaşadığımızdır. merkez üssü ege denizi olan ve en şiddetli şekilde izmir'de hissedilen deprem için utanmadan istanbul depremi denilmektedir. tabii sizin o metropollü götleriniz azıcık sallanınca bizim burada yaşadığımız ölüm korkuları geçersiz kalıyor. sıçıcam bu ülkenin istanbul merkezli yaşayışına.,kayayi delen incir,12.06.2017 15:50,https://eksisozluk.com/entry/68787369
görükleyi bayağı salladı bütün uludağ koştur dışarı çıktık hadi bakalım bir daha olmaz umarım,5de yari 10da biter,12.06.2017 15:50,https://eksisozluk.com/entry/68787370
"egekent civarındayım. marmara depremini yaşayan biri olarak söylüyorum en az o kadar hissettim. insan o an şunu düşünüyor ""ya bundan da şiddetli oluyorsa sevdiklerimin yaşadığı yerlerde. """,coherence,12.06.2017 15:50,https://eksisozluk.com/entry/68787374
yer: burhaniye yaklaşık olarak 7 saniye surdu. 2 saniye daha surse pencereler patlayacakti. o kadar fena salladi. ugultu bayağı korkuttu diyebilirim.,akbilibili,12.06.2017 15:50,https://eksisozluk.com/entry/68787383
"sağlam salladı. öğle saatlerinde şöyle bir tweet görmüştüm. 2 saat sonra deprem oldu. ""2 gündür şehir merkezlerinde görülen yılan haberleri var. en son 1999 depremi az öncesi olmuştu. demedi demeyin."" https://twitter.com/…onur/status/874214272573853696",bu iste bir yalnizlik var,12.06.2017 15:50,https://eksisozluk.com/entry/68787384
bergama dan +1'imle katıldığım depremdir.,gato negro,12.06.2017 15:51,https://eksisozluk.com/entry/68787390
"niyetli niyetli gözlerim devriliyor sandım ancak bi 10-15 sn. sürünce anca farkına varabildim. hepimize geçmiş olsun. tanım: maslaktaki plazaların beşik gibi sallandığı deprem. edit: ""12 haziran 2017 istanbul depremi/ #68787395 entry'niz 12 haziran 2017 izmir depremi başlığına taşındı..""",aglarsakablosuzaglargerisiyerelaglar,12.06.2017 15:51 ~ 16:08,https://eksisozluk.com/entry/68787395
tarih yanlışlığıyla ilgili en az bir şaka daha beklenen başlık. goygoycular sizi. taşınma sonrası edit: 12 temmuz izmir depremi başlığından geldik.,kelimeleri anlamlara goturen albay,12.06.2017 15:51 ~ 15:55,https://eksisozluk.com/entry/68787397
(bkz: merkez üssü izmir olan istanbul depremi ),kayayi delen incir,12.06.2017 15:51,https://eksisozluk.com/entry/68787398
çekmeköy'de en ufak etkisi hissedilmemiştir.,krimsonist,12.06.2017 15:51 ~ 15:51,https://eksisozluk.com/entry/68787399
beşiktaş / balmumcu'da tükanca hissetmediğimiz deprem. maltepe'deki bir arkadaşım da hissetmemiş ama diğeri epey hissetmiş. nasıl iş bu amk?,euro truck simulator 2 kamyoncusu,12.06.2017 15:51,https://eksisozluk.com/entry/68787400
eskişehir * ve izmit'te bendeniz tarafından hissedilen deprem.,mr frodo,12.06.2017 15:51,https://eksisozluk.com/entry/68787402
allah'ım oruçlu ağızımla sana dua ediyorum. memleketimizi beterinden koru. izmirimize çok geçmiş olsun. inşallah ölü yaralı yıkıntı haberleri almayız.,yoroshiku,12.06.2017 15:51,https://eksisozluk.com/entry/68787403
"lol oynarken hissetirmiştir kendisini. oyundakilerden hemen uyarı geldi; ""elom çok düşük sakın evden çıkmayın maçı bitirelim!"" ölsek umrunda değil abi insanların.",gutlessmafia,12.06.2017 15:51,https://eksisozluk.com/entry/68787405
"benim istanbul'dan hissettiğim, kardeşimin izmir'den hissetmediği deprem.",kibariye nin annesi,12.06.2017 15:51,https://eksisozluk.com/entry/68787410
(bkz: merkez üssü izmir olan istanbul depremi ),kayayi delen incir,12.06.2017 15:51,https://eksisozluk.com/entry/68787411
buca'da 6 sanıye titredik,trakya magduru,12.06.2017 15:51,https://eksisozluk.com/entry/68787416
son zamanlarda çokça oluyordu ama hiç bu kadar tesirli ve uzun süreli olmamıştı. gözler hala dışarda bekleyen plaza çalışanlarında.,dendi gidemin gari,12.06.2017 15:51,https://eksisozluk.com/entry/68787418
kadıköy'de yaşayanı korkutan vaziyet.,porcaine,12.06.2017 15:52,https://eksisozluk.com/entry/68787432
çok fena sallandık. hala dizlerim titriyor. koridor beşik gibi gitti geldi gözümün önünde. ne uzun sürdü kimseye bir şey olmasın ne olur.,ucan kivircik,12.06.2017 15:52,https://eksisozluk.com/entry/68787435
"tekirdağ merkezi hissedilir şekilde sallamıştır, ev ev değil iskambilden kule.",serkes limanlar,12.06.2017 15:52,https://eksisozluk.com/entry/68787436
uzun sürdü,occo life,12.06.2017 15:52,https://eksisozluk.com/entry/68787438
sinirim bozuk zaten ; iyice sinirden ağlatmıştır. öküz gibi salladı ben de sanıyorum tansiyonum düştü.,okyanustaki depresif ruzgar,12.06.2017 15:52,https://eksisozluk.com/entry/68787444
"bakırköyde oldukça sağlam hissettirdi kendini. ya o değilde tam deprem anında yazan arkadaşlar; sizin nasıl bi hayatınız var? bu ne sakinlik manyak mısınız? belki ben 17 ağustosu yaşadığım için her sarsıntı tedirgin ediyo beni, ama siz cidden tuhafsınız. deprem olurken buraya yazmak aklıma gelecek son şey amk.",adam olan cocuk,12.06.2017 15:52,https://eksisozluk.com/entry/68787457
mesaj çok açık ve netti (bkz: korkma titre ),artisnotdead,12.06.2017 15:52,https://eksisozluk.com/entry/68787458
"istanbul'dayım, şıkırtılı bi avizem yok, ne ben ne de kanepede götünü yayarak yatan umursuz kedim hissetti. hani bu hayvanların antenleri gelişmişti bizlere göre. hala fosur fosur yatıyor.",nadyakomanaci,12.06.2017 15:52,https://eksisozluk.com/entry/68787460
"ingiltereden abimin aramasıyla öğrendiğim deprem. adam oradan bizi düşünüp hissetmiş, biz burada ayıkamadık amk. *",gullerin icinden,12.06.2017 15:52,https://eksisozluk.com/entry/68787462
"cesme'deyim. burada da okkkuz gibi sallandik. ve hayatimda ilk kez kendimi evden disari attim. normalde iste hani sallanmanin bitmesini bekleriz, tatli tatli sallar, ama bu sefer ha durdu ha duracak derken bir de uzerine hizlanip, siddetini arttirinca ilk kez dedim aha yikilacak ev ustume. korkunctu. hepimize cok gecmis olsun.",the spy in the attic,12.06.2017 15:53,https://eksisozluk.com/entry/68787472
depremin konumu,a achluophobia,12.06.2017 15:53,https://eksisozluk.com/entry/68787476
"marmara denizi'nde gerçekleşmiştir. tahminim çanakkale yakınlarına doğru olduğu. izmir'i, tekirdağ'ı, istanbul'u ve kocaeli'yi sallamasının başka izahı yok. şiddetini de tahmin edeyim dur. 5.1 diyorum. edit: ege denizi'nde 6.3 olarak açıklanmış depremdir. tahminimden daha şiddetli olması beni yamultan etken oldu. sağol deprem dayı. başlıkların tümünü 12 haziran 2017 ege depremi 'ne taşıyın bari. 55 tane başlık var, bir tanesi de sırf başlık açayım diye 12 haziran 2017 türkiye depremi yazmış. yok dünya'da deprem amk.",empati kurabilen rahatsiz mankind,12.06.2017 15:53 ~ 15:58,https://eksisozluk.com/entry/68787477
öncelikle geçmiş olsun. farklı noktaya değineceğim. bu deprem de göstermiştir ki turkcell'in alt yapısı berbattır. depremden 15 dakika sonra ulaşabildim sevdiklerime. bu tip acil durumlarda sevdiklerimize anında ulaşamayacaksak tüm operatörlerin amk.,israr etme istifa et,12.06.2017 15:53,https://eksisozluk.com/entry/68787479
"ızmir, çeşme ve tüm çevresinde bildigin üç buçuk attiran deprem. ıki gündür siklet denen hava vardı, geçmiş olsun.",kuturkuturyesilpapazerik,12.06.2017 15:53,https://eksisozluk.com/entry/68787485
çekmeköy'de 15:29 sularında hissedilen depremdir.,kimediyorumm,12.06.2017 15:53,https://eksisozluk.com/entry/68787496
referandumda hayır oylarının yoğun olduğu yerleri sallayan deprem,edenhazardibulur,12.06.2017 15:53,https://eksisozluk.com/entry/68787497
bursa'da binadan çıktık. korktuk. elimiz ayağımız boşaldı. izmir nasıldır kim bilir. çok çok geçmiş olsun.,odeniz,12.06.2017 15:53,https://eksisozluk.com/entry/68787499
"umarim tekrari olmaz, umarim oncu degildir diyorsunuz da, buyuk istanbul depremi eninde sonunda oyle ya da boyle olacak. tekrari da olacak oncusu de olacak. onlem? onlem yok. *",uyanmayi unuttum,12.06.2017 15:53,https://eksisozluk.com/entry/68787505
özdere'de yatırıp yatırıp kaldıran deprem. 20 sene gitti hayatımdan.,bindiren sol bek,12.06.2017 15:54,https://eksisozluk.com/entry/68787509
istanbul kağıthanede bildiğin baya sallandı ve harbi uzun sürdü,hayalkurdum,12.06.2017 15:54,https://eksisozluk.com/entry/68787510
mübarek ayda oruç tutmayan münafıklara allah tarafınd.. şaka lan şaka ama gelecekler birazdan siper alın asıl deprem yeni başlıyor. geçmiş olsun. trafikte ben bile hissettim hatta biri mi çarptı diye sağa sola baktım. iki saatlik köprü trafiğinden selamlar. ben ettim siz etmeyin.,viento,12.06.2017 15:54,https://eksisozluk.com/entry/68787516
(bkz: sismik götler ),kolbasti oynayan koala,12.06.2017 15:54,https://eksisozluk.com/entry/68787519
fulyada oturuyorum hic birsey hissetmedim. fulya da yasayipta sallanan varsa beni bir yesillendirsin,denetimlihomeless,12.06.2017 15:54,https://eksisozluk.com/entry/68787533
iş yerim gaizemirde 6. katta. bilgisayarlar devrildi. yerimizde sabit duramadık. bugün ofisede 2 abinin çocukları gelmişti. onları sakinleştireceğiz derdindeyim ama ne biçim götüm attı. lunapark gibi korkacak bir şey yok diyerek çocukları sakinleştirmeye çalışıyorum bir yandan merdivenleri 5'er 10'ar iniyorum. karaburun merkezli depremmiş.,babasoru,12.06.2017 15:54,https://eksisozluk.com/entry/68787535
edirneden hissedilmiştir iyi sallamıştır,nuancesdefrais,12.06.2017 15:54,https://eksisozluk.com/entry/68787537
aveanın altyapısının ne kadar çöp olduğunu göstermiştir. balıkesir'de hala arama yapamıyorum telefonumla. allah korusun 112 yi aramam gerekse telefon çalışmayacak.,kennilworthywhisp,12.06.2017 15:54,https://eksisozluk.com/entry/68787538
bursa 'da çalıştığım fabrikada gayet hissedilmiştir. aile üyelerini aratacak kadar diyeyim. merkez üssü olarak izmir'in 85 km kuzeybatısı olarak gösteriliyor. bu durumda deprem'in atina 'da da hissedildiğini düşünüyorum.,fuhusturucu,12.06.2017 15:54,https://eksisozluk.com/entry/68787541
"deprem resmi olarak ege denizi'nde oldu, karaburun açıkları ya da midilli'nin güneyinde. gel gör ki istanbul depremi olarak daha fazla entry mevcut. bir de deprem anında yapılacaklar arasında sözlükte başlık açmak da eklenmeli artık , o kadar saldıran olmuş. deprem anında kendini balkondan atana göre daha mantıklı ama yine de sağa sola mı dikkat etsek napsak.",man of honor,12.06.2017 15:55,https://eksisozluk.com/entry/68787543
enlem ve boylam tam aliağa - yeni şakran açıklarına denk geliyor. midilli'nin güneyleri. akçay'dan ailemle görüştüm. yıkılan bina yok ama her yerde hasar olduğunu ve çok şiddetli olduğunu söylediler. umarım can kaybı yoktur. ayrıca; ege'yi afet bölgesi ilan etmemek için deprem şiddeti ve yeri ile ilgili oynamalar olacağına eminim.,ben bilmem nik ney mik ney,12.06.2017 15:55,https://eksisozluk.com/entry/68787544
balıkesir merkezi beşik gibi salladı.,colonel hans landa,12.06.2017 15:55,https://eksisozluk.com/entry/68787548
midilli - karaburun arasinda yasanan depremin etkisini istanbul'da sallanarak hissedenlerin merkez ussu marmara oldugunda evlerinin yikilabilicegi mesajini gormeleri gerekmektedir.,kurto,12.06.2017 15:55,https://eksisozluk.com/entry/68787554
merkez üssü tam olarak şöyledir: http://depremizle.com/…136519-12.06.2017-aegean-sea,tolginho,12.06.2017 15:55,https://eksisozluk.com/entry/68787559
eyyy yer küre sen kimsin!,aldimyukariattim,12.06.2017 15:56,https://eksisozluk.com/entry/68787575
"overwatch oynarken yakalandığım deprem. nasıl olsa geçer birazdan, oyunun sonuna geldik, takımdaki adamlar mağdur olmasın diye istifimi bozmadım. bitmek bilmedi başım döne döne bitirdim oyunu. lafım size dünyanın diğer ucundaki 5 kişi: hakkımı ödeyemezsiniz lan!",paralel evrende de hayati ayni olan adam,12.06.2017 15:56 ~ 15:57,https://eksisozluk.com/entry/68787580
"ıstanbullu bencilliği işte, her sey sizin. bizse sehrimizde, allahin sittir ettigi bu yerde deprem mi olacak lan, nerde oldu acaba diye refleks olarak bile sahiplenmeden, bi yerde deprem oluyo diyerek seslendigimiz olay :)",sozlukeksiyazari,12.06.2017 15:56 ~ 23.06.2017 23:08,https://eksisozluk.com/entry/68787587
burada olmuştur. şiddeti 6.2'dir.,mischief mayhem soap,12.06.2017 15:56,https://eksisozluk.com/entry/68787589
cesme ilica'da feci hissedilen deprem.,ft5ftl,12.06.2017 15:56,https://eksisozluk.com/entry/68787591
bina zaten eski direk caddeye kaçtım :),magy,12.06.2017 15:56,https://eksisozluk.com/entry/68787593
gözlerimi kapamış az dalayım derken beni yakalamış deprem. beşik gibi sallandım yatakta. esenyurt da fena sallandı.,haniaklimagelmeyecektin,12.06.2017 15:56,https://eksisozluk.com/entry/68787600
elimiz ayağımız titredi. allah beterinden korusun. hala ofislere dönemedik sokakta bekliyoruz...,soda limon,12.06.2017 15:57,https://eksisozluk.com/entry/68787605
"kesin izmir'de oruç tutulmadığı, ramazanda içki içildiği için olmuştur. at fava bekle.",01233210,12.06.2017 15:57,https://eksisozluk.com/entry/68787610
hayyyyyuvan gibi salladı aq bu sallantılarda çok katlı binada olanların halini düşünmek bile istemiyorum,hukukbeyi,12.06.2017 15:57,https://eksisozluk.com/entry/68787615
(bkz: gavur izmir ) (bkz: ramadan ),run dmc,12.06.2017 15:57,https://eksisozluk.com/entry/68787629
"uzun zamandır kıyametin kopmasını isteyen biri olarak tam bir köpeği ağaca asıp öldürmüş bir sapiensin haberini okuyordum ki sallanmaya başladık,sessizce bu kez beni duyduğu için şükretmeye başlamıştım ki gene olmadı.",kendi icine dusmek,12.06.2017 15:57,https://eksisozluk.com/entry/68787633
alaçatı'da çatısı yıkılan mekanlar olduğu söyleniyor.,foucauldian,12.06.2017 15:57,https://eksisozluk.com/entry/68787640
gölcük ve düzce depremlerini sakarya'da yaşayan biri olarak çok korkutmasada bir dakikalığına heyecanlandırdı. esenyurtta bir sitenin 23. katındayım ve büyük bir depremde ailemle birlikte uygulayabileceğim bir acil durum planı üzerinde düşünmemiş olmanın eksikliğini yine hissettim. hazırlıklı olmak lazım...,almashan,12.06.2017 15:58,https://eksisozluk.com/entry/68787647
balmumcu'da gelen giden olmamıştır.,iriminage,12.06.2017 15:58,https://eksisozluk.com/entry/68787649
"evka 4 tarafında ilk kez bulaşıklıktaki şişeleri deviren, her depremde kılını kıpırdatmadan uykusuna devam eden kediye evin içinde depar attıran, depremden acayip korkan bana evde tek başıma yakaladığı için evde çığlık attıra attıra altına girecek masa aratan depremdi, öff. elim ayağım hala düzelmedi ve ilk kez evdeki hayvanların gözünde bile şaşkınlıkla nereye kaçalım bakışı gördüğüm için kesin ölüyoruz diye düşündürdü. mutfakta tekerlekli bir rafım vardı, duvara düz olarak dayanacak şekilde yerleştirilmiş olan raf duvara çarpraz hale gelmiş, delireceğim.",sweet leaf,12.06.2017 15:58,https://eksisozluk.com/entry/68787652
"çalıştığım ofis konak basmane'de, buradaki binalar biraz eski olduğu için daha da şiddetli hissetmeme sebep olmuş depremdir. gözümün önundeki duvarın boydan boya çatlamasını izlemekse hayatımdan 5 yıl götürmüş olabilir, umarım can ve mal kaybı olmadan atlatmışızdır bu doğa olayını",dexlock,12.06.2017 15:58,https://eksisozluk.com/entry/68787659
"manisa muradiye kyk dan fena hissedilmistir, şuanda bakıyorum da duvarlar, kolonlar çatlamış durumda.",count de monte cristo,12.06.2017 15:58,https://eksisozluk.com/entry/68787666
"atina'da da yogun bir sekilde hissettik, uzun bir sure salladi, umarim ciddi hasarlar yoktur.",sahicibirkaptan,12.06.2017 15:58 ~ 16:00,https://eksisozluk.com/entry/68787670
depremde yapılması gerekenler,dogushowbiz,12.06.2017 15:58,https://eksisozluk.com/entry/68787672
ulan ha durdu ha duracak diye diye kendimizden geçtik acayip sağlam salladı. bundan sonra ufak şekillerde olmaya devam edecektir umarım daha yukarısını görmeyiz.,odysseusun odysseysi,12.06.2017 15:58 ~ 15:59,https://eksisozluk.com/entry/68787676
bende tam sokmuş makinaya bağlamıştım sikim kırılacaktı sallanmaktan,patlatbombayi,12.06.2017 15:59,https://eksisozluk.com/entry/68787677
"deprem için bugün de geçerli olan bir yorum tam bir ""titre ve kendine gel"" depremidir. çünkü son derece normal bir depremdir, çok daha büyükleri de eli kulağında beklemektedir. eğer ki akla ve bilime yönelmezsek çok canlar yanacaktır. nihayetinde doğadan gelene duayla, üfürükle değil; doğayı anlamaya yarayan bilimle uyum sağlanabilir.",alla turca,12.06.2017 15:59,https://eksisozluk.com/entry/68787681
"""deprem oldu dışarı çıkın"" diyorum pek sevgili patronumuz gelip ""bi' şey olmaz bi'şey olmaz, burayı biz yaptık, yıkılmaz"" diyor. sanki kendi taşıdı taşları spor gazetesi. o böyle söyleyince bina da dile geldi ""ayıp ediyon aaabi"" dedi, ben ikna oldum gençler. bu bina hayatta yıkılmaz.",hilal3991,12.06.2017 15:59,https://eksisozluk.com/entry/68787683
"""hissedemedim küçük galiba"" dediğim sallantıdır.",taze naftalin geldi,12.06.2017 15:59,https://eksisozluk.com/entry/68787689
bursada oldu zannedilen balıkesirde hissedilen ama gerçekte ege denizinde olan deprem. geçmiş olsun.,ulenka,12.06.2017 15:59,https://eksisozluk.com/entry/68787690
"(bkz: mikail depremde egeye vuri wallah ) -------------------------- edit: arkadaşlar, bu entry'de şuraya bir gönderme vardı. hemen kızmayın küfretmeyin :)",tabudeviren,12.06.2017 15:59 ~ 13.06.2017 12:49,https://eksisozluk.com/entry/68787703
"doğayım ben, benden daha güçlüsü yok dedirtendir. karaburun'a 100km mesafede yaşayan biri olarak artçıları da hissediyoruz ve tırsıyoruz.",yabani mercan kosk,12.06.2017 16:00,https://eksisozluk.com/entry/68787705
"yarınki oruç tutan sayısında ciddi artışa sebep olacaktır, geçmiş olsun",piyade binbasi er,12.06.2017 16:00,https://eksisozluk.com/entry/68787708
iyte'den yazıyorum moleküler biyoloji ve genetik binasının hareketlerini dışarıdan çıplak gözle görebiliyorduk. camlardaki esneme acayip güzel bir görüntü oluşturdu. kayıt altına alsaydım keşke.,thesilmarillion,12.06.2017 16:00,https://eksisozluk.com/entry/68787709
"starcity avm ( istanbul/ yenibosna ) terasta otururken bas donmesi zannettigim ama bir muddet sonra insanlarin panikle deprem oluyor demelerinden sonra farkina vardigim deprem. hafif ama uzun sure sallandik. sanirim binanin yapisiyla alakali olsa gerek ( ya da acik hava, etrafta asiri gurulutu vb. ) fazla siddetli hissedilmedi.",fishkiyeyi vurmasinlar,12.06.2017 16:00,https://eksisozluk.com/entry/68787719
ben de niye başım dönüyo diyom,seedorfacm,12.06.2017 16:01,https://eksisozluk.com/entry/68787731
"sanırım istanbul'un bazı bölgelerinde diğerlerine nazaran daha fazla hissedilen deprem. ümraniye taraflarında hiç hissedilmedi neredeyse. arayan yazan arkadaşlardan öğrendik bizler de. ama bakırköy, küçükçekmece, şişli hattında ciddi hissedilmiş. 17 ağustos depremiyle aynı güzergah üzerinden şiddeti derecesinde hissettirmiş anlaşılan.",try not do or do not,12.06.2017 16:01,https://eksisozluk.com/entry/68787734
"ofiste arkadaşların hissettiği, benim gram hissedemediğim depremdir.",qoko,12.06.2017 16:01,https://eksisozluk.com/entry/68787738
allah sen koru yarabbim.,plakamyerli,12.06.2017 16:01,https://eksisozluk.com/entry/68787740
"karaburun'da 4,9 şiddetinde bir deprem daha olmuş.",grumman,12.06.2017 16:01,https://eksisozluk.com/entry/68787749
antalya dan arkadaşım diyor deprem oldu. maslak tan başka bir arkadaşım burası sallanıyor dedi. izmir den dediler burda büyük deprem oluyor. biz kocaeli de hissettik. çok büyük birşey olduğundan korktum. şükür küçükmüş,han solo,12.06.2017 16:01,https://eksisozluk.com/entry/68787750
bir izmirli olarak istanbul'da hissettiğim deprem olması itibariyle farklı şekilde kaygılandıran deprem. ege'deki bir depremin buradan bu denli net hissedilmesi de kaygılanmak için yeterli.,bosverinbeni,12.06.2017 16:01 ~ 15.06.2017 09:54,https://eksisozluk.com/entry/68787751
derinliği 20.7 km olarak güncellenen deprem. umarım devamı gelmez.,al2che enon,12.06.2017 16:01,https://eksisozluk.com/entry/68787761
hala başım dönüyor! .,yuzunesiirlercarpar,12.06.2017 16:01,https://eksisozluk.com/entry/68787762
fena titretti. o neydi gız?,dosya tasirken kalan tahmini sure,12.06.2017 16:01,https://eksisozluk.com/entry/68787764
ümraniye'deki orta yükseklikteki bir binanın en üst katında ancak sağdan soldan deprem sesleri yükselince odaklanınca hissedebildiğim deprem. sağa sola hafif hafif sallıyordu. nedense odaklanmazsam hiç bir depremi hissedemiyorum. 17 ağustos'tan beri maalesef durum bu ve beni korkutuyor. resmen yarın bir gün büyük deprem olsa ben fm oynuyor falan olabilirim allah korusun.,betada don bebegim yok diye uye oldum,12.06.2017 16:02,https://eksisozluk.com/entry/68787774
"elimde bıçak, mutfakta birşeyler doğruyorken tanık olduğum üst üste üçüncü deprem hayırlısı",selahattin ibrahimovic,12.06.2017 16:02 ~ 16:04,https://eksisozluk.com/entry/68787777
"egeye ne kadar yaklaşırsam deprem oluyor. ege beni kabul etmiyor. seviyorum da lan burayı, göndermeyin beni buradan derken inadına mesajı alttan! veriyor. totem yapayım ben bi",ferrarisini satan kovboy,12.06.2017 16:02,https://eksisozluk.com/entry/68787783
bu kodumun beylikdüzüsü her yere uzak olmasına rağmen burdan bile hissedilmiştir.,dino dini,12.06.2017 16:02 ~ 16:07,https://eksisozluk.com/entry/68787786
şimdi bir artçı daha oldu. afada göre 4.9 büyüklüğünde 2 artçı olmuş. tv 'de bir deprem uzmanı bu depremin artçılarının 1 yıl kadar sürebileceğini ve büyüklükleri 5 i bulabileceğini söyledi.,bu iste bir yalnizlik var,12.06.2017 16:03,https://eksisozluk.com/entry/68787816
"uzun zamandır bu kadar korkmamıştım sözlük. izmir bucada, deü içindeki 5 katlı binanın 2. katını ölümüne sallamış olan depremdir. gerek şiddeti, gerekse uzun sürmesi nedeniyle nefesleri kesmiştir. henüz bir can kaybı haberi olmamış bildiğim kadarıyla, umarım da olmaz. hepimize geçmiş olsun.",zeynepodocus,12.06.2017 16:03,https://eksisozluk.com/entry/68787823
bitmeyen deprem yapmislar. tam bitti gibi diyip kapiya yoneliyorum tekrardan basliyor. bitmesini bekleyemeden evi terkettim valla. umarim kimseye bir sey olmamistir.,ashildr,12.06.2017 16:03,https://eksisozluk.com/entry/68787827
"merkezi karaburunmuş denilince aklıma midye getiren deprem. of ulan ne de güzel olur karaburun'un midyesi. çok özlüyorum izmir seni. millet deprem diyor, can diyor, ben midye düşünüyorum.",deadastronautinspace,12.06.2017 16:03,https://eksisozluk.com/entry/68787829
altımıza sıçırtan deprem. yarın oruç tutacağım hatta 45 gün daha tutacağım. sen verme yarabbiimmm.,zaymon,12.06.2017 16:04,https://eksisozluk.com/entry/68787840
