Entry,User,EntryDates,EntryLinks
"o kadar uzun sürdü ki şu dolaba mı saklansam, şu masanın altına mı girsem diye uzun uzun düşünüp evi tavaf ettim.",mungojerry,08.08.2019 11:49,https://eksisozluk.com/entry/93657447
"seferihisar’da oldukça şiddetli hissedilmiş deprem. dünden beri kuşadası-ege denizinden 2-3 büyüklüğü arasında deprem olmuş bakınca, geçmiş olsun izmirim... edit: oldukça sığ bir deprem; 5 km derinde olmuş, o bakımdan seferihisar'daki serpantin leri ve fliş izmir zeminini düşününce bu kadar yoğun hissedilmesi mantıklı hale gelen deprem. bugün ara ara ufak ufak devam edebilir. gün içindeki ufak depremleri merak edenler buradan takip edebilir. ancak sismografların depremleri çözümlemesi biraz vakit aldığından açıklamaları eş zamanlı göremiyoruz. konuyla ilgili rapor yayınlanmış; !",zelyot,08.08.2019 11:49 ~ 10.08.2019 21:52,https://eksisozluk.com/entry/93657452
beni tek ayak üstünde yakalayan deprem.,mydreams,08.08.2019 11:49,https://eksisozluk.com/entry/93657457
"5.1 seferihisar , yüzeye yakın",octavius,08.08.2019 11:50,https://eksisozluk.com/entry/93657461
sismik popom 5.0 diyor.,fufumental,08.08.2019 11:50,https://eksisozluk.com/entry/93657465
çiğlide oturduğum sandalyede bir süre sallandım başta sandalyenin ayağından dolayı olduğunu düşünmüştüm avize çok sallanmıyordu çünkü. kuzenim de mesaj atınca anladım işin aslını.,thedirectorvetra,08.08.2019 11:50,https://eksisozluk.com/entry/93657468
balıkesir gömeç civarlarında uykudan uyandırmıştır.,mkbayazit,08.08.2019 11:50,https://eksisozluk.com/entry/93657481
evka-1 yine sallanmadı. depreme denk gelsem kar gören izmirli gibi olucam.,c4rdinal,08.08.2019 11:50,https://eksisozluk.com/entry/93657483
"merkez seferihisar şiddeti 5,1 olarak açıklanan depremdir link",dinimiz berghain amin,08.08.2019 11:50,https://eksisozluk.com/entry/93657487
bodrum-gümüşlük hafif hoplattı.,feca,08.08.2019 11:50,https://eksisozluk.com/entry/93657496
"aga ben hala sallanıyorum, onu napcaz, başka bi deprem bu. korktum ben yahu.",bugga,08.08.2019 11:51 ~ 11:53,https://eksisozluk.com/entry/93657501
"fena salladı bizi de balkonda, artçılarıyla devam ediyor ürkmez de ancak biz turistler kaçtık bölge haklı bu duruma alışkın görünüyor, yadırgamadı kimse. *",k4l3m,08.08.2019 11:51,https://eksisozluk.com/entry/93657502
https://m.emsc.eu/…quake/earthquake.php?evid=784954 merkez üssü seferihisar ve şiddeti 5.1 olan deprem. http://www.koeri.boun.edu.tr/scripts/lst9.asp,vagus579,08.08.2019 11:51 ~ 11:58,https://eksisozluk.com/entry/93657504
geçmiş olsun izmir. fena sallamıştır.,corsairsgold35,08.08.2019 11:51,https://eksisozluk.com/entry/93657506
5.1 seferihisar merkezli seferihisar'da yazlıktaki akrabalarımı korkutan deprem.,dreamer,08.08.2019 11:51,https://eksisozluk.com/entry/93657508
"ağustos ayı, izmir’de deprem ayıdır. insan bir süre sonra alışıyor. allah beterinden korusun.",kara erol,08.08.2019 11:51,https://eksisozluk.com/entry/93657510
banyodayken sallanmak da ayrı bir lüks oluyormuş. :),bascialperen,08.08.2019 11:51,https://eksisozluk.com/entry/93657513
brovo depremden hızlı başlık açıldı tebrikler,drifestos,08.08.2019 11:51,https://eksisozluk.com/entry/93657516
4.8 m 13 km derinde olmuş zelzeledir .,takipteyim ben,08.08.2019 11:51 ~ 11:56,https://eksisozluk.com/entry/93657521
emsc 5.1'e kadar yükseltip derinliği 2 km'ye düşürmüştür,cagolimato,08.08.2019 11:51,https://eksisozluk.com/entry/93657529
alsancak’tayım ve çok fena hissettik. çatır çutur sesler geldi ve bitmedi.,yahepyahic,08.08.2019 11:51,https://eksisozluk.com/entry/93657540
tatil için geldiğimiz babaanne-dede evimizde bizi yakalamıştır iyi sallandık fakat,modernvecihi,08.08.2019 11:51,https://eksisozluk.com/entry/93657546
feci salladıysa siz nasıl yazıyorsunuz birader ? adam gelmiş fena salladı diye entry girmiş. fena sallasa izmirin yarısı yerle bir olur hıyar. hafiften salladı diyeceksiniz.,siyah olmazsa olmaz,08.08.2019 11:51,https://eksisozluk.com/entry/93657555
"urlada, güm diye birden vurup çok kısa süren depremdir. evdeki 4 tane bebişin * aklını çıkaracak şekilde de gürültülüydü.",huysuz ve hapli kadin,08.08.2019 11:52,https://eksisozluk.com/entry/93657568
kuşadası güzelçamlı fena titretti,alayinizin mina korum,08.08.2019 11:52,https://eksisozluk.com/entry/93657571
"emsc.eu'ya göre 5.1 şiddetinde , 2km derinlikte ve seferihisar açıklarında olmuş depremdir. geçmiş olsun hepimize",benimhalaumudumvar,08.08.2019 11:52,https://eksisozluk.com/entry/93657574
iş icabı manisa ziyaretimde ödümü şeyime karıştırmış olandır,hzlsln,08.08.2019 11:52,https://eksisozluk.com/entry/93657577
"ayvalık'ı da sallayan deprem. herkes aa uu deprem filan diyor hissetmedim boş boş bakıyorum. hemen kandilli'ye baktım bi şey yok, sözlüğe girdim 50 entry akdjsj ciddi sismik götlüsünüz.",pentagram,08.08.2019 11:52,https://eksisozluk.com/entry/93657579
"edremit körfezi hissetmedi, abartmayın bence.",delinin zoruna bak,08.08.2019 11:53,https://eksisozluk.com/entry/93657595
manisa osb'den hissedilmiştir...,albaynikolayev,08.08.2019 11:53,https://eksisozluk.com/entry/93657596
"buca tarafında da çok salladı. deprem bitikten sonra ilk kim başlık açmıştır diye düşündüm,benim psikolojim ile niye oynuyorsunuz arkadaş. bir insan bunu düşünür mü hiç.",serhiskafka,08.08.2019 11:53,https://eksisozluk.com/entry/93657599
hasta mısınız lan siz? şimdi depremin saatine baktım 11:39 yazıyor. başlık 11:39'da açılmış. o dakika birden çok girdi var. manyak mısınız olum? deprem olurken ekşi'yi mi düşünüyorsunuz? lan ne günlere kaldık. iyice manyadı insanlar. edit: imla hazretleri.,feanor fingolfin,08.08.2019 11:53 ~ 11:54,https://eksisozluk.com/entry/93657604
"seferihisar açıkları 5.1 olarak güncellenmiş, 2km derinde, yüzeye çok yakın bu yüzden bu kadar şiddetli hissedilmesi normal. seferihisar bölgesi bir süredir sessiz, arada böyle boşaltması lazım ki büyük enerji birikmesin, bir kaç ufak tefek hareket daha olabilir ilerleyen günlerde. tekin olunuz.",rg7321,08.08.2019 11:53,https://eksisozluk.com/entry/93657613
allah korusun bina yıkılsa moloz altından entry girecek yazarları göstermiştir. kendini ve varsa etraftakileri bir korumaya al önce sonra girersin entryni sismik götlü seni.,melancohly,08.08.2019 11:54 ~ 11:54,https://eksisozluk.com/entry/93657638
menderes'te çok aşırı sallamasa da 10 sn falan hissedilen deprem.,lan ben geldim,08.08.2019 11:54,https://eksisozluk.com/entry/93657639
her sene oluyor zaten alıştık.,tamamoldumben,08.08.2019 11:54,https://eksisozluk.com/entry/93657641
fark etmediğim depremdir. (küçükyalı) herhalde bir şeylerle meşgul olduğum içindir.,deytas,08.08.2019 11:54,https://eksisozluk.com/entry/93657650
"sığacık'da çok sağlam vurdu. kısa sürdü ama sağlam salladı. korkudan yataktan zıplayarak uyandım, umarım devamı gelmez.",guybrush the mighty pirate,08.08.2019 11:54,https://eksisozluk.com/entry/93657652
ilk defa bir asansörün içinde yakalandığım deprem. asansör içinde hepimizi sendeletecek kadar sarstı. lokasyon; bayraklı.,aptalsey,08.08.2019 11:54,https://eksisozluk.com/entry/93657664
izmir hatay da hissetmediğim depremdir.,boslukdakikaranlik,08.08.2019 11:54,https://eksisozluk.com/entry/93657673
"6.5 yazan olmuş... bina mı yıkıldı kardeş 6.5 ne? 5.1 büyüklükte seferihisar'dan izmir-konak bölgesini tahminen 3.5, 4 civarında sallamış depremdir. merkez izmir 5.8 , 6.5 yazanlar gerçekten 6.5 depremi diplerinde hissetmezler umarım anlamak için. gaza gelmeyin, hemen moda girmeyin. ayrıca izmir merkez bölgeler az buçuk sallanmıştır, ""çok fena"" veya ""beşik gibi"" değil.",gloomy,08.08.2019 11:54,https://eksisozluk.com/entry/93657676
"geçmişler olsun kardeşler, ufak ufak olsun da büyüğünden korusun herkesi. istanbul en az 7 bekliyor biliyorsunuz...",birminikkus,08.08.2019 11:54,https://eksisozluk.com/entry/93657677
izmit depremini yaşadığım için deprem filan hissedince direk camdan atlayasım geliyor ama ikinci katta oturduğum için için atlayamadım koşarak evden çıktım amına koyim. panik atak geçiriyorum şuan. anasını avradını sikeyim bira içmem lazım acilen,unkle,08.08.2019 11:55,https://eksisozluk.com/entry/93657684
merkezi ege denizi şiddeti 5.1 olarak açıklanmış olan depremdir,11284,08.08.2019 11:55,https://eksisozluk.com/entry/93657703
bir gün büyük bir deprem olsa ilk 5 10 entryi giren yazarlar vefat edebilir cidden. oğlum bırakın ekşiyi evden falan çıkın. yere yatın bir şey yapın.,jeremy the talkative,08.08.2019 11:56 ~ 14:33,https://eksisozluk.com/entry/93657713
"çankaya'da şiddetli hissdilen depremdir. dışarıya çıktık hemen ve şimdi girdik ofise. ancak gördüğüm kadarıyla olması gereken, binayı tahliye edip can güvenliği almak yerine sözlükte başlık doldurmakmış. yoksa bu kadar insan deprem sırasında başlığa entry doldurmaya çalışmazdı.",indirkaldirhavalandir,08.08.2019 11:56,https://eksisozluk.com/entry/93657726
çeşme'den hissedilmeyen deprem.,zita,08.08.2019 11:56,https://eksisozluk.com/entry/93657734
nazilli'den de hissedilen deprem.,saseskir,08.08.2019 11:56,https://eksisozluk.com/entry/93657738
depremde sallanan su dolu tanklar gibisin bebeğim üstün konvektif için impulsif,panaroma,08.08.2019 11:57,https://eksisozluk.com/entry/93657753
norm ender ve khontkar iyiymiş arkadaşlar. iyi salladı ama.,renksiz hayat,08.08.2019 11:57,https://eksisozluk.com/entry/93657755
"elinizde telefon ""allaam nolur deprem olsun"" diye mi bekliyorsunuz anlamıyorum ki. bu ne hız? t: istanbul'da hissedilmeyen deprem.",salvador ali,08.08.2019 11:57,https://eksisozluk.com/entry/93657766
"5,1 şiddetindeki depremdir. yan komşumuzdan aldım haberi. heralde bizim mekan sallanmıyor hiç hissetmedim.",balik hali sakini,08.08.2019 11:57,https://eksisozluk.com/entry/93657779
karşıyaka’da 2 dalga halinde vurmuş olan depremdir. lan ne çabuk yazıyorsunuz yetişemiyoruz. 4.8 diyolla..,voluspa,08.08.2019 11:58,https://eksisozluk.com/entry/93657811
en az 5 olduğunu düşündüğüm deprem. fena sallandık.,bay cevirmen,08.08.2019 11:58,https://eksisozluk.com/entry/93657813
izmir'li 3-4 şiddetini kamyon geçti sanır kâle bile almaz. 5 ve üzerini hissediyor. geçmiş olsun.,huzur istiyorum ama nerdee,08.08.2019 11:59 ~ 12:02,https://eksisozluk.com/entry/93657839
kandilli rasathanesi’ne göre merkez üssü ege denizi şiddeti 4.8 kaynak,take me somewhere i can call home,08.08.2019 11:59,https://eksisozluk.com/entry/93657841
"bornova'da ayakta yakalayan depremdir. sanırım bu yüzden eşimin ""deprem oluyor"" demesi ve ahizelerin sallanmasıyla fark ettim. nazar değmesin ama bizim 30 yıllık bina ve zemini gerçekten sağlam sanırım. depremleri genelde daha hafif hissediyoruz.",kamajikaciya,08.08.2019 11:59,https://eksisozluk.com/entry/93657845
deprem olduğu an telefon elimdeydi saate baktım tam 11:39 ilk üç entry girilme saati 11:39 siz nasıl bir ruh hastasınız deprem anında başlık açıyorsunuz derdiniz tasanız depremi ilk bildiren olmak mı ne biçim manyaklarsınız lan siz.,mute derler,08.08.2019 11:59,https://eksisozluk.com/entry/93657846
"sözlük yazarlarının yaşadığı kaçıncı deprem, millet hala bu kadar hızlı entry girilmesine şaşırıyor. yeter amk. (bkz: çabuk yazdı dikkat edersen )",mistir lobaloba,08.08.2019 11:59,https://eksisozluk.com/entry/93657849
"bir değişmeyen klasik olarak iş merkezindeki kadın çalışanlara çığlık attırmış depremdir. çığlıkların şiddetine göre depremin kuvvetini tahmin edebiliyorum. 4,7 civarı tahminde bulundum fakat 5,1 imiş. sanırım onlar da geçen senden alışmışlar eskisi kadar bağırmıyorlar.",whitesinek,08.08.2019 11:59,https://eksisozluk.com/entry/93657870
deprem olunca eskiden sokağa koşulurdu şimdi millet eline telefon alıp ekşiye sosyal medyaya yazıyor. deprem olurken story de bekliyoruz.,alejandro8487,08.08.2019 12:00,https://eksisozluk.com/entry/93657888
ulan fay hattının haberi yok daha bu ne hız?,gizmagtr,08.08.2019 12:00,https://eksisozluk.com/entry/93657895
daha dün izmir'deydim tesadüfen yaşıyoruz. :),basbag,08.08.2019 12:00,https://eksisozluk.com/entry/93657901
deprem oldu haber kanallarına baktım tık yok google da arattım orada da tık yok.sağol sözlük ya valla kral haber ajansısın.,karakargaoley,08.08.2019 12:00,https://eksisozluk.com/entry/93657902
"çok geçmiş olsun. 5'lik deprem sayılır, sağlam hissedilmiştir, umarım hasar ziyan yoktur. bu sefer ıska geçtim, 2 sene önce ege denizindeki 5 küsurluk depreme burhaniye'de benzin istasyonunda yakalanmıştım, bu sefer henüz yola çıkmadım, birkaç saatim kaldı yola koyulmaya. ege'nin altı kıpır kıpır ama üstü serin sularına dalmak için sabırsızlanıyorum. ege'de çok fay kırığı var, dün internetten aratıp detaylıca inceledim. belli aralıklarla 5'lik depremler olağan. tekrardan geçmiş olsun herkese.",gunduz avlanan jaguar,08.08.2019 12:01,https://eksisozluk.com/entry/93657908
"bursa'da birlikte yaşadığım anneanneme, izmir'de deprem olmuş dedim o da ""e biz hissetmedik"" dedi. anneannem böyle dediğine göre bursa'dan hissedilmeyen depremdir.",duvar adam,08.08.2019 12:01,https://eksisozluk.com/entry/93657925
vapurda hissedilmemiştir.,aksakkuba,08.08.2019 12:01,https://eksisozluk.com/entry/93657930
"depremin yarisinda saate baktim 11:40'ti, ilk entry 11:39. kopek reis evin altinda kalacagini bilse ilk deprem entrysini girmeye calisir... t: izmir konakta 5 siddetiyle hissedilen deprem",feldherrnhalle,08.08.2019 12:01,https://eksisozluk.com/entry/93657934
"bana ""güle güle dön kasabana, bir daha 2 ay kalma buralarda"" demiştir. lokasyon urla iskele.",pratisyen docent,08.08.2019 12:02,https://eksisozluk.com/entry/93657967
gecmis olsun. not: ızmirlilerin depreme bizim gibi deprem dediğini öğretmiş olan depremdir.,afilli nick bulmak icin 2 sene bekledim,08.08.2019 12:02,https://eksisozluk.com/entry/93657986
"önceki gün bornovadaki 2.7 ile siftahı açmıştık. az önceki uykusuzluğun dibindeki bana gayet 17 ağustos efekti yaptı. şiddete bişi demiyorum da o sesler beni benden alan. evde orkestra var sanki! herkese geçmiş olsun. karadenizde olsam çoktan sokaklardaydık, artçı bu esası gelecek diye. neyseki buradaki bunla kalıyor.",menguhan,08.08.2019 12:03,https://eksisozluk.com/entry/93658012
"deprem başlıkları ben artık çok korkutuyor. istanbul'dayım ve bu zamana kadar olan hiç bir depremi hissetmedik. hayır binanın zeminine güvenmiyorum, koca koca çatlaklar var evde. bu başlık bana olmamasını istediğim (en azından benim ailem kaçamadan olmasın) istanbul depremini hatırlatıyor.",ogstr,08.08.2019 12:03,https://eksisozluk.com/entry/93658014
daha dün oradaydım şansa yaşıyoz resmen,dewle,08.08.2019 12:03,https://eksisozluk.com/entry/93658024
işyerinde masa başında çalışırken fena sallamıştır sözlükte ışık hızı ile entry girip haber vermeyeni dövüyorlar bugün,izmircandir,08.08.2019 12:04 ~ 12:06,https://eksisozluk.com/entry/93658044
5.1 ile sallayıp artçısını 3.3 göndermiş ^^,korkunclu film manyagi,08.08.2019 12:05,https://eksisozluk.com/entry/93658069
kuşadası kadınlar plajında alttan hafif şaplak atmıştır.,rock vale,08.08.2019 12:05,https://eksisozluk.com/entry/93658072
rüya mıydı acaba diye bir ekşi’ye baktım. 5-6 sayfa entry doldurmuşsunuz. uykuyu kaçırmıştır.,get over here,08.08.2019 12:05,https://eksisozluk.com/entry/93658090
seferihisarı fena sallamış depremdir. korkuyla evden dışarı fırlatan bi deprem oldu.,candicegranchester,08.08.2019 12:05,https://eksisozluk.com/entry/93658094
kandilli rasarhanesine göre 4.8 olarak ölçülmüştür. son depremler,acato,08.08.2019 12:05 ~ 12:07,https://eksisozluk.com/entry/93658106
"4,8 fena sallamaz arkadaşlar. 6,9 fena sallar. 6'nın altında ki depremler şiddetli değildir. abartmayın.",candalf,08.08.2019 12:07,https://eksisozluk.com/entry/93658157
"alaçatı’yı gümbür gümbür salladı, fakat oturanlar her zaman olduğu gibi daha fazla hissetti. böyle bir konuda gülmek istemezdim ama deprem daha sallamaya devam ederken, sevgili eşim yorumları merak ederken, ekşiye bak yazmışlardır dememe kalmadı kocaman bir oha nasıl yazsınlar şimdi tepkisi aldım. sizinle gurur duyuyorum, canını tehlikeye atıp salisesinde başlık açan yazardaşlarım.",limon kabugumu,08.08.2019 12:10,https://eksisozluk.com/entry/93658262
"gaziemir den de fena sekilde hissedilmistir. ancak takildigim baska bi sey var. bazi yavsaklar buraya gelip ""feci sallasa buraya yazamazsiniz hafif sallamistir bi bok olmaz "" diye entry girmis. ulan yavsak ölsek daha mi mutlu olcaktin ?salladi iste. siddetli dememiz icin illa enkaz altindan mi yazmamiz gerekiyor entry i.",regresyon,08.08.2019 12:11 ~ 12:22,https://eksisozluk.com/entry/93658300
twitterda birisi bu havalar depremin habercisi diyodu haklı çıktı adam,orta dunyadaki son elf,08.08.2019 12:12,https://eksisozluk.com/entry/93658335
sismik götlerinize sağlık arkadaşlar. sayenizde deprem sonrası ilk buraya bakıyorum artık.,korands,08.08.2019 12:12,https://eksisozluk.com/entry/93658347
"engelli listemi kabartmama yaramistir. bir deprem olayi uzerinden espri kasmaya calisan, entry yetistirme yarisina giren; ""hahahhaa"", ""fena salladi"", ""o bicim salladi"", ""kambocya'dan hissedilmedi"" ayarinda entryler girip hicbir bilgi vermeyen yazar bozuntularinin gelecekteki gereksiz kalabaligi ve yaratacaklari bilgi kirliliginden kurtulmami saglamistir. bu basligi okuyan bircok insanin depremle ilgili travmalari var. bazilari da cop entrylerini girip dalga gecme derdinde.",indocilis,08.08.2019 12:15,https://eksisozluk.com/entry/93658419
"fena salladı ama bir bok olmadı her deprem aynı bok, sakin olun çocuklar japonlar görse götüyle gülecek.",xlarg3,08.08.2019 12:15 ~ 12:24,https://eksisozluk.com/entry/93658420
çalışmak hissettirmemiştir.,mechanicalman10,08.08.2019 12:15,https://eksisozluk.com/entry/93658426
bayraklı'dan hissetmediğim deprem. sismik duyarlılığım gelişmemiş herhalde,quiensera,08.08.2019 12:15,https://eksisozluk.com/entry/93658437
geçen gün bornova izmir 3 lük depreminde de yazmıştım öncü bi deprem midir diye. umarım buda öncü değildir fikri olan arkadaşlar bilgilendirme sevinirim. (evim çürük hayatta ki en büyük korkum deprem ve diğer doğal afetler),xanaxla baglan hayata,08.08.2019 12:17,https://eksisozluk.com/entry/93658494
"4.8 şiddetinde bir depremi hissetmenin göt sismikliği ile alakası yoktur. bu bir acil durumdur ve insanlar bilgilendirilmek ve yardıma ihtiyaç duyabilir. her deprem başlığında sadece şaka yapan - iqlu, kendini komik sanan, andaval orospu çocuğu arkadaşlar keşke saniyesinde çaylak yapılsa. (bkz: acil durumlar ile taşak yapanlar uçurulsun kampanyası)",olum o sesi kes,08.08.2019 12:17,https://eksisozluk.com/entry/93658504
"kandilli rasathanesi 'nin verilerine göre 5.1 moment magnitüd büyüklüğünde ve 5 kilometre derinlikte gerçekleşmiş depremdir. izmir 'in özellikle yaz aylarında yaşadığı böyle irili ufaklı depremleri meşhurdur. bu yaz da hatırladığım kadarıyla hiç 5'in üstünde bir deprem olmamıştı. zaten 2019 yazında açılmış deprem başlıklarına baktım biraz önce; sadece 4 ağustos 2019 ve 6 ağustos 2019 tarihlerinde açılan iki deprem başlığı var. onların da bir tanesi 3.2, diğeri 2.7 büyüklüğünde kayda değer sayılmayacak depremler. sanırım bu yaz yaşadığımız ilk ciddi deprem buydu. böyle depremlerle birazcık fay hattı rahatlar, iyidir böyle depremler diyenler olmuş ama celal şengör 'ün ve diğer deprembilimcilerin katıldığı birkaç videoda izlediğime göre 6'lık bir depremin ortaya çıkarttığı enerjinin atılabilmesi için 5 büyüklüğünde toplam 30 civarında deprem olması gerekiyor. yani böyle 2-3 tane olan 5'lik depremin pek bir faydası yok daha büyük bir depremin enerjisini almak için. çünkü aynı teorem beklenen büyük istanbul depremi için de konuşulmuştu. biliyorsunuz istanbul'da yaşanması beklenen büyük depremin maksimum büyüklüğü 7.6 olarak bekleniyor ve işte 5'lik depremler yaratarak bu maksimum 7.6 büyüklüğünde gerçekleşecek depremin enerjisi düşürülemez miydi, gibi bir teorem tartışılmıştı. lâkin, matematiksel olarak 30'un üstleri olarak arttığı için, 6'lık depremin yaydığı enerjiyi almak için ciddi sayıda daha küçük depremler gerekiyor. haber sitelerini buraya kaynak olarak eklemeyi gerekli bulmadım zira depremin büyüklüğü ile şiddeti arasındaki farkı dahi bilmeden ""5.1 şiddetinde deprem oldu"" diye haber yapan siteleri kaynak olarak okumasanız da olur. tavsiyem, rasathane'nin ya da bu işi gerçekten iyi yapan jeoloji kurumlarının verilerini ve değerlendirmelerini okumanız. bu arada depremler ile alakalı bilgi sahibi olmak isteyenler için; celal şengör ve xavier le pichon'un beklenen büyük istanbul depremi programı 'nı tavsiye edebilirim. hatırlayacaksınız, 2017 yılında da bir deprem fırtınası olmuştu. o dönemde de celal şengör 'ün yaptığı kısa bir deprem programı vardı. hem bizim bölgemize daha yakın yerler harita harita incelenmişti. o programı izlemek için: celal şengör ege denizi depremleri programı düzenleme 1: 5.1'lik depremin arkasından kuşadası körfezi 'nde ve ege denizi açıklarında tam 13 adet artçı deprem gerçekleşmiştir. depremlerin en küçüğü 1.7, en büyüğü ise 3.3 moment magnitüd büyüklüğündedir. ayrıca denizli 'de de 4.2 büyüklüğünde bir deprem gerçekleşmiştir. denizli'de bulunanlara da geçmiş olsun diyelim. düzenleme 2: denizli 'de 4.2'lik depremin arkasından 6.5'lik bir deprem daha oldu. denizli'de yaşayan vatandaşlarımız umarım iyi durumdadırlar. düzenleme 3: rasathane 'nin kaydettiği son 60 depremin 30 tanesi ege bölgesi 'nde vuku bulmuş. yine klasik ege 'nin hareketlenmeye başladığı dönemleri görüyoruz. lütfen deprem konusunda dikkatli ve hassasiyetli olunuz; zira ""bize bir şey olmaz"" ile geçiştirilecek bir konu değildir. düzenleme 4 : afad 'ın yayımladığı deprem anında ne yapmalıyız? sayfasına lütfen bir göz atın. bundan sonra yaşanacak depremleri daha bilinçli olarak tecrübe etmemiz adına bu çok önemli. (bkz: 8 ağustos 2019 denizli depremi )",rockandroll rules,08.08.2019 12:18 ~ 15:28,https://eksisozluk.com/entry/93658530
yüksek katlı binada olmanın ne denli sıkıntılı olduğunu gösteren deprem olmuştur. mistral kule durmadı 5 dk,yalan mi solicem,08.08.2019 12:19,https://eksisozluk.com/entry/93658557
"torbali'da da hissedilmis, 2-3 saniye kadar surmus depremdir. kiyi seridini ciddi etkiledigine gore merkez ussu ege denizi olmali.",trejemu,08.08.2019 12:21,https://eksisozluk.com/entry/93658633
99 gibi büyük depremlerde travma yaşayanları hiç güldürmeyen entry'ler içeren başlık.,lanet forever 2,08.08.2019 12:23,https://eksisozluk.com/entry/93658717
kampüsün ortasında ‘kim sallıyor bu çardağı???’ diye atarlanmama sebep olmuştur.,egelidenizci,08.08.2019 12:24,https://eksisozluk.com/entry/93658756
"depremin merkezinde bir bölge olan gümüldür tarafında müstakil bir evde otururken oldu. hayatımda ilk kez depremin yerden şiddetli bir şekilde sesle geldiğini duydum. daha önce hiç deprem sesi duymamıştım. bina sesi, eşya sesi falan değildi bu. resmen yerin altında bir patlama yaşanmış gibi bir ses duydum. depremde heyecan yapan biri değilimdir. herkes koşuşturup, şoka girerken, ben olan biteni izlerim. biter bitmez, en fazla 5 olduğunu ve çevremizde bir yerlerde meydana geldiğini yanımdakilere söyledim.",real fener,08.08.2019 12:25,https://eksisozluk.com/entry/93658790
"hissetmediğimdir... biz ne çalkantılar yaşıyoruz içimizde, fay hattı vız gelir tırıs gider...",annunakiyim,08.08.2019 12:27,https://eksisozluk.com/entry/93658834
yanımdakilerin hissedip benim hissetmediğim deprem ya kilo aldım yada yanımdakiler ılık götlü veya kısmi deprem oluyor izmirde herkes günahı kadar sallanıyor,aramayansormayan,08.08.2019 12:33,https://eksisozluk.com/entry/93659026
seferihisar'da artcilari devam eden deprem. az once bir kez daha omur beldesi tarafinda hissedilmistir.,dereinzigeundseineigentum,08.08.2019 12:33,https://eksisozluk.com/entry/93659039
bu defa hiç hissetmediğim deprem hayrolsun.,senin olan yenilgi,08.08.2019 12:37,https://eksisozluk.com/entry/93659169
hissetmediğim depremdir. konum: bornova,evolucja,08.08.2019 12:38,https://eksisozluk.com/entry/93659200
alsancakta insanları sokağa döken deprem,cloudflare ddos atan hacker,08.08.2019 12:39,https://eksisozluk.com/entry/93659220
"ey jeolojinin, matematiğin ve muhammed'in rabbi, izmir'imizi tezelzülden muhafaza et; izmir üzüm cumhuriyetine huzur ver! amen.",charango,08.08.2019 12:39 ~ 12:41,https://eksisozluk.com/entry/93659237
nasıl bir götüm varsa hissettirmedi bile.,simsar avcisi,08.08.2019 12:40,https://eksisozluk.com/entry/93659256
bir depremle bitmemiştir. 7 artçı saydım. edit: şu ana kadar sanırım 12 tane hissettik.,andjusticeforall95,08.08.2019 12:41 ~ 09.08.2019 10:07,https://eksisozluk.com/entry/93659282
"5.1 büyüklüğünde hemen seferihisar açıklarında deprem oluyor, adam sismik götler iş başında diyor. git götünü sismikleştir biraz.",archerdeno,08.08.2019 12:41,https://eksisozluk.com/entry/93659299
çesme'de saniyelik baş dönmesi şeklinde zuhur etmiştir.,mystyc,08.08.2019 12:44,https://eksisozluk.com/entry/93659406
"depremleri mizah malzemesi bi ton orospu evladinı görmemize de olanak sağlayan doğa olayı. ulan komik mi orospu evlatları,sismik göt esprileri yapan amk çocukları bunlar komik mi? bundan daha az şiddetli depremlerde dahi kalp krizi geçiren, pencereden atlayarak ölen insanlar varken sizin yapacağınız mizahı sikeyim orospu çocukları. hiç mi sınırınız yok ulan. 99 daki deprem sonrası barlarda eğlenen piç kurularından zerre farkınız yok. tüm hemşehrilerime geçmiş olsun. bu başlık altında bilgilendirici şeyler yazanlara da teşekkür ederim.",kullanimdaolmayannickarayancaylak,08.08.2019 12:46,https://eksisozluk.com/entry/93659467
"çeşme, hissetmedik",dedicated,08.08.2019 12:49,https://eksisozluk.com/entry/93659549
farklı illerden hisseden olmamış hayret :d izmir halkına geçmiş olsun,glen,08.08.2019 12:49,https://eksisozluk.com/entry/93659572
seferihisar’da artçıları devam eden deprem.,al yeleli arslan,08.08.2019 12:56,https://eksisozluk.com/entry/93659832
gaziemir de şahane hissedilmiş depremdir. eski bi binadaydık binayı boşalttık panikten.,esasen ne desem bilemedim,08.08.2019 12:58,https://eksisozluk.com/entry/93659893
çok gürültülü geldi ve hâlâ devam ediyor . ben 6 tane sayabildim. gümüldür taraflarındayım,sonbisikletci,08.08.2019 12:59,https://eksisozluk.com/entry/93659923
manisa güzelyurt ta 7.katta beşik gibi sallanmamıza neden olan deprem. hanımın korku dolu bakışlarıyla geçen saniyeler insana saatler gibi geldi.,anzurbayev,08.08.2019 13:17,https://eksisozluk.com/entry/93660580
öğlen birası yaptığımdan hissetmediğim deprem. konum alsancak.,budahaiyioldukanka,08.08.2019 13:24,https://eksisozluk.com/entry/93660828
seferihisar çarşı da kimsenin umurunda olmayan deprem.herkes işinde gücünde.,herseye gicik muhalif,08.08.2019 13:25,https://eksisozluk.com/entry/93660840
foça’da oldukça hissettik; neyse ki kısa sürdü. alışık olduğumuz için çok panikletmedi.,babylove2,08.08.2019 13:42,https://eksisozluk.com/entry/93661507
