Entry,User,EntryDates,EntryLinks
12 yıldır ankaradayım bu zamana kadar böyle sarsıntı hissetmemiştim.ankaralılar hoplatan gıdıklayan depremdir.merkezinin neresi olduğunu merak ediyorum.görünüşe göre anlaranın heryerinde hissedilmiş.batı dan doğuya sarsıntının gittiği söyleniyor.,tengribizmenen,25.08.2019 21:49,https://eksisozluk.com/entry/94438891
batıkenti çok fena salladı.,panterussss,25.08.2019 21:49,https://eksisozluk.com/entry/94438892
mansur başgan izinde de değil ama ? hayreti mucip,siyah zeytin,25.08.2019 21:49,https://eksisozluk.com/entry/94438893
arkadaş bu ne hız. teksasta yasasaydiniz yaman silahşor olurmussunuz.,azizolric,25.08.2019 21:49,https://eksisozluk.com/entry/94438894
fena sallamıştır.,psikoz,25.08.2019 21:49,https://eksisozluk.com/entry/94438895
ssg başlarken depremi önceden bildiren cihaz yaptığını biliyor muydu acaba.,dharma duffy,25.08.2019 21:49,https://eksisozluk.com/entry/94438897
derinden gelen rooorrrr sesiyle titretmiştir,ayraniyokicmeye,25.08.2019 21:49,https://eksisozluk.com/entry/94438901
bizim evde avizeler bile sallanmadı. depremi arkadaşın mesajıyla duydum. geçen haftaki depremleri de hissetmemiştim. bizim rasathane 4-5 altı depremleri hissetmiyor. lokasyon:esat,nemecsekin misket oynadigi cocuk,25.08.2019 21:49,https://eksisozluk.com/entry/94438905
keçiören’den bildiriyorum; artık ateist değilim.,soyut park,25.08.2019 21:49,https://eksisozluk.com/entry/94438916
çubuk'tan hissetmedigim depremdir.,aydakidonsuzkedi,25.08.2019 21:49,https://eksisozluk.com/entry/94438917
cayyolu sakin. 3.2 siddetinde ve akyurt merkezli diyollar.,apartman ceosu,25.08.2019 21:49,https://eksisozluk.com/entry/94438919
"bilgisayarın başında memleketi kurtarırken alt kattan gelen bir gürültüyle birlikte monitörüm sallandı. dedim hangi hayvan apartmanı yıkmaya çalışıyor yine. meğersem deprem olmuş. geçen gün de deprem olmuştu ama bu kadar şiddetli değildi, bugünkü bayağı bir şiddetliydi. neyse geçmiş olsun!",fly84,25.08.2019 21:50,https://eksisozluk.com/entry/94438932
"hali hazırda minimum 5 farklı başlık açtıran deprem, deprem oluyor o an telefona başlık açıp entry sıçıyorlar amk, geberip gidecekler ama hala telefon ve ekşi sözlük derdindeler. sikik çok sallandı entrylerinizi hiç merak etmiyoruz.",cikilops,25.08.2019 21:50,https://eksisozluk.com/entry/94438934
en son bala depremini hissetmiştim. gerçekten insan ne yapacağını şaşırıyor. geçmesini bekliyorsun sadece.,time to know,25.08.2019 21:50,https://eksisozluk.com/entry/94438940
anskim maçı da izleyemedik dışarı kaçtık.fena salladı bu sefer.,italyankokenli,25.08.2019 21:50,https://eksisozluk.com/entry/94438945
merkezi yenimahalle yuva ve yakacık civarlaridir. başta çakirlar bölgesi olmak üzere tüm batıkent sağlam şekilde hissetmiştir.,azdan cok anarsik,25.08.2019 21:50,https://eksisozluk.com/entry/94438953
"alttan tak diye vurdu, bacaklarımı titretti. şu an korkumdan yerimden kalkmıyorum.",bensinirsizdegilim,25.08.2019 21:50,https://eksisozluk.com/entry/94438954
meksika dalgası gibiydi.,blondierabbit,25.08.2019 21:50,https://eksisozluk.com/entry/94438956
ayrancı'da oturduğum yerden zıplatandır. ankara'ya geleli beri ilk kez bu kadar sallandım.,sugibiazizol,25.08.2019 21:50,https://eksisozluk.com/entry/94438972
son günlerdeki depremleri hissetmeme rağmen bu seferki içimi hafiften titretip sallamıştır. konum batıkent.,laxneel,25.08.2019 21:50 ~ 21:51,https://eksisozluk.com/entry/94438978
sallamasından çok çıkardığı sesle ürküten deprem o neydi öyle.,istemek unutmaya yetmedi,25.08.2019 21:51,https://eksisozluk.com/entry/94438990
"dikmen çok sağlam, binaların altı full kaya herhalde. hiçbir depremi hissetmiyorum swh.",genckartal301,25.08.2019 21:51,https://eksisozluk.com/entry/94438993
"hanımın ""deprem mi oldu?"" sorusuna ""yooo ben hiçbir şey hissetmedim"" derken sözlükte kaç sayfa yazdırmış sallama. imiş. ben niye hissetmiyorum olm bunları geçen de aynısı olmuştu. rakı etkisi diyeceğim de daha başlamadım. eve vuran ama bana vurmayan depremdir.",ptah amun ra,25.08.2019 21:51 ~ 21:53,https://eksisozluk.com/entry/94438994
"yabancı kaynaklara göre: 3,5 şiddetinde ankara merkezinin 13 km kuzey batısında gerçekleşen deprem. 13 km kuzeybatı da batıkent tarafı oluyor.",entropi canavari,25.08.2019 21:51,https://eksisozluk.com/entry/94438999
lokasyon etlik. resmen alttan ses geldi,nikola teslanin askerleriyiz,25.08.2019 21:51,https://eksisozluk.com/entry/94439003
rasathane web sayfalarında bile göremediğim depremi ekşi'de görüyorum. bravo hızınıza.,meenma,25.08.2019 21:51,https://eksisozluk.com/entry/94439013
geçen haftaki bir şey değilmiş geçmiş olsun allah beterinden korusun,ne icin varsak,25.08.2019 21:51,https://eksisozluk.com/entry/94439015
evin önünden son gaz geçen belediye otobüslerinden biri sonunda apartmanın birine daldı dedim gümbürtüyü duyunca. titremeye başlayınca anladım,nerde bu millet,25.08.2019 21:51,https://eksisozluk.com/entry/94439016
sanırım ben ankara'da yaşamıyorum. son günlerde olan hiçbir değremi hissetmedim. adam bina gitti geldi gitti yazmış. aynı mahalle bi de.,miaoww,25.08.2019 21:51,https://eksisozluk.com/entry/94439020
afad tarafından 3.5 yenimahalle olduğu belirtilen deprem.,uzun sacli diktator,25.08.2019 21:51,https://eksisozluk.com/entry/94439027
sözlüğün yarısı eryamanda oturuyor galiba. baya hissedildi yeni batı mahallesinden. bu yeni yapılan yüksek binalara da hiç güvenmiyorum. umarım binanın sallanması iyi bir şeydir.,cobranazo,25.08.2019 21:52,https://eksisozluk.com/entry/94439043
"trt altyazı, 3.5 yenimahalle",eksi elma sevmez,25.08.2019 21:52,https://eksisozluk.com/entry/94439045
başkan mansur yavaş'ın tatilde olup olmadığı hususunda tartışma beklediğim hadise. not: tatilde değildir,mavidosya,25.08.2019 21:52,https://eksisozluk.com/entry/94439050
keçiören de çok şiddetli hissedildiği söylenmekte.,cokiyicocuk,25.08.2019 21:52,https://eksisozluk.com/entry/94439057
korkutan depremdir. konum: etlik,kahvelipasta,25.08.2019 21:52,https://eksisozluk.com/entry/94439058
evin altından metro geçiyor hissi yaşatmıştır lokasyon : keçiören,atobaba,25.08.2019 21:52,https://eksisozluk.com/entry/94439061
aşağı ayrancı yukarı ayrancı oldu sandık bi an.,wallswhisperer,25.08.2019 21:52,https://eksisozluk.com/entry/94439070
"merkez üssü batıkentin 7 km kuzey batısı olan, şiddeti 3.5 olan derinliği 7 km olan depremdir. aha bu da linki kandilli yerin 2 km altı diyor. evime 3 4 km mesafe merkez üssü. baya sallandık diyordum ondanmış. edit: bilgi ilavesi",gmail com,25.08.2019 21:52 ~ 22:07,https://eksisozluk.com/entry/94439074
"ben hissetmedim, eşim üst kattan seslendi deprem oldu hissettin mi diye, dur dedim ekşi sözlüğe bakayım. sonuç ; 10 sn 50 entry, delirdiniz mi kuzum siz, parmaklar klavyede mi bekliyorsunuz ? hissetmediğim depremdir.",oic,25.08.2019 21:52 ~ 02.11.2019 18:21,https://eksisozluk.com/entry/94439078
burası harbiden kutsal bilgi kaynagı daha rasathanenin haberi yok amk.,stuffed shirt,25.08.2019 21:52,https://eksisozluk.com/entry/94439084
beşevler-bahçelievler arasındayım hiçbir bok hissetmedim. bir sürü maden suyu ve bira şişesi var onlar bile hareketsiz duruyordu öyle.,deli ali 667,25.08.2019 21:52,https://eksisozluk.com/entry/94439088
çakırlarda patlama sesi ile geldiği söylenilen sarsıntı,fdlk,25.08.2019 21:52,https://eksisozluk.com/entry/94439090
keçiören şelale bölgesi bildiğin sallandı.,greendeveloper,25.08.2019 21:52,https://eksisozluk.com/entry/94439097
müthiş eğlendik. gerçekten güzel salladı. yeeeeyyy (bkz: çok gozoldo ),kimligibelirsizkisiyadakisiler,25.08.2019 21:52,https://eksisozluk.com/entry/94439100
"merkez üssü yenimahalle hurdacılar sitesi, 3.5 şiddetinde",truva atinin icindeki komutan,25.08.2019 21:53,https://eksisozluk.com/entry/94439104
"sesi ile yüreği ağıza getiren, alttan vurmalı depremdir.",mademoisellefridakahlo,25.08.2019 21:53,https://eksisozluk.com/entry/94439118
"bu sefer oyle bir sallandik ki ellerim hala titriyor, tavan falan cokecek diye bekledim lakin kurtardik",may i come in,25.08.2019 21:53,https://eksisozluk.com/entry/94439133
bende mi tuhaflık var ben neden hiçbir depremi hissedemiyorum arkadaş. kaç şiddetinde olduğunu merak ettiğim deprem.,scream of silence,25.08.2019 21:53,https://eksisozluk.com/entry/94439147
yenimahalle merkezli 3.5 büyüklüğünde yerin 7 km derinliğinde gerçekleşmiştir. kaynak: https://twitter.com/…tatus/1165697667793588224?s=21 edit: kandilli’ye göre derinlik 2 km. kaynak 2: https://twitter.com/…tatus/1165698864764149761?s=21,smax03,25.08.2019 21:53 ~ 22:08,https://eksisozluk.com/entry/94439154
balgat fena sallandı...,dibbukhunter,25.08.2019 21:53,https://eksisozluk.com/entry/94439160
eğer 3.5 şiddetindeki deprem böyle sallıyorsa 7 ve üstünü hayal edemiyorum dediğim olaydır.,wonderk,25.08.2019 21:53,https://eksisozluk.com/entry/94439161
"yine sismik götlerimizi konuşturduğumuz depremdir. espri falan yapıyoruz burda kendi aramızda fakat gerçekten deprem korkutuyor, insanoğluyahutkızının doğaya karşı ne kadar aciz olduğunu farketmek çok pis ama çok da büyüleyici bir his. dilerim felaketlerle karşılaşmayız, karşılaştığımızda da metanetli oluruz.",pisivardedilergeldik,25.08.2019 21:53,https://eksisozluk.com/entry/94439164
"korkutan deprem, bir an ciddi ciddi sanırım bu bir iki saniye sallanmayacak diye düşündürdü..",toughgirlwhosesoulaches,25.08.2019 21:54,https://eksisozluk.com/entry/94439177
3.5'tan yüksek olduğunu düşündüğüm deprem.,satanistkesensadistkedi,25.08.2019 21:54,https://eksisozluk.com/entry/94439184
"zerre hissetmediğim ve sözlükten öğrendiğim deprem. 4 gündür 3. deprem, hiçbirini hissetmedim. lokasyon; çankaya.",hamuchera,25.08.2019 21:54,https://eksisozluk.com/entry/94439186
"bir bilgi verseydiniz kardeşim. afad’a göre 3, kandilli rasathanesi’ne göre 3.4 büyüklüğündeymiş. kaynak leş olduğu için vermiyorum.",089,25.08.2019 21:54,https://eksisozluk.com/entry/94439188
batıkent mevkisinde pubg oynarken yatağımın sallanmasıyla hissettim. merkezi yenimahalle olan 3.4’lük deprem.,alpineksi,25.08.2019 21:54,https://eksisozluk.com/entry/94439201
küçük küçük depremler olmakta son 1 haftadır ankara'da. inşallah küçük küçük gerçekleşmesi iyi bir şeydir.,yaradan dog demis dogmusum,25.08.2019 21:54,https://eksisozluk.com/entry/94439204
yalnızca 2 km derinlikli olduğu için şiddeti 3.5tan çok daha fazla hissedilmiştir. pundomiel bildirdi: odtü,pundomiel,25.08.2019 21:54,https://eksisozluk.com/entry/94439205
"parkta oturmam, etrafta patlayan havai fişekler ve düğün olduğunu zannettiğim karmaşadan dolayı hissetmediğim ancak evdekilerin “iyi salladı” dediği deprem.",ekshierick,25.08.2019 21:54,https://eksisozluk.com/entry/94439208
batıkentteyim. bir patlama sesi ve sallantı oldu . bize yakın geçmiş .,mesafe4272,25.08.2019 21:54,https://eksisozluk.com/entry/94439209
yok tsunami uyarısı verildi amk. ben dikmende 7. katta oturuyorum azıcık titterti sadece. bi sakin olun la.,tuyun,25.08.2019 21:54,https://eksisozluk.com/entry/94439210
dannn diye ses geldi,ilturco,25.08.2019 21:55,https://eksisozluk.com/entry/94439213
batıkent'te fena hissedilen ama derinden gelen ses sonrası (yüksek ihtimal tabaka kırılması sonucu meydana gelen ses) 4-5 saniye süren sarsıntı.,gec kaldim galiba,25.08.2019 21:55,https://eksisozluk.com/entry/94439234
"lan no man's sky oynuyodum, yanıma inen uzay gemisinin sallantısı sandım. hahahsha tanım: çankaya taraflarındayım. buraya nazaran batıkent taraflarında daha fazla hissedilmiş arkadaşlarımın anlattıklarına göre.",coniks,25.08.2019 21:55,https://eksisozluk.com/entry/94439243
"merkez üssü yenimahalle, şiddet 3.5, derinlik 2 km. edit: kandilli",dogkiller,25.08.2019 21:55 ~ 21:56,https://eksisozluk.com/entry/94439247
hoşdere caddesinde de hissedildi.,abi gelin dicem ama at urkuyo,25.08.2019 21:55,https://eksisozluk.com/entry/94439254
merkez üssünün yenimahalle olduğunu öğrendiğim deprem. kimse inanmamıştı deprem oldu diye dediğimde şimdi ailecek sallandık. keşke hiç deprem olmasa da küçük büyük aklımıza can sıkıcı şeyler gelmez... bu arada evimizde bulunan iki kedi de bi taraflarını sermiş uyuma modundalar gerçi dişi olanı olmadan biraz zaman önce mır mır da mır dolandı elimin ayağımın içinde sevdirdi kendini bilemedim valla. hayırdır inşallah... bu günlerde kaçıncı deprem... tanrı beterinden korusun...,komparatistyazar,25.08.2019 21:56,https://eksisozluk.com/entry/94439275
"2 km derinlikte, 3,5 şiddetinde, merkez üssü yenimahalle olan depremdir. derinliğin az olmasından mütevellit sarsıntı fazla hissedilmiştir.",bes para etmez adam,25.08.2019 21:56,https://eksisozluk.com/entry/94439287
alt katmanların ayrıldığını hissettiğimiz deprem. uykumdan uyandırdı güzel bir tecrübe oldu.,vulakrein,25.08.2019 21:56,https://eksisozluk.com/entry/94439295
kandilli verilerine göre merkez üssü yenimahalle olan 3.5 şiddetindeki deprem. 2 km derinlikte olduğu için hepimizi zıplatmıştır. lokasyon: batıkent,thorolf,25.08.2019 21:56,https://eksisozluk.com/entry/94439302
1 haftalığına ankara'ya geldim bu 2. deprem anasını satayım ya. etimesgut'u çok fena salladı. resmen yatak zangır zangır titredi sağa sola. frank hoogerbeets 'in uyardığı depremin öncüleri değildir umarım bunlar.,anksiyetik pia,25.08.2019 21:56,https://eksisozluk.com/entry/94439303
"niye bu kadar çok deprem olmaya başladı bilhassada ankara'da şaşırtıcı. ankara'da iki farklı yerlerde oturan akrabalarımıda aradım ikiside deprem gibi değil sanki yerde bir patlama oldu yukarı zıpladık diyor. twitterda da aynı ifadeler mevcut, şaşırtıcı gerçekten.",dextare,25.08.2019 21:56,https://eksisozluk.com/entry/94439304
"konya'da hissetmediğim deprem. denizli depremini bile hissetmiştim, maç heyecanından sanırım.",nagepro,25.08.2019 21:56,https://eksisozluk.com/entry/94439306
kandilli rasathanesinden yenimahalle merkezli 3.5 şiddetinde olduğu paylaşılmıştır. geçmiş olsun herkese. kaynak,bek,25.08.2019 21:56,https://eksisozluk.com/entry/94439313
yenimahalle'nin altında da fay hattı olduğunu öğrendiğim felaket haberidir.,andom,25.08.2019 21:56,https://eksisozluk.com/entry/94439314
tarih saat enlem(n) boylam(e) derinlik(km) md ml mw yer çözüm niteliği ---------- -------- -------- ------- ---------- ------------ -------------- -------------- 2019.08.25 21:42:25 40.0383 32.8010 2.0 -.- 3.5 3.3 yenımahalle (ankara) ilksel yerin yuzeyinde olan bir kirilma. 2 km cok derin sayilmaz. yuzey. 3.5 siddetinde. ankara yenimahallede.,kadirinazor,25.08.2019 21:56,https://eksisozluk.com/entry/94439321
rasathaneden önce burda başlığını gördüğüm deprem. helal valla kutsal bilgi kaynağına. 3.5 şiddetinde yenimahalle merkezliymis. geçmiş olsun,onlyicanjudgeu,25.08.2019 21:56,https://eksisozluk.com/entry/94439325
(bkz: depremin şiddetini söyledin ve şimdi istanbullular gelecek),soyut park,25.08.2019 21:56,https://eksisozluk.com/entry/94439326
seyranbağları'nda hissedilmeyen depremdir.,royalfelguard,25.08.2019 21:57,https://eksisozluk.com/entry/94439338
"kurtuluş semtini sallamıştır, arkadaşlar içinizde jeoloji mühendisi varsa bir sorum olacak yahu daha önce ankara'da bukadar sık aralıkla deprem olmuyordu şimdi neden sıklaştı bir açıklama alabilirmiyiz.",sahmaran007,25.08.2019 21:57 ~ 22:02,https://eksisozluk.com/entry/94439346
ulan götünüzde sismograf ile mi dolaşıyorsunuz anlamıyorum. deprem daha sallamaya devam ederken 300 küsur entry girilmiş. bu ne hız. sanki entry ler hazır da deprem olunca direk yolla tuşuna mı basıyorsunuz.,nicksizkullanici,25.08.2019 21:57,https://eksisozluk.com/entry/94439349
bilkent’te hissedilen olay,erkampasha,25.08.2019 21:57,https://eksisozluk.com/entry/94439353
geçen gün sabah ezanından sonra olan depremde de ses gelmişti bundan da geldi yerin altında ne oluyor.,karenin silindir hali,25.08.2019 21:57,https://eksisozluk.com/entry/94439354
eryaman 5.etap da sallanmıştır.,bir ama pir,25.08.2019 21:57,https://eksisozluk.com/entry/94439360
(bkz: ekşi sözlük deprem bildirme timi ) zelzele bitiminden 1 dk geçmeden entry servis edilir.,sick city,25.08.2019 21:57,https://eksisozluk.com/entry/94439365
"2019.08.25 21:42:25 40.0383 32.8010 2.0 -.- 3.5 3.3 yenımahalle (ankara) ilksel yüzeye çok yakın olmuş, bu yüzden şiddetli hissedilmesi normal. geçmiş olsun ankara...",astrid,25.08.2019 21:57,https://eksisozluk.com/entry/94439373
korkmayın ben burdayım,bozukparaa,25.08.2019 21:57,https://eksisozluk.com/entry/94439374
"bu sefer gerçekten ben de hissettim. bir kaç saniye sürdü. evet iyi salladı ama o kadar da abartmayın ki, ben yenimahalleye yakınım.",gercekelektronik,25.08.2019 21:58,https://eksisozluk.com/entry/94439389
3.5 büyüklüğünde olabilir. çünkü herkesinki 3.5 atmış. edit: geçmiş olsun ankara'ya.,sokrates06,25.08.2019 21:58 ~ 22:18,https://eksisozluk.com/entry/94439391
büyük istanbul depreminin artçıları olarak görülmekte bu sağda solda olan depremler. edit: artçı değil öncü.,delibalta,25.08.2019 21:58 ~ 22:04,https://eksisozluk.com/entry/94439398
"ankarada tarih boyunca büyük depremlere ev sahipliği yapmamış, genellikle çevre illerde olan depremlerin etkilerini hissetmiş bildiğim kadarıyla. nedir bu korku? her 3,5'luk depremde başlıklar açılıyor. sadece açılmakla kalsa tamam da 14 sayfa entry ne abi?",uyuyankral,25.08.2019 21:58,https://eksisozluk.com/entry/94439401
"yenimahalleymiş.şiddeti gibi 3,5 attırdı",gadget8,25.08.2019 21:58,https://eksisozluk.com/entry/94439420
hoşdere’de oturuyorum ve ruhum duymadı. t: beni sallayamamış olan depremdir.,zinharyalan,25.08.2019 21:59,https://eksisozluk.com/entry/94439432
yerin 2km altında 3.5 şiddetinde yenimahalle merkezli deprem. incekten hissedildi,phunkeeq,25.08.2019 21:59,https://eksisozluk.com/entry/94439436
"merkezi yenimahalle, şiddeti 3.5. kaynak trt",avane,25.08.2019 21:59,https://eksisozluk.com/entry/94439437
eryaman 6.etapta hissettiğimiz deprem...,dream63,25.08.2019 21:59,https://eksisozluk.com/entry/94439438
"şiddeti 3,5 merkezi tam olarak ankara yakacık (çevre yolunun dışında forumun karşı tarafındaki dağlarda) 2 km derinlikte gerçekleşen depremdir.",entropi canavari,25.08.2019 21:59,https://eksisozluk.com/entry/94439440
"çankaya genel olarak kayalık arazi olduğundan, temeller sağlam diye tahmin ediyorum. atakule civarında hissettik ama yani deprem mi oluyo anlamak için dikkat etmek gerekti. yani çok az hissedildi. bizde tavandan asılı lamba bile oynamazken, keçiören tarafında gardrop sallamış. merkez de batıkentmiş, çankaya ve keçiören'e eşit uzaklıkta.",obturator,25.08.2019 21:59,https://eksisozluk.com/entry/94439447
batıkent'te oturduğum yerin altında sanki bir bomba patladı ve bir iki sarsıntı sonrası durdu. düzce depreminden sonra beni en çok korkutan deprem buydu. bir an düzce depremi gibi uzun sürecek diye çok korktum. sırf ekşicileri daha fazla gıcık etmemek adına edit: insanlar bir şeyi anlamıyorlar. bu deprem yüzeye çok yakındı ve ankaranın zemini de hiç öyle sağlam değil. zaten coğrafi yapısı sebebiyle şehir büyük ölçüde ankara çayının oluşturduğu çanaktaki zayıf zemin üzerinde gelişmiş. haliyle sarsıntı daha da fazla hissedildi.,cucesenep,25.08.2019 21:59 ~ 26.08.2019 08:27,https://eksisozluk.com/entry/94439457
eryaman’da da hissedilen deprem. kanepe gitti geldi. yalnız üç kişi olduğumuz odada sadece ben hissettim. annem ve ablam doğru dur götün başın oynamasın diyerek soğukkanlı bir şekilde karşıladılar.,anangida,25.08.2019 21:59,https://eksisozluk.com/entry/94439474
kandilli rasathanesinin yenimahalle'de 3.5 şiddetinde ve 2 km derinlikte olduğunu yayınladığı deprem. yüksek etkili hissedilmesinin sebebi de sığ bir deprem olması tık,somewhereintime,25.08.2019 22:00,https://eksisozluk.com/entry/94439518
depremin gerçekleştiği saat 21.42: https://prnt.sc/oxcvnb ekşi'de depremin başlığının açıldığı saat 21.42: https://prnt.sc/oxcw9s,sene 1986,25.08.2019 22:00,https://eksisozluk.com/entry/94439531
"yenimahallede alttan vurmalı, gürültülü şekilde kısa süren deprem. uykudan sıçrattı ki uyku arasında sesi duydum lakin avizeleri sallamadı şöyle bir hız tümseğinden geçme etkisi yarattı. daha şiddetli olduğunu düşünmüştüm açıkçası zira baya hissedilir bir şekilde tezahür etti.",burnunukolunasilenilkcocuk,25.08.2019 22:00,https://eksisozluk.com/entry/94439533
alttan vurdu ve sesliydi. ama çok da konu edilecek bir şey değil bence.,rommelinyaveri,25.08.2019 22:01,https://eksisozluk.com/entry/94439542
3.3 şiddetinde olan bir deprem nasıl bu kadar etkiler ankara'yı demiştim ama sebep belli oldu. derinlik 2 km gibi çok yakın olduğu için etkilemiştir. geçmiş olsun ankara.,blackline,25.08.2019 22:01,https://eksisozluk.com/entry/94439543
3.5 diye kucumseyenler var derinlik 2km olunca hoplatiyor ama,if than else,25.08.2019 22:01,https://eksisozluk.com/entry/94439547
"3,5 büyüklüğünde 3,5 attıran deprem.",traslosyonu,25.08.2019 22:01 ~ 22:02,https://eksisozluk.com/entry/94439581
"anıttepeden bildiriyorum; üst katlarda bir şey düştü sandım, küt küt vurdu. hiç deprem gibi gelmedi bana.",candan bezdiren,25.08.2019 22:01 ~ 22:02,https://eksisozluk.com/entry/94439582
insanların ne kadar hızlı entry girebildiklerini gösteren depremdir. deprem olurken entry mi giriyorsunuz gençler? biz çocukları alıp kapı eşiğine doğru mu yönelsek diye düşünürken birileri elektronik cihazlara yönelmiş entry girmiş.,dimamsasakaldi,25.08.2019 22:02,https://eksisozluk.com/entry/94439622
nefes terapisi yaparak sakinleşmeye çalıştıgım sarsıntıdır. asırı tedirgin olmamın önüne gecmemiştr ama yalnız yaşıyor olmanın dez avantajı sanırm böyle anlarda paylaşp sakinleşeck birini bulamamaktr.,onlayn4,25.08.2019 22:02,https://eksisozluk.com/entry/94439624
güm diye bir ses geldi. hiç deprem gibi değildi. sallanma da kısa sürdü. yüzeye epey yakın olduğu için böyle ses geldi sanırım. bizim mahallede millet sokaklara hafiften döküldü bile... yer ankara - keçiören.,feriperi,25.08.2019 22:02 ~ 23:08,https://eksisozluk.com/entry/94439639
"keçiören eğitim araştırma hastanesinde sallama çay yaparken ayakta yakaladı beni. arkamdaki dolaptan kedi fırladı zannedip irkildim. kedilere nasıl bir misyon yuklendiyse artık bilincaltimda. odadan çıkıp nöbetçi doktorla karşılaşip gayri ihtiyari ""deprem mi oldu?"" diye sorduğumda ""evet ufak bi sallandik,panik yok"" demesiyle ancak idrak edebildim. siz ne ara başlık açtınız da yüzlerce entry girebildiniz hayret doğrusu. ben hala kediyi arıyorum",aklinizdanevarsa,25.08.2019 22:02,https://eksisozluk.com/entry/94439651
2 km derinlikte olduğu için fazlasıyla hissedilmiş 3.5 büyüklüğünde depremdir. allah'a emanet olun.,ne zaman emekli olacagim,25.08.2019 22:03,https://eksisozluk.com/entry/94439698
"bu deprem sallamadı, direk ev aşağı doğru çöktü sanki, çatırt sesiyle. bu arada marmara depremi de dahil birçok deprem yaşadım, böyle sallantısız aşağı dogru hareket eder gibi olanını ilk kez gördüm.",maxxy,25.08.2019 22:04 ~ 22:13,https://eksisozluk.com/entry/94439734
millet uykusunda hissederken benim uyanıkken hissetmediğim 3. ankara depremi. hayırlısı bakalım.,aklim fikrim morda,25.08.2019 22:04 ~ 22:05,https://eksisozluk.com/entry/94439763
"20 agustos'ta mamak ve kazan'da 23 agustos'ta akyurt'ta 25 agustos'ta yenimahalle'de gerceklesen depremler halkasi. 5 gunde 4 deprem. ayni siddette ve ayni surede. suradan hissettim, buradan hissettim diye entry sicanlar yerine akli basinda birileri tarafindan yazilmis yorum okumak istiyoruz. bu depremler hic de hayra alamet degil. 10 yildir ankara'dayim. 10 yilda olmayan deprem birkac ayda gerceklesti. hic normal degil. ekleme: gelen goruslere gore aslinda bu sekilde ufak ufak depremlerin olmasi daha guvenli ve kontrollu gibi gozukuyormus. depremler birbirini tetiklemis ve fay hatlarinda oturma olabilirmis. sanirim deprem siddeti her yeni depremle artsaydi o zaman tehlikeli olurdu.",supurgesini satan cadi,25.08.2019 22:04 ~ 22:30,https://eksisozluk.com/entry/94439772
güm güm diye gelen sesler binanın salınmından dolayı donatı kiriş ve kolon içinde ki betonun soyrılmaya çalışması sesidir.biraz ürkütücü evet.,delikanligolge,25.08.2019 22:05,https://eksisozluk.com/entry/94439793
birçok deprem tecrübem olmasına rağmen dolap filan devrildi sandığım deprem olduğunu algılayamadığım tuhaf bir olay oldu.ankara’da deprem olmuyor diye seviniyorduk bu da nerden çıktı anlayamadım.,gmerros,25.08.2019 22:05,https://eksisozluk.com/entry/94439795
cehape zihniyeti geldi geleli deprem olmayan ankara'da deprem oluyor. şaka maka ankara'nın merkezinde deprem hatırlayan var mı çok ilginç. bala falan tamam da ankara merkez ilçelerde deprem hele 4 günde 3 deprem görülmüş şey değil.,sudabogulanmarjinalbalik,25.08.2019 22:05,https://eksisozluk.com/entry/94439802
büyüklük tahminimin tuttuğu deprem. odamdaki pencere tarafından çatırdama sesi geldi. neyse ki çabucak geçti.,hack the sky,25.08.2019 22:05 ~ 23:23,https://eksisozluk.com/entry/94439823
"bir an bomba patlatıldı sandım. inanılmaz bir gürültü eşliğinde,fena halde sallandık. yer: keçiören//etlik",birperiyimben,25.08.2019 22:05,https://eksisozluk.com/entry/94439828
dikmen keklikte hissedildi.,rtetik,25.08.2019 22:06,https://eksisozluk.com/entry/94439845
oran dan bile hissedildi lan ötesi yok.. 99 depreminden beri oranda hissettiğim 2. deprem oldu bu.. merkez üssü yenimahalle ymiş. 3.5 şiddetinde imiş.. ankara da eklendi deprem kuşağına diyebiliriz artık..,that blood,25.08.2019 22:06 ~ 22:14,https://eksisozluk.com/entry/94439853
3.5 luk deremin yarim saatte 400 den fazla yorum girdirmesine sebep olan olay,morden,25.08.2019 22:06,https://eksisozluk.com/entry/94439854
3.5 nasıl bu kadar sallıyor ankara’da yaşamıyorum da merak ettim gerçekten,kikare,25.08.2019 22:06,https://eksisozluk.com/entry/94439866
daha önce deprem yaşamış korkusuz erkek omzu ihtiyacı olan ankaralı kızlar eklesin dediğim menfur olay *,strangepassenger,25.08.2019 22:06,https://eksisozluk.com/entry/94439867
"hissedilen en az 5 gibi bir şiddetinde olan gerçekte 3,5 şiddetindeki depremdir. yüzeye ilk kez bu kadar yakında bir depremle sallandım. kandillide 3.5 yazınca yanlışlık var diye düşündürüp 3.5 attıran deprem. 2 km derinliğinde olan depremdir.",xerasy,25.08.2019 22:07,https://eksisozluk.com/entry/94439904
keçiören’de ev yıkılıyor sandım amk,followers,25.08.2019 22:08,https://eksisozluk.com/entry/94439932
ankara ikidir normal sallanmıyor... alttan bir darbe geliyor gibi tuhaf bir durum var... godzilla geldi gelecek bence... elmadağ'dan da ghidorah çıkıverse tamamdır.,cas2b,25.08.2019 22:08,https://eksisozluk.com/entry/94439973
