Entry,User,EntryDates,EntryLinks
"burada depremi küçümseyen ""bunda ne var ya"" ya da ""kedi götü gibi"" diyen amcıklara sözüm var. seni hafifçe sallayan bir deprem, ülkenin bir yerinde kıyamet koparıyor olabilir. yalova depremi izmir'den hissedilmemişti ya da çok az hissedilmişti. insan bilgi almak istiyor. bir boka yaramıyorsun bari sus ve kalabalık yapma.",fabiangoteller,20.02.2019 21:43,https://eksisozluk.com/entry/86919750
benim dışımda herkesin hissedip gelip lan hissettin mi fena sallandık demesiyle anlamış olduğum deprem.,queens boulevard,20.02.2019 21:43,https://eksisozluk.com/entry/86919751
"her şeyi geçtim, şurda ufak bir sallantıda insanlar afad sitesine bile giriş yapamıyor. depreme ne kadar hazır bu ülke onu bir düşünün..",chessturko,20.02.2019 21:43,https://eksisozluk.com/entry/86919752
tam da frank hoogerbeets'in 21 şubat tarihinde 8 şiddetinde deprem olacak haberini okurken sallanmak feci bir durum. daha öncesinde büyük bir deprem yaşamış birisi olarak az çok neler yaşayabileceğimizi bildiğim için ciddi anlamda ürkütücü geliyor.,psing,20.02.2019 21:43 ~ 21.02.2019 01:27,https://eksisozluk.com/entry/86919756
beşik gibi sallandik be allah büyüğünden korusun. yalnız hepsi bir tarafa sözlük en küçük bir şeyde kitleniyor artik. altyapıyı gözden geçirin yazık olacak.,usturlab,20.02.2019 21:44,https://eksisozluk.com/entry/86919764
"iyi de salladı aslında ama yok la ne depremi deyip başlık açmadım.tam ekşi’de takılırken sallanmıştım,ilk açan ben olurdum muhtemelen.aman ne büyük başarı dediğinizi duyar gibiyim.istanbul.",maestr10,20.02.2019 21:44,https://eksisozluk.com/entry/86919766
"""aha ev yıkılacak tepeme"" dedirtendir. ben ki yıllardır böyle korkmamıştım sözlük büyük geçmiş olsun. lokasyon akçay. büyük geçmiş olsun hele ki ayvacık'a...",iptidai zat,20.02.2019 21:44,https://eksisozluk.com/entry/86919767
izmir mavişehir 16. kattan bildiriyorum. 4 büyüklüğünde hissettik.,modiolus,20.02.2019 21:44,https://eksisozluk.com/entry/86919769
alttan alta iyi sallayan depremdir. yer: istanbul avr. ilginç olan ise haritaya göre istanbul'un bölgeye daha yakın olan izmir'den daha fazla hissetmiş olmasıdır .,zielpublikum,20.02.2019 21:44,https://eksisozluk.com/entry/86919771
"tuvalette yakalandigim deprem. hayir o kadar da siddetli def-i hacet etmedim ama, neyse....",bedevi bulamayan bahtsiz kutup ayisi,20.02.2019 21:44,https://eksisozluk.com/entry/86919776
balıkesir burhaniye'de yan flüt çalarken hissettiğim depremdir. flüt çalmaya devam ettim deprem sırasında. oysa sokağa fırlayanlar olmuş. çaldığım parçayı merak edenlere: gönül penceresinden ansızın bakıp geçtin. bayağı uzun sürdü bu arada.,maviufuklar,20.02.2019 21:44 ~ 23:59,https://eksisozluk.com/entry/86919778
"arkadaşımla oturuyorduk, baktık sallanıyoruz, el ele tutuştuk (bkz: sebebi neydi ki ) tanım: kandilli rasathanesine göre merkez üssü ayvacık olan 5.5 şiddetindeki deprem.",excalibur23,20.02.2019 21:44 ~ 03.10.2019 01:17,https://eksisozluk.com/entry/86919779
"uykusuzluktan ne sallandım ayakta derken acaba deprem miydi dedim, yok be olsa sosyal medya coşardı dedim coşmuş, istanbul bahçelievlerde de hissedildi",maggy45,20.02.2019 21:44,https://eksisozluk.com/entry/86919782
an itibariyle film izlerken yakalandığım deprem hadi geçmiş olsun allah bir daha 99 depremini yaşattırmasın,mehmetrodi,20.02.2019 21:44,https://eksisozluk.com/entry/86919785
sismik götlülerin format sikme eylemine konu olmuş deprem. he amk deprem senin oturduğun yerde gerçekleşti. sırf başlık acicam diye bu kadar rezillik olmaz. bı sonraki ne olacak 31 şubat 2019 fesleğen sokak depremi mi diyeceksin. başlık mezarlığı için buyrun https://eksiup.com/2c9a8a84d292,psykotherapy,20.02.2019 21:45,https://eksisozluk.com/entry/86919798
istanbul tuzlada gittiğimiz geldiğimiz bir deprem oldu.,zamanyolcusukedi,20.02.2019 21:45,https://eksisozluk.com/entry/86919801
"istanbulda da hissedilen deprem, aynı zamanda babamın telefonda ''niçin istanbulda kalmak istemiyorsun?'' sorusuna ''büyük istanbul depreminden korkuyorum'' dedikten yaklaşık 1 dakika sonra hissettiğim deprem.",eseybi,20.02.2019 21:45,https://eksisozluk.com/entry/86919811
"iyi hissettim. öyle böyle değil hem de ama oturduğum yerden kalkamadım bile. sadece usulca uzanıp, çaydanlığın düğmesine bastım. ilki diğerine göre daha uzun geldi gitti. başım dönüyor sandım başta ama değildi... yarın daha büyüğü olursa ne halt yiyeceğiz? ey büyükler söyleyin peygamber kuran aşkına! nerede toplanacak geride sağ kalan insanlar?",bad i yawer,20.02.2019 21:45,https://eksisozluk.com/entry/86919812
"üsküdar civarlarında beni hafif hafif aralıklarla sallayan depremdir. olurken aklımda ""hafif başladık ama bunun devamı gelir mi acaba şeklinde"" bir düşünce oluştu. hafif başlayıp artan sarsıntıları hatırlıyorum.. beklenen büyük istanbul depremi senelerdir süren bu ihmalkarlığımızı bize çok pahalıya ödetecek. bu açık ve net. inşallah cana hiç zarar gelmemiştir.",hyperion,20.02.2019 21:46,https://eksisozluk.com/entry/86919817
iyi vurdu sahillere iyi,bozukparaa,20.02.2019 21:46,https://eksisozluk.com/entry/86919820
sıçarken duşakabinin kapısı gıcırdadı. depremmiş demek ki. bursa nilüfer bildirdi.,siyayey,20.02.2019 21:45,https://eksisozluk.com/entry/86919824
"yeniden revize geleceğine inandığım deprem. ev yerinden oynadı. 5,8’den yüksekti kesinlikle bu deprem. edit: revize edile edile yalama oldu. önce 5,1 sonra 5,3 sonra 5,8 sonra 5,5... ben size söyleyeyim ama hissedilen çok daha fazlaydı. revize ede ede asıl şiddetini yazacaklar sonunda.",delirten,20.02.2019 21:46 ~ 21.02.2019 01:23,https://eksisozluk.com/entry/86919831
hayatımda ilk defa bir depremi bu kadar net hissettim. istanbul maltepe’den çok net hissedildi valla yaklaşık 10-15 saniye falan. bir kaç gündür sürekli çanakkale tarafında depremler oluyor ve şiddeti giderek artmakta. umarım sonuç büyük istanbul depremine doğru gitmiyordur.,merizzle,20.02.2019 21:46 ~ 03.05.2019 02:19,https://eksisozluk.com/entry/86919841
"deprem umarım celal şengör yazlığındayken olmuştur. neden derseniz, dünyaca ünlü jeoloğumuz celal şengör yazlığını yaptırırken konum olarak özellikle fay hattının üzerinde olmasını istemiştir. depremin merkez üssü ise yazlığının da içinde olduğu ayvacık bölgesi.",modu chanyu,20.02.2019 21:47,https://eksisozluk.com/entry/86919858
kandilli verilerine göre sayabildiğim kadarıyla son 24 saat içerisinde çanakkale merkezli büyüklüğü 3.0 üstünde 9 tane deprem olmuş gözüküyor. hayrolsun inşallah.,meselaayani,20.02.2019 21:47,https://eksisozluk.com/entry/86919859
çanakkakle biga'da odamda otururken ileri geri sallandığım deprem. ben yalnız yaşıyorum yapmayın böyle şeyler..,fatandfurious,20.02.2019 21:47,https://eksisozluk.com/entry/86919862
deprem bölgesine sadece 120 km uzakta yaşıyor olmama rağmen hissedemediğim deprem. ev arkadaşım bembeyaz bir yüzle deprem diye odama koştu geldi ben aval aval suratına bakıyorum ne depremi lan içtin mi sen diye. götünde sismograf olan istanbullu ekşiciler nasıl hissetti harbiden helal olsun. *,tlgt,20.02.2019 21:48,https://eksisozluk.com/entry/86919903
geçmiş olsun marmara. 5.3 büyüklüğündeki deprem az değil. son yıllarda bu tür depremler marmara fayında çok olmaya başladı. allah korusun beklenen büyük depremin yaklaştığını mı haber ediyor diye içimden geçirmiyor değilim. allah milletimizi korusun. tekrar geçmiş olsun.,trakyaleee,20.02.2019 21:48,https://eksisozluk.com/entry/86919905
"haber siteleri 5.0 şiddetinde, 5.3 şiddetinde haberlerini verirken; fanatik gazetesinin 5.8 şiddetinde yayınlaması. tebrikler fanatik gazetesi; transfer dönemi dışında da baya aktifsin.",poka yoke,20.02.2019 21:48,https://eksisozluk.com/entry/86919914
(bkz: #86919815 ) türkiyenin solunda olan depremdir. (bkz: 20 şubat 2019 çanakkale depremi ) (bkz: 20 şubat 2019 yalova depremi ) (bkz: 20 şubat 2019 bursa depremi ) (bkz: 20 şubat 2019 kuiper kuşağı depremi ) (bkz: 20 şubat 2019 kırklareli depremi ) (bkz: 20 şubat 2019 istanbul depremi ) (bkz: 20 şubat 2019 balıkesir depremi ) (bkz: 20 şubat 2019 izmir depremi ) (bkz: 20 şubat 2019 istanbul'da oluşan sis ) (bkz: 20 şubat 2019 kocaeli depremi ) (bkz: 20 şubat 2019 ege depremi ) (bkz: 20 şubat 2019 tekirdağ depremi ) (bkz: 20 şubat 2019 marmara depremi ) (bkz: 20 şubat 2019 depremi ),niedy,20.02.2019 21:49 ~ 21:49,https://eksisozluk.com/entry/86919918
dün hatay 4.1 bugün çanakkale 5.5 alakasız sanıyorum ve umuyorum. zira farklı fay hatları.,oktayserenad,20.02.2019 21:49,https://eksisozluk.com/entry/86919941
depremi bile paylaşamadık.,ankafly,20.02.2019 21:50,https://eksisozluk.com/entry/86919955
şort giyenler yüzünden olmuştur.,dahi anlaminda,20.02.2019 21:50,https://eksisozluk.com/entry/86919956
izmir'de de oldukça net bir şekilde etkisini göstermiştir.,obi1kenoybi,20.02.2019 21:50,https://eksisozluk.com/entry/86919976
zaten kafam iyiydi iyice bulandı aq,beton kahraman,20.02.2019 21:50,https://eksisozluk.com/entry/86919979
burhaniye'den çok iyi hissedilen deprem. güzel salladı kitapsız.,akbilibili,20.02.2019 21:50,https://eksisozluk.com/entry/86919983
"deprem tarihinin tahmin edilemiyor olması durumu yakında tarihe karışacak. deprem tarihini önceden vermeyi başaran ilk insan, inanıyorum ki ekşi sözlük yazarları içinden çıkacak. az daha sıkarsa kendini birileri olacak, eminim ben. bu ne hız arkadaş, daha depremin ilk dalgası şehrime ulaşmadan başlık açılıyor artık.",shakespeareinsoytarisi,20.02.2019 21:50,https://eksisozluk.com/entry/86919984
"amk sikicem artık büyük istanbul depremini yavsak. burda gittik gittik geldik hala habercisi olabilir diyor. şöyle mal mal beyanlar bulunan primcilere ayar oluyorum amk. tanım: çanakkale ayvacık merkezli olan 5,3 şiddetinde deprem, merkezde oturan biri olarak şu an çoğu kişi sokakta maalesef. bikaç gündür oluyordu ama son zamanlarda ilk defa bu kadar şiddetli hissedildi ve uzun sürdü.",bibilenesor,20.02.2019 21:51,https://eksisozluk.com/entry/86919991
çanakkale kepez'de iyi hissedilmiştir. umarım fay hattındaki stresi atan bir deprem olmuştur. eğer olmadıysa sıkıntı büyük. zira dün de bu bölgede 4.1 büyüklüğünde deprem meydana geldi.,onraltn,20.02.2019 21:51,https://eksisozluk.com/entry/86919998
tuvalette yakalandım. ne yapacağımı şaşırdım yahu. neyse ki kısa sürdü. umarım can ve mal kaybı yoktur hiçbir yerde. gerçekten çok farklı bir korku bu. not : tam bir istanbul beyefendisiyim. donla içeriye koşmadan önce bile sifonu çekip çıktım tuvaletten.,elrodeo,20.02.2019 21:51,https://eksisozluk.com/entry/86920003
neçe sallamıştır.,rcandan,20.02.2019 21:51,https://eksisozluk.com/entry/86920009
(bkz: deprem şiddeti ) (bkz: deprem büyüklüğü ),datroth,20.02.2019 21:51,https://eksisozluk.com/entry/86920021
"geçmiş olsun çanakkale. ailem tekirdağ'da. az önce annem aradı. çok kötü deprem oldu dedi. öyle haberim oldu. montum elimde kanepede bekliyorum, dedi. üzüldüm. ardından tekirdağ ve çanakkale'deki birkaç arkadaşımı aradım. sonra da sözlüğe ve kandilli'nin sitesine depremin kaynağını öğrenmek için girdim. kandilli de bir bilgi yok iken sözlükte alt alta bir sürü başlık vardı; (bkz: 20 şubat 2019 bursa depremi ), (bkz: 20 şubat 2019 izmir depremi ), (bkz: 20 şubat 2019 istanbul depremi ), hatta (bkz: 20 şubat 2019 kırklareli depremi ) bile vardı. yok artık. önce sevdiklerinizi bir arayın, sonra başlık açın arkadaşlar.",uhud,20.02.2019 21:51,https://eksisozluk.com/entry/86920023
bir tv kanalının şöyle bir cümleyle duyurduğu afet; çanakkale ayvacık'ta meydana gelen deprem istanbul başta olmak üzere çevre illerde de hissedildi. bak bunu yazan televizyoncu (gazeteci demiyorum yakıştıramadığım için) bildiğin mal.,chevolution,20.02.2019 21:52,https://eksisozluk.com/entry/86920027
kırklareli'nde hissedilmiştir. 3 defa vurdu derinden derinden. kapıda sallanan anahtara kitlendim birkaç saniye,ikaryus,20.02.2019 21:52,https://eksisozluk.com/entry/86920044
kandilli nin deprem listesine göre baya öncüsü olan deprem. o tarafta hayli yoğunluk var.,mdmbvry,20.02.2019 21:52,https://eksisozluk.com/entry/86920051
"ne güzel salladı lan. ben bu şiddette sallantılara bizim okulun konferans salonundan alışkınım. beykent üniversitesi avalon kampüsü 'nde okuyunca asma kat, altı üstü inşaat makineler çalışınca buna benzer bir sarsıntıda ders işliyoruz. okul, okul değil şaka makinesi. teşekkürler beykent.",garbarius,20.02.2019 21:54,https://eksisozluk.com/entry/86920116
izmir karşıyaka’da çok kötü salladı,kimenicki,20.02.2019 21:54,https://eksisozluk.com/entry/86920117
balıkesir merkezde altıma sıçmama sebep olan deprem. burhaniye'de çok daha fazla hissedilmiş. ne yapacağını bilemeyip durmasını beklemekle evden kaçmak istemek arasında geçen 5 6 saniye bile ne korkutucu bi durummuş be.,bir isik yok tunelin obur ucunda,20.02.2019 21:55 ~ 22:00,https://eksisozluk.com/entry/86920148
luleburgaz dan da fena hissedilen deprem :(,jack24,20.02.2019 21:56,https://eksisozluk.com/entry/86920166
çanakkale = king's landing,masif pasif bir obsesif kompulsif,20.02.2019 21:56,https://eksisozluk.com/entry/86920184
ne depremi ya? bunlar küçük sarsıntı ve her zaman olurdu. bu az büyüğü ama deprem değil. yıkmaz da. son zamanlarda her sarsıntının deprem adı altında haber yapılmasının altında mart seçimlerinden once gergin ortam hazırlamak olmasın? paranoyak olduk.,bosbes,20.02.2019 21:56,https://eksisozluk.com/entry/86920197
hisetmediğim ama sözlük kasmaya başlayınca gerçekleştiğini anladığım deprem. yine doluşmuşlar civciv gibi.,kosa kosa geldim,20.02.2019 21:56,https://eksisozluk.com/entry/86920199
ben anlamıyorum ki adam yazmış ixmirden hissedilen çok uzun süren deprem diye. 2 saniye sürdü sürmedi. neye göre uzun neye göre kısa neye göre,atszns,20.02.2019 21:56,https://eksisozluk.com/entry/86920200
karsiyaka'da lambaya bakarak doğrulanan depremdir.son zamanlarda izmir'de yaşanan depremlerden sonra ara ara deprem mi oluyor diye stres yapar oldum otururken. bu sefer yok ya kendi kendime değildir dedim ama doğru hissettik. tabi illa tehlikeye bakacağız dönüp ne önlem ne plan var ne de ders çıkarma kendi adıma. geçmiş olsun.,keinsystemistsicher,20.02.2019 21:57,https://eksisozluk.com/entry/86920218
"herkes sözlük şöyle oldu, aman bi tarafınızda sismograf mı var bla bla diyor. farkında mısınız son 3 ayda hem marmara hemde egede 4 üstü bir sürü deprem oldu. çanakkale'de olan en büyükleriydi. istediğiniz kadar makaraya vurun, her deprem haberinden sonra kanım çekiliyor. istanbul'u terk etmem için en geçerli sebep bu.",tenhayol,20.02.2019 21:57 ~ 22:20,https://eksisozluk.com/entry/86920222
habertürkte başta istanbul olmak üzere geçmiş olsun şeklinde duyurulan deprem. deprem çanakkale balıkesir sınırında insanlar sokakta korkudan evlerine giremiyor ama önemli olan tabi ki harfiyat kamyonu geçişinden hallice sallanmış istanbul.,dcdl,20.02.2019 21:58,https://eksisozluk.com/entry/86920247
"insanlari korkutmak veya felaket tellalligi yapmak degil amacim ama bu gece uyumayip deprem nobeti tutmaya karar vermisken olan depremdir. ne alaka derseniz dun aksam full moon muydu neydi, ayla ilgili bir olay vardi hatirlarsaniz. gittik izledik eve geldik uyuduk, dunya tatlisi kedilerim gece 5.30 civari bir costular, iceri girip seviyorum yataga geri donuyorum, bes dakika gecmiyor yine kapiyi tirmalayip aglar gibi miyavliyorlar. saat 8'e kadar uyutmadilar beni, iki bucuk saat kitlendim kedilerle. sabah olunca lan dedim acaba dolunayla falan mi alakaliydi, bir sonraki ay dolunayda yine dikkat edeyim hareketlerinde bir degisim var mi derken internette unlu yabanci bir deprem uzmaninin deprem uyarisina rastladim. dun ay mevzusunda uc gezegen ayni hizaya mi gelmis, dunyanin tektonik plakalarinda oynamaya mi sebep olmus, olabilir miymis, teknik icerigini tam anlamadim ama kisaca dunyanin herhangi bir yerinde 8 siddetinde bie deprem olabileceginden bahsediyordu. ulan dedim kediler ondan mi huzursuzdu acaba, kendi capimda gece nobet tutmaya karar vermisken boyle bir deprem oldu. yine tekrar ediyorum boyle seylerden killanan insanlar varsa felaket tellalligi degil amacim, oldu ki yuzde bir ihtimal oldu boyle bir sey, yazmasaydim vicdan azabi hissederdim. degerli seylerinizi yaninizda tutun siz, ne olur ne olmaz. edit: tedirgin olan arkadaslar, duruma biraz da bilimsel yaklasayim. kediler kopekler yeraltindaki sismik hareketleri hissederler ve buna tepki verirler, bu bilinen bir gercek. ancak platonik plakalarin her hareketi deprem yaratmak zorunda degil, boyle bir sey de yok. bahsettigim tektonik plakalarda oynama mevzusu sadece turkiye genelinde bir sey degil, dunya genelinde gerceklesen bir durummus, zaten dunyanin bir cok yerinde ufak depremler meydana gelmis. yani ucakla giderken turbulansa girip korktugunuzu dusunun. turbulans korkutur ama ucagi dusurmez cok yuksek ihtimalde, ufak sismik hareketler de kedileri kopekleri boyle korkutuyor iste, cok fazla endise edilecek bir durum yok ortada.",bana kedicik derdi,20.02.2019 21:59 ~ 22:33,https://eksisozluk.com/entry/86920286
hissetmedim ama öncü depremler.99 depreminin üzerinden 20 yıl geçmek üzere ve ülkemizde 30 yılda bir şiddeti yüksek bir deprem olmaktadır.büyük deprem yakındır malesef,emre2080,20.02.2019 21:59,https://eksisozluk.com/entry/86920309
"99 depreminden sonra buram buram hissettiğim ilk depremdir, gülüp eğlenen her şeyi akışına bırakmış hayat sevinci sönük kardeşlerim istihdamdan çekilebilir mi bişi deniycem.",examinedlife,20.02.2019 21:59 ~ 22:00,https://eksisozluk.com/entry/86920310
istanbul çekmeköy'de az da olsa hissedilmiş depremdir.,byrusber,20.02.2019 22:00,https://eksisozluk.com/entry/86920315
"https://www.mynet.com/…e-deprem-olacak-110104927265 boyle bir haber var, hersey icin hazirlikli olunuz...",tanakafali,20.02.2019 22:00,https://eksisozluk.com/entry/86920316
sekizinci katta oturan bizi ailecek eşik altına toplamış depremdir. istanbul’da fena hissedilmiş ve en az 40-45 saniye sürmüştür zannımca.,zaliminamcasininkizi,20.02.2019 22:00,https://eksisozluk.com/entry/86920318
“temennim odur ki deprem anında çöken tek şey ekşisözlük olsun” dedirten depremdir.,alamancilardan tiksinen alamanci,20.02.2019 22:00,https://eksisozluk.com/entry/86920327
"akşam yemek masasında kardeşim frank hoogerbeets in haberini paylaştı.heryerde yarın 8 büyüklüğünde deprem olacakmış dedi.bizde nasıl heryerde diye tartıştık pek ciddiye almadık.sonra salonda oturuyoruz. kardeşim yan berjerde ayağını mı saalıyor diye baktım.sallanıyordum.. kardeşimde hareket yoktu. sonra baktım sallanıyorum , avizeye baktım ve hepberaber adam haklı galiba dedik.",bir23456,20.02.2019 22:00,https://eksisozluk.com/entry/86920330
her ne kadar entry girmeye ugrasmasam da bir tarafimda sismograf oldugunu kanitlayan depremdir. resmen siddet ve saniye hesaplayarak depremin siddetini ve lokasyonunu bilebiliyorum. işte bunlar hep 17 ağustos tecrübesi..,viseu,20.02.2019 22:00,https://eksisozluk.com/entry/86920342
buradan takip edebilirsiniz,russevenadam,20.02.2019 22:01,https://eksisozluk.com/entry/86920352
ürküten deprem. teee canakkalede olmus ama ben izmir karsıyaka'da hissettim. nasil bir güçtür bu! sanki bu depremlere karşı karıncalar kadar savunmasız ve küçük gibiyiz.,amidimbemidimcemidimdemidim,20.02.2019 22:01,https://eksisozluk.com/entry/86920364
"ben istanbul'da hissetmedim. dün süper ay vardı istanbul'da.istanbul'un yüksek yerlerinden birinde oturuyorum.arkadaşıma "" ulan deprem falan olmasın "" dedim.az önce senin o şom ağzını diye başlayan bir mesaj atmış ;)) yalnız şaka maka çok ciddi bir doğa olayı ve bizler ülke olarak çaresiz durumdayız.",trollsavar,20.02.2019 22:01 ~ 22:03,https://eksisozluk.com/entry/86920384
ekşi sözlük değil sanki ekşi rasathanesi. bu ne hız abi sallanırken şiddet ve merkez entrisi giriyor arkadaşlar.,ucnumarasac,20.02.2019 22:01,https://eksisozluk.com/entry/86920392
bu depremle birlikte şu makaleyi hatırlamak faydalı olacaktır.,koseli cember,20.02.2019 22:02,https://eksisozluk.com/entry/86920403
istanbul'da ki arkadaşlarımın benden çok sallandığını anladığım deprem. gezegen ne alaka la bu arada? bana böyle bir şey öğretmediler.,mediocregenius,20.02.2019 22:02,https://eksisozluk.com/entry/86920410
"5,2 aslında fazla değil ama izmir'de bile hissedildiğine göre karada ya da karaya ve yüzeye yakın , hatırladığım kadarı ile marmara tarafında bir hafta içinde ikinci hissedilir deprem.",green2005,20.02.2019 22:02 ~ 22:03,https://eksisozluk.com/entry/86920413
"çanakkale'de dün biga merkezli, bugün ayvacık merkezli olmak üzere 2 günde 2 deprem yaşandı. silivri 'de biraz hissedildi.",silivrili,20.02.2019 22:02,https://eksisozluk.com/entry/86920415
"deprem başlıklarında ""ne zaman açtınız lan"", ""ilk ben açacaktım"", ""oturduğum yerden sallandım"", ""hissetmedim"" yazmış olan herkes sözlük yönetimi tarafından yaptırım görmeli. bu tür başlıklarda bilginiz yoksa susun. sizin için değersiz bir geyik malzemesi başkaları için hayati önem taşıyan bir konuyla ilgili olabiliyor. aptalca şeyler yazmasanız öleceksiniz değil mi?",kalemdefter,20.02.2019 22:02,https://eksisozluk.com/entry/86920416
"annem aradı şimdi sallandik diye balıkesir'den. kaç saniye oldu vs derken giyindim çıktım sokağa, deprem dalga dalga 5 dk da geliyor ya çünkü! evet, iq 200. kardeşim istanbul'da yarın deprem olacak başlığını okurken, anne arayıp deprem oldu derse böyle olur tabii ki çok normal...",okumakicingeldim,20.02.2019 22:02,https://eksisozluk.com/entry/86920432
"(bkz: 25 ocak izmir depremi )nden beri yeni edindiğim deprem fobimle yaşamaya çalışırken, en ufak çıt sesinde dahi deprem mi oluyor diye dikilen benim çalışma masamı baya sağlam sallamıştır. iyice paranoyak oldun diye kendimi avuturken elimle salladığımda aynı şekilde sallayamadığım için lan bu hakkaten deprem dedirtmiştir. bu gece de uyku yok.",nicksizimizm,20.02.2019 22:03,https://eksisozluk.com/entry/86920443
kısa süreli fakat oldukça sarsıcıydı. kısa sürdüğü için şanslıyız. edremit’te çok fena hissettik. insanlar hala sokaklarda.,batuanse,20.02.2019 22:03,https://eksisozluk.com/entry/86920451
5.5 diye tahmin ettim artik kicimda ölcüm cihazi mi var nedir. cok güzel ve uzun salladi. 5 ve üstü olunca 99 aklima geliyor otomatikman.,n8,20.02.2019 22:03,https://eksisozluk.com/entry/86920460
epey salladı. geçmiş olsun herkese.,atcephesi,20.02.2019 22:03,https://eksisozluk.com/entry/86920467
"bu depremin en garip yanı 400 km uzaktan istanbul’da kuvvetli hissedilmesidir bence. ve ben oldukca uzun sürdüğünü hissettim. koltukta net 10 saniyesini yaşadım. 99 depreminin öncesi yine balıkesir civarı cok sayıda deprem oluyordu, temmuz 99 da 3,9 şiddetinde savaştepe depremini yine istanbul’da böyle hissetmiştim. 3.9 luk deprem kmlerce öteden nasıl hissedilir diye düşünmüştüm i",necibu,20.02.2019 22:03,https://eksisozluk.com/entry/86920470
küçükkuyu'da ikamet eden dedemin evin altından tank geçiyor gibi ses geldi diye tabir ettiği deprem. merkez üssü ayvacık deyince aklım gitti,zorla bakkala gonderilen kardes,20.02.2019 22:03,https://eksisozluk.com/entry/86920471
"gezegenler hizaya girdiği için olmuştur. zeus'ta kızıp, kar ve yağmur yağmasına sebebp olacak. ulu turnalarımıza şefaat edelim.",hadibeoradan,20.02.2019 22:03,https://eksisozluk.com/entry/86920473
"çocuk yapma kararı almıştık ve tam deprem sırasında ilk denememizi yapıyorduk. benim çocuk gümbür gümbür geliyor. tanrıların dans ederek kutlaması nedeniyle yeryüzü sallandı. edit: oğlum olursa deprem, kızım olursa adını zelzele koyucam",iki tam bi talebe,20.02.2019 22:03 ~ 22:05,https://eksisozluk.com/entry/86920487
"uyumak üzere hazırlanıyordum, burnumda ilk defa denemek için taktığım breathe right bantı, elimde sakinleştirici çayım ve yanan mumlarımla telefonda gecenin son dakikalarını geçiriyordum. başım döndü sandım ilk ama sonra zangırdama sesini duydum, kafamı kaldırdım ki avize bensiz bir parti vermekte... usulca burnumdakini çıkartıp ""ulan kitap falan düşse depremden değil yangından öleceğiz"" diyip mumlara üfledim, tüm bunları yaparken deprem devam ediyordu... iyice panikleyip, yerime yapıştım ve sağa sola astığım şeylerin sallanışını seyrettim. apartmanda gürültü oldu ""acaba kaç oluyor ki insanlar sokağa çıkıyor?"" diye sorup kendime, mıhlanmış bir şekilde oturmaya devam ettim. evde tekim ve elim ayağım buz kesmiş bir şekilde, korkuyla çişimi tutarak oturmaktayım son yarım saattir. bantı da geri taktım, napayım çıkarsak sokağa böyle çıkacaz.",dedi ayca,20.02.2019 22:03,https://eksisozluk.com/entry/86920490
"15 saniyenin üzerinde sürdü, geçmiş olsun. bir çok yerde 19-21 şubat tarihlerinde deprem beklendiği yazılmış ve oldu. hatta mart-ağustos arası zor geçecek diyorlar.",ciftlavas,20.02.2019 22:04,https://eksisozluk.com/entry/86920507
ekşinin kitlenmesiyle ya bomba patladi ya deprem oldu diye haber kanallarini gezmeme vesile olmus hede. buyuk gecmis olsun.,aycoo,20.02.2019 22:04,https://eksisozluk.com/entry/86920514
"bagira cagira ""ben geliyorum"" diyen bir buyuk bir deprem var ve bu deprem fazla nufus ve carpik kentlesmeden dolayi ozellikle istanbul'u yikacak arkadaslar.. eldeki butun veriler bunu gosteriyor, acin biraz okuyun.. kacmak icin neyi bekliyorsunuz?..",urbekli,20.02.2019 22:05,https://eksisozluk.com/entry/86920545
"çanakkale böyle salladıysa istanbul sıçırttırır, yer kadıköy",yoktur,20.02.2019 22:05,https://eksisozluk.com/entry/86920548
"tuaf bir hava tuaf bir koku tuaf bir sis var, insanın içine bir ürperti sarıyor..",sque,20.02.2019 22:06,https://eksisozluk.com/entry/86920568
#86920280,omurgam dalagim bobreklerim,20.02.2019 22:07,https://eksisozluk.com/entry/86920590
hissetmediğim ve devamının gelmemesini dilediğim depremdir. herkese geçmiş olsun.,asmnys,20.02.2019 22:07,https://eksisozluk.com/entry/86920618
kandilli listesine göre bu depremi 2 tane artçı deprem izlemiştir.,heil,20.02.2019 22:07,https://eksisozluk.com/entry/86920622
plastik sandalyeye yamuk oturdum kalp atışım beni sallıyor sandım doğrulunca vaziyeti anladım. çok nazik sallayan hiç kabalaşmayan kibar deprem.(istanbul),lordum,20.02.2019 22:07,https://eksisozluk.com/entry/86920637
buralarda bugün 8 üzeri deprem olacak diye bir başlık vardı. bu akşam vakti forum istanbul metro istasyonu çevresindeki köpeklerin anlamsızca gökyüzüne bakarak havlamalarını gördükten sonra o başlık aklıma geldi ve endişelendim. şimdi bu deprem haberi geldi. rastlantı olduğuna inanmak istiyorum. umarım daha büyük birşey olmaz.,loch,20.02.2019 22:08,https://eksisozluk.com/entry/86920661
"http://m.hurriyet.com.tr/…rihini-duyurdu-41122461/1 bu haberi sabah okuduktan sonra çok sallamamıştım ama deprem olduktan sonra korkudan tuvalete bile gidemiyorum. asıl deprem yarın bekleniyormuş bir de! amk, önceleri savaş çıkarmış o yüzden nüfus azalması oluyormuş şimdilerde de doğa felaketleri yüzünden canımızdan olacaz gibime geliyor. allahım çok genciz daha, bize acı...",ben de yazijem hea,20.02.2019 22:09,https://eksisozluk.com/entry/86920669
