Entry,User,EntryDates,EntryLinks
olan olan biteni de burdan mı öğreneceğiz istanbul'umuz sallanmış kolay gelsin oradaki arkadaşlara bence sağlam bir deprem daha gelecektir istanbul'a haberiniz olsun beyler,minik mitokondri,20.12.2018 09:45,https://eksisozluk.com/entry/84576120
bilgisayar ekranı ve sandalyeyi sallayan deprem,gizemli cadi,20.12.2018 09:45,https://eksisozluk.com/entry/84576132
komple yıkılsada kurtulsak a.q memleketinden.götümüzdeki donu alacak nerdeyse devlet..en başta vekillerin malum kişilerin evi yıkılsın,novell35,20.12.2018 09:45,https://eksisozluk.com/entry/84576134
"muhtemelen, kandilli'nin de ekşi sözlükten öğrendiği depremdir. ne ara açtınız lan başlığı ve bu kadar entry girdiniz?",iphone8,20.12.2018 09:46,https://eksisozluk.com/entry/84576154
whatsapp'tan öğrendiğim depremdir. konum çamlıca.,galove,20.12.2018 09:46,https://eksisozluk.com/entry/84576158
"ofiste kahvaltı yaparken masanın sallandığını fark ettim. bir şeylerin olduğunun farkındaydım. hemen ekşi'ye girdim ama arkadaşlar daha deprem başlar başlamaz başlık açmış helal olsun. neyse, geçmiş olsun. uzun zaman sonra ciddi ciddi hissedilen depremdir.",doganbey,20.12.2018 09:47,https://eksisozluk.com/entry/84576167
maltepede pek hissedilmemiştir. not: girişüstüspor.,benaslenyokum,20.12.2018 09:47,https://eksisozluk.com/entry/84576169
levent’te hissetmediğim depremdir.,bilmis teyze,20.12.2018 09:47,https://eksisozluk.com/entry/84576179
"olm ilk defa aşırı erken entry girmek için sözlüğe 20 aralık yazdım ve 20 adet deprem entrysi gördüm lan. bunu yaparken sallanmaya devam ediyorduk, aklımda deli sorular kaldı.",man of honor,20.12.2018 09:47,https://eksisozluk.com/entry/84576184
aralık ayı içerisinde özellikle marmara bölgesinde fay hatları inanılmaz hareketli. bursa-yalova ve istanbul bu ay irili ufaklı fazla deprem yaşadı. bu bir yandan iyi bir yandan kötü. iyi olan tarafı fay hatlarında böyle ufak boşaltmalar iyidir. bir süredir marmara denizindeki fay hatları enerji boşaltmıyordu bu kadar. ancak depremi geciktirmez bu boşaltma sadece şiddetli depremin ufak bir şiddetini alır. yani binlerce 4 şiddetinde deprem olsa 7.4’lük deprem 7 şiddetine ancak düşebilir. kötü olan tarafı ise yalova ve bursa’ya yakın olan fay hattının enerji boşaltımı esnasında istanbul’a yakın fay hattının etkilenme olasılığı. bu büyük bir depremin enerji geçişidir belki de. çevredekiler deli gözüyle baksa bile size her zaman tedbirli olun. her an her saniye deprem olabilir.,takmayacaksin,20.12.2018 09:47,https://eksisozluk.com/entry/84576186
şekerpınar ok,isimgucumgoygoy,20.12.2018 09:47,https://eksisozluk.com/entry/84576187
"ofiste alttan bi vurdu sonra minik minik salladı monitörlerin oynamasıyla emin oldum lokasyon: pendik yalovadaki yakınlarımı aradım onlar bizden az hissetmiş, geçmiş olsun",eskisezai,20.12.2018 09:48,https://eksisozluk.com/entry/84576198
40 katlı plazada 2 gündür rüzgar dolayısıyla hafif hafif sallanıyorduk. bugün de üstüne deprem eklenince çok şiddetli sallandık. altıma sıçtım resmen. konum: ataşehir,yok be kankatua,20.12.2018 09:48,https://eksisozluk.com/entry/84576200
başlığı 20 aralık 2018 çınarcık depremi diye değiştirilecek depremdir. gebze'den hissedilmiştir.,unimog,20.12.2018 09:48,https://eksisozluk.com/entry/84576205
merkez üssü yalova çınarcık olarak açıklanan 4.5 büyüklüğünde depremdir. sallamıştır efendim. hepimize geçmiş olsun.,biri112yiarasin,20.12.2018 09:48,https://eksisozluk.com/entry/84576209
başlamadan başlık açılan deprem. lan sallanırken nasıl başlık açtınız arkadaş ?,chrysaor,20.12.2018 09:48,https://eksisozluk.com/entry/84576211
merkez üssü yatağım olan deprem. olum ikidir en çok ben hissediyorum. yeter lan!,ozmencoskun,20.12.2018 09:48,https://eksisozluk.com/entry/84576215
4.5 büyüklüğünde esenkoy-cınarcık (yalova) konumunda olmuş deprem.,fatafata,20.12.2018 09:48,https://eksisozluk.com/entry/84576218
bi gidip geldik öncü mü acaba??,crazyboy63,20.12.2018 09:48 ~ 09:49,https://eksisozluk.com/entry/84576220
biraz daha zorlasanız deprem başlamadan hissedebilirsiniz.ha gayret.,8832ch78,20.12.2018 09:48,https://eksisozluk.com/entry/84576226
hergun boyle 3-4 siddetinde olmasi hergun olmasa bile haftada bir kez olmasi birikmesinden cok cok daha iyi umarim surekli boyle olur obur turlusunu dusunmek bile istemiyorum,wizart,20.12.2018 09:49,https://eksisozluk.com/entry/84576233
deprem mi oldu acaba sözlüğe mi baksam diye düşündüm. sonra neyse şu tabloyu bitirip öyle bakayım diyene kadar bi baktım 15 sayfa entry girilmiş yuh. yalnız deprem hissetmeyeli epey uzun süre olmuştu özlemişim keratayı.,checkumeito,20.12.2018 09:49,https://eksisozluk.com/entry/84576243
deprem olurken mi yazıyorsunuz arkadaşlar bu ne hız? önceden biliyor da söylemiyorsanız çok ayıp. yok kaçarken yazıyorsanız tebrik ediyorum gebze civarında da hissedilmiştir. yer çinarcik / yalova enlem 40.5841 boylam 28.9553 büyüklük 4.5 tarih 20.12.2018 09:34:24 kaynak,adougles,20.12.2018 09:49,https://eksisozluk.com/entry/84576251
(bkz: deprem olurken kaçmak yerine entry girmek ! ),ademakif,20.12.2018 09:50,https://eksisozluk.com/entry/84576259
deprem olmadan önce başlık açmış herif yarın gel kandilli rasathanesinde medyum olarak işe başla,enternight,20.12.2018 09:50,https://eksisozluk.com/entry/84576262
yunanistan'in güneyinde son 12 saat içerisinde 5'e yakin 2 deprem oldu. bunlarla bi ilgisi var midir bilmiyorum ama; beklenen büyük istanbul depremi nu hatırlatıyor her deprem.,napcanbir,20.12.2018 09:50,https://eksisozluk.com/entry/84576263
"sırf hissettiğim sarsıntı deprem miydi diye kontrol etmek için sözlüğü açtıran depremdir. o kadar da hafif gelmedi bana, umarım hiç kimse zarar görmemiştir.",ucankurbaga,20.12.2018 09:50,https://eksisozluk.com/entry/84576267
"metrobüste bir kargaşa oldu, meğer depremmiş. deprem ayağına öndeki ablaya fena fortladı pezevenk",frankyanke,20.12.2018 09:50,https://eksisozluk.com/entry/84576271
sabah adrenalin verip yataktan kaldıran depremdir. kandilli'ye göre 4.5 çınarcık-esenköy. bu aralar o nokta aktif bayağı.,gallifreyfallsnomore,20.12.2018 09:50 ~ 09:51,https://eksisozluk.com/entry/84576272
tam ben şehirden çıkarken sallanmış. içindeki atmaya çalıştığı pislik ben olabilirim.,lx26,20.12.2018 09:50,https://eksisozluk.com/entry/84576274
https://m.emsc.eu/…ed=world&min_mag=n/a&max_mag=n/a 4.5 bursa'nın 45 km kuzeyi.,iriminage,20.12.2018 09:51,https://eksisozluk.com/entry/84576277
"yalova ido iskelesinde feribot beklerken, buraların yabancısı olduğum ve yalova hakkında bildiğim tek şeyin ‘99 yalova depremi olduğundan dolayı otururken aklıma ‘vay be! buralarda ne acı yaşandı’ diye düşündüğüm anda olmuş depremdir. allah bir daha yaşatmasın.",bitiscizgisiyok,20.12.2018 09:50,https://eksisozluk.com/entry/84576279
alttan sandalyeme vurdu.,spiritual444,20.12.2018 09:51,https://eksisozluk.com/entry/84576281
kaçılınmaz sonun ayak sesleri olabilir. istanbul’da yaşanacak büyük bir deprem ülkeyi tam kalbinden vurmuş olacak.,six oclock,20.12.2018 09:51,https://eksisozluk.com/entry/84576289
arabayı fena salladı .,sokratesla16,20.12.2018 09:51,https://eksisozluk.com/entry/84576294
bir tek benim hissetmediğim depremdir. lan kıçınızda sensör mü var nasıl bu kadar hızlı hissettinizde yazdınız arkadaş.,dextare,20.12.2018 09:51,https://eksisozluk.com/entry/84576295
deprem saati 09.34.24 ilk entry 09.35. üstüne bir de başlık acmak için gereken süre.. bilemiyorum altan bilemiyorum. muhtemelen sözlüğün saatinde sorun var.,zzgx,20.12.2018 09:51,https://eksisozluk.com/entry/84576301
"buraları biraz daha geliştirebilirsek, depremden önce haber veren entry teknolojisini geliştirmiş olacağız dedirtmiş olan depremdir.",dubcek,20.12.2018 09:51,https://eksisozluk.com/entry/84576307
"http://www.koeri.boun.edu.tr/scripts/lst5.asp kandilli 4,5 ile yalova esenköy-çınarcık diyor..",ypbr,20.12.2018 09:52,https://eksisozluk.com/entry/84576311
kadilli rasathanesi yaptığı açıklama ile henüz ekşisözlük'te depremin merkez üssü ve kaç şiddetinde olduğu yazmadığından gerekli hesaplamaları yapamadıklarını belirttiler. tanım: kendisinden önce başlığı açılan deprem,erdemmm23,20.12.2018 09:52,https://eksisozluk.com/entry/84576325
kadilli rasathanesi yaptığı açıklama ile henüz ekşisözlük'te depremin merkez üssü ve kaç şiddetinde olduğu yazmadığından gerekli hesaplamaları yapamadıklarını belirttiler. tanım: kendisinden önce başlığı açılan deprem,erdemmm23,20.12.2018 09:52,https://eksisozluk.com/entry/84576333
(bkz: allah korusun hemen gidip ekmek alayım ),sejlav,20.12.2018 09:52,https://eksisozluk.com/entry/84576343
kadilli rasathanesi yaptığı açıklama ile henüz ekşisözlük'te depremin merkez üssü ve kaç şiddetinde olduğu yazmadığından gerekli hesaplamaları yapamadıklarını belirttiler. tanım: kendisinden önce başlığı açılan deprem,erdemmm23,20.12.2018 09:53,https://eksisozluk.com/entry/84576346
kayışdağı'nda çalıştığım için sabit oturuyor olmama rağmen hissetmediğim depremdir.,erennyildizz,20.12.2018 09:53,https://eksisozluk.com/entry/84576347
gayrettepe'de hissetmediğim depremdir. demek ki tez zamanda götüme sismograf sokmam gerekiyor.,antik sehir,20.12.2018 09:53,https://eksisozluk.com/entry/84576348
"yalova merkezli doğa olayı. kendimi tercihimden ötürü tebrik etmek için yazıyorum; gayrettepe'den bildiriyorum. zemini nispeten düzgün yerden ev tutmuşum demek, ev de 30 yıllık fakat hissetmedik. bundan önceki depremleri de hissetmemiştik. aferin bana.",chihirovekohaku,20.12.2018 09:53,https://eksisozluk.com/entry/84576349
merkez üssü şu sandalye olan depremdir. kaynak,somebodyn,20.12.2018 09:53,https://eksisozluk.com/entry/84576356
"gebze'de sandalyemi kim çekiyor lan efektine sebep olmuş, vurmuş kaçmış depremdir. umarım böyle böyle tüm enerji boşalır yoksa büyük istanbul depremine zerre hazırlığımız yok, hepimiz ölüp gideceğiz beton yığınlarının altında..",nickinikaybetmisselanikyolcusu,20.12.2018 09:53,https://eksisozluk.com/entry/84576357
"lan nasıl amk, yine kaçırmışım üstelik uyanıktım",ispitci,20.12.2018 09:54,https://eksisozluk.com/entry/84576377
"sanırım aramızda depremi birkaç dakika önceden hisseden arkadaşlar var. kandilli rasathanesi işi gücü bıraksın, bizim sol fraymı takip etsin bence.",nickim dilimin ucunda,20.12.2018 09:54,https://eksisozluk.com/entry/84576379
dilovasında masabaşında bir asena edasıyla vücudumu titretmiş bir depremdir. tabiki bu artçılardan da bir ders bir uyarı çıkarmayacağız ülke olarak.hakkımızda hayırlısı bakalım.,meymankutik,20.12.2018 09:56,https://eksisozluk.com/entry/84576427
"çatırdatmıştır. başım dönüyor , yorgunluktan herhalde diye düşünürken emin olmak için kandilli sayfasına değil ekşi sözlüğe girdiğim ve artık emin olduğum depremdir.",lord joyce,20.12.2018 09:57,https://eksisozluk.com/entry/84576455
"sonsuza kadar yasayacagini sananlarin pek korktugu deprem. entry yazinca geciyormus. deprem 4.5 bizim sozlukculer 3.5 sdjdsa. deprem oldurmez bina oldurur arkadaslar. evlerinizi imar barisi ile guclendirmelisiniz. * aksama baslar imar barisi reklamlari. ""ay ay ay depremmmm. hemen kadikoy 25. kattan bildireyim sozluge. kedim nerde? onsuz yazamam da.""",komicsansserif,20.12.2018 09:57 ~ 09:58,https://eksisozluk.com/entry/84576468
deprem olmadan başlık açılması (bkz: zaman yolculuğu ),bilgigrck,20.12.2018 09:58,https://eksisozluk.com/entry/84576477
"4,5 yeter, daha fazlası dokunur",hanimkosnickgetir,20.12.2018 09:58,https://eksisozluk.com/entry/84576486
kurtköyde tüm ofis tarafından masa sallantısı düzeyinde hissedilen depremdir. gelecek kötü günlerin yakın olduğunun habercisidir. (bkz: büyük istanbul depremi ),meanttobe,20.12.2018 09:58,https://eksisozluk.com/entry/84576501
istanbuldan da hissedilen ve korkutan depremdir. 17 agustos 1999 depremini marmara bölgesinde yaşayanlar hayatları boyunca bu korkuyu yaşayacaklar sanirim.,dervisan,20.12.2018 10:00 ~ 13:28,https://eksisozluk.com/entry/84576532
esenköy - yalova'da meydana gelen depremdir. tık,brkkrsd,20.12.2018 10:00,https://eksisozluk.com/entry/84576540
"kandilliyi takip ediyorum da, bu depremden sonra aynı yerde 2 deprem daha olmuş. her ne kadar şiddetleri düşük olsa da http://www.koeri.boun.edu.tr/scripts/lst9.asp takip ediniz.",faggotry gates,20.12.2018 10:00 ~ 10:02,https://eksisozluk.com/entry/84576543
geliyor hemde bağıra çağıra .,zumer23,20.12.2018 10:01,https://eksisozluk.com/entry/84576554
"canınıza, ailenize, evinize gelecek zarardan daha büyük derdimizin olmaması gerektiğini hatırlatan deprem. ne boş şeylere kafamızı takıyoruz halbuki. kış günü evsiz barksız hatta belki ailesiz kalabileceğimiz fikri bile insanı yeterince geriyor. 1999’da yaşanan marmara depremine götürdü beni birden, uykumdan uyandıracak kadar büyük bir depremdi. büyük istanbul depremi ‘nin habercisi olabilir mi?",enerji sektorunun kralicesi,20.12.2018 10:01,https://eksisozluk.com/entry/84576564
"marmara hattına bağlı olmayan ama onun yakınında olan bir depremdir. ""beklenen büyük istanbul depremi""ni tetikleyecek midir sorusunu aklıla getirmiştir.",ozanbas,20.12.2018 10:01,https://eksisozluk.com/entry/84576574
istanbul. hissetmediğim için beni ırgalamayan deprem,rowerio,20.12.2018 10:01,https://eksisozluk.com/entry/84576575
4.5’in ardından 2.3 ve 1.9 şiddetinde 2 artçı deprem daha meydana gelmiştir. (bkz: korkuyoruz ),iliklerinekadarask,20.12.2018 10:03,https://eksisozluk.com/entry/84576605
ben hep 50 liralık sarsıldığım için beni etkilemeyen deprem,sbtx,20.12.2018 10:03,https://eksisozluk.com/entry/84576623
ekşicileri yine tir tir titretmiştir. oğlum ne korkak adamlarsınız lan. alt tarafı bir deprem oldu sanki apseli dişinize kanal tedavisi yapılıyormuş gibi zırlamanın alemi ne. bence bir insan apseli dişine kanal tedavisi yapılmadıkça hiçbir şeyden korkmamalı. apseli dişi olan arkadaşlar bunu okuyorsa hepsine allah yardımcınız olsun diyorum. yeryüzünde ondan büyük acı yok beyler. gidin ve korkunuzla yüzleşin sonra daha çok korkun. hayatta anlayabileceğim tek korku bu.,mevsimler,20.12.2018 10:04,https://eksisozluk.com/entry/84576651
çamlıcada hissedilendir.,bezserdechnaya,20.12.2018 10:05,https://eksisozluk.com/entry/84576668
kartal lütfi kırdar hastanesi’nin 10. katında sandalyeyi yerinden zıplatan deprem,ruhuprenses,20.12.2018 10:08 ~ 03.03.2019 20:05,https://eksisozluk.com/entry/84576734
"ciddi hissedilen, anlık korkutan deprem. kedilerin çantalarını hazırladım.",literary works,20.12.2018 10:08,https://eksisozluk.com/entry/84576735
"http://dosya.toprakisveren.org.tr/…3-ahmetercan.pdf bu dosyaya biraz göz gezdirince bilimin, araştırmanın önemi daha da iyi anlaşılıyor. küçük bir depremde bile raporda yazılanların tutarlılığını görebilirsiniz. örneğin gayrettepe, levent bölgesinde çoğunlukla az hissedildiğini; hatta hissedilmediğini yazmışlar. bakın raporda ne diyor: ""sarsıntıya çok az duyarlı yerler: bu gibi yerlerde, deprem az duyulur ve yer oldukça hızlı salınır, yapı ise yavaş salınır. gökdelen gibi çok katlı yapılaşmaya uygun kesimlerdir. anadolu yakasında bu gibi kesimler samandıra, yenidoğan, çavuşbaşı, elmalı, dereseki, akbaba'nın sırtları, anadolu feneri, beykoz sırtları, aydınlı ve orhanlı sırtları, balçık köyü dolayı gibi yerlerdir. trakya yakasında ise; maslak, ayazağa sırtları, şişli sırtları, zincirlikuyu, gayrettepe, mecidiyeköy sırtları, balmumcu, osmanbey, nişantaşı, teşvikiye, maçka, valideçeşme, vişnezade, taşlık, taksim'in bir kesimi, dolapdere sırtları, harbiye, pangaltı, gülbağ, okmeydanı sırtları, beşyüzevler sırtları, kısırmandıra, florya, gs kurguları, beyti, istanbul adaları (sedef, büyük, heybeli, burgaz, kınalı, sivri, yassı adalar) gibi yerlerdir. "" öte yandan örneğin bakırköy'de yaşayanlar depremi güçlü hissettiklerini yazmışlar. rapora bakalım: ""sarsıntıya çok duyarlı yerler; zekeriyaköy, göktürk, kemerburgaz, odayeri, ağaçlı, yukarıağaç gibi belgrad ormanı bölgeleri, zeytinburnu, bayrampaşa, ataköy ile bahçelievler'in bakırköy'ün, büyükçekmece ve mimar sinan kıyı kuşağının bir kesimidir. bu kesimlerde genç (holosen) ve orta yaşlı (miyosen) (10-15 milyon yıl) çökel kayaçlar yer alır. toprak, yer yer gevşek ya da orta sıkıdır. buralarda az katlı yapılaşmaya gidilmesi önerilir. "" bu ve benzeri bir sürü çalışma var. ranta değil bilime göre hareket etsek deprem bizim için sıradan bir doğa olayının ötesine geçmeyecek.",benimadimmesmecon,20.12.2018 10:09 ~ 10:35,https://eksisozluk.com/entry/84576759
kurtköy’de hissetmediğim depremdir.,oblomovsina sakini,20.12.2018 10:10,https://eksisozluk.com/entry/84576782
ya ne ara 30 sayfa entry girdiniz. ben daha yeni kendime geldim. o nasıl salladı öyle dalga dalga vurdu resmen. ödüm koptu. :s,sacidauzunaklida,20.12.2018 10:10,https://eksisozluk.com/entry/84576786
uyandirdi piç,zorcupine,20.12.2018 10:12,https://eksisozluk.com/entry/84576824
"ulan ya dün gece uyuyamamıştım içimde deprem olacak gibi bir huzursuzluk oluştu, yeğenimin eve gitmesine vermiştim. sanırım tüm ekşi olarak kandilli'de istihdam edilmeliyiz...",magnificentchf,20.12.2018 10:13,https://eksisozluk.com/entry/84576857
balıkesir sallamıştır,darthworm,20.12.2018 10:15,https://eksisozluk.com/entry/84576894
o kadar uçakla seyahat ettim ki yaşadığım türbülanslar sayesinde artık sarsıntıları hissetmiyorum. neyse geçmiş olsun.,rebel crow,20.12.2018 10:15,https://eksisozluk.com/entry/84576895
bu aralar artti marmarada sarsintilar,obenizimo,20.12.2018 10:19,https://eksisozluk.com/entry/84576974
oğlum sallandınız mı lan gerçekten ? inanmıyorum ! nasıl olur ! mal mal entryler girmekten sıkılmadınız mı? bu aralar bursa yalova biraz sallanıyor bu da akla beklenen istanbul depremini getiriyor ... gelin buradan konuşun,ogrencihoca,20.12.2018 10:19,https://eksisozluk.com/entry/84576976
yalova ise problem yok adalar dediği an hepimiz ölmüş olacağız. 250’yi geçeli yıllar oldu.,exception occurred,20.12.2018 10:21,https://eksisozluk.com/entry/84577025
derse yetişmek için koşarken hissedemediğim depremdir. *,biseysordumama,20.12.2018 10:25,https://eksisozluk.com/entry/84577130
daha dün ordaydım. şansa yaşıyoruz valla (sarcastic),ekerci,20.12.2018 10:25,https://eksisozluk.com/entry/84577138
bostonda hissedildi. (o sirada istanbuldan arkadasimla konusuyordum. hislerine empati yaptim),osmanosmanci,20.12.2018 10:25,https://eksisozluk.com/entry/84577152
(bkz: 18 aralık 2018 bursa depremi ) geliyor gelmekte olan...,fortuneteller 657,20.12.2018 10:28,https://eksisozluk.com/entry/84577207
balıkesir ve bursa derken yalova için de bir kırılma meydana gelmiş. kuzey yönlü hareket devam ediyor. bakalım bir sonraki kırılma lokasyonu ve büyüklüğü ne olacak ?,cerkes tavugu,20.12.2018 10:30,https://eksisozluk.com/entry/84577274
arkadaslar sandiklari birakabilirsiniz artik. bitti. kendi koyu bile secmemis diyolar. tanim: yalova'da gerceklesmis bir doga olayi ama sozluk yikiliyo.,komicsansserif,20.12.2018 10:30,https://eksisozluk.com/entry/84577275
ekşi'de ne kadar hızlı başlık açılabileceğini göstermiş başlıktır. kandilli'ye göre deprem 09.34.24 olmuş. adam başlığı 09.35 de açmış. şu an bunun şaşkınlığını yaşıyorum. olum bilgisayar başında oturup başlık açmak için olay olmasını mı bekliyorsunuz.,uranosun oglu kronos,20.12.2018 10:32,https://eksisozluk.com/entry/84577335
orhangazi’de hayvan gibi hissedilmiştir.,o yok bu yok ne var lan it,20.12.2018 10:32,https://eksisozluk.com/entry/84577342
"deprem olurken başlığı açan yazarla, deprem olurken bana “kesin 4.5 bu” diye mesaj atan arkadaşımı tanıştırmayı çok isterim. güzel depremdi, en kötü depremimiz böyle olsun.",summertime happiness,20.12.2018 10:34,https://eksisozluk.com/entry/84577381
başlığı açan ve anında yazan tüm değerli yazarları bir sonraki deprem olursa hemen göreyim diyerek takibe aldım. aynı performansı kendilerinden bekliyorum.,vizyon sahibi birey,20.12.2018 10:40,https://eksisozluk.com/entry/84577513
üç oldu tedirgin etti ama ufak atlatılıyor olmasına sevindiriyor yine de.,tumbleweed,20.12.2018 10:42,https://eksisozluk.com/entry/84577578
depremin olduğu saat 9.35'te aynı anda 27 yazar entry yazmış. 9.36'da ise 37 yazarın aynı anda entrisi var. bu ne işsizlik! hepiniz sözlükte mi yaşıyorsunuz?,antisosyalpsikopatgorunumludonjuan,20.12.2018 10:45,https://eksisozluk.com/entry/84577657
"yine aynı ""hangi ara başlık açıldı, yeni oldu daha, sismografla mı geziyon"" muhabettinin döndüğü olay. bu salaklıkla nasıl yaşıyorsunuz lan siz?",goruntuyonetmeni,20.12.2018 10:46,https://eksisozluk.com/entry/84577674
"madem öldürmeyeceksin, neden heyecan yaratıyorsun be fay kardeş?",exxplosive,20.12.2018 10:52,https://eksisozluk.com/entry/84577843
yine herkesin hissettiği benim kıçımın bozulan balansıyla hissedemediğim zibilyonuncu deprem. adam bir de jeoloji üssünde yaşar gibi sallanırken yazıyor aq.,delphooinin kehaneti,20.12.2018 10:53,https://eksisozluk.com/entry/84577876
"yine milyon tane cahil cahil yorum yapılmış, bir tanesini de ciddi ciddi okuyordum ta ki ""4 şiddetinde deprem"" cümlesini görene kadar. şiddet büyüklük farkını bilmeniz gerekmiyor (ki bence bu coğrafyada yaşayan herkes bilmeli, dünyanın en aktif iki deprem bölgesinden birindeyiz) evet ama bari bilirkişi gibi yorum yapmayın. illa tanım gerekecekse; sıradan, olağan her zaman olan, olacak ve hatta zaten olması gereken deprem. not: jeolog.",huff,20.12.2018 11:00,https://eksisozluk.com/entry/84578059
hissetmediğimiz deprem. iyidir böyle ufak ufak yıkıp dökmeden enerji boşaltması. lokasyon: kartal.,yurekinmez,20.12.2018 11:03,https://eksisozluk.com/entry/84578139
şu enerji boşalması diyen cahiller acilen celal şengörün bu konudaki konuşmalarına baksınlar. o küçük deprem gelecek büyük depremi yaratacak olan depremlerdir. o enerji boşalmaz. hadi diyelim o enerji boşaldı bunun için kaç tane depremin olması gerek biliyor musunuz? yüzlerce. haarpla deprem yarattılar diyenler ve enerji boşalması diyenlerin nasıl bir kafadalar anlamıyorum.,bokuseyrekdusenat,20.12.2018 11:13,https://eksisozluk.com/entry/84578394
bahçelievler'de beni tuvalette yakalayan depremdir,mamut bonfilesi,20.12.2018 11:13,https://eksisozluk.com/entry/84578413
sanırım bursa'da ben hariç herkesin hissettiği depremdir. sabahtan beri hissettin mi diye soran sorana.,ekonomi sevmeyen iktisatci,20.12.2018 11:18,https://eksisozluk.com/entry/84578551
hiç hissetmedim la depremi. konum : gebze,aybin kilic,20.12.2018 11:19,https://eksisozluk.com/entry/84578556
"sağlam depremdi. iyi salladı ama sorun değil böyle ufak ufak sallasın ki, büyük sallamasın.",yengecin intikami,20.12.2018 11:26,https://eksisozluk.com/entry/84578732
"beylikdüzü haramidere'de santiyenin disinda arabada oturuyorken duran araba 3 4 saniye boyunca saga sola sallandi biri saka yapiyor sandim baktim kimse yok. deprem olabileceği aklima geldi ama süresi kisa olunca emin olamadim. su siralar bayagi artan depremlerden bir tanesi daha. insallah hayirlisi olur. edit: bu tip depremlerin beklenen istanbul depremine etkilerini, celal şengör'ün gecende iran'da olan depremi yorumlarkenki cizerek anlattigi ""limon cekirdeği"" örneğinden anlayabilirsiniz. buna göre kuzey anadolu fayı ve istanbul'un icinde oldugu bölge alttan yani güneyden gelen arap bloğu ile ustten yani kuzeyden gelen avrasya bloğu arasinda batiya dogru gitgide sıkıştırılıyor ve tipki sikistirilan bir limonun çekirdeği gibi batıya dogru atiliyor. kuzey anadolu fayi uzerinde gecmisten bugune, dogudan batiya tarih sirali olarak geçmiş depremler yazildiginda kirilma sırasi ıstanbul blogunda, marmara denizinin altindaki kisimda görünüyor bilginize.",dusunceliemperyal,20.12.2018 11:28 ~ 12:04,https://eksisozluk.com/entry/84578785
sözlük zehirlenmesine yeterince maruz kalmadığımı gösteren depremdir. sallandığımı hissettiğimde hâlâ son depremler sayfasına koşuyorum.,fuckerlove,20.12.2018 11:29,https://eksisozluk.com/entry/84578807
"daha sallanırken açmış, ben olsam başlığa karar verene kadar 10dk geçer.",ououee,20.12.2018 11:34,https://eksisozluk.com/entry/84578955
"4,5 deprem oluyor ülkede gündem oluyor. arkadaşlar durum çok kötü demektir. 7,4 gelse demek ki yine ortalığın altını üstüne getirecek.",yasiladam,20.12.2018 11:39,https://eksisozluk.com/entry/84579084
"yapılan tek açıklama : ""büyük depremin habercisi değil"" ben: ok",kaynamayapma,20.12.2018 11:43,https://eksisozluk.com/entry/84579177
"izmir, ankara, bodrum’da 5 şiddetinde olunca “siz ona deprem mi diyosunuz eziklerrr biz 7.4 gördük yhaa çok cooluz biz” diyen tipler 4.5’lik depreme 15 sayfa entry girmiş. boş konuşmamayı öğretir size umarım böyle küçük depremler.",piflo,20.12.2018 11:48 ~ 11:58,https://eksisozluk.com/entry/84579320
kandilli rasathanesi'yle başabaş giden sözlük yazarlarını göstermiştir. sözlük yazarı birkaç saniye farkla kandilli'den sonra duyurmuştur. link,resat nuri aytekin,20.12.2018 11:49 ~ 11:51,https://eksisozluk.com/entry/84579346
"evde olmama ve o sırada pek hareketli olmamama rağmen hissetmediğim deprem, bizim binadan da hisseden olmamış, sallanmıyor bizim apartman demek ki.",femalesheldon,20.12.2018 11:52,https://eksisozluk.com/entry/84579418
uykudan uyandıran deprem. 5-6 saniye salladı.,chose,20.12.2018 12:00,https://eksisozluk.com/entry/84579601
"her taraftan hissedildi. yalova'dan büyük bir çıkış bekleniyor gibi son yıllarda. sıfır hazırlık, 6 ve üzeri bir depremde buralar dutluk olur. maalesef kaçış yok.",tovbekar tospaa,20.12.2018 12:36,https://eksisozluk.com/entry/84580419
cok enteresan bir sekilde yakin komsu illerden de hissedilebilmistir. bu arada sanirim ilk entry'cilerin deprem cantasinda eksi sozluge bildiren ozel bir cihaz var.,pink panther,20.12.2018 13:10,https://eksisozluk.com/entry/84581262
yerine oturuyor korkmayın.,sektirmezoglu,20.12.2018 13:22,https://eksisozluk.com/entry/84581563
bakırköy ve pendik depremi alttaki kaynağa göre 4 siddetinde hissetmiştir. deprem siddeti haritasi kaynak,der lowe,20.12.2018 14:23,https://eksisozluk.com/entry/84583080
büyük marmara depremini aklıma getirip korkutmuştur tam bahsettikleri bölgelere ilerliyor gibi geldi bana ama hayırlısı,zubuk,20.12.2018 14:29,https://eksisozluk.com/entry/84583206
aslında olması hepimiz için iyi olan deprem. böyle küçük depremler daha sonra olması beklenen büyük depremlerin enerjilerinin enerjisinden yiyor.,petrolpower,20.12.2018 15:25 ~ 16:54,https://eksisozluk.com/entry/84584642
