Entry,User,EntryDates,EntryLinks
küçük olmasına rağmen insanları sokağa döken deprem,ziftinpeki,19.05.2011 23:29,https://eksisozluk.com/entry/23590547
trabzon'da hissedilmeyen depremdir,decco,19.05.2011 23:29,https://eksisozluk.com/entry/23590549
http://twitpic.com/4zscxt,sekko,19.05.2011 23:29,https://eksisozluk.com/entry/23590551
"her ekşici'nin, ""aha bizim burda oldu vallahi"" diye hakkında konuştuğu deprem. he canım, bi tek sizin orda deprem oluyo, he...",kiddin,19.05.2011 23:29,https://eksisozluk.com/entry/23590552
"yatağımı sallamış, beni yorganın altına kitlemiştir.",une ange,19.05.2011 23:29,https://eksisozluk.com/entry/23590555
"bostancıyı sallamıştır. çok geniş bir alanda hissedilen deprem, kandilli nin sitesi kilitlenmiş.",bal dok yala,19.05.2011 23:29,https://eksisozluk.com/entry/23590558
sözlüğe erişimimi 10 dakika engelleyen depremdir.izmir'de kuvvetlice ancak kısa süreliğine hissedilmiştir.,love me or kill me,19.05.2011 23:30,https://eksisozluk.com/entry/23590562
6.0 şiddetinde gerçekleşmiş. http://earthquake.usgs.gov/…w/quakes/usc0003j4a.php,probiyotik baklava,19.05.2011 23:30,https://eksisozluk.com/entry/23590568
kaf üzerinde gerçekleşmemiş depremdir,oric,19.05.2011 23:30,https://eksisozluk.com/entry/23590569
"sığ bir deprem olduğu için geniş bir bölgede hissedildiği söyleniyor. sığ depremler daha çok hasara yol açıyor, inşallah can kaybı olmaz.",uncoeurenhiver,19.05.2011 23:30,https://eksisozluk.com/entry/23590575
"sadece 4,6 km derinlikte olmuştur.",joe dalton,19.05.2011 23:30,https://eksisozluk.com/entry/23590579
mag  utc date-time y/m/d h:m:s            lat deg  londeg  depthkm   region map 6.0   2011/05/19              20:15:24    39.115    29.124  4.6       western turkey,el caballero sin espada,19.05.2011 23:30,https://eksisozluk.com/entry/23590581
http://www.istanbul-gezi-rehberi.com/…a-deprem.html,ferrariye carpan kaskosuz sahin,19.05.2011 23:30,https://eksisozluk.com/entry/23590584
beşiktaş'ta hissedilmeyen deprem.,laylay,19.05.2011 23:30,https://eksisozluk.com/entry/23590585
5.9 büyüklüğünde olmuştur. 6 gün önce aynı yerde 3.5 büyüklüğünde başka bir deprem de olmuştu.,komron,19.05.2011 23:30,https://eksisozluk.com/entry/23590587
bolu merkez'de net olarak sabit göbeğimi oynatmış depremdir.,swallowed arsenic,19.05.2011 23:30,https://eksisozluk.com/entry/23590589
kadıköy'de hissedilendir. arkadaş dead space 2 oyununu oynadığım anda mı deprem olur lan! oyun mu gerçek mi derken gidiyorduk.,herospower,19.05.2011 23:30,https://eksisozluk.com/entry/23590591
guinea pig lerin depremi önceden sezemediğini ve deprem sırasında herhangi bir önlem alma çabasında bulunmadığını gözlemlememe imkan sağlamış deprem.,cavit,19.05.2011 23:30,https://eksisozluk.com/entry/23590594
adana'dan hissedilmeyen deprem.,kederli bir seyir,19.05.2011 23:30,https://eksisozluk.com/entry/23590599
"umarız can kaybı yoktur. istanbul ankara izmir ..vb insanı bu denli yaygara çıkarıyorken, tanrı kütahya'dakileri korusun.",tava,19.05.2011 23:31,https://eksisozluk.com/entry/23590604
cep telefonu hatları felç eden deprem.,protest,19.05.2011 23:31,https://eksisozluk.com/entry/23590609
merkes üssü kütahya ve 5.9 şiddetindeymiş. balıkesirde az kalsın evdeki televizyonu aşağı indiriyordu.,olmadi yar,19.05.2011 23:31,https://eksisozluk.com/entry/23590614
kavacığın beşik gibi sallandiği depremdir. bana göre derecesi; laptop kucagimdan düşüyodu o derece ..,lucidrea,19.05.2011 23:31,https://eksisozluk.com/entry/23590627
kütahya'nın lanetlendiğini gösteren depremdir. siyanürle başladılar depremle devam ediyorlar hayırlısı,merkur2009,19.05.2011 23:32,https://eksisozluk.com/entry/23590639
"karşıyaka da bi hayli hissettiğim depremdir. tren geçiyor sanarken uzun sallamıştır. şimdi haber turk merkez üssünü kütahya diyor ama nasıl bu denli sallandık bilmiyorum ,üstelik yalova daki arkadaşlar da eş zamanlı sallanmış...",morgaine gb,19.05.2011 23:32,https://eksisozluk.com/entry/23590641
kavacık'ta oturduğum koltuğumda birazcık bile hissetmediğim depremdir. o kadar ki üfleyince sallanan avizemiz bile sallanmadı hiç. paralel evrende mi yaşıyorum nedir?,naga sadow,19.05.2011 23:32,https://eksisozluk.com/entry/23590646
bazı kendini bilmez kaza mahsüllerinin dalga geçtiği depremdir. len deyyuslar kendinize gelin alay konusu değil bu.,the only one,19.05.2011 23:32,https://eksisozluk.com/entry/23590648
sarıyerde koca masayı salladı. hem de upuzun sürdü sanki. daha şiddetli olaydı da mal gibi masa başında oturup kalacağımı anladığım depremdir bir de ne yazık ki.,mareactio,19.05.2011 23:32,https://eksisozluk.com/entry/23590653
"istanbul depremi diye sözlüğü ayağa kaldırmış olan deprem, umarız can kaybı olmaz",ziftinpeki,19.05.2011 23:32,https://eksisozluk.com/entry/23590655
"eskişehir'de insanları sokağa döken deprem. inince ölmeyeceksin sanki, tey allahım..",ikinoktaustuste,19.05.2011 23:32,https://eksisozluk.com/entry/23590660
"aydın da da ciddi anlamda hissedilmiş, hissedilmekle kalmayıp korkutmuştur.",giberling,19.05.2011 23:33,https://eksisozluk.com/entry/23590676
skyturk'te 5.9 şiddetinde kütahya depremi olarak duyrulan deprem.,japhone,19.05.2011 23:33,https://eksisozluk.com/entry/23590677
antalyada bile hafifçe avizeleri sallamış depremdir.,conquistador,19.05.2011 23:33,https://eksisozluk.com/entry/23590682
silivri'de açıkça hissedilen deprem. sandalyeyi salladığım ana denk gelmiştir. ulan bu dolabı ben mi sallıyorum derken topukları yağladık.,corcolos,19.05.2011 23:33,https://eksisozluk.com/entry/23590684
"akatlar'da 3-4 saniye kadar beşik gibi salladı. kısa ama etkili oldu. ayrıca köpeklerin depremi hissettiğiyle ilgili bütün söylemler bi anda yıkıldı nazarımda. hayvan kemiğe gömülmüş takılıyodu zerre heyecan yapmadı. aşağıya indirdim, laylay koşturdu sağa sola.",djnr,19.05.2011 23:33,https://eksisozluk.com/entry/23590686
deprem sirasinda ev telefonu 2 kere ustuste 1 saniye calip kapandi. aynisi olan var mi acaba? ben uyuyanlar icin bir uyandirma servisi oldugunu dusundum. cok mu film izliyorum? edit: 4ever hollanda' dan aramış düşürememiş ondan kaynaklı olduğunu düşünmeye başladım ama aynısı olup da bana burdan mesaj atan arkadaşlar da mevcut.,hayaled,19.05.2011 23:33 ~ 20.05.2011 00:21,https://eksisozluk.com/entry/23590687
(bkz: 19 mayıs 2011 kütahya depremi ),ziftinpeki,19.05.2011 23:33,https://eksisozluk.com/entry/23590693
"canlı yayındaki bir programda tanık olduğum deprem. ulen tv spikeri sallanıyor ama  beylerbeyi niye sallanmıyor diye  düsünüp yine de ne olur ne olmaz diyip  15 sn icinde cep telefonu, cuzdan, anahtar, araba anahtarı  ve kopek tasmasını hazır ettigim deprem provası olmustur benim icin. bir dahakinde 10 sn'ye dusurmeyi planlıyorum",alexandraki,19.05.2011 23:34,https://eksisozluk.com/entry/23590696
simav'ı bir kez daha vuran depremdir. umarım öncekiler gibi yıkıcı olmamıştır.,radius,19.05.2011 23:34,https://eksisozluk.com/entry/23590697
beşiktaş yine sallanmamıştır. bok vardı taşındık...,aynasiz evin narsisti,19.05.2011 23:34,https://eksisozluk.com/entry/23590702
"memleketin her yerinden hissedilen ama benim gene hissetmediğim deprem. zaten hep böyle oluyor, nasıl bir yeteneksizlikse. ben de diyorum sözlük neden gitti. edit: evde kimse hissetmemiş. neyse tek değilmişiz... edit2: anlaşılan levent'te hissedilmemesi pek olağanmış...",trojanas,19.05.2011 23:34 ~ 23:47,https://eksisozluk.com/entry/23590703
"kandilli'nin sitesini kitlemiş depremdir. fena yüklenmiş belli ki herkes, giremiyorum.",innocence faded,19.05.2011 23:34 ~ 20.05.2011 00:09,https://eksisozluk.com/entry/23590706
5.9a bağlanacaktır. afet bölgesi ilan edilmemesi açısından. lakin salladığı bölge itibariyle hey yavrum hey diyorum.,sanzelize canavari,19.05.2011 23:34,https://eksisozluk.com/entry/23590708
düzce'de de hissedilmiştir.,cinnet41,19.05.2011 23:34,https://eksisozluk.com/entry/23590712
bitirme tezimi yazarken hissettiğim depremdir. teslim gününe(p.tesi) kadar ölmesek bari diye bi geçirdim içimden.,mutlak monarsi,19.05.2011 23:34,https://eksisozluk.com/entry/23590714
panik olmasın diye merkez üssünü doğru söylemediklerini düşündüğüm deprem. (bkz: paranoya ),nehrinkarsikiyisindakalankiz,19.05.2011 23:34,https://eksisozluk.com/entry/23590715
kütahya merkez'deki yakınlarıma göre henüz görünür bir hasar yaratmayan deprem.,orginals,19.05.2011 23:34,https://eksisozluk.com/entry/23590720
eskişehir'de de 10 saniye kadar sallamıştır. ayrıca yaşadığım ilk depremdir.,bobby mcferrin,19.05.2011 23:34,https://eksisozluk.com/entry/23590722
"izmir'de ciddi ciddi, 5.9'dan şiddetliymiş gibi sallamış deprem...",dilegini tutmus sayar sonsuzdan geri,19.05.2011 23:35,https://eksisozluk.com/entry/23590725
skyturk deprem haberini eski depremde enkazdan çıkan ceset goruntuleriyle veriyor. allah belanızı versin demekten başka ne diyeyim size,frisco,19.05.2011 23:35,https://eksisozluk.com/entry/23590726
"güngören'de sağlam sallanan bölgeler arasındaydı, sokağımdan bir caps alsam istiklal caddesini andırıyor, herkes dışarda!",zakzuk,19.05.2011 23:35,https://eksisozluk.com/entry/23590732
prof. dr. ahmet ercan 'ın öncü bir deprem değildir dediği deprem.,nonfade,19.05.2011 23:35 ~ 23:36,https://eksisozluk.com/entry/23590734
"herkesin sahiplendiği deprem. ilginç gelen, allah korusun, demek birilerinin evleri yıkılsa buralardan bize an be an aktaracağı deprem olacakmış. tabii o anda sözlüğe ulaşabilmeleri de ayrıca bir başarı; kendilerini kutluyorum, ne azimli yazarlar varmış!",doans1,19.05.2011 23:35,https://eksisozluk.com/entry/23590736
bursa tam bitti derken 10-15 sn sonra tekrar sallandı.,recru1t,19.05.2011 23:35,https://eksisozluk.com/entry/23590738
"eskişehir'de ince uzun bir binanın 5. katında, salıncaktaki gibi sallandığım deprem. lan dedim bari çıkayım evden aşağı ineyim, tam ayağıma bir şeyler geçiriyordum durdu. fakat hala sallamaya devam etmekte ara ara. bu gece sokaklar canlı olacak..",kaf daginin kafi ve olu kefeninin kefi,19.05.2011 23:35,https://eksisozluk.com/entry/23590742
"bir çok ilden hissedilip, paylaşılamayan ve sözlükte küçük bir başlık kaosu çıkaran depremin tam kordinatları 39.115°n, 29.124°e",koli koli brokoli,19.05.2011 23:35 ~ 23:41,https://eksisozluk.com/entry/23590748
izmir de şu an da evimin önündeki kediler işin bokunu çıkarmış durumda.resmen haykırıyor hayvanlar.üstelik birbirleriyle kavga sesi de degil.hepsi anırıyor,arap atli zenci polis,19.05.2011 23:36,https://eksisozluk.com/entry/23590763
şu anda dünya üzerinden ulaştığımız verilere göre 6 şiddetinde kütahya merkezli. http://earthquake.usgs.gov/…/c0003j4a/us/index.html siyanür+deprem umarım kütahya halkı iyidir.,ernest everhard,19.05.2011 23:36,https://eksisozluk.com/entry/23590765
"balıkesir akçay'da düğündeyken oturduğumuz yerde göbek attırmıştır. umarım önemli bir şey yoktur, herkesin saglıgı yerindedir.",dasher,19.05.2011 23:36,https://eksisozluk.com/entry/23590769
"uzun süre boyunca yataktan çıkartır seviyede ki ilk deprem silsilesidir. evet, bu sefer başımız dönmedi. ülkenin yarısını hoplattan, merkezi kütahya olan ve 6.0 olarak açıklanan depremle yayık ayranı kıvamına erdik. fgka izmit' ten bildirdi. ayran köpüklü oldu.",felegin gozunu kamastiran adam,19.05.2011 23:36,https://eksisozluk.com/entry/23590771
haber kanallarının dayanılmaz mallığına sahne olan depremdir. ilgisiz olunur da bu kadarı fazla.,mainzeria,19.05.2011 23:36,https://eksisozluk.com/entry/23590773
yalnız yaşamaya dair düşüncelerimi tekrar gözden geçirmeme neden olmuştur.,ilya ilyich,19.05.2011 23:36,https://eksisozluk.com/entry/23590774
"normalde ufak tefek depremleri hissetmeyen bünyemi iyi silkeleyen deprem oldu.bizimkiler farketmemiş -uyuduklarından da olabilir- kedinin yanına koştum daha sonra ,kendisi nereye götürüyosun beni diye trip attı.demekki hayvanların depremi önceden sezdiği tezi yalan oldu.en azından bizim kedi tırt.",tyhjyys,19.05.2011 23:36,https://eksisozluk.com/entry/23590778
"sözlük ve kandilli serverlarını da sallayan depremdir. hayır daha beter depremler beklenen bi ülkedeyiz, deprem interneti de keserse insanlar ne tepki vereceğini şaşırıp o panikle enkazdan değil kalpten gidecek, ondan korkuyorum.",muz agaci,19.05.2011 23:36,https://eksisozluk.com/entry/23590779
kendimi caresiz hissettiren doga olayidir. aile ile goruntulu konusma yapilirken gerceklesince caresizligin derecesini anlamaniza sebep olur.. 15.30 civarinda eskisehir'de hissedilen baska bir depremle de ilgisi var midir bilemedim..,ntt,19.05.2011 23:36,https://eksisozluk.com/entry/23590780
kocaeli- gölcük'te de ciddi paniğe neden olan deprem.,kedisininyumagi,19.05.2011 23:37,https://eksisozluk.com/entry/23590787
"o değil de istanbul'da köpekler de havlıyor 1 değil 5 değil, insan ürkmüyor değil.",balkabagi krali sakir,19.05.2011 23:37,https://eksisozluk.com/entry/23590789
"kandilli rasathanesinin hala siddetini vermedigi deprem, eskisehir'den bu kadar hissedildi ise, merkez ussu neresi merak ediyorum. gene sokaklar maalesef kalabalik.",estuans interius,19.05.2011 23:37,https://eksisozluk.com/entry/23590794
istanbulda mutfak masasını beşik gibi sallayıpimutfak dolaplarını kütürdeten depremdir. sonlara doğru hızlanınca bir an gözümün önünden film şeridi gibi geçmedi de değil hani 17 ağustos 1999 depremi süreci... hah dedim yine bir hafta dışarıda arabada yat...,kesuda,19.05.2011 23:37,https://eksisozluk.com/entry/23590812
deprem oldu mu orda msjlarıyla haberim olan depremdir. facebook'u deprem statusleriyle doldurmuştur. ben niye hissetmedim la?,hayatinda gercek fil gormemis insan,19.05.2011 23:38,https://eksisozluk.com/entry/23590818
maltepe 9. kattan bildiriyorum gene: zım zım zım zım çata çata çata...,jamsession,19.05.2011 23:38,https://eksisozluk.com/entry/23590822
umarım siyanür barajını taşırmamıştır.,thacker,19.05.2011 23:38,https://eksisozluk.com/entry/23590823
"little fockers izlerken denk geldi bana. ""gülerken koltuğu salladım herhalde,"" diyerek filme devam ettim. meğer deprem olmuş. çok geniş çaplı bir coğrafyada hissedilmiş sanırım.",sbb,19.05.2011 23:38,https://eksisozluk.com/entry/23590827
adapazarı'nda da fena hissedilmiş. annem aradı hala titriyorum diyor. üsküdar'da ben birşey hissetmedim. ya buraya vurmadı ya da ben depreme karşı kaşarlandım 17 ağustos 1999 depremi nden sonra.,brhmbl,19.05.2011 23:38,https://eksisozluk.com/entry/23590828
tam anneciğimle bir romantizm anı yaşarken vuku bulmuş deprem! oysa ki annemin dizine yatmıştım ve yıllardır ilk kez saçlarım okşanıyordu.. münasebetsiz deprem!,joker the one,19.05.2011 23:38,https://eksisozluk.com/entry/23590830
"ntv 'de izlediğim canlı yayın programında ""-ah, evet deprem oluyor"" şeklinde sıradan tepkilerin verildiği deprem olmuştur.",dolphins were monkeys,19.05.2011 23:38,https://eksisozluk.com/entry/23590832
çok sağlam sallamış olan deprem. bursada olan ben bir süre siklemedim ama 10 saniyeyi geçine noluyoruz amına koyim diyerek kelimei şehadet getirmeye başladım. duş yolunu alıyorum şimdi uyurken abdestsiz ölmeyelim ey sözlük. vee sallıyorum belki tutar: (bkz: haarp ),eksi sozlukte eksiyen adam,19.05.2011 23:38 ~ 23:39,https://eksisozluk.com/entry/23590833
"tum telefon hatiarini iptal eden sey. gsm operatorleri 3g, mobil internet gibi sacmaliklarla ugrasacagina, boyle bir depremde insanlarin haberlesme sikintilarini cozsunler. 11 yıl once neredeyseler hala oradalar. yaziklar olsun.",isleten adam,19.05.2011 23:38,https://eksisozluk.com/entry/23590835
depremi hissetmeyen bölgelerde bulunan sözlükçülerin sol frameden su gibi akan başlıkları görünce hemen geyiğe vurdukları depremdir. not: izmirden bildiriyorum.,artezu,19.05.2011 23:38 ~ 23:40,https://eksisozluk.com/entry/23590836
"istanbul, eskişehir, izmir, edirne, kütahya, balıkesir ve isparta'da hissedilen deprem! atatürk, 19 mayıs'ta türkiye'yi salladı..seçim öncesi son uyarı..hadi hayırlısı..",buba,19.05.2011 23:38,https://eksisozluk.com/entry/23590840
"akıllara siyanürlü gölü tutan seti getiren deprem, umarım yıkılmamıştır.",bulent ersoy,19.05.2011 23:38,https://eksisozluk.com/entry/23590843
izmir'de sağlam salladı. umarım zarar görenler olmamıştır.,fahriye,19.05.2011 23:39,https://eksisozluk.com/entry/23590845
6.0 büyüklüğünde olması biraz iyimser bir tahmin gibi sanki. hep böyle gördük zaten. çoğu depremin büyüklüğü ilk açıklandığında daha küçüktü. 17 ağustos depremi 6.7 gibi bir şey olarak açıklanmıştı ilk olarak. umalım ki bu sefer böyle bir durum söz konusu değildir.,ben nefes aliyorum,19.05.2011 23:39,https://eksisozluk.com/entry/23590851
"levent civarında oturan arkadaşların; ''şaka mı yapıyosun? ne zaman salladı?'' tepkisini verdiği; fenerbahçe'de duvardaki tabloları sallandıran, merkez üssü kütahya simav olan deprem.",kufluekmek,19.05.2011 23:39,https://eksisozluk.com/entry/23590855
yurdun dört bir yanında hissedilen deprem olmuştur. kütahya bu sıra pişmiş tavuk misali. * (bkz: kütahya'da siyanürlü atık su barajının çökmesi ) (bkz: kütahya'daki siyanür felaketi ),cherry cherry boom boom,19.05.2011 23:39,https://eksisozluk.com/entry/23590856
kedimin bile hissetmedigi deprem,badlik amiri,19.05.2011 23:39,https://eksisozluk.com/entry/23590857
silivri'den şiddetli hissedilmiştir.,galebovi,19.05.2011 23:39 ~ 23:41,https://eksisozluk.com/entry/23590861
merkez ussu kutahya simav http://www.koeri.boun.edu.tr/scripts/lst6.asp,estuans interius,19.05.2011 23:39 ~ 23:40,https://eksisozluk.com/entry/23590862
yine ne yapacağımı bilmeden mal mal oturup bitmesini beklediğim depremdir. ne zaman öğreneceğim bilmiyorum...,estella,19.05.2011 23:40,https://eksisozluk.com/entry/23590865
"götümüzün altındaki kanepenin yaylanmasından dolayı çok rahat hissettik. 4-5 saniye boyunca arkadaşla birbirimize bakıp ""sen mi yapıyon lan?"" derken, aynı zamanda sokağa kaç saniyede inebilirim hesabı yaptıran deprem olmuştur.",lfobo,19.05.2011 23:40,https://eksisozluk.com/entry/23590866
"""kütahya... popiler oldu yaa..."" -bir arkadaş",i ve been mistreated,19.05.2011 23:40,https://eksisozluk.com/entry/23590875
merkezi kütahya'da olan bu deprem istanbul'daki konutları böyle sallıyorsa vay halimize gerçekten. biz çoktan depremde ölmüşüz de haberimiz yok.,ber2489,19.05.2011 23:40 ~ 23:41,https://eksisozluk.com/entry/23590877
gelen ilk haberlere göre can kaybı olmamıştır.,zebellak,19.05.2011 23:40,https://eksisozluk.com/entry/23590879
"korkutmuştur, ne yapacağımı şaşırtmıştır. panik yapmayalım dedik, kalbimize ağrı girdi.",tafoni,19.05.2011 23:40,https://eksisozluk.com/entry/23590881
merkez üssü yakınlarında veya başka yerlerde can veya mal kaybı konusunda endişelendiren deprem. kadıköy taraflarında ağır hissedilmiştir. şuan telefonlar kilitlenmiş vaziyette ne ablama ne de aileme ulaşabiliyorum. ancak deprem bölgesinden uzakta olmaları haliyle şebekeleri yormamak adına şuan aramayı kestim.,ozgur willy,19.05.2011 23:41,https://eksisozluk.com/entry/23590887
"beni tuvalette siçmaya çalişirken yakalamiştir. kabizlik durumlari da söz konusuydu. depremi hissedince ""işte şimdi siçtik"" dedim.",gece yatmaz sabah kalkmaz,19.05.2011 23:41,https://eksisozluk.com/entry/23590888
"19 mayıs 2011 istanbul depremi , 19 mayıs 2011 izmir depremi gibi başlıkları okuyunca, ta cidde 'de beni altıma doldurtmuştur. kendi sevdiklerim için çok şükür, inşallah kimseye bir şey olmamıştır.",mufasa,19.05.2011 23:41 ~ 23:43,https://eksisozluk.com/entry/23590889
"istanbul avrupa yakasında kendini güzelce hissettiren, ben oyun oynarken gelip çatan olay.  şöyle bir diyaloğa sebep olmuştur. baba : .. deprem oluyor. fersiz hayvan : ... b : deprem oluyor ! fh: (avizeye bakar) evet, sahiden.(oyuna döner) * deprem iyice hissedilir, alttaki koltuk kaymaya başlar * fh: deprem oluyor !",fersiz hayvan,19.05.2011 23:41,https://eksisozluk.com/entry/23590892
"sakarya'da olduğumdan mütevellit, afedersiniz altıma sıçırtan deprem. öğrenciler sokaklara döküldü, halk evden çıkmadı. herkes camlardan bakıyor, mantığı çözemedim.",scourgeofgod,19.05.2011 23:41,https://eksisozluk.com/entry/23590893
"counter strike: source oynar iken arkadaşlar ile karma yapıyorduk. skor kritik ve bir el alirsak zaman avantajından dolayı oyunu kazanmamıza kesin gözüyle bakıyoruz takım olarak. +abi hadi şu bombayı kuralım, ben ortadan b bölgesine girdim. -geliyorum abi sabır. +hah tamam kur bombayı. -hassktir abi, sallanıyorum!? +ya baslattırma hadisene abi adamlar zaten canımızı mına kodular, ölücez zaten. -abi deprem oluyo, gerçekten ölücez bak!? +lan bende sallanıyorum başlattırma depremine kursana su bombayı. -ee sikerim oyununu ben çıkıyorum gelicem. +olm gitmeyin lan son el lan yapmayın etmeyin. -abi ne gamsız adammışsın, dışarıda deprem oluyor dünya sikinde değil halen oyun oyun... arka planda: counter terrorists win +ürkek ibneler sizi! (bkz: deprem olurken oyun oynamak )",toutaku,19.05.2011 23:41 ~ 23:50,https://eksisozluk.com/entry/23590898
http://www.dkos.org/iltahmin.html surdaki adamlarin tahmin ettigi deprem. inanmiyordum bunlara ama adam direk kutahya ve cevresinde bekliyoruz yazmis.,rentts,19.05.2011 23:42,https://eksisozluk.com/entry/23590901
seçim öncesi tam da 19 mayısta olan. türkiye titre ve kendine gel mesajı mı bu acep?,tarasbulba,19.05.2011 23:43,https://eksisozluk.com/entry/23590924
depremleri hissetmeyen biri olarak ilk kez hissettiğim deprem.,k m d,19.05.2011 23:43,https://eksisozluk.com/entry/23590926
http://www.androoid.org/…arada-6-siddetinde-deprem/,ferrariye carpan kaskosuz sahin,19.05.2011 23:43,https://eksisozluk.com/entry/23590930
kedi koşturmaya başladı ben tabi hayvan ve deprem ilişkisine çok tanık olduğum için hemen uyandım olaya da; - cici olum deprem filan olmasın lan bu kadar manyak gibi koşuşturuyo baksana. + yok olm sıççaktır kakası gelmiştir. ondan koşturuyordur. gene de hissetmedik.,wywh,19.05.2011 23:43,https://eksisozluk.com/entry/23590932
3.8'lik öncü depreminin merkez üssü şöyledir: http://depremleri.com/…lgi/20490-19.05.2011-saphane,tolginho,19.05.2011 23:43 ~ 06.09.2014 13:27,https://eksisozluk.com/entry/23590935
kütahya zafertepe kyk da en fazla 4 şiddetinde hissedilen deprem idi. burda zemin full kayalık zaar.,41plaka,19.05.2011 23:43,https://eksisozluk.com/entry/23590938
"birinden aşağıdaki entryi bekliyorum, görmedikçe de endişeleniyorum: ""kütahya simavdan yazıyorum çok korktuk ama bir sorun yok""",borek corek,19.05.2011 23:44,https://eksisozluk.com/entry/23590943
"beni tam tuvalette yakalayan deprem oldu. ""ödün boka karışması"" duruma canlı tanık oldum. bahçelievler'de 10 saniye falan sürdü.",one helsing,19.05.2011 23:44,https://eksisozluk.com/entry/23590945
habercilerimizin marmara depremine ne kadar meraklı olduklarını gösteren deprem. arkadaş yazıp çizmeden bi durun bekleyin hemen ne marmara depremi etiketini yapıştırıyosunuz. kütahya nere marmara nere.,bartman,19.05.2011 23:44,https://eksisozluk.com/entry/23590946
http://global.sismos.cl/ sitesine göre kütahya/simav yakınlarında olmuştur ve şiddeti 6.0'dır.,bokyiyen,19.05.2011 23:44,https://eksisozluk.com/entry/23590957
depremleri hissetmeyen biri olarak hissettiğim deprem ; istanbul'a geldik büyük depreme yakalandık sıçtık hissi veren deprem.,cenapola,19.05.2011 23:45,https://eksisozluk.com/entry/23590962
"çanakkalede de etkisini oldukça fazla hissettirmiş depremdir, milleti sokağa döktüren cinsten.",hasta la vista baby,19.05.2011 23:45,https://eksisozluk.com/entry/23590965
tam uyumak üzereyken uyanmama neden olan deprem. bi uyuyamayacak mıyız ulan.,psikopatik tikli sazanik fok,19.05.2011 23:45,https://eksisozluk.com/entry/23590970
eti gümüş tesisleri tavşanlı'dan bir an önce haber bekleten depremdir. havuzun çökme veya sızıntı yapması çok kötü sonuçlar doğurabilir. (bkz: tehlikenin farkında mıyız ),pelikli,19.05.2011 23:45,https://eksisozluk.com/entry/23590972
profesör ahmet ercan'ın  o bölge için 7-8 şiddetinde yıkım gücüne sahip olabileceğini söylediği deprem. inşallah yanılıyordur.,uncoeurenhiver,19.05.2011 23:45,https://eksisozluk.com/entry/23590973
editlemek zorundayım : beni baya bi utandırdı affedersiniz dalga geçer gibi yazdım deprem sandığımdan büyükmüş allah tüm mağdurlara yardım etsin tüm simavlılardan yazdığım entry için özür dilerim cnn den acıklama 5 saat sonra tekrar olabilirmiş,mandalina,19.05.2011 23:45 ~ 20.05.2011 00:24,https://eksisozluk.com/entry/23590974
kadıköy'den zerre kadar hissetmediğim deprem. böylece dkos.org karıncası olarak yaşamaktan kurtuldum...(bkz: #21727484 ),mr fusion,19.05.2011 23:45,https://eksisozluk.com/entry/23590979
"yahu 17 ağustosu ve devamında yaşanan büyük küçük tüm artçıları yaşamış biri olarak soruyorum.. 7,8lik depremi; izmir, kütahya duydu da ben küçüktüm haberim mi yoktu? merkezi kütahya olan depremi ben nasıl hissettim yaaa.. tüm fay baştan başladı sona doğru devam mı etti ne oldu?? panik falan yaşıyorum da bi garip mi oldum bilemedim.. ayrıca dört katlı apartmanın üçüncü katında yaşayan biri olarak, sürekli kendimi telkin etmeye çalışıyorum;""üst kata çık, üst kata çık, üst kata çık * "" diye ama yapabilebilir miyim bilmiyorum.. sanırım ikilemde kalmaktan gelecek başıma ne gelecekse.. edit: tamam yahu, ben küçükmüüm depremde 12-13 yaşındaydım ne yapayım.. bi yaşadığımı bilirim.. demek hissedilmiş o zamanlarda diğer bölgelerde..",achara,19.05.2011 23:45 ~ 23:57,https://eksisozluk.com/entry/23590980
"deprem oldu ahanda ayvayı yedik dedim. bakırköy, ataköy taraflarından hissettik. nete baktım haberlere can, mal kaybı yok gözüküyor. aman daha olmaz inşallah askerden döneli de 1 gün oldu, biraz hayatımın tadını çıkarayım lann...",for whom the bell tolls,19.05.2011 23:45,https://eksisozluk.com/entry/23590983
merkez üssü şöyledir: http://depremleri.com/…ilgi/20492-19.05.2011-simav- 4.6 şiddetinde bir de artçısı olmuştur: http://depremleri.com/…ilgi/20491-19.05.2011-simav-,tolginho,19.05.2011 23:46 ~ 06.09.2014 13:27,https://eksisozluk.com/entry/23590991
korkmadım desem yalan olur. korkuttu yani.,repentance,19.05.2011 23:46,https://eksisozluk.com/entry/23590994
tarih      saat      enlem(n)  boylam(e) derinlik(km)  md   ml   ms    yer                                             çözüm niteliği ---------- --------  --------  -------   ----------    ------------    --------------                                  -------------- 2011.05.19 23:36:26  39.1170   29.1780        5.0      -.-  3.9  -.-   şaphane (kütahya)                                 ilksel 2011.05.19 23:25:32  39.1238   29.0785        5.0      -.-  4.6  -.-   simav (kütahya)                                   ilksel 2011.05.19 23:15:22  39.1490   29.1025        7.0      -.-  5.9  -.-   simav (kütahya)                                   ilksel 2011.05.19 22:59:46  39.1338   29.1200        8.4      -.-  3.8  -.-   simav (kütahya)                                   revize01   (2011.05.19 22:59:46),vaktiyle iyi biriydi,19.05.2011 23:46 ~ 23:52,https://eksisozluk.com/entry/23590997
telefonlar halen iptal.. enterasan.,cameltosis,19.05.2011 23:46,https://eksisozluk.com/entry/23591002
