Entry,User,EntryDates,EntryLinks
"enteresan bir biçimde hissetmediğim deprem olmuştur.yazılanlara göre öyle çok minik çaplı bir şeye de benzemiyor,ya ben kendimi bayaa saldım,yada bizim semt harbiden söylenildiği gibi komple kayalık.",macrosdovahkiin,16.11.2015 18:12,https://eksisozluk.com/entry/56292156
"""bu deprem, olası marmara depremini tetikler mi?"" geyik ödülü goes tooooo",tayfalarsaisyanlarda,16.11.2015 18:13,https://eksisozluk.com/entry/56292174
(bkz: emlak balonu ),urlacher,16.11.2015 18:13,https://eksisozluk.com/entry/56292175
kartal dağlarında hissetmediğimdir. zemin kayalık ondan herhal.,gizucuk,16.11.2015 18:14,https://eksisozluk.com/entry/56292197
kimilerinin hemen firsata cevirecegi depremdir. depremzade azizden depremzedelere gelsin: konuşursam yer yerinden oynar demistim inanmadiniz ne oldu simdi -aziz yildirim,41 karakterli nick isteyen adam,16.11.2015 18:14 ~ 18:16,https://eksisozluk.com/entry/56292199
fulya 'da hiçbir sikim hissetmediğim deprem. geçmiş olsun.,nickimneolsunbilmemneolsun,16.11.2015 18:16,https://eksisozluk.com/entry/56292241
ali ağaoğlunun altına kaçırma ihtimalini doğurmuş vukuattır.öncüdür.,dimitrikopulos,16.11.2015 18:20,https://eksisozluk.com/entry/56292311
kadıköy kuyubaşı'nda otobüs beklerken hissetmediğim deprem.,undefeated,16.11.2015 18:20,https://eksisozluk.com/entry/56292313
"bakırköy sahil, ataköy, zeytinburnu, kısa ve yüksek genlikte sallanmıştır. belki 1000 kişinin çalıştığı yerde tek başıma dışarı depar atan mal bendim evet. bir yurdum vatandaşı olarak 1 defa 2. kattan aşağı, 1 defa bornozla duştan, 1 defa da elimde kalem ofisten dışarı fırlamış oldum. (bkz: gereksiz atraksiyon ) ama (bkz: işe yarayabilir )",de shalonsaq,16.11.2015 18:21,https://eksisozluk.com/entry/56292338
televizyonda açıklama yapan bir uzmana göre öncü olmayan depremdir.,tuyun,16.11.2015 18:21,https://eksisozluk.com/entry/56292345
hissettiğim deprem. geçmiş olsun umarım öncü değildir. yer: mersin ekleme: şaka bir yana benzer zamanlarda mersin'de de deprem olmuştur. şiddeti düşük olmasına rağmen narin bedenim tarafından hissedilmiştir.,rockevildoer,16.11.2015 18:21 ~ 18:29,https://eksisozluk.com/entry/56292348
"metrodan çıkmıştım, yürüyordum o sırada. teşvikiye-maçka arasında bir yerdeydim, hissetmedim.",hashus 1099,16.11.2015 18:22,https://eksisozluk.com/entry/56292353
"artçıları devam eden depremdir. tarih saat enlem(n) boylam(e) derinlik(km) md ml mw yer çözüm niteliği ---------- -------- -------- ------- ---------- ------------ -------------- -------------- 2015.11.16 19:04:12 40.8300 28.7717 14.4 -.- 3.4 -.- marmara denızı ilksel 2015.11.16 18:36:24 40.8380 28.7550 11.1 -.- 3.1 -.- marmara denızı ilksel 2015.11.16 18:17:34 40.7285 29.1855 14.3 -.- 1.3 -.- yalova acıkları (marmara denızı) ilksel 2015.11.16 18:00:44 40.8355 28.7655 9.4 -.- 2.0 -.- marmara denızı ilksel 2015.11.16 17:51:55 40.7957 28.8765 2.6 -.- 1.2 -.- marmara denızı ilksel 2015.11.16 17:45:43 40.8258 28.7590 7.7 -.- 4.2 -.- marmara denızı ilksel edit: öncü falansa diye hemen masanın yanına minik bir çanta yaptım. çikolata falan, ayakkabı, palto. lütfen öncü falan olmasın. öncü diye bir şey var mı?",okumakicingeldim,16.11.2015 18:23 ~ 19:18,https://eksisozluk.com/entry/56292385
maslak tarafında hissedilmemiş olan deprem. daha da batı kısımlarda sallayıp geçmiş sanırım.,bada,16.11.2015 18:25,https://eksisozluk.com/entry/56292439
"hala ellerimi titreten ibne. oğluma sarılıp nasıl kıpırdamadan kaldım ben de bilmiyorum. işin garibi 1buçuk yaşında bebe de kıpırdamadan durdu resmen... oğlum olmasa şimdi çoktan saçma sapan şeylere dönmüştüm, şimdi ne yaptımsa sakinleşemiyorum. ne pis korkuymuş annelik.",catstory,16.11.2015 18:25,https://eksisozluk.com/entry/56292447
"ıcerenkoy'de yine ailecek hissetmedigimiz deprem. buranin altinin kayalik olmasindan sanirim. buraya tasinin beyler, evlerimiz eski ama zeminden dolayi sallanmiyor.",eazy,16.11.2015 18:27,https://eksisozluk.com/entry/56292499
"hala öncü olmamasını, daha büyüğünün gerçekleşmemesini umanları gördükçe cidden çok üzülüyorum. sadece 4 büyüklüğündeki depremin nasıl hissedildigini gördünüz degil mi? bu deprem en az 7 büyüklüğünde bir depremin öncüsüdür bu zaten kesin. ne zaman ve ne büyüklükte olacağı net değil sadece. eli kulağında, belki de geç kaldı. dua etmekle dilek tutmakla engellenecek bir olay değil bu. aptal mısınız siz? yakın tarihteki izmit depreminden, bolu depreminden, van depreminden sonra da hala akillanamadiniz mi?",sivil,16.11.2015 18:28 ~ 18:30,https://eksisozluk.com/entry/56292523
yine ergen beyinlerin komiklik olsun diye başka konu bulamamış gibi binlerce canı alabilen deprem üzerinde espri yeteneklerini konuşturdukları başlık.,golgemsi,16.11.2015 18:29 ~ 18:36,https://eksisozluk.com/entry/56292546
ankara güzel şehir de deprem yok,oliver cromwell,16.11.2015 18:30,https://eksisozluk.com/entry/56292565
karaköy'de yaprak bile kımıldamadı.,bojya korovka,16.11.2015 18:33,https://eksisozluk.com/entry/56292612
"marmara denizinde kısa süren 4 şiddetinde bir deprem bile kendini bu kadar hissettiriyorsa, beklenen istanbul depreminde halimiz ne olur düşünmek bile istemiyorum!",homeless jedi,16.11.2015 18:33,https://eksisozluk.com/entry/56292619
az önce yine salladı. edit: 3.1 olmuş bu seferki.,20 13,16.11.2015 18:38 ~ 18:54,https://eksisozluk.com/entry/56292721
hissetmediğim depremdir. çalışma arkadaşım rasathane gibi olduğundan dolayı ''deprem oldu deprem oldu'' diye geldi yanıma. umuyorum ki devamı gelmez.,hle,16.11.2015 18:38,https://eksisozluk.com/entry/56292731
ilk defa bir depremi bukadar hissetmeme neden olmuştur.,emrihak,16.11.2015 18:39,https://eksisozluk.com/entry/56292751
"iş yerinin hamam böceği olarak bu depremi de sadece ben hissettim. önce koltuğumun altından hafif bir tepikleme, sonra da karşımda bulunan dolaptan hafif çıtırdı geldi. baktım hiç kimse de tık yok, adım böcüğe çıkmasın diye ses etmedim. dip not: yer ataşehir.",cadinin onde gideni,16.11.2015 18:40 ~ 18:42,https://eksisozluk.com/entry/56292783
beşiktaşta bir kafede oturuyorum internetten görmesem olduğundan bile haberimin olmadığı depremdir.,elvis32,16.11.2015 18:41,https://eksisozluk.com/entry/56292802
"deprem olmadığında, deprem mi oldu diye korkan ben deprem olduğunda hissetmiyorum. neden? allah beterinden korusun, şu an bir depremimiz eksik.",pusher,16.11.2015 18:41,https://eksisozluk.com/entry/56292803
burada 'iyi salladı' veya 'hiç sallanmadık zeminden dolayı' gibi yorumları dikkatle inceleyin.. inceleyin; çünkü her an olması beklenen (bkz: beklenen büyük istanbul depremi ) olduğunda istanbul'un hangi bölgelerinin ne halde olucağını kestirebilir ve imkanlarınız elverdiği ölçüde önlem alabilirsiniz..,esas baskan,16.11.2015 18:49,https://eksisozluk.com/entry/56292974
16 kasım 1999 depremini 1 haftadır öğrencilerime anlatıyordum. yaşadıklarımı ve kendileri bir depremde neler yapabileceklerini. bugün deprem olduğunda direk abdal a malum oluyor herhalde dedim. unutulmaması gereken bir gün. 16 kasım. yaşayan herkese geçmiş olsun.,fruehling,16.11.2015 18:51,https://eksisozluk.com/entry/56293044
kozyatagindan 6. katta hissedilmemistir. allah hissettirmesin amk.,ooioo,16.11.2015 18:53,https://eksisozluk.com/entry/56293097
"periscope'de ""deprem keyfss"" diye yayınların açılmasına neden olan deprem.",diyet yapan panda,16.11.2015 18:55,https://eksisozluk.com/entry/56293134
"aklıma bir zamanlar ""afet anında toplanma alanı"" olan ve içerisinde konteynerler olan gösteri merkezi'nin karşısındaki yerin,ne de güzel peşkeş çekilerek bostancı paragon konutları olduğunu getirmiştir. kentsel dönüşüm adı altında, rant içinde giderek küçülen evler de katlı mezarlara benziyor gözümde. vergiler hakkında ise hiç konuşmasak mı acaba? var mıydı? ""umarım daha kötüsü olmaz"" demek istiyorum ama 99'da ne olduğunu biliyorum.",iris bramble,16.11.2015 18:57,https://eksisozluk.com/entry/56293158
habercidir. akıllı olup kaçanlar kurtulacaktır. bize birşey olmazyacılar için çok geç olacaktır. edit: siteden baktım. bu depremler md li bir deprem olana kadar sürebilir. sallıyorda olabilirim. artık md li kaç şiddetinde olur allah bilir.,nickin ne yabanci,16.11.2015 18:57 ~ 19:39,https://eksisozluk.com/entry/56293162
ölümü getirdi akıllara. yıkım olsa ekşi sözlüğün nüfusunu yarıya düşürecek birşeydir bu deprem. ölmek kötü ancak sıkışmaktan korkuyorum.,cetomastiksilikon,16.11.2015 19:06,https://eksisozluk.com/entry/56293346
olm noluyo lan yine salladı,20 13,16.11.2015 19:07,https://eksisozluk.com/entry/56293355
1dk önce yine vuku bulmuş depremdir.,nick ararken hayatin anlamini buldum,16.11.2015 19:07,https://eksisozluk.com/entry/56293357
beylikdüzü'nü salladığına göre tehlike geçti.,misliler,16.11.2015 19:09,https://eksisozluk.com/entry/56293415
oturduğum yeri habire zangır zangır titreten depremdir. 4 mü oldu 5 mi saymıyorum artik.,innegozunogozou,16.11.2015 19:09,https://eksisozluk.com/entry/56293416
stadın çatısındada bi problem yaratmamasını dilediğim küçük deprem.,pskopatyazar,16.11.2015 19:10,https://eksisozluk.com/entry/56293435
bu kadar sıklıkla sallıyorsa bir deprem fırtınası demektir. bence asıl büyük deprem bu gece olacak.,ali riza denen pezevenk,16.11.2015 19:11,https://eksisozluk.com/entry/56293444
(bkz: ya tutarsa ),deli dumrulun torunu,16.11.2015 19:13,https://eksisozluk.com/entry/56293492
öncü deprem olamasını dilediğimdir. edit; deprem bilimine hakim bir arkadaşımızın isteği üzerine bu entry düzeltilmiştir. panik yapmayın. şahsen ben yaptığım için yazmıştım ancak sizler yapmayın. edit2; ayrıca uzmanların büyük depremin habercisi değil ya da onu tetiklemez tarzı açıklamalarını kendi açımdan ciddiye almıyorum. tetikleyecek olsa sizce tetikledi derler mi ? algılarıma ve tecrübeme güvenmeyi tercih ederim.,imperialis,16.11.2015 19:13 ~ 20:06,https://eksisozluk.com/entry/56293501
evim 9. katta üstte 2 kat var. aman diyip kendimi dışarı atacak durumda değilim. benim gibi olan arkadaşlar. evin en sağlam gördüğü köşesine (kriş altı) battaniye ve ne kadar yastık varsa yığsın. şahsen 5 lt. lik 2 tane su koydum. telefonun şarjını fulledim. üstünüzü sıkı giyinin. şimdiden karnınızı doyurun. ne olur ne olmaz belli değil. bu sıralı depremler pek hayra alamet değil.,more space,16.11.2015 19:13,https://eksisozluk.com/entry/56293503
istanbul'da yaşayanlara geçmiş olsun.,elemental,16.11.2015 19:16,https://eksisozluk.com/entry/56293550
"son 1,5 saatte sırasıyla 4.2, 1.2, 2.0, 1.3, 3.1, 1.7 ve en son olarak 3.4 şiddetinde 7 adet gerçekleşmiştir.",darkest hour,16.11.2015 19:18 ~ 19:28,https://eksisozluk.com/entry/56293584
"tüm kesimleriyle ne denli, aciz ve zavallı insanlar topluluğu olduğumuzu yüzümüze vuran depremdir. öncü deprem olabileceği söyleniyor, ancak deprem uzmanlarından bir kesim, ""küçük depremler olması iyidir, enerji boşalmasını neden oldukları için, daha büyük kırılmalara doğal olarak engel olurlar"". ancak bu mantığa göre, öncü deprem nedir, nereye oturur kestirmek zor. bir uzman çıkıyor şunu söylüyor ""kuzey anadolu fay hattında, enerji birikmesi göremiyoruz, bu nedenle büyük bir deprem olma olasılığı çok yüksek değil"" kuzey anadolu fay hattının 30 km uzulukta olduğunu bu nedenle de yaşanan depremin, 7 yi geçme olasılığının olmadığından bahsediyor türk uzman. ancak japon bir uzman, kuzey anadolu fay hattının, 70 km büyüklüğünde olduğunu ve çok ciddi bir enerji birikmesi olduğundan bahsediyor, beklenen depremin 8 şiddetine bile yaklaşacağından bahsediyor. yıllar önce coğrafya hocası, 2005'te dünyanın tekrar tsunami ile tanışması sonucu şunu anlatıyordu, bir derste ""ben coğrafya hocasıyım, 99 depreminden sonra ben bile ailemle deniz kenarına kaçmıştım"" bu konudan hiç anlamam ve ilgimi de çekmez açıkcası ancak, dünyanın en değerli şehirlerden birisinin maalesef durumu, yukarıda özetlediğim gibi, ciddi hiçbir çalışma yok, toplanan vergilerle önlem alındığı yok. istanbul, 1509 ve 1766'da iki tane çok büyük deprem gördü. özelikle 1509 depreminde, tsunami olduğu varsayılıyor zira o dönemin mitolojik efsanelerinin bize gösterdiği bu olsa gerek. depremin şiddeti tam olarak bilinmiyor ancak sultan beyazıt deprem korkusundan aylarca topkapı sarayının bahçesinde yatıp kalkmış. 1766'dan beri, istanbul'dan geçen malum fay hattı büyük bir kırılmaya uğramamış, sanırım bu fay 250 senede bir kere kırılıyor ve uzmanların da ısrarla ""deprem bekliyoruz"" demesi, bu fayın kırılmak üzere olduğunu bilmelerinden kaynaklanıyor. eğer deprem konusunda tarihsel bir süre, göz önüne alınıyorsa, herkesin bildiği bir gerçek olan bu fayın kırılmak üzere olduğudur. fay kırıldıktan sonra, ahlayıp, vahlarız artık. edit, bahsettiğim 1509 depremi ayasofya'nın kubbesini yıkan depremdir, daha sonra mimar sinan bu nedenle onarım yapmıştır zaten. 160 bin nüfuslu istanbul'da, ölen sayısının 10 binin üzerinde olduğu kayıtlara geçmiştir. korkunç bir depremdir zira o dönemde, evlerin yapısı bakımından bile bu kadar insanın hayatını kaybetmesi, istanbul'un deprem karşısında ne denli aciz ve kırılgan olduğunu ortaya koyuyor. edit şurada çok güzel anlatılmış, 1509 depremi. #11140913",ustumdeki sehir,16.11.2015 19:18 ~ 19:36,https://eksisozluk.com/entry/56293601
"deprem oldu mu, olmadı mı emin olamayanlar şuraya bakabilir: link marmara denizi 17:45'ten şu dakikaya kadar, en küçüğü 1.2, en büyüğü 4.2 şiddetinde olmak üzere yedi kere sallanmış.",iamelf,16.11.2015 19:22 ~ 19:24,https://eksisozluk.com/entry/56293695
an itibari ile yine sallanmatayım.,more space,16.11.2015 19:24,https://eksisozluk.com/entry/56293741
bu saldırı bize yapılmış bir saldırıdır. bundan sonraki ilk depremde bu büyük oyunu bozmak için özellikle kapıların ve kirişlerin altında bekliyoruz kardeşlerim.,epiphany,16.11.2015 19:36,https://eksisozluk.com/entry/56293965
istanbul için zor bir gün. fenerbahçe'nin en yamuk binasının bodrum katındayım. evde öküz gibi uyuyan kedim dışında kimse yok. ara ara köpekler havlıyor. içimde bir sıkıntıdır gidiyor. sonumuz hayır olsun.,bully kutta,16.11.2015 19:37,https://eksisozluk.com/entry/56293984
"abi yeter, ben neyse hissetmedim dedikçe yeni sallantılar yazıyosunuz. insanların korktuğunun farkında mısınız. önlem alın diye yazıyorum demeyin zaten büyük bi deprem olsa kimse ne bok yiyeceğini bilmeden yine pencereden falan atlayacak, bari gergin gergin altımıza eder pozisyonda beklemeyelim.",pamuk helvalar cebe,16.11.2015 19:40,https://eksisozluk.com/entry/56294033
taşkışla'yı pas geçmiş depremdir.,elmyralovetarcin,16.11.2015 19:46,https://eksisozluk.com/entry/56294163
beklenen büyük istanbul depremi eğer 7.2 şiddetinde olursa bugünkü olan 4.2 lik depremin yaklaşık 30000 (otuz bin) katı şiddetinde gerçekleşecek. (bkz: winter is coming ) küçük şiddetli deprem. edit : düzeltme,son gulen,16.11.2015 19:46 ~ 19:48,https://eksisozluk.com/entry/56294164
tavukçuyolu minibüsünden hissedilmemiş ama geceyi tetikte geçirtecektir. geçmiş olsun.,cthulhu dawn,16.11.2015 19:48,https://eksisozluk.com/entry/56294199
(bkz: bu kadar sık titreşim gönderemezsiniz ),imaminabdestsuyu,16.11.2015 19:51,https://eksisozluk.com/entry/56294262
küçük değil de büyük istanbul depremi olsa ne olurdu diye uzun uzun düşündürdü. sanırım bir şehrin başına gelebilecek en kötü şey ve aynı zamanda imkanı olan istanbulluların ülkeyi terk etmek için en büyük motivasyonu olurdu. bu coğrafyada her anımızın gerçek anlamda da mecazi anlamda da sallantıda olmayı gerektirdiği gerçeğini kabullenmek bunalım sebebi.,miaglesian,16.11.2015 19:54,https://eksisozluk.com/entry/56294311
okmeydanı'nı sallamamış depremdir ankara'dan aradılar da haberim oldu. not:10uncu kat,ejder atlikanat,16.11.2015 19:56,https://eksisozluk.com/entry/56294352
şişli'de hissetmedim.,in between dreams,16.11.2015 19:56,https://eksisozluk.com/entry/56294353
"haber sitelerindeki geleneksel ""daha büyük depremi tetikler mi?"" satış başlıklarını hortlatmış depremdir. insanları korkutmayı kesin. daha büyüğü olacak mı diye soruşturmak yerine, ''daha büyüğüne hazırlıklı mıyız?'' gibisinden soruların üstüne gidin. depremler arasında bir etkileşim söz konusu değildir. kısacası ''=rand()''.",flymetothemoon,16.11.2015 20:02 ~ 20:04,https://eksisozluk.com/entry/56294507
"sarhoş tekel bayisinden aldığım haberdir. ben hissetmedim, votka içiyordum arada bitter çikolata alayım diye indiğimde duydum. o sırada yalpalayarak gelen ve rakı bardağı isteyen diğer müşteri de duymamış. biraz mahallede hissedilmedi, bizin kafamız iyi sallamıyoruz deprem falan.",maycrestfall,16.11.2015 20:04,https://eksisozluk.com/entry/56294554
insanları bir anda adrenaline boğan yer sarsıntısı.,spanker,16.11.2015 20:06,https://eksisozluk.com/entry/56294590
önümüzdeki bi iki gün: - büyük marmara depremi ne zaman gerçekleşicek? evet uzmanımıza dönüyoruz.,bhrbhrbhr,16.11.2015 20:14,https://eksisozluk.com/entry/56294732
hala ufak artcilarin gerceklesip gerceklesmedigini merak ettigim deprem. psikolojik midir nedir 5 dk da bir hafif sallaniyormusum gibi hissediyorum. bir de elektrikler gitti ustune. mikro habitatimda kucuk capli bir post-apokaliptik buhran yasiyorum. yardim edin oglum.,no need to argue,16.11.2015 20:24,https://eksisozluk.com/entry/56294940
sorospu çocuklarının reklam yapmasına engel olmamıştır. ne kazanıyorsan iki katını vereyim de sil.,zoque,16.11.2015 20:38 ~ 20:39,https://eksisozluk.com/entry/56295241
evdeki duvar saatimi yere düşürten ve bu gece bir yastık alıp buzdolabının yanında uyumama sebep olacak olan depremdir.,lovewilltearusapart,16.11.2015 20:47,https://eksisozluk.com/entry/56295430
"takriben 1-2 gün boyunca, daha büyük bir depremi tetikler mi, bir depremin öncüsü mü goy goyları yapılıp, unutulacak doğa olayı. tabiki konuşulanlarla ilgili önlem alınmayacak lan manyak mısın.",streak,16.11.2015 20:50,https://eksisozluk.com/entry/56295500
merkez üsleri yalova - yeşilköy açıkları arasında tekrar eden sarsıntılar. şimdilik toplam sayı 7. en yakını yeşilköy sahiline 13 kilometre. kümelenmişler o hizada. http://i.imgbox.com/fjgthrhy.jpg,le clandestin,16.11.2015 20:52 ~ 21:13,https://eksisozluk.com/entry/56295539
"adminler, moderatörler neredesiniz ! bazı piçler reklam veriyor bu başlık altında. iban yaz lan.",dinanalla,16.11.2015 20:53,https://eksisozluk.com/entry/56295567
"biraz uyuklarken bir rüya gördüm,biri bize yeni bir deprem yaratan silahla bir gözdağı verdi sanki,istanbul'da ama zararsız,tam da g20 sonrası.",fenafillah,16.11.2015 20:59,https://eksisozluk.com/entry/56295709
(bkz: büyük istanbul depremi yakın mı? ),haydikumdaoyna,16.11.2015 20:59,https://eksisozluk.com/entry/56295717
marmara merkez patlıyo herkez,dimitrikopulos,16.11.2015 21:08,https://eksisozluk.com/entry/56295923
ince bir faydı sanırım,seklife,16.11.2015 21:08,https://eksisozluk.com/entry/56295931
"esenyurt'ta tarafımdan hissedilmemiş depremdir.. umarım ömrüm boyunca hissetmem de.. ancak ben bugün gördüm ki sözlük bazı insanlar depremi şaka olarak görmekte, twitter'a, sözlüğe saçma sapan yazılar yazmaktalar.. elbet biz de biliyoruz büyük istanbul depremi olacak, elbet biliyoruz binlerce bina yıkılacak.. ama işi puştluğa vurup ""istanbullular evleriniz yıkılacak, çocuklarınızı enkazdan çıkaracaksınız"" demenin anlamı yok.. depremin olduğu saatte yemek yedim ve 15 dakika sonra işe gitmek için çıktım.. evde karımı ve kızımı bıraktım.. aklım hep orda.. hoş mu bu ""deprem gelecek"" kahinliği? sadece ben değil, ailesinden en az bir kişi istanbul'da olan milyonlarca kişi var ve birçoğu sizin bu bokunuzu okuyor.. daha da okuyacaklar.. onları düşünün.. evden işe gelene kadar haberi duyup onlarca kişi aradı beni ""var mı bir şey? ""diye sormak için.. yaygara koparmanın anlamı yok.. amaç boş laf olmamalı.. bekliyoruz.. belki şimdi olacak belki görmeyeceğiz bile.. deprem olsa arkamızdan en fazla ""istanbul için dua ediyoruz"" diyeceksiniz.. facebook'ta profil fotoğraflarınızı karartacaksınız sadece.. yardım etmeyeceksiniz.. gelmeyeceksiniz.. o yüzden boş muhabbet için başta burası olmak üzere diğer mecralara korkan yakınları daha da korkutmamak için entry sıçmayın.. yazı yazmayın.. not: ilk depremden sonra birkaç tane artçı deprem daha oldu, can ve mal kaybı yok.. depremde evinizin yıkılacağını düşünüyorsanız hiç orda durmayın.. sadece bugün için değil, her zaman için evde, kolay ulaşabileceğiniz bir çanta oluşturun.. ona buna aldırış etmeyin..",pili gecmis zaman,16.11.2015 21:10 ~ 21:21,https://eksisozluk.com/entry/56295971
"deprem vergileriyle duble yol yaptık demesine rağmen hala %49,5 olan kitleye müstehak depremdir diyeceğim ama ölecek masum çocukları düşünerek susuyorum.",daphne aria,16.11.2015 21:23,https://eksisozluk.com/entry/56296265
"merkez üssüne çok yakın bir yerde ve 11. katta hissetmediğim depremdir. ölüm her an bizi bulabilir, tedbir de alalım ama şu felaket tellallığından vazgeçelim lütfen. hakiki manada iman eden bir insan küçük ya da büyük her olayın allah'ın ilminde olduğunu bilir. bununla birlikte tedbirler mutlaka alınmalıdır. istanbul'da deprem için toplanma alanı olarak ayrılmış olan yerleri imara açan, açtıran kişilerden mutlaka hesap sorulmalıdır.",a kompleman,16.11.2015 21:30,https://eksisozluk.com/entry/56296436
"ilk 3 sn. şiddetini dahada arttıracagını düşündüğüm tırt çıkan deprem, oysaki iyi başlamıştı",alcedoathis,16.11.2015 21:34,https://eksisozluk.com/entry/56296558
evet ölüm her an bizi bulabilir. 16 yıldan beri beklenen bir depremle buluyorsa bu takdiri ilahiden önce seni yönetenlerin (aslında yönetemeyenlerin) suçudur. yoksa ayağın kayar düşer ölürsün (işte bu takdiri ilahidir). tanım: istanbul depremleri de olabilir.,nickin ne yabanci,16.11.2015 21:38,https://eksisozluk.com/entry/56296647
gerçekten korkutan bir deprem oldu. allah daha büyüğünü göstermesin.,pestosos,16.11.2015 21:43,https://eksisozluk.com/entry/56296761
korkutmaya devam edendir. tarihi eser sınıfına girecek bu apartmanda bu gece sabah olmaz bana.,obusu,16.11.2015 21:46,https://eksisozluk.com/entry/56296839
ilk metrobusun ariza yapmasi sonucu 2. metrobuste kucak kucaga ogrenmek,dream of,16.11.2015 22:02,https://eksisozluk.com/entry/56297206
hissettirmedi.,ogenki,16.11.2015 22:03,https://eksisozluk.com/entry/56297235
"öncü diyorlar. büyük deprem olsun da hep beraber ebemizin amini tersten görelim. amk memleketinde düzgün bir tek şey bile yok. ıtlik pustluk serserilik tavan, dürüstlük adalet taban olmuş. silinsin amk şehri haritadan...",internazionale,16.11.2015 22:07,https://eksisozluk.com/entry/56297336
haberlerde duyduk.,etkinkarizmatik,16.11.2015 22:09,https://eksisozluk.com/entry/56297369
sürekli olduğu üzere deprem uzmanı veysi kurt tarafından yine bilinmiştir. yok öncüydü yok şunu tetikler diye bol keseden sallayanlar kendisini takip etse daha hayırlı bir iş yaparlar. adamcağız son derece bilimsel bir cihazla yıllardır bu işi takip ediyor. veysi kurt facebook [ http://veysikurtdeprem.com/ http://veysikurtdeprem.com/ ],basso continuo,16.11.2015 22:22 ~ 22:25,https://eksisozluk.com/entry/56297694
"tekrar bir deprem vurana kadar umrumuzda mı magma, yer kabuğu vur patlasın çal oynasın",maviyeselam,16.11.2015 22:26,https://eksisozluk.com/entry/56297764
"4.00 siddetinde boyle sallandiysam herkesten helallik istemeliyim diye dusundurten, beni uykumdan uyandiran marmara depremi.",artemisisis,16.11.2015 22:29,https://eksisozluk.com/entry/56297843
yine mi bir ben hissetmedim arkadaş?,ellerim bombos,16.11.2015 22:31,https://eksisozluk.com/entry/56297910
beyoglundayim hissetmedim. hisseden arkadaslar nasil hissediyor anlam veremiyorum. hele uykudan uyanan olmus. 7.6 lik 99 depreminde korfezdeydim. uyandirmasalar asla uyanmazdim.,murekkepyalamiskalamar,16.11.2015 22:43,https://eksisozluk.com/entry/56298248
hissetmedim çok ilginç. 99 depremi'ni de çok fazla hissetmiştim. bu da çok ilginç. ortası yok galiba.,reactionary,16.11.2015 22:47,https://eksisozluk.com/entry/56298346
kira kontratında bile kaç yıl önce yapıldığı yazmayan apartmana girmek yerine kampüsteki sütiş'te sabahlamamı sağlayan -şimdilik kararım bu- hissetmediğim ama korkutan sallantıdır :s,ahlaksiz ve sorumsuz oduncu cocugu,16.11.2015 22:50,https://eksisozluk.com/entry/56298440
geldi yine tipini .iktigim,illegalsincap,16.11.2015 23:31,https://eksisozluk.com/entry/56299558
levent ve civarlarında pek hissedilmemiş depremdir,mutatismutandis,16.11.2015 23:46,https://eksisozluk.com/entry/56299983
(bkz: 7.9 istanbul depremi artçısı ),juve06ntus,16.11.2015 23:46,https://eksisozluk.com/entry/56299986
büyük depremin provası olmuştur. hissettiğiniz şiddete göre ne kadar riskli bir bölgede olduğunuzu değerlendirin.,bu ne dunya kardesimmm,17.11.2015 00:29,https://eksisozluk.com/entry/56301183
"istanbulu hafif hafif sallamaya devam eden depremdir. uzun zamandır marmara bu kadar hareketli olmamıştı. umarım küçük küçük atar da enerjisini, başımıza iş açmaz.",zeplin7,17.11.2015 00:47,https://eksisozluk.com/entry/56301623
https://vine.co/v/o1jv2uzvx35,the gunners,17.11.2015 00:48,https://eksisozluk.com/entry/56301653
ölmedik be millet abartmayalım lütfen,imhereforyears,17.11.2015 00:50,https://eksisozluk.com/entry/56301690
doğal bir şey. yeryüzü katmanı yavaş yavaş oturuyor,neccarr,17.11.2015 01:06,https://eksisozluk.com/entry/56302004
kimse balkondan falan atlamadı ise ölenin olmayacağı depremdir.,lonelyfate,17.11.2015 01:07,https://eksisozluk.com/entry/56302019
"merkezi marmara denizi/yakuplu açıkları olan depremdir. sallamış, titretmiş ve bize kendini tekrar hatirlatmıştır.",yujnirayon,17.11.2015 02:09,https://eksisozluk.com/entry/56302923
"dersteyken hissetmediğim deprem. yanımda oturan arkadaş deprem oldu dedi, ben de yok ben ayağımı sallıyorum dedim, o da yok oldu oldu dedi ama sallanıyor mu diye bakacak bir avize olmadığından emin olamadık, kandillinin siteye girmeye çalıştık telefon sınıftan iyi çekmediği için o da yalan oldu, sonra ders çıkışı ben yemekhaneye arkadaşım evine giderken aradı beni olmuş diye. sonuca gelecek olursak; olacak arkadaşlar. bu son kaçınılmaz. yok ufak ufak sallasın da enerjiyi alsın falan hikaye. enerji olarak 4.0 ile 5.0 büyüklüklerindeki depremler arasında 33 kat fark var. yani 33 tane bunun gibi olsa bi 5lik eder. biz burada 7 civarı bekliyoruz. yani 36000 civarı olsa anca alır enerjiyi ki bu da imkansız. depremle yaşamayı öğrenmemiz lazım. bugün olmazsa yarın, yarın olmazsa seneye olacak. yarın (yani bugün) saat 14.30da yıldız teknik üniversitesi, davutpaşa kampüsü inşaat fakültesi konferans salonunda deprem konusunda farkındalık yaratmak ve bilinçlendirmek amaçlı bir sunum olacak. pek yolunuzun düşeceği bir yer değil ama geçerken uğramak isteyenleri bekleriz.",kim mi kardashian,17.11.2015 02:25,https://eksisozluk.com/entry/56303069
