Entry,User,EntryDates,EntryLinks
"herkese geçmis olsun. ınsallah bir daha yasanmaz. ah, güzel ama bir o kadar da bahtsiz cografyamiz, ah!",ckartalizma,26.09.2019 14:59,https://eksisozluk.com/entry/95828297
"panik olmaması adına: - bağırarak konuşmayın - ne kadar fazla sallandığı, ne olduğu hakkında aşırı tasvirlerden kaçının - yollara insanların aynı anda çıktığını düşünerek trafiğe çıkmayın, gerekliyse toplu taşımaya yönelin. yolları ambulans, itfaiye vb için boşaltın - paylaşmanız hayat kurtarmayacaksa kulağınıza gelen bilgileri teyit olmadan paylaşmayın. örnek: ""şurada bina yıkılmış"" lütfen kalp hastalarının, yakınına telefonla ulaşamayanların da sizin yazdıklarınızı okuyabileceğini unutmayın",iamelf,26.09.2019 14:59,https://eksisozluk.com/entry/95828309
plaza çalışanıyım ve masamdan yazıyorum. iş önemli arkadaşlar!,hircindalga,26.09.2019 14:59,https://eksisozluk.com/entry/95828311
istanbul'da okulları tatil ettirmiştir.,sparkemal,26.09.2019 14:59,https://eksisozluk.com/entry/95828313
"tüm iş yerini boşalttığımız, iş yerinin 2.katından çok feci şekilde hissettiğimiz deprem. umarım bu deprem, büyük istanbul depreminin habercisi değildir!",vwalkden,26.09.2019 15:00,https://eksisozluk.com/entry/95828350
işte bunlar hep cinsel seksten oluyor. korkutan depremin ayak sesleridir.,denizpipisi,26.09.2019 15:00,https://eksisozluk.com/entry/95828356
"depremi şiddetli hissettim, telefonların çekmemesi de cabası. herkese tekrar geçmiş olsun.",tayfurbayram,26.09.2019 15:00,https://eksisozluk.com/entry/95828362
korkuttu. 17 ağustos depremindeki gibi hissettim. 'durmayacak mı bu?' paniği yaşadım kendi içimde. tepki veremeyen birisi olarak kalakaldım.,dik dur ve gulumse,26.09.2019 15:00,https://eksisozluk.com/entry/95828366
metrodaydım. dışarı çıktığımda lan bugün ne kalabalıkmış dedim. çekmediği için telefonu kıracaktım arıza yaptı diye. meğerse olan buymuş. geçmiş olsun dediğim deprem.,soyutgercek,26.09.2019 15:00,https://eksisozluk.com/entry/95828372
"istanbul dışında olan depremlerde ""şuradan sallamadı"", ""buradan hissetmedim"", ""ben hep 50 liralık sallanıyorum"", ""keşkül gibi titretti"", ""anan zaaa"" vs... tarzı beyinsizce şaka yaptığını sananları acayip korkutmuş tabir-i caizse altına doldurtmuş doğa olayı.",pocket rocket,26.09.2019 15:00,https://eksisozluk.com/entry/95828374
"türkiye’nin asıl gündemimin ne olduğunu bir kez daha hatırlamış olduk. çarpık yapılaşma, alt yapı yetersizliği, tedbirsizlik ve cehalet. neredeyse bir saat oldu ve hâlâ telefonlar çalışmıyor. demek daha şiddetli yıkıcı bir deprem olsa herkes kendi başının çaresine bakmak zorunda kalacak. çünkü ortada devlet diye bir şey yok.",varanus gouldi,26.09.2019 15:00,https://eksisozluk.com/entry/95828375
"içine su, mont, fener ve kraker koyduğum bir çanta hazırlayıp yanıbaşımda bekletmeme sebep olmuştur. ayrıca evin içinde güvenli olduğunu düşündüğüm bir noktayı da bulup tatbikat yaptım. başka da yapacak bir şey yok.",tortusuz,26.09.2019 15:00 ~ 15:33,https://eksisozluk.com/entry/95828377
kurtköy'de bile iyi salladı. 4.kat. 2 yıllık plazada. silivri'ye o kadar uzak olmasına rağmen. büyük istanbul depremini düşünemiyorum şu an.,karacaahmetboy,26.09.2019 15:00,https://eksisozluk.com/entry/95828378
gsm operatörlerine tepki görüyorum. herhangi bir organik bağım yok kendileriyle. ancak elektronik mühendisi olarak ben haksızlık edildiğini düşünüyorum. bursa'da deprem sonrası dışarı çıktığımda ben dahil herkes telefonundan birilerine ulaşmaya çalışıyordu. adı üstünde gsm hücresel telefon sistemi demek. baz istasyonlarının aynı anda belli sayıda bağlantı kapasitesi var. onlar da doğal olarak herhangi bir anda istatistiki olarak kaç bağlantı ihtiyacı olacağını öngörerek kapasite yatırımı yapıyorlardır. tüm kullanıcıların aynı anda bağlantısını sağlamak teknik olarak mümkün mü bilmiyorum ama ekonomik olmadığı kesin. yapılabilirse amenna. ben de memnun olurum. sonuçta aileme ben de ulaşamadım.,adamo1923,26.09.2019 15:00,https://eksisozluk.com/entry/95828388
"bana küfredeceksiniz belki ama bir önceki depremde bir arkadaş entry girmişti. "" saat tam 11 de deprem mi olur haarp teknolojisinden şüpheleniyorum"" demişti. bu deprem de tam 14.00 de oldu. ilginç gerçekten",ataturk olumsuzdur,26.09.2019 15:01,https://eksisozluk.com/entry/95828392
"bu depremle ilgili en sıkıntılı durum, gerçekleşen son 11 depremin hepsinin de enlem ve boylamlarının birbirlerine çok yakın olması . bu 11 deprem dışında çoğu deprem kah 35 enleminde kah 26 boylamında gerçekleşirken son 11 depremin 10u 40.88/87/89 enlemlerinde, tamamı ise 28.2 boylamlarında gerçekleşmiş. sadece küsuratlarla oynuyor boylamlarda deprem yerleri.",julian krezch,26.09.2019 15:01 ~ 15:02,https://eksisozluk.com/entry/95828396
"devletimizin pek umurunda değiliz deprem konusunda, dolayısıyla; lütfen bilinçlenin, farklı odalarınızda kapalı su ve uzun süre dayanabilecek konserve yiyecekler bulundurun ve yerlerini çocuklarınıza dahi öğretin, ezberletin. evlerinizde acil durum planlaması ve eğitimleri yapın. deprem değil, ihmal öldürür. deprem biz istanbullular için bir gerçek, bu gerçek ile yaşamayı ve yaşatmayı öğrenelim.",viva forza,26.09.2019 15:01,https://eksisozluk.com/entry/95828401
böyle bir durumda dahi dalga geçmeye çalışan yarakkafalılar var.,hey vitru,26.09.2019 15:01,https://eksisozluk.com/entry/95828403
kaçın abi istanbul'dan. ölüme meydan okumayın. kuzey marmara fayına binen yük bir kat daha arttı. bağıra bağıra geliyorum diyor beklenen büyük deprem.,jesusofsuburbia07,26.09.2019 15:01 ~ 16:47,https://eksisozluk.com/entry/95828420
"kızılay başkanı'nın verdiği bilgiye bilgiye göre büyük marmara depreminin olacağı fay üzerinde gerçekleşmiş olan depremdir. bir-iki hafta artçıları devam edebilirmiş. kocaeli ve istanbulda okullar tatil edilmiş. prof. dr. haluk sucuoğlu' da ""bu depremler büyük depremi ortadan kaldıracaktır diye düşünemeyiz. büyük bir enerji boşalması oldu demek yanlış"" şeklinde açıklamalarda bulunmuş. bazı şeyler için artık çok geç. bazı şeyler için de geç kalınmaması için en azından yatağınızın yanında bir deprem çantası bulundurun. çöken binanızda bir ihtimal hayatta kalırsanız yaşama şansınızı arttırmış olursunuz.",arn1ld,26.09.2019 15:01,https://eksisozluk.com/entry/95828421
marmara depremi'nden sonra beklenen büyük depremin 30 yıl içinde yaşanacağı tam 20 yıldır konuşuluyor. 20 yıldır. akp iktidarı 18. yılına girecek. söyleceklerim şimdilik bu kadar cigdem toker,jnkjuju,26.09.2019 15:01,https://eksisozluk.com/entry/95828432
amına soktuğumun boş insanları. sizin depreme nerede yakalandığınız kimsenin sikinde değil. boş boş yazmayın da sadece gerçek bilgileri okuyalım olaylardan haberimiz olsun.,eskimisadam,26.09.2019 15:02,https://eksisozluk.com/entry/95828437
depremden bi gece once gozlemlediklerimi yazayimda belki bi gece oncesinden anlayabiliriz; -sivrisinekler adeta saldirdi ve kovalamama ragmen kacmayip isirdilar -cok degisik kuş sesleri duydum hic duymadigim. muhabbet kuslarida costu biraz usttekinin -evime kertenkele girdi. 19agustosta da olmus bu yeni ogrendim -midem bulandi garip bi bosluk hissi oldu sanki zaman kavrami yokmus ruyadaymisim gibi bu baya surdu aksam saatleri -sevdigim adami bidaha onu goremeyecekmisim gibi ozledim ilkdefa. bunun konuyla ilgisi varmi bilmiyorum ama garipti -bas donmesi yasadim oturdugum yerde bile -ıki gun ust uste elektrikler gitti deprem gununden once -aksam disardaydim degisik bi olum sessizligi vardi etrafta hatta kardesimle bu ne boyle olu topragi serpilmis gibi dedik. insanlar vardi islek bi caddedeydik ama sanki hersey anormal sessizdi insanlar mal gibiydi ve bu bizi huzursuz etti bi gece sonra deprem oldu iste.,leylasoysal,26.09.2019 15:02 ~ 27.09.2019 11:52,https://eksisozluk.com/entry/95828452
haber kanalları canlı yayında yakalandı depreme. youtube'den canlı yayınlara girip geçmişe sarınca insanı güldüren anlar kameralara yansıyor. yakında bununla alakalı birileri video hazırlar diye tahmin ediyorum.,ataturk olumsuzdur,26.09.2019 15:02,https://eksisozluk.com/entry/95828453
iş görüşmesi yaparken ofiste sallandık. izmitte hissedilmiştir. uykularımı kaçıracak olan doğa olayıdır.,acisoslu,26.09.2019 15:02,https://eksisozluk.com/entry/95828454
gsm şirketlerini sıçırtan deprem. 1 saat geçmiş olmasına rağmen avcılarda hâlâ vodafone hattım çekmemekte. mesaj gönderememekte. sadece internet erişimi sağlayabiliyoruz. edit: depremden 1 saat 7 dakika sonra geldi hatlar ama hala kesik kesik.,eksiltilmis,26.09.2019 15:02 ~ 15:06,https://eksisozluk.com/entry/95828464
deprem noktasına 270 km uzakta olmamıza rağmen sallantıyı 6-7 saniye hissettik.,sozlukgorenkoylu,26.09.2019 15:03,https://eksisozluk.com/entry/95828473
"hayatimda ilk defa bu buyuklukte bir deprem yaşadığım icin ne ditecegimi bilemiyorum. insanlar 99 depremini yaşayıp hala nasil tecrube deneyim kazanıp bir bok yapmiyorlar?! ben hayatim boyunca-tabii yasarsam- bu depremi unutabilecegimi sanmiyorum. masamda sallanip noluyo lan dedim tam odamdan asagi inecekken daha buyuyugune yakalandik. abim uyanmisti ilk hissedildiginde ve benden once merdiveblerdeb indigi icin ben de telasla indim aslında. o an masamin altina girsem daha iyi olurdu herhalde. ama asagida yegenlerim, annem varken de korkuma yenik dusup masanin altinda duramazdim. sunlari yazarken bile her an dwprem olacakmis gibi hissedip korkuyorum; daha buyugunu yaşayanları ancak simdi biraz da olsa anlayabiliyorum. her seyden ote hepimizin disari cikip sığınacak bir yerimizin olmamasi en kotusu. ben bu deprem gerçeğini 1 hafta sonra unutmaktan cok korkuyorum. evet insan her seyi unutuyor ama ne yapabilirsem elimden ne gelirse onu yapmaya calisacagim. kendim adina degil de sevdiklerim adina uzuluyorum. ben olursem hatırlayıp hissedecegim bir sey olmayacak ama başkalarına bir sey olursa nasil yasarim bilmiyorum. siyasetcilerin suratini gormekten midem bulandi. bu ulke icin bir seyler yapmayacaksaniz siktir olup gidin. goruslerinizi, ideallerinizi de kivirip bir taraflariniza sikistirin.",martinxxeden,26.09.2019 15:03,https://eksisozluk.com/entry/95828475
depremin olduğu nokta: https://teknoseyir.com/…2019/09/60feb67260acbe9.jpg telefon bağlantısında sorun yaşayanlar whatsapp kullansın. denemedim ama bip internet üzerinden arıyordu oda denenebilir. insanlara hasarlı binalara girmeyin deniyor ancak deprem toplanma alanları avmler ve sitelerle dolduruldu. kapının önüne çıkmak yetmez binalardan uzaklaşıp açık alanlara gitmek gerekiyor.,gokhans,26.09.2019 15:03,https://eksisozluk.com/entry/95828481
bununla geçmiş olsun.,bach baba,26.09.2019 15:03,https://eksisozluk.com/entry/95828493
7.4 olani kucuk depremlerle bosaltsak dersek mesela hepsi 6; 10^(1.4*1.5) 126 tane 6lik deprem lazim. o fikir yalan ozetle. 7.2 dersek de 64 tane gerekir.,nitro,26.09.2019 15:03,https://eksisozluk.com/entry/95828494
"arkadaşlar ""küçük küçük enerji boşalımı oldu iyi böyle"" diye düşünmeyin zira orta şiddetli bu tip depremlerin enerji boşaltmaya katkısının çok ama çok ama çok küçük olduğu defalarca anlatıldı. ancak yüz küsür tane böyle depremler olacak da büyük depremin boşalımına eşit olacak... uzmanlar konuşsa da bizi bekleyen şeyi bir anlasak. halk zaten panik olmuş durumda, bir tane jeoloji uzmanı çıkıp da açıklama yap(a)mıyor, yazıklar olsun. ayrıca insanlar hala iş yerlerinde tutuluyor ve evlerinize gidin denmiyor. neyi bekliyorsunuz amk yöneticileri, önlem anlayışınız büyük istanbul depremini beklemek mi?",mahmut tuncerin cocukluk aski,26.09.2019 15:03 ~ 15:04,https://eksisozluk.com/entry/95828495
"2019 mart ayında denizli acipayam'da yaklaşık büyüklükte depremi yaşamış, o korkunun ve çaresizliğin ne demek olduğunu çok iyi bilen biri olarak herkese çok geçmiş olsun diyorum.",denizzyeli,26.09.2019 15:03,https://eksisozluk.com/entry/95828507
whatsappdan sevdiklerimize ulaşıyoruz.mobile hatların hiç bir halta yararıkları yok kriz anında.,trafikten cakarim kiyak oto yikarim,26.09.2019 15:03,https://eksisozluk.com/entry/95828512
"deprem kadar depremden sonrası da önemli. bunun için eğitim ve pratik şart. japonya’da yaşıyorum. tüm okullarda, kamu ve özel şirketlerde her yıl deprem tatbikatları yaptırılıyor. okullarda ve hatta kiraladığınız evlerde deprem ardından ihtiyaçlarınızı karşılayabilmeniz için deprem çantaları, yiyecekleri, içecekleri ve hatta tuvalet hijyen malzemeleri hazır tutuluyor. bunlar düzenli olarak yenileniyor. bir de cep telefonlarında operatörler tarafından otomatik yüklenmiş uyarı programı var, her zaman düzgün işlemese de depremden 3-4 saniye öncesinde çok güçlü bir alarm sesi geliyor telefonlardan. bu 3-4 saniye hayat kurtarabilir.",ucur boregi,26.09.2019 15:03,https://eksisozluk.com/entry/95828515
"beni cok korkutan yasamadigim depremdir. aksam istanbula ucak biletim var lakin gitmeye cok korktum. 99 depremini yasadiktan sonra bu riski almak hic istemiyorum. onemli de bir yarismaya hazirlaniyorum. seneyede katilabilirim ama.. bu bi isaret mi acaba? edit:iki gunde toplam 55 deprem olmuş marmara denizinde. büyüklük, derinlik ve saatleri yazinca biraz sasirdim dogrusu",ddg,26.09.2019 15:03 ~ 16:21,https://eksisozluk.com/entry/95828521
"17 ağustos depreminden sonra, ilk defa bir depremi hissettim. ofiste bilgisayar başında oturuyorduk, fena sallandı. herkese geçmiş olsun.",gunesle oynayan cocuk,26.09.2019 15:03,https://eksisozluk.com/entry/95828522
ümraniye'de 2000 yılı sonrası yapılmış plaza tipi kaslı binamızı sağlam sallamıştır. binanın yarısı çevredeki plazalar dışarı aktı sarsıntı sonrası. herhangi bir hasar yok ama... ama onca tatbikata rağmen insanlar asansör kullanmaya devam etti. çıkanların yarısı gölge diye binannın dibinde toplandı. deprem olurken camdan ortalığı seyretti. telefon etmeyin denmesine rağmen mesaj atmak yerine şebekeleri çökertti. korkuyorum sözlük...,yepisyeniydi,26.09.2019 15:04,https://eksisozluk.com/entry/95828526
"hissettigim ve korktugum depremdir. en cok da ogrenciler icin korktum, benim de yegenim okulda cunku. kendini hatirlatiyor fakat bizler yine hazirliksiz yakalandik. toplanma alanlarimiz vardı ne oldu onlara?",alternatifsacaksesuari,26.09.2019 15:04,https://eksisozluk.com/entry/95828530
"arkadaşlar olanları dehşetle izliyorum. aylar evvel bir jeoloji mühendisi olarak yaptığım yorumu lütfen dikkatle okuyunuz. entry istekler üzerine edit: 1999 sonrası yapılan yapılar çoğunlukla yeni yönetmeliklere uygun inşaa edilmiştir. 99 öncesi binalarda oturanlar, zemin katında dükkanlar olan binalar (taşıyıcı kolonları kesip dükkan genişletiyorlar), asma kat bulunan binalar risk altındadır. edit 2: olası bir felakette depremden olmeseniz bile ortaya cikan kaostan ölebilirsiniz. bu sebeple acilen bir deprem çantası hazırlayıp en az 3 gün yetecek konserve ve su, basit ilkyardım ekipmanları ve insanlara karşı kendinizi koruyabileceginiz bibergazi, sağlam bir bıçak, hatta mümkünse ruhsatlı tabanca bulundurmalısınız. deprem olduğunda %90 temel ihtiyaçlara ulasiminiz olmayacak. telefonlar bile kesildi bu depremde. edit 3: enerji bosalimi diye bir şey yoktur. beklenen 7 ve üzeri bir kirilmanin enerjisini boşaltmak için bugünkü gibi yüzlerce deprem gerekir. çünkü büyüklük logaritmik olarak artar ve 6.0 ile 7.0 arasındaki güç farkı yüzlerce kat yüksektir. musait oldugumda genisletecegim rehberi.",neptun otesi cisim,26.09.2019 15:04 ~ 16:54,https://eksisozluk.com/entry/95828540
birisi kaç saniye sürdüğünü söyleyebilir mi,nikine yandigim,26.09.2019 15:04,https://eksisozluk.com/entry/95828545
izmir'den hissettiğim depremdir.,paincake,26.09.2019 15:04,https://eksisozluk.com/entry/95828548
uzun ve ürkütücü derece şiddetli geçmiş depremdir. en azından biz beyaz götlü türkler korktuk aq. (bkz: azıcık depremde uç buçuk atan hanım evlatları ) napacaktık? binayı da boşalttık ama 15 dk sonra paşa paşa döndük. köpek gibi çalışıyoruz. beyaz yakalılık zor zanaat. o değil de kaç sn sürdü kesin bir veri bulamadım. bilen var mı? allah beterinden saklasın hepimizi.,dont judge me im an advertiser,26.09.2019 15:04 ~ 15:10,https://eksisozluk.com/entry/95828557
"1999'dan ders alınsaydı eğer, istanbul yeşil alanların bol olduğu düzenli bir şehir olarak tasarlanabilirdi. onun yerine para ve çarpık kentleşme tercih edildi. bu sorumsuz politikanın cezasını büyük depremde tüm istanbul halkı olarak çekeceğiz. koskoca 20 yıl ulan! 20 yılda bu şehir yıkılıp baştan inşa edilirdi. şu halimize bak şimdi...",whoyagonnacall,26.09.2019 15:04,https://eksisozluk.com/entry/95828569
an itibariyle ülke sınırları içerisinde değilim. ailem trakya’da istanbul’a yakın bir ilçede yaşıyor ve 5.9 u bile sağlam hissetmişler. durum yalnızca istanbul için değil çevre iller için de oldukça korkutucu. maalesef istanbul için artık çok geç.alınacak herhangi bir önlem kurtarıcı olmayacak o yüzden imkanı olanlar şehri acilen terk etmeli.,siktiridyum,26.09.2019 15:05,https://eksisozluk.com/entry/95828570
adım adım depremi çağırmışsınız ibneler. sabah açılmış başlık. geçmiş olsun hepinize.,44luler,26.09.2019 15:05,https://eksisozluk.com/entry/95828597
6 ile 7 arasında 30 kat şiddet farkı olduğu söylendi az önce televizyonda. şu yaşadığımızın 30 kat farkını düşünemiyorum. inandığınız tanrınız yanınızda olsun. şansa yaşadığımızın kanıtı olan doğa olayı.,sertacsa,26.09.2019 15:05,https://eksisozluk.com/entry/95828601
"herkese gecmis olsun dedigim deprem. goruldugu uzere, buyuk istanbul depremi icin ne devlet dogru duzgun bir calisma yapmis durumda ne de gsm sirketleri. buyuk bir deprem olsa halk yalniz basina kalacak. istanbul gibi bir yerde bu aylarca enkazin kalkmamasi, cenazelerin cikarilmamasi, dogru duzgun saglik hizmeti, gida ve su temininin saglanmamasi demektir. o sirada inanin bana devlet buhar olacaktir. o zamana kadar da sizden toplayacagi vergilerle keyif catacak ama hicbir cozum icin elini bile kaldirmayacaktir. bu devlete guvenilmeyecegi apacik ortada. tek guveneceginiz birsey var: kendi oz orgutlenmeniz. lutfen istanbul'da orgutlenin. mahalle mahalle, semt semt, ilce ilce orgutlenin. depremde yapilmasi gereken aktivite alanlarina gore de ayrica orgutlenin. kucuk kucuk orgutlenmelerin koordine edilebilecegi orgutlenmeleri yaratin. bugunden baslayarak, o gune hazirlik olsun diye de yerelde hangi sorun varsa, nasil cozebiliriz uzerine dusunun ve bu orgutlenmelerle karar alip, harekete gecin. inanin bana depremde kayiplari azaltmak mumkun. bunun yolu, kurumsal yenilenmedir. toplumu yeniden alttan yukariya duzenleyecek kurumsal yenilenme yapilirsa yani halkin oz orgutlenmesi kurulursa, depremden daha az kayipla cikmak mumkun.",the man from swansea,26.09.2019 15:06,https://eksisozluk.com/entry/95828612
"20 senede hiçbir şeyin değişmediğini gösteren doğa olayı. 20 sene önce aslını yaşamıştık. bakın 20 sene diyorum az zaman değil. bugün telefonlar çalışmadı. ufak hasarlar var. depreme hazırlık yine 0. yine kimse ne yapacağını bilmiyor. 20 sene sonra fısıltı gazetesi yine yayına başladı . sokakta panik olmuş bir kadın ""evden çıkın biraz sonra 6 olacakmış"" diyordu. aynı noktadayız çok üzücü. depremin ne zaman olacağını dünyada tahmin edebilen yok (ki bu normal çok daha fazla veri olan meteoroloji tahminleri bile yanılıyor). ama şunu söyleyeyim depremde sadece zannedildiği gibi ""çimento demir çalınmış"" binalar hasar görmeyecek. detaylara girmeye gerek yok ama hepimiz risk altındayız.",curufinwe,26.09.2019 15:06 ~ 15:17,https://eksisozluk.com/entry/95828615
"bağcılarda depreme dayanıksız diye yıkılıp 5000 kişilik olarak yeniden inşa edilip 10 mayıs 2019 da devreye alınan caminin minaresinin yıkılmasına neden olan depremdir. depremden yola çıkarak sözlükte ateistlere sallayan islamcı sapkınlara yıkılan minarenin kalanı girsin. bunun dışında istanbulda 7 üzeri bir deprem olsa daha ilk dakikadan büyük kaos olacağını bizlere 15 sn de kanıtlayan deprem hadisesi. 7 üzeri ve 1-2 dk aralığında süren bir depremde başımıza neler gelebilir bir senaryo analizi yaparsak ; * az önce de hemen gördüğümüz gibi iletişim için telefon öncesi döneme geri döneriz. ilk haftalarda kimse kimseye ulaşamaz. * deprem gündüz saatlerinde olursa ölü sayısı milyondan daha az gece saatlerinde olursa milyondan biraz daha fazla olur. * muhtemelen islamcıların yaptıkları yollar da hasar alacağı için ilk günlerde hem yurt içinden hem de yurt dışından yardım gelmesi pek mümkün olmaz. * ilk günün ortalarına doğru yağma başlar. bunu zaten gölcük depreminde gördük. * ulaşım sistemleri patlayacağı için iki yaka arasında büyük sıkıntılar yaşanır. insanlar yakınlarını aramaya evlerine dönemezler. boğazdan geçiş karaborsaya düşer ve faiş fiyatlar konuşulur. * ilk günün 10. saatti muhtemelen bankacılık sistemi çöker ve aşırı büyük oranda bir devalüasyon olur. doları falan sayamayız zaten umurumuzda olacak takatimiz de olmaz. * 3 günün sonuna doğru yemek ve su sıkıntısı baş gösterir. özellikle su şebekeleri muhtemelen daha ilk günden çalışamaz hale gelir. * milyon tl ler karşılığından ""deprem yönetmeliğine uygun"" yapılan yeni akp yapılarının enkazlarında yakınlarımızı ararız. * ilk haftalarda insanlara yeterli miktarda çadır vb dağıtılmayacağı ve çadır kuracak yer de olmadığı için aşırı kaotik olur. * suç, taciz, tecavüz oranı aşırı artar, kolluk yetersiz kalır. halk kendini birbirinden savunmak için seferber olur ve cinayetler patlar. * islamcılar ateistleri ve dış güçleri suçlarlar * rte konunun allahtan geldiğini, isyan edenlerin allaha karşı çıktığını ve dinsiz oldukları söyleyip sarayından keyfine bakmaya devam eder. muhtemelen devlet daha kötü olmaz zaten şuanda da teşkilat olarak çökmüş durumda, onun yokluğunu pek hissetmeyiz. * ilk ayın sonunda dünya kamuoyu yardım işlerini az çok yapılandırmış olur , en azından belli ölçüde gıda bulunur. ( bu kısım çok sapma gösterebilir) * zenginlere bir şey olmaz yurt dışına giderler, özellikle en milliyetçileri ilk arazi olur, sorasında para pul olacağı için muhtemelen el altından bütün piyasayı toplarlar. vs vs ben sıkıldım isteyen yazar arkadaş maddeleri kaldığı yerden devam ettirebilir.",neyemeyilli,26.09.2019 15:06,https://eksisozluk.com/entry/95828617
"depremci arkadaslar daha iyi bilir tabi bu isleri ancak ben daha once bu kadar bagira bagira gelen bir buyuk depreme sahit olmadim hic, en azindan bildiklerimin arasindan hicbiri bu tanima girmiyor. yani demek istedigim ben buyuk deprem geliyor, disari cikin, cadirda yatin gibi soylemleri kendi adima cok ciddiye almiyorum, olur da gercek olursa da sehir bu kadar deprem modundayken gerceklesmesi bu sehir ve insanlari adina cok buyuk bir sanstir.",bana kedicik derdi,26.09.2019 15:06,https://eksisozluk.com/entry/95828637
is icin istanbuldayim cafede oturuyodum hic bisey hissetmedim o an telefonla mesaj yaziyodum ondan da olabilir,didierbeckham,26.09.2019 15:07,https://eksisozluk.com/entry/95828645
hiçbir telefon şebekesi çalışmıyor gene hem vodofone hem turkcell hem türk telekom hatlarından istanbuldaki ailemizi arıyoruz şebekeler çökmüş hani 5g 6g hepsi palavra bukadarında telefonlar çalışmayacaksa allah büyüğünden korusun,enderefe,26.09.2019 15:07,https://eksisozluk.com/entry/95828653
"hep arzu edip geciktirdiğimiz deprem çantalarının, acilen hazırlanmasının şart olduğunu gösteren korkutucu depremdir.",revoluce,26.09.2019 15:07,https://eksisozluk.com/entry/95828654
"balıkesir merkezde 5.katta hissettim. aşağı indim dükkanlarda kimse hissetmemis. uzak olsun, ben buradan bile bir kaç günlüğüne bodrum'a kaçmayı düşünüyorum. istanbul'daki insanları düşünemiyorum bile.",ayyasdusenvodka,26.09.2019 15:07,https://eksisozluk.com/entry/95828656
"istanbul'da yaşayanlara geçmiş olsun öncelikle. başlık altında sismograf göt esprisi yapan sığır ödleri var hala. deprem bu deprem, şakası olmaz. kendinize gelin.",far from the madding crowd,26.09.2019 15:07,https://eksisozluk.com/entry/95828657
"deprem sonrası okulun önünden canlı bağlantı yapıp, çoluk çocuğun bağırışlarını el sallamalarını yayınlamanın deprem bilgisi açısından faydası nedir?",kardiyopark,26.09.2019 15:07,https://eksisozluk.com/entry/95828668
"aptal aptal yorumlar yapan arkadaşlara küfür ederek lütfen kendinize bir fener, bir düdük, su ve kraker vs gibi şeylerle bir deprem çantası hazırlar mısınız demeye geldim. yakınlarda bir ilk yardım çantası her zaman zaten olmalı. telefonlarınızın şarjı dolu olsun diyeceğim ama kodumun operatörleri çöktüğü için diyemiyorum. panik yapmayın arkadaşlar lütfen, umarım bir daha olmaz ama yaşam üçgeni olayını öğrenip deprem çantasını lütfen hazırlayın. 5-6 arası büyüklüğe sahip depremleri çok yaşayan bir izmirli olarak her depremde ""inşallah merkez üssü burasıdır"" diye dua edip sizin için endişeleniyorum. lütfen unutmayın -deprem çantası -yaşam üçgeni -tanıdıklarla toplanma bölgesi belirleme.",la sagrada familia,26.09.2019 15:07 ~ 15:09,https://eksisozluk.com/entry/95828670
"geçen gün olan depremle ilgili naci görür'ün üstü kapalı sıkıntılı bir durumdan bahsettiğini, deprem sonrası şu entryde yazmıştım; (bkz: #95756507 ) bu adam, yıllardır bu mesele üzerine çalışıyor. marmara'ya dalıp kendi gözleri ile fayı inceleyen birkaç kişiden birisi, henüz bi açıklama yapmadı fakat lütfen aptal saptal tipleri dinleyip, ortalığı velveleye vermeyin. https://mobile.twitter.com/nacigorur",ustumdeki sehir,26.09.2019 15:08,https://eksisozluk.com/entry/95828688
"telefonlar, internet deprem sonrası işe yaramayacaksa ne zaman yarayacak acaba? bir kere daha operatörlerin mallıklarını gördük. ayrıca en çok tekrar edilmesi gereken bilgi; en yakın depremin tahminen ne zaman olacağı bilgisi.",everything has changed,26.09.2019 15:09,https://eksisozluk.com/entry/95828709
"yalnız komşuya çok üzüldüm, ""neyse ki bizim bina sağlam"" diye dua ediyordu. çatısı yok lan binanın. yağmur yağınca duvarlardan süzülüyor sular. ve bütün istanbul böyle boş umutlar besliyor. hazırlık gene yok. beyoğlu belediyesi mesaj atmış ""yarınki etkinliğe davetlisiniz"" diye. ben de marketten 4 tane duracell aldım, hazır bekliyorum.",nikkalmamisla,26.09.2019 15:09,https://eksisozluk.com/entry/95828710
belediye seçimlerinde selim kotil değinmişti bu noktaya. ilginçtir hiç dikkat çekmemişti.,bugutongi,26.09.2019 15:09,https://eksisozluk.com/entry/95828711
bu gece eve girmek akıl karı gelmiyor çok ama çok korkuyorum yakınlarıma ulaşmam yarım saat sürdü çaresizlik öyle kötü birşey ki. kaldı ki bu bir uyarı gibiyken beklenen deprem için yapabileceğim hiç birşey yok dilerim herkes güvende atlatır şu badereyi,kreatifinsomnia,26.09.2019 15:09,https://eksisozluk.com/entry/95828726
çok kötü sallandı çok bütün istanbul'a geçmiş olsun.,virtus et natura,26.09.2019 15:09,https://eksisozluk.com/entry/95828731
"geçmiş olsun arkadaşlar, imkanı olan kendini her açıdan kollasın dünya malı dünyada kalır. sağlıktan daha önemi yok.",dumi,26.09.2019 15:09,https://eksisozluk.com/entry/95828746
