Entry,User,EntryDates,EntryLinks
ükle sınırları içinde bile olmayan depreme istanbul diye başlık açan yazarları göstermiştir. bir yazar arkadaş ise floryada iyi sallandığını yazmış. karadenizin 100 km açığında olan deprem seni iyi sallıyorsa marmarada 2-3 km dibinde daha şiddetli olacak deprem neler yapar siz hesap edin.,nickin ne yabanci,15.10.2016 13:25,https://eksisozluk.com/entry/63501349
ızmir karsiyaka'da arabanin icinde kirmizi isikta dururken araba ufak ufak sallandi. yanimdakilere deprem mi oluyor dedim. hissettik galiba izmir'den. neden arabada durup dururken sallanalim ki? binalarin icinde hissedilmemistir ama yolda bariz hissettik.,white vinegar,15.10.2016 13:32,https://eksisozluk.com/entry/63501456
"bugün komşu köpeğinin ulumayı kesmesiyle birlikte korkutmuş depremdir. 3 gündür tam 10 ile 11.30 saatleri arasında uluyan komşumuzun köpeği, bize acaba deprem mi olacak diye şaka yaptırmıştı. ben böyle şeylere inanmam ama şaka kaka oldu.",gerginlik cikmasin,15.10.2016 13:32,https://eksisozluk.com/entry/63501460
izmir de hissedilen olarak algilanan aslinda manisa akhisar yoresel depremdir ki ege zaten bu depremleri cok net olarak bilir..,seko beyzade,15.10.2016 13:34,https://eksisozluk.com/entry/63501495
"mal turnusolu başlık. deprem gibi bir mevzuda soyleyebilecekleri tek şey falanca yerden hissettim ya da hissetmedim olan koca bir sürüyu göstermistir. ozguveninize, kendini dünyanın merkezi sanmaniza sokayim.",aptalimben,15.10.2016 13:37 ~ 13:42,https://eksisozluk.com/entry/63501532
fulya da hissettirmedi kendini.,vilam,15.10.2016 14:05,https://eksisozluk.com/entry/63501954
büyükçekmecede hissedilmemiştir. yine de tırsmadım değil.,berthel,15.10.2016 14:22,https://eksisozluk.com/entry/63502196
yenibosnada hissettim. sonra kuruntu yaptim zannettim.,bugundeboylegecti,15.10.2016 14:29,https://eksisozluk.com/entry/63502273
"-salladı! +şaşırdım, normalde yapmaz öyle ama. -anlamadım? +her yağmurdan sonra ıslattı veya yağdı da diyor musun? niye her boku kendinle alakalı yapmak zorundasın anlamıyorum. bi şeyle ilgili de yorumun olmayıversin lan, ölmezsin merak etme.",koyu mavi,15.10.2016 14:31,https://eksisozluk.com/entry/63502321
yorumları okuyunca bir tek ben mi hissetmedim arkadaş bu depremi dedirtmiştir.,sahibinedonmeyenasibumerang,15.10.2016 14:59,https://eksisozluk.com/entry/63502681
yeditepe üniversitesi'nden hissedilmeyen deprem.,elemental,15.10.2016 15:02,https://eksisozluk.com/entry/63502715
pusudamı bekliyodunuz amk dedirten depremdir,hosgeldin yabanci,15.10.2016 17:20,https://eksisozluk.com/entry/63504739
ya istanbul da depremi düşünemiyorum sağ kalsan şehir dışına çıkmak istesen çıkamazsın allah yardımcımız olsun,konuya vakif,15.10.2016 17:24,https://eksisozluk.com/entry/63504810
bunlar hep artçı büyük kardeş geliyo gençler hazır olun ebenizi sikicek,ivankokorozov,15.10.2016 19:10,https://eksisozluk.com/entry/63506319
hissetmedigimdir. co-location: maltepe,kocgiri,15.10.2016 20:01,https://eksisozluk.com/entry/63507103
uyurken hissettim depremi ve sonra tekrar yattım. gamsızlıgın bu kadarı.,healtheworld,15.10.2016 20:47,https://eksisozluk.com/entry/63507800
hissetmediğim deprem. hissetmemeyi bırakın avizelerin taşları bile oynamadı. bizim ev deprem hissettirmeyen ev olsa gerek.,mslawyer,15.10.2016 20:55,https://eksisozluk.com/entry/63507961
karadeniz de olmuş lakin fay nasıl bir faysa istanbul u sağlam etkilemiş. istanbul un alt yapısından çekincem var,imlakilhavuzundaunlubogulmasi,15.10.2016 23:53,https://eksisozluk.com/entry/63511402
