Entry,User,EntryDates,EntryLinks
"az önce hafif hissedilebilecek ama çok kısa, adeta tek bir darbe gibi bir şey hissettim bulunduğum binada. aklıma ilk deprem geldi. ama önemsemedim değildir diye. gel gör ki depremmiş; yer beyazıd meydanı civarı.",ah minel aski ve halatihi,06.02.2017 14:24,https://eksisozluk.com/entry/66119530
çok fena bir hareketlilik var gülpınar ayvacık,idealtertip,06.02.2017 14:26,https://eksisozluk.com/entry/66119552
"aynı konumda olan 2. depremin ilkine göre daha az hissedilmesinin sebebi derinliği ve çoğu kişinin hareket halinde olmasıdır. artçıları bile 5.3, 5.0, 4.0... şiddetinde depremler oluyor haber kanallarına bakıyorum bir tane jeolog, sismolog bağlayıp yorumlatan yok. korkuyoruz, bunlar anca önlerine servis edilen haberleri papağan gibi tekrar tekrar versinler. başlık ""çanakkale depremleri"" olarak güncellenmeli. bitmiyor çünkü.",pasteltrud,06.02.2017 14:29 ~ 14:32,https://eksisozluk.com/entry/66119608
daha 20 gün öncesinde ayni noktada deprem olmustu. kaynak: http://www.milliyet.com.tr/…-deprem-gundem-2378778/ (bkz: 15 ocak 2017 çanakkale depremi ),maersk,06.02.2017 14:29,https://eksisozluk.com/entry/66119617
"bir tek ben ve babam mı bekliyordu özellikle marmara tarafında hissedilecek bir depremi son günlerde acaba? ---- ilk başta körfez dilovası limanda yakıt sızıntısı oldu.(bunun depremle ne alakası var deme, tabi yok.ama bak neyle bağlantısı var.) tarih:15 ocak 2017 izmit körfezi'nde yakıt sızıntısı haberi-15 ocak 2017 birçok deniz canlısı ne yazıkki sızıntının yol açtığı çevre kirliliğinden dolayı olumsuz etkilendi. ---- yaklaşık geçen hafta kıyıya vuran istavrit ve hamsileri vatandaş kapış kapış topladı. ana haber bültenlerinde bile ""vatandaşın kıyıdan gidip bedavaya balık topladığı"" olarak haber yapıldı. habere konuşan vatandaşlar kar ve soğuğun etkisiyle fazla balık olduğunu, denizin fazla gelen balıkları dışarı attığını savunuyordu. evet vatandaş kapış kapış balıkları torbasına doldurup götürürken, kendisiyle yetinmeyip eşine dostuna da toplayabildiğini paylaştırırken; ne bir gıda uzmanı ""durun yapmayın, zehirlenebilirsiniz"" dedi, ne de bir deprem mühendisi canlıların bu tepkisi yönünde inceleme yaptı ya da yetkilileri uyardı. deniz suyuna hiç içindeki canlı fazla gelir mi?ya yakıt sızıntısından dolayı vurdu o balıklar kıyıya ya da bir şeyin habercisiydi. tarih:31 ocak 2017 istavrit ve hamsi kıyıya vurdu ---- günlerden bugün...ege, marmara ve trakya bölgelerinde yaşayan vatandaşlar güne artçılar ile uyandı.tarih: 06.02.2017 hissedildiği bölgeye göre değişmekle birlikte ortalama şiddet 5.0. (bkz: 6 şubat 2017 izmir depremi ) (bkz: 6 şubat 2017 çanakkale depremi ) 1999'da büyük marmara depremi sonrası yıl olmuş 2017 iken bilmem kaç bin tane istanbul bölgesindeki evlerin sağlam olmadığını söylüyor yetkililer.kaç yıl geçmiş ?18 yıl. yapılan sadece zorunlu deprem sigortası mı? ve biz hala yıl olmuş 2017, denize bu kadar balık fazla geldi diye gidip kıyıya vuran balıkları topluyor, yiyoruz.bugün de karnımız doydu çok şükür diye. not:bunlar benim haber kaynaklarından takip ettiklerim.akdeniz bölgesinde yaşıyor olmam sebebiyle iç detayları siz yaşayanlar daha iyi biliyor olabilirsiniz.yanlışım varsa düzeltebiliriz. edit:deprem muhendisi,depremin yapısal etkilerini azaltmayla ilgileniyorlarmış.bilgi için teşekkürü bir borç bilirim.",turkmenkizi,06.02.2017 14:34 ~ 17:28,https://eksisozluk.com/entry/66119686
"konya 5 ile sallandı acayip korkmuştuk, allah yardımcıları olsun.",yirmisekizmehmet,06.02.2017 14:39,https://eksisozluk.com/entry/66119790
saat 13:58 de olanı istanbul fatihte hafif keşkül titremesi kıvamında ofis koltuğunda hissettiğimdir.,deathline,06.02.2017 14:42,https://eksisozluk.com/entry/66119843
uyandırıp 'korkma bebeğim'dedirtirken hafif sıçırtmıştır.,cancerr,06.02.2017 14:42,https://eksisozluk.com/entry/66119845
"bu deprem beklenen bir depremdi. üyesi olduğum grupta, öğlen olan depremden önce paylaşılmıştı. herkese geçmiş olsun. edit : düzeltme",artpainter,06.02.2017 14:45 ~ 14:47,https://eksisozluk.com/entry/66119881
ahanda şimdi oldu.,grumman,06.02.2017 14:45,https://eksisozluk.com/entry/66119886
hala oluyor efendim durduramıyoruz işte bunlar hep hayırcı zihniyet silkelen ve kendine gel çanakkale,spetsnaz,06.02.2017 14:46,https://eksisozluk.com/entry/66119891
"evden çıkıp denize atlasam, merkez üssüne dalacağım izmir depremi. gel gelelim hissetmedim.",maliboryan,06.02.2017 14:46,https://eksisozluk.com/entry/66119905
"14.46'da tekrar hissedilecek büyüklükte bir deprem olmuştur ya da benim başım döndü bilmiyorum ama hissettim kesin büyük deprem geliyor, odalarınız etrafına su falan koyunda bina altında susuzluktan ölmeyelim",kcbpch,06.02.2017 14:48,https://eksisozluk.com/entry/66119938
az önce ofisin jaluzilerini sallayarak hissettirmiştir izmir'den.,arura,06.02.2017 14:51,https://eksisozluk.com/entry/66119974
"felaket tellallığı yapmak istemem ancak bundan birkaç ay önce kurban bayramı'nda manisa'da çok sağlam depremler olmuştu. sürekli olarak yüzlerce. şimdi 300 km kuzeye gitmiş bu kırılma. peki düşünün bakalım çanakkale'nin 400 km kuzeyinde neresi var? beklenen büyük istanbul depremi, bu hesaplamaya göre; bu yaz. (bkz: 12 temmuz 2017 büyük istanbul depremi ) edit: gelen mesajlar içerisinde en beğendiğim, honorificabilitudinity 'ye ait olan entry'yi ekliyorum: ''merhaba inşaat muhendisi olarak bir konuda uyarmak istiyorum. fay hattının doğrultusu kuzey yönlü değildir dediğiniz depremler tamamen tesadufi sonuclar. istanbul'da beklenen buyuk depremin doğrultusu doğuda erzincan'da baslayip trakyada biten ve 250 (+-30) yıl döngüye sahip olan depremlerdir. 99 depreminde izmit'te olan depremden sonra bir sonraki biraz daha batıda yani tam istanbul'un batı kısmında beklenmektedir ve bir önceki deprem büyük istanbul depremi 251 yıl önce olmuştur yani döngüsünü aslında tamamlamıştır, biz +30 yıl sapma payını yaşamaktayız su an. yani bilim kuralları değişmeyeceğine göre en geç 29 yıl icinde olmama şansı sıfır.''",keten prens,06.02.2017 14:51 ~ 16:38,https://eksisozluk.com/entry/66119978
"kayıtlara göre bakacak olursa saat 06:51'deki 5.3 şiddetindeki depremden şu dakikaya kadar merkezi çanakkale olan, ortalama 2.0 ile 3.5 büyüklükleri arasında 125 deprem meydana gelmiş. büyük bir hareketlilik var çanakkale'nin altında. ama büyük bir kırılmadansa küçük şiddetli sürekli depremler daha iyi.",behzat che guevara,06.02.2017 14:57,https://eksisozluk.com/entry/66120070
"14.46'da 4.7 ile yeniden kendini hissettiren deprem kuşağı kesin büyük deprem geliyor, hazır olunuz",kcbpch,06.02.2017 14:59,https://eksisozluk.com/entry/66120120
"manisadan ilerleyerek ayvacık a gitmesi ordan da istanbul a geçmesi söz konusu bir durum değildir. ayvacıkta manisa dan önce de belli aralıklarla deprem oluyordu zaten, malesef hareketli bir bölge.",shadowjack,06.02.2017 15:00,https://eksisozluk.com/entry/66120144
"çanakkale'de olan depremler ile, beklenen istanbul depremi teorik olarak birbirini tetikleyecek depremler değil. bu demek değildir ki istanbul depremi olmaz, neticede zaman döngüsünü tamamlamış ve beklenen bir deprem. bu akşam da olabilir ama bu çanakkale tetikledi demek değildir. o bakımdan endişe etmeyin. endişe edilecek konu ise, istanbul'da ki çarpık kentleşme, altyapısı doğru düzgün planlamadan yapılan konut siteleri, deprem sonrası toplanma alanlarının ranta açılması ve bence en önemlisi hiç bir kurumun afet planlarının olmaması ya da yasak savma mahiyetinde yapılması. buna hangisi olduğu önemli değil, hükümetlerin özellikle 1999 depreminden sonra konut ve toplu yaşam alanlarında gerekli iyileştirme ve sağlamlaştırma çalışmalarını yapmaması, kentsel dönüşüm kavramının bir rant elde etme çalışması olarak kalmasıdır. rahmetli ışıkara'nın bir sözünü hatırlamakta büyük fayda var. "" deprem öldürmez, binalar öldürür""",kendime nick bulamadim yahu,06.02.2017 15:13,https://eksisozluk.com/entry/66120341
"toplanın gençler olay yerinden bildiriyorum. depremlerin merkez üssü olan gülpınar köyü'ne 20 km uzaklıkta yaşıyorum. gülpınar'a yakın tuzla diye bir var. 6 km uzaklıkta. tabii bu kilometreler karayolu ile, kuş uçuşu daha yakındır. her neyse; bu tuzla köyü'nde kaplıcalar falan var. jeotermal enerji için her yere 2000 3000 metrelik sondaj yapıldı. hatta 2,5 ay önce yüksek enerjili bi kaynak keşfedildiğinden bahsedilmişti. bir alakası olabilir. memlekette her türlü faaliyete ön araştırma olmadan izin verilebildiğini için iyice paranoyak olduk. konu ile alakalı bilirkişiler, jeofizikçiler, jeodeziciler falan bizleri aydınlatırlarsa hoş olur.",koalaterbiyecisi,06.02.2017 15:20,https://eksisozluk.com/entry/66120463
beni de uykudan uyandıran depremdir. konum: izmir. geçmiş olsun herkese.,ucurtmam agaca takildi,06.02.2017 15:21,https://eksisozluk.com/entry/66120474
sabahki de dahil olmak üzere 5.3 ve 4.7 lik iki depreminde de çanakkale merkezde kallavi şekilde hissedildiği depremler zinciri.,respect my authoritaaa,06.02.2017 15:57,https://eksisozluk.com/entry/66121148
"baştan edit: jeolog ya da doğa bilimci değilim. sosyal bilimciyim. söylediklerim gözlem, deprem korkusu nedeniyle yapılan okumalar çerçevesinden değerlendirilmelidir. depremlerin şiddeti, gerçekleşme süresi. derinlikleri, koordinatları gibi verilere bakınca kuzey anadolu fay hattının nispeten ege denizi fayları karakteristiği gösterdiği bölgede meydana geldiği ve fayların parça parça kırıldığı izlenimini veren depremler silsilesi. öncü olduklarını düşünmüyorum. daha şiddetli artçıları olabilir mi? 6 sınırını geçmeyecek şekilde olabilir görüşündeyim. istanbul depremini ise tetiklemekten ziyade hatırlatmaktadır bence. fayların hala diri olduğunu, enerji dolu olduğunu göstermektedir. zira buradan ortaya çıkan enerjinin marmara fayını tetiklemesine gerek yok. marmara fayı ne yazık ki çok ciddi bir enerji birikimi barındırıyor zaten.",kamajikaciya,06.02.2017 16:05,https://eksisozluk.com/entry/66121282
keşanda iki tanesi cok fazla hissettirdi. 50 kadar deprem gosteriyor ayni bolgede bugun. ne oluyor amminnako?,brhmdrcn,06.02.2017 16:10,https://eksisozluk.com/entry/66121367
bide çanakkaledeki evimizin sağlam olduğunu söylüyorlardı ama iki depremde de beşik gibi sallandık,arap was here,06.02.2017 16:17,https://eksisozluk.com/entry/66121499
"her ne kadar bazı asalaklar ''omg bilmem kaçıncı tetikçi bu büyük istanbul depremi geliyor'' temalı kendince dalga geçtiğini sansa da ciddi ciddi yakında bir yıkım olacağının habercisi bu depremler. nasıl mı? buyrun sevgili cahiller önce şu entry'i bir okuyun; ( #27683473 ) özet geç diyen asalaklar için söyliyim kısacası olay şu ki; her deprem bir sonraki deprem için bir yaratıcı niteliğindedir. beklenen büyük istanbul depremi için konuşacak olursak ortada zaten akıl almaz büyüklükte kırılmaya hazır bir fay hattı var ve gittikçe kötü son yaklaşıyor. nasıl mı? doğu anadolu'dan başlayarak gittikçe depremler marmara fay hattına yaklaşıyor, bununda son örneği bugün yaşanan bu depremdir. bunları neden yazıyorum ve bu olayı neden mi önemsiyorum? çünkü evim istanbul fatih de ve apartman kolonlarını oluşturan şey bir hiç den ibaret. bu olay hakkında çok araştırıp elimden gelen her şeyi yapmaya çalıştıysam da maalesef hiç kimseye derdimi anlatamadım. muhtemelen o deprem gerçekleştiğinde ben ve sevdiklerim evde olursak ölmüş olacağız ve adımın yanında koca bir ''merhum'' yazacak ve sizler bu entry'imi okuyup ulan adam biliyormuş ya yazık be diyeceksiniz.",bir zamanlarin azimli yazari,06.02.2017 16:18,https://eksisozluk.com/entry/66121514
sabahın köründe ögrenmemle birlikte ayvacık'ta yasayan annemi alelacele aramama sebep olan deprem. cok korktugundan titrekti sesi cancagizimin. gecen haftadan beri hafiften yoklamasina ragmen bu defa cok daha agır sallamış. can kaybi yok bildigim kadariyla ama köylerdeki bazi evlerin yıkıldığı muhakkak. daha buyugunden korusun demekten baska birsey gelmiyor elden.,kamu mali,06.02.2017 16:18,https://eksisozluk.com/entry/66121525
deprem uzmanı prof. dr. ahmet ercan yarın izmirde büyük bir deprem bekliyormuş.,beterbocex,06.02.2017 16:20 ~ 16:22,https://eksisozluk.com/entry/66121581
"istanbul'da hissettin diye istanbul depremiyle alakalı olmuyor bu deprem. ülkede sadece istanbul'da yok deprem tehdidi, ege'de de en az istanbul kadar deprem tehlikesi var. kendi açımdan, 3 hafta önce 2000 sonrasında yapılmış bir eve taşınma kararımın ne kadar doğru olduğunu göstermiştir. önceki ev 50 yıllıktı, gerçi zemini şimdiki kadar iyi olsa da yapısal olarak hiçbir performans vaadi yoktu. bu tarz depremleri orada da hissetmiyordum, ama her gece kafamı yastığa korku ile koymuyorum artık. depremi de hissetmedim şahsen. size ufak 1-2 sır vereyim. binanızın kolonları var ya, işte onlar düşeydeki yükü taşıyor. ama deprem sırasında moment de taşıması, eğilme yapabilmeli de bu kolonlar. anlaşılacak rakamlarla örnek vereyim. bir plak üzerinde 3 kişi duruyorsunuz, toplam ağırlığınız 250 kg diyelim. o plağı taşıyacak kolonları öyle bir koydunuz ki max. 250 kg'ı taşıyabiliyor, ama 1 kg daha taşıyamıyor. o kolonlar, üzerinde yük yokken eğilme davranışı yapabiliyor, yani depremde sallanabiliyor. ama üzerine koyduğunuz her yük moment kapasitesini düşürüyor (basit anlatıyorum, aslında az miktar düşey yük faydalı moment kapasitesine). ne zaman kolonların üzerinde max taşıyacağı yük oluyor, o zaman moment kapasitesi hiç kalmıyor. deprem olmadığı sürece bina ayakta kalır, bu sağlam demek değildir. normalde binalar için bazı sınırlar var. yani kolonun düşey kapasitesi 250 kg ise, onun %50-60'ından fazla yük alması yasaklanıyor ki moment kapasitesi kalsın. ama bugün 2000 öncesi yapılan binaların çoğu, depremsiz durumda ucu ucuna ayakta kalacak şekilde, rezil durumda yapılmış. ayakta kalabilmeleri için ya yükü az olacak ya da sağlam zemin sayesinde daha az deprem ivmesi alacak. hiçbiri yok, sağlamlaştırma da yapılmıyorsa ya depremden önce yıkılacak, ya da depremde. durum bu.",hashus 1099,06.02.2017 16:21 ~ 16:43,https://eksisozluk.com/entry/66121592
"dalis sirasinda yakalandigim depremler. ben su altinda asagi yukari 20-25 tanesini hissettim. iki arkadas bugun canakkale'nin guney sularinda dalis planlamistik. ama suya girdikten yarim saat sonra got korkusundan karaya attik kendimizi. karadakinden kat be kat urkutucu. kayalarin yerinden oynayisi, su altindaki o ugultu ve patlamalar tarif edilemez.",katil koyun,06.02.2017 16:37,https://eksisozluk.com/entry/66121916
şu kıt bilgimle; istanbul depreminin habercisi olduğunu söyleyebilirim. tedbir alması gereken devletlüler; dünya başımıza yıkılmadan tedbirleri artırın. benden söylemesi.,evelemegeveleme,06.02.2017 16:39,https://eksisozluk.com/entry/66121943
bir tür kalkışma girişimidir. halkı sokaklara davet ediyorum.,dubcek,06.02.2017 16:44,https://eksisozluk.com/entry/66122040
buradan geçen fay hattı hangi fay hatlarını etkiliyor? açıklama var mı bununla ilgili? varsa biri yazsın da bilgilenelim..,gentlemanjack,06.02.2017 16:44,https://eksisozluk.com/entry/66122063
"bilecik 'te de hissedilen ama bilecik diye bir yerin varlığından bile yine şüphe ettiren depremdir. ulan görün artık, biz varız be. valla varız. bildiğin sallandık arkadaş ama haber sitelerinde bir kişi bile bilecik sallandı dememiş. istanbul demiş, kütahya demiş, bursa demiş ama bilecik dememiş. bursa buradan 40 km be vicdansız. üstelik depremin haritasında bile yine bizi yazmayı unutmuşlar. nalet harita şu sizin yüzünüzden tüm halk (yani tamam öyle çok kalabalık değil, lafın gelişi halk ama) kendini truman show 'da gibi hissediyor. ""var mıyız yok muyuz"" sorusunda milletin aklına acun gelir, biz bu konuyu demokritos üzerinde tartışacak dereceye geldik. bakkalından simitçisine tüm eşraf, berkeley 'den vecizelerle para üstü veriyor. biz varız! yani var olduğumuzu düşünüyoruz. kuvvetle muhtemel gibi. yani, belki işte. sgn : lan yoksa?",drgoku,06.02.2017 16:50 ~ 18:31,https://eksisozluk.com/entry/66122159
istanbul'da uykumdan uyandırmış olan depremdir.,suser,06.02.2017 16:52,https://eksisozluk.com/entry/66122207
"kıt bilgisini kendine saklaması gerekenler olduğunu gösteren deprem. konu hakkında bilimsel açıklama zaten yapılmış yukarıda, istanbul depremi zaten döngüsünü tamamlamış durumda ve her an olabilir. ancak çanakkale depreminin fay hattıyla istanbul depreminde kırılacak fay hattının birbiriyle ilişkisi yok. durduk yere istanbul depreminin habercisi gibi yazılarla kendimizi ve milleti kandırmanın alemi yok. deprem değil bina öldürür diye yıllardır söylüyoruz ve kimsenin umurunda değilse, öncelikle suçu kendimizde aramalıyız neden bu insanlar hala bizi yönetiyor diye.",sivilenginar,06.02.2017 16:55,https://eksisozluk.com/entry/66122275
(bkz: yarın izmir'de büyük deprem olabilir ),evelemegeveleme,06.02.2017 17:58,https://eksisozluk.com/entry/66123484
"akçay'ı da tiril tiril titretmiştir. doğa ne acayip la, ufacık bir sarsıntıda insanın kafasını allak bullak ediyor.",kendisini yiyen adam,06.02.2017 18:13,https://eksisozluk.com/entry/66123758
bir çanakkaleli olarak çocukluğumdan beri depremle içiçeyim ne bu ilk nede son her sene bu tarz depremler olmakta.18 küsür yıldan beri her depremde büyük istanbul depreminin habercisi diye felaket tellallığı yapmayı bi kenara bırakın ve deprem gerçeği ile yaşamayı öğrenin panik yapmamanız gerektiğini sakin olup bilinçli hareket edin,sucuklu bamya,06.02.2017 18:13,https://eksisozluk.com/entry/66123759
"kis gunu, evsiz kalanlarin allah yardimcisi olsun. https://m.facebook.com/…55038339997878&id=688697877 bir suru 3.5 buyuklugun ustunde oncusu ve asil buyukluge cok yakin degerlerde artcisi olan deprem.",limon cicegi kolonyasi,06.02.2017 18:30,https://eksisozluk.com/entry/66124085
"sabah duyduğumdan beri içim yanıyor. herkeste kendine pay biçmeye pek meraklı, büyük istanbul depremi yaklaşıyor falan dedikçe daha çok üzülüyorum. neden mi? geçen yaz edremitte bir özel eğitim ve rehabilitasyon merkezinde çalıştım. ayvacık'tan servisle gelen çok hastamız vardı. engelli çocuklarının derdine düşmüş, genelde hayvancılık yapan saf temiz insanlar. kültürümüzde öğretmene hediye alma diye bir gelenek var ya, bu insanlar üstte yok, başta yok, cepte zaten yok. anca kendi hayvanlarından sağdıkları sütü, tavuklarından aldıkları yumurtaları getiriyorlar falan. el işi örme patik falan bazen de. bu kış günü aklıma ilk gelen o insanlar oldu. cp'li 7 yaşında bir çocuğum vardı. çok ağır düzeyde, annesi sırtında getirip götürüyordu. bu çocuğun bir de ikiz kardeşi var ilkokula gidiyor, o sağlıklı. okulların açıldığı ilk günün sabahında bu deprem. o engelli çocuklarıyla insanlar. yıkılan evlerin, ağılların görüntüsü. allahım sen sabır ver dedim inşallah onlara birşey olmamıştır. geçim kaynakları da bitti gitti çoğunun bu deprem yüzünden. ben artık edremitte değilim. köyde yaşadığı için çoğu kadının cep telefonu bile yok. can kaybı yoktur belki ama şu an zor durumdalar mi ne haldeler öyle merak ediyorum ki. şu soğuk kış günü ne olacak şimdi. artçı depremlerin bile böyle şiddetli olması beni çok korkutuyor. umarım daha büyük kayıplar ve daha acı haberler almayız.",omgary,06.02.2017 18:30,https://eksisozluk.com/entry/66124086
depreme alışkın olmama rağmen (izmir) beni bile tırstıran kuvvette olan öğlen depreminde köpeklerimin horlayarak uyumaya devam ettiği deprem. önemli not: köpeklerinize güvenmeyin. *,green2005,06.02.2017 21:20,https://eksisozluk.com/entry/66127254
"izmir de hissedilen depremdir. ayvacık ın artçısı demiştim, öyle olmuş.",imlakilhavuzundaunlubogulmasi,06.02.2017 22:33,https://eksisozluk.com/entry/66128930
deprem gerçeğini yüzümüze vuran sarsıntıdır. depremle yaşamayı öğrenmeliyiz.,vonali52,07.02.2017 00:42,https://eksisozluk.com/entry/66132208
herkes deprem uzmanı olmuş *,anomimfotografci,07.02.2017 01:02,https://eksisozluk.com/entry/66132647
arkadaşlar jeolog değilseniz uzmanlık alanınız değilse bi zahmet yorum yapmayın,birkisimsorular,07.02.2017 01:06,https://eksisozluk.com/entry/66132751
aradan neredeyse 24 saat geçti ama hareketlilik bitmedi. 2 - 3 şiddetindeki depremlerle hala devam ediyor. umarım daha büyük bir depremin öncülü falan değildir bunlar.,issiz karga,07.02.2017 05:12,https://eksisozluk.com/entry/66135370
"biraz once hissettigim deprem degildir, iyisi mi onun basligini bekleyeyim",everyday same shit,07.02.2017 05:27,https://eksisozluk.com/entry/66135444
an itibariyle uyandirmistir. yer: izmir,white vinegar,07.02.2017 05:27,https://eksisozluk.com/entry/66135445
şimdi izmir'de uykundan uyandırmıştır. sanırım artçı.,schmendrickinkukuletasi,07.02.2017 05:27 ~ 05:28,https://eksisozluk.com/entry/66135448
tüm hızıyla devam ediyor. yine 5 büyüklüğündeki biri uyandırdı. yeter ama. artık sinirleniyorum deprem bey.,saclarimdaki papatyalar,07.02.2017 05:27 ~ 05:30,https://eksisozluk.com/entry/66135454
7 şubat versiyonu 5.2 sallamıştır. merkez üssü aynı.,issiz karga,07.02.2017 05:29,https://eksisozluk.com/entry/66135463
merkez ussu ayvacik-canakkale olup 5.2 sallamistir pekte artci sayilmaz arkadaslar. ayrica gulpinar merkez uslu depremler dun sabahtan beri araliklarla devam etmekte.yaklasik 50ye yakin kucuk depremler oluyor.bunlar uyari olabilir kendimizi saglama almakta fayda var. (bkz: kaynak kandilli ),yercekimsiz moussa,07.02.2017 05:31,https://eksisozluk.com/entry/66135485
deprem oldu. evet yine sallandık. bu muhabbetler uzar gider. asıl noktayı yine kaçırıyoruz biz nedense? bizim için yine istanbul önemli tabi. tetikler mi tetiklemez mi? orada şu an kış günü yüzlerce insanın evsiz kalıp çadırlarda yaşaması önemli değil. ama suç bizde de değil ki. medyada küçük bir başlık bu haber yine. fetö ve dolar daha önemli şu an.,huniman,07.02.2017 10:09,https://eksisozluk.com/entry/66137403
http://www.memurlar.net/haber/644703/,yoga yapan mistiq kedi,07.02.2017 10:42,https://eksisozluk.com/entry/66137891
şiddetinden ziyade sürekli ve çok sayıda olması dehşete düşürücü...,tovbekar tospaa,07.02.2017 10:58,https://eksisozluk.com/entry/66138136
"çadırlarda yaşayan insanları boş otellere yerleştirsinler, epi topu kaç kişiler . az önce çadır kurulan yerleri gördüm. hava soğuk, çadırlar su alıyor, ısıtıcı yok, çocuklar, bebekler, yaşlılar, hastalar var. aksırana kadar tıksırana kadar milletin paraları iç edilirken, lafa gelince ekonomimiz çok büyük, refah içindeyiz diyorlar ya; çadırlardaki insanları şu kış ortamında korunaklı yerleştirmek çok mu zor? onlar sıcak bir yerde ikamet ettiği sırada toki olanca hızıyla zarar gören evleri baştan inşa etse, güzel olmaz mı? eğer bunu yapmıyorsanız ki yapmayacaksınız, bizden aldıklarınız boğazınıza dizinize dursun.",birbenmiyimakilli,07.02.2017 15:32 ~ 16:52,https://eksisozluk.com/entry/66143179
melih gökcek'in dediğine göre fetönün işiymiş. (bkz: swh ),aslangibiaslan,07.02.2017 19:29,https://eksisozluk.com/entry/66147631
"depremzedelerin çoğunun köyde hayvanı var, telef olmadıysa bu hayvanların günlük bakımının yapılması, sağılması gerek. tarlası, bağı bahçesi varsa bakımı var. evlerinde az ya da çok eşyaları belki değerli eşyaları vs. var. yatırım aracı olarak altın yastık altıdır. dolayısı ile hasarlı ve/veya yıkılmış olsa da evinden uzağa gitmek istemezler. küçük çocuklu depremzedeler, bildiğim kadarı isteğe bağlı pazartesi günü başka yerlere taşındı.",lunallena,08.02.2017 15:43,https://eksisozluk.com/entry/66165703
günlerce devam eden deprem.,eceeda,12.02.2017 22:12,https://eksisozluk.com/entry/66256079
"tam iki yıl sonra yine ayvacık'ta, hemen hemen aynı şiddette olmuştur. (bkz: 20 şubat 2019 çanakkale depremi )",zielpublikum,20.02.2019 21:59,https://eksisozluk.com/entry/86920301
