Entry,User,EntryDates,EntryLinks
var ya büyük bi deprem olsa ben enkaz altında kalmaktan ezilmekten falan değil korkudan ölürüm ha.ödüm patladı ya koltuğa çakıldım resmen parmağımı bile oynatamadım.kolum bacağım uyuştu.büyük bi deprem olsa ve deprem esnasında yalnız olsam yandım demektir.kıpırdayamayacağım yerimden geberip gidicem öyle.off.çok korktum sözlük.annee diye bağırmadım değil(içimden tabii) .ki onlar tekirdağda ben istanbuldayım onlar daha çok sallandı. kardeşimi arıyorum telefon düşmüyor iyice panikledim bi an.sonra ulaştım sonunda bi baktım adam gayet rahat gülüyor falan bi güzel haşladım onu da orda.arada kaynamış oldu ama neyse artık.,cause id rather be alone,08.06.2012 00:31,https://eksisozluk.com/entry/28897167
avizenin sallanmasıyla farkettiğim depremdir. gece gece hiç hoş olmamıştır.,werty,08.06.2012 00:31,https://eksisozluk.com/entry/28897171
hissetmediğim ve üstüne müzik dinlemeye devam ettiğim depremdir.,viyana kusatmasinin kusu,08.06.2012 00:32,https://eksisozluk.com/entry/28897178
depremi önceden bildim diye iddia ederdim azcık aklım olsa :/ https://twitter.com/…okur/status/210835247368126465,lylaa,08.06.2012 00:32 ~ 00:37,https://eksisozluk.com/entry/28897179
"saatlerdir oturduktan sonra ""hadi bi dolanayım da bacaklarım açılsın"" diye 1-2 tur attım ofiste. hafif bi sendeleme oldu, dedim heralde tansiyonum düştü. sonra sözlüğü açınca * anladım ki depremdenmiş o sendeleme. ayrıca şu arkadaşın acilen bir tarikat falan kurması gerekiyor zira bu müneccim yarrağı yemiş haliyle paraya para demeyeceğine eminim http://inci.sozlukspot.com/e/84321298/",arch angel,08.06.2012 00:32,https://eksisozluk.com/entry/28897182
"az önce cebime gelen mesaj diyor ki ,""değerli abonemiz,kandilli rasathanesinden alınan bilgiye göre 7.6.2012 tarihinde saat 23:54'de marmara ereğlisi açıkları-tekirdağ (marmara denizi)  merkezli 5.1 büyüklüğünde deprem olmuştur"".",zeddicus zu l zorander,08.06.2012 00:33 ~ 00:38,https://eksisozluk.com/entry/28897205
fındıklıdan hissedemedigim ancak dışarıdaki yogun karga popülasyonundan ve seslerinden çok kıllandığım depremdir. (bkz: kargalar ),karnim doymak bilmedi,08.06.2012 00:34,https://eksisozluk.com/entry/28897214
"ayaklarım ile twin atarken olması ile beni dumura uğratmıştır, ayrıca camdan insanların kaçışmalarını izlemek komiğime gitmiştir. çorluda efenim.",mr crowley,08.06.2012 00:35,https://eksisozluk.com/entry/28897231
"beni ikilemde bırakan depremdir. avize sallanmadı ama ben hissettim. ""delirdim mi amına koyim"" tepkisi verdirtti bana.",tatlimunisbenidecokseviyor,08.06.2012 00:35,https://eksisozluk.com/entry/28897233
avcılar'dan hissetmediğim deprem. bina sağlam sanırım.,coxcomb,08.06.2012 00:35,https://eksisozluk.com/entry/28897241
"olm büyükçekmece'de nereden baksan bi 30 yıllık binada oturuyoruz, biz bile hissetmedik. bence deprem olmadı amk.",alexdelarge,08.06.2012 00:37,https://eksisozluk.com/entry/28897268
"usgs marmara denizi açıklarındaki depremin şiddetini 4.9 olarak açıkladı. 100 kişi aynı anda bağlanınca sitesi çöken kandilli rasathanesi her depremde olduğu gibi, yarın sabah kendi açıkladığı 5.1'i revize edecek. http://earthquake.usgs.gov/…page/usb000a9zd#summary",kuruyemisci,08.06.2012 00:37 ~ 00:41,https://eksisozluk.com/entry/28897285
"kadıköy'deyim, bilgisayar başındaydım, hiç hissetmedim.",press i dent,08.06.2012 00:38,https://eksisozluk.com/entry/28897289
"gecenin bir yarısı sözlükte başlığı görmemle ve mesajıma cevap vermeyen kardeşim arasında bir bağ kurmamla, çıldırayazmama sebep olan depremdir * . arkasından kardeşimi aramama, kardeşime ulaşamayıp en sonunda babamı arayarak tüm ev ahalisini uyandırmama sebep olmuştur. çok şükür ki ulaştım, bir problem olmadığını duydum ve rahatladım * * .",so that,08.06.2012 00:39,https://eksisozluk.com/entry/28897301
yastık götlü olduğumuzu ortaya çıkaran deprem. çoğumuz hissetmedik.,onuraydin,08.06.2012 00:40,https://eksisozluk.com/entry/28897320
"su ana kadar 5 tane deprem oldu ayni bolgede, koordinatlara gore siddetlerini yazip basit bir harita yaptim. buyrun efendim. http://img440.imageshack.us/…mg440/7595/totalwp.jpg not:kabul etmeliyim ki oldukca bos zamanim var. ek bilgi olsun istedim bu da, su ana kadar ortalama buyuklugu 2.5 civarinda olan 30 deprem oldu.",coldeki eskimo,08.06.2012 00:41 ~ 20:16,https://eksisozluk.com/entry/28897334
hissetmediğim deprem. not: kadıköy'lüyüm. pardon kadıköy'deyim,topsycreats,08.06.2012 00:44,https://eksisozluk.com/entry/28897376
edirne-zindanaltı'nın hissetmediği depremdir. (bkz: zindanaltı ) (bkz: o kız buraya gelecek ),beetlejuice4,08.06.2012 00:48 ~ 00:48,https://eksisozluk.com/entry/28897461
minik artçıları ile devam ediyor.,kahcob,08.06.2012 00:48,https://eksisozluk.com/entry/28897477
"kadıköy'den hissetmediğim deprem olmuştur. normalde deprem olunca deli gibi zangırdayan bir masaya sahibim fakat masa çıt bile etmedi, çok enteresan.",taken,08.06.2012 00:49,https://eksisozluk.com/entry/28897493
kadıköy'de insanları dışarı çıkaran deprem. iyi sallandı.,ermanpac,08.06.2012 00:50,https://eksisozluk.com/entry/28897501
"moda'da hissedilmedi, haberlerden duyuldu. ""döt sensörleri zayıflamış"" diye düşündürttü, akabinde ""ya da belki moda süper biyer lan"" diye umdurttu.",aernath,08.06.2012 00:55 ~ 01:01,https://eksisozluk.com/entry/28897567
yakacık'ta hissetmediğim deprem.,got damn shit the bed,08.06.2012 00:55,https://eksisozluk.com/entry/28897573
"kadir sütçü 'nün tahmin edip etmediğini bilmiyorum ama benim kedi saat 23.30 da deli gibi koşmaya başladı hiç huyu olmamasına rağmen. sonra da bu haber. kendisinin dkos.org da part time çalışması için başvuruda bulunacağım. ayrıca kadıköy'de kendini hissetirmeyerek, alttan vurmayarak bir apartman dolusu deprem uzmanını dinlemekten kurtarmıştır.(bkz: #20503457 )",mr fusion,08.06.2012 00:57,https://eksisozluk.com/entry/28897591
01:17 (8 haziran) artçısının diğer artçıların aksine marmara adası yakınlarında olduğu ana depremdir. fayın diğer ucuna da etki ettiğine göre istanbul adalar güneyindeki fay niye hareketlenmesin?,dreamer,08.06.2012 01:02,https://eksisozluk.com/entry/28897664
twitterdan öğrendiğim ve iğrenç twitlere sahne olduğum deprem...inşallah kimseye birşey olmamıştır ama yarınki gazete başlıkları belli madonna türkiyede deprem etkisi yarattı:),aylakkiz,08.06.2012 01:07,https://eksisozluk.com/entry/28897722
götünde rasathaneyle dolaşan bazı arkadaşlarım tarafından saniyesinde yeri ve şiddeti açıklanan depremdir.,balikuv desem yeridir,08.06.2012 01:09,https://eksisozluk.com/entry/28897753
kandilli rasathanesinin verdiği koordinatlara göre tam gerçekleştiği nokta burasıdır .,tilion,08.06.2012 01:09 ~ 01:11,https://eksisozluk.com/entry/28897758
sancaktepe'de hissedilmeyen depremdir. rakımdan mıdır nedir oralı olamadık.,karmento,08.06.2012 01:11,https://eksisozluk.com/entry/28897781
"istanbul'daki dostlari ariyorum, herkes bir anlamda kelle olmus zaten, aldiran da yok sanirim depreme falan.",powertimsah,08.06.2012 01:14,https://eksisozluk.com/entry/28897820
kucukyali'da hissettigim deprem. evde sadece ben hissettim ve soyledim ama kimse umursamadi. dipten bir baski degil de yandan yandan sallamistir. gecmis olsun.,eeb,08.06.2012 01:15,https://eksisozluk.com/entry/28897826
corluda herkes sokaklarda fena salladi deprem. ana deprem olup daha büyük bi deprem beklenmiyomus su anlik. herkes rahatça uyusun.,eksicilerdenmisiniz,08.06.2012 01:17,https://eksisozluk.com/entry/28897866
"edirne' de pek hissedilmeyen deprem. sofya merkezli bulgaristan depremi cayır cayır sallarken, tekirdağ depremi pek sarsmamıştır, iyi ki de sarsmamıştır. herkese geçmiş olsun.",yalanci coban,08.06.2012 01:23,https://eksisozluk.com/entry/28897945
edirne'de oturmuş arkadaşımla film izlerken gayet sallandığım deprem. bana istanbul depremi korkusu verdi o sallanma. neyse ki ufakmış.,rokingen,08.06.2012 01:28,https://eksisozluk.com/entry/28898001
kartal 'da yaklaşık 2 sn. hissedilmiş ve çok da sallamamış olan deprem.,histerik adam,08.06.2012 01:29,https://eksisozluk.com/entry/28898013
"haarp bulutları, ufolar, diğer depremler falan derken bozulan psikolojiyle bölüm sonu canavarı hiç olmadığı kadr net belirir gözünüzün önünde. (bkz: beklenen büyük istanbul depremi )",potidik,08.06.2012 01:31,https://eksisozluk.com/entry/28898041
"izmir'den hissettim diyenlere sismograf mı taktırdınız diye sormama sebep olan depremdir. istanbul'da yaşayan bir izmir'li olarak izmir'de olduğum zamana denk gelmesiyle eyvallah demekteyim kendisine. ve lakin yine de gelme sen arkadaşım, gerek yok",dgnnzy,08.06.2012 01:34,https://eksisozluk.com/entry/28898076
kandilli rasathanesi çok hızlı bir şekilde (1 saat içinde herhalde?) bu depremi resimli boyama kitabı şeklinde açıklayan bir pdf yayınlamış. http://www.koeri.boun.edu.tr/…ra denizi depremi.pdf,nargile,08.06.2012 01:41 ~ 01:43,https://eksisozluk.com/entry/28898164
"az önce konu ile ilgili okuduğum okulun jeologlarına (kendimde ilgili bölümdeyim) bir iki sual ettim facebook grubu üzerinden lakin sadece beğenenler falan oldu sallamadılar. ben de buradan şeyapayım dedim. anladığım kadarıyla ben dahil pek çok kişi kötü son'u düşünüyor. sebebi ise buluttur, tutulmadır, 2012 dir vs dir. o yüzden burada ki jeologlarla konuşmak daha iyi olur gibi geldi. 2012 ne alaka diyenler için şöyle açıklayayım. maya takviminin 5000 küsür yılda bir bitmesinin sebebi dünyanın yarım sinüs hareketini (aslında güneş sisteminin) o kadar sürede tamamlıyor olmasıdır. harika bir gökbilimi kabilesi olan mayalar bunu hesaplamışlardır. güneş sistemi galaksinin etrafında dönerken aynı zamanda sinüs dalgaları şeklinde yukarı ve aşağı da salınmaktadır ve ekvatordan her geçiş süresi bir maya takvimine denktir. bu ekvator bölgesinde tam kaynağı belli olmasa da (merkezde ki karadelik olduğu tahmin edilmekte) yoğun bir gama radyasyonu bulunmaktadır. (zamanında o hurafelere konu olan foton kuşağı budur aslında. gama fotonları, öyle ütopik şeyler değllerdir.) gama fotonları nasa'nın söylediğine göre güneş üzerinde ki hareketlenmeleri arttırmaktadır bence bu demektir ki aynını dünya için de yapabilir. yani filmde ki gibi büyük afetler olmasa da 2012 yılında güneş'in büyük patlamalar geçireceğini (ya da geçirebileceğini) vs nasa söylemişti . evet sözlük, tırsıyoruz. büdüt:kandilli ""olur öyle orada"" demiş. biraz rahatladım.",tungnafellsjokull,08.06.2012 01:45 ~ 01:53,https://eksisozluk.com/entry/28898212
trakyalıların çoğunun çakırkeyif olduğundan farkedemeyeceği sallantılar dizisi. tabi anadolunun yobazlığından gelme muhafazakar tipler de çoğaldı son zamanlarda. iki hatim indirip kesmişlerdir tektonik hareketi.,tmain,08.06.2012 02:13,https://eksisozluk.com/entry/28898489
sozlukculerin yurt dısında olduklarını belli etmeleri acısından hızır gibi yetişmiş depremdir. * istanbul'da yasamıyorum ama beni bile korkutmustur. umarım büyük istanbul depremini tetiklemez.,seni sevenleri bir kere uzdun,08.06.2012 02:56 ~ 02:57,https://eksisozluk.com/entry/28898753
(bkz: #28897066 ),temulin,08.06.2012 02:58,https://eksisozluk.com/entry/28898765
new york'tan hissedilmedi...eheheh bokunuzda bogulun ipneler,pasopompa,08.06.2012 05:05,https://eksisozluk.com/entry/28899311
"bakırköy den canlı olarak bildiriyorum, kimsenin ziklemediği deprem.",kayabaligikaya,08.06.2012 08:29,https://eksisozluk.com/entry/28899783
tam like a prayer 'da olmuş galiba. statça anırarak söylüyorduk. bu bir işaret olabilir.,busted,08.06.2012 08:50 ~ 08:57,https://eksisozluk.com/entry/28899858
"ve bir ekşi sözlük klasiği daha... depremin oluş anında depremin başlığı açılıp entry'si girilmiş. ilk bakışta vauwww diye iç geçiriyoruz ama atladığımız bir gerçek var ki depremlerin yapılar üzerinde yarattığı ilk şok darbesiyle takriben sallantının başlangcının 5.saniyesinden sonra yapılarda hasarlanmalar meydana gelmeye başlıyor, sabitlenmemiş eşyalar salınımla devrilip zarar veriyor... yani aman hocu ilk entryleri gireyim derken esasında kendinizi korumaya almanız gerekir. en azından bugüne kadar meydana gelmiş olan depremlerden elde edilen sonuçlar bunu gösteriyor. deprem ülkemizin bir gerçeği ama biz nedense depremi bir türlü korunmamız gereken bir olgu olarak algılayıp hayatımıza dahil edemiyoruz. 99'dan bu yana değişen pek birşey yok bizde. yine telefonlar kilitlenmiş akşam, yine herkes panik yapmış... belki bir gün gerçekten güvenli olduğunu bildiğimiz evlerde, tüm önlemleri almış olarak deprem meydana geldiğinin entry'sini gireriz sözlüğe...",icemanr,08.06.2012 09:10,https://eksisozluk.com/entry/28899963
"tekirdağ'daki memur aileleri olarak, dışarı fırlamamıza sebep olan deprem. bi çıktık dışarı, kimse yok. tekirdağ'ın yerlisi ""noolcak beaa, salladı, gitti, haydi yatın"" diyerek, kolunu kıpırdatmadı, kesin bizle dalga da geçmişlerdir haa. tırsaklara bak yeaa diyerekten.",susika,08.06.2012 10:27,https://eksisozluk.com/entry/28900544
"inceden inceden tırsıtıp, yerimizden sendelememize neden olan, sarsıntı, zelzele, yer sarsıntısı... (bkz: kedidir kedi )",cok o krem bana,08.06.2012 10:31 ~ 11.10.2012 13:35,https://eksisozluk.com/entry/28900584
ne depremdi ama.,e pinokyo,08.06.2012 10:59,https://eksisozluk.com/entry/28900864
"kendimin hissetmediği fakat yanımda oturan ablamın ""deprem mi oluyor?"" demesiyle yanımdaki çiçeğin yapraklarının titrediğini ve önümdeki masanın tıkırdadığını gördüğümde ödümün bokuma karışmasına sebep olan deprem. gerçekten 1999'dan sonra bir çok insan artık eskisi gibi değil, şahsen arada hep titriyorum gibi geliyor bana ve direk avizeye bakıyorum. aslında çok doğal olan bir doğa olayı, binalar sebebiyle korkunç bir hal aldı. allah herkesi korusun, ne diyelim. ya da her neye inanıyorsanız..",engiribord,08.06.2012 13:04 ~ 13:06,https://eksisozluk.com/entry/28902292
"iki adım yol yürürken hiç bir şey hissetmediğim ve deprem olmuş söylemlerine ""hep hareket etsek bir bok hissetmeyeceğiz lan"" diye cevap verdiğim depremdir...",byrnbnm,08.06.2012 18:32,https://eksisozluk.com/entry/28906523
(bkz: #22508615 ),adonisas,08.06.2012 22:09,https://eksisozluk.com/entry/28909538
