Entry,User,EntryDates,EntryLinks
nisantasindan bildiriyorum beni ofisten disariya cikartmistir. bina da eski. ofis sangir sangir. silivride olmus. 4.7 siddetinde.,pek bi gercekci hanim,24.09.2019 11:11,https://eksisozluk.com/entry/95741944
sarıyerde hissedilmemiş depremdir. müge anlı da hissetmedi sanırım. tv açık hiç sözü geçmedi. edit: 10:30 hemen hemen aynı yerde bir deprem daha olmuş daha düşük şiddetli. bir sonraki daha güçlü. belki de beklenen depremin öncüleri olabilir bu depremler.,nickin ne yabanci,24.09.2019 11:12 ~ 11:17,https://eksisozluk.com/entry/95741955
uykudan uyandırmıştır. milletin kedisi depremi falan hisseder normalde. benim ki yerde toka bulmuş onunla oynuyordu.,lamer pan,24.09.2019 11:12,https://eksisozluk.com/entry/95741957
"ekşisözlük rasathanesi muhteşem çalışıyor, gurur duyuyorum.",charity reins,24.09.2019 11:12,https://eksisozluk.com/entry/95741960
bursa karaman'da duran arabayı sallayarak hissettirmiştir.,forever the best,24.09.2019 11:12,https://eksisozluk.com/entry/95741962
"ofiste hiç kimsenin hissetmediği, benimse panikten beynimi uçuran deprem. konum: mecidiyeköy edit: 11:57'de silivri bir kez daha 3 şiddetinde sarsılmış. aynı bölgede ve marmara denizi'nde sürekli devam eden artçılar ya da öncüler var.",preciousyoda,24.09.2019 11:12 ~ 12:06,https://eksisozluk.com/entry/95741968
silivri’den bildiriyorum. 3 saniye boyunca çok fena sallamıştır. binadan toz çıkartmıştır adeta.,birdahakufretmeyelim,24.09.2019 11:12,https://eksisozluk.com/entry/95741969
burda da hissedilmedi. suadiye.,prebena,24.09.2019 11:12,https://eksisozluk.com/entry/95741970
4.6 büyüklüğünde silivri açıklarında olmuştur.,bigali,24.09.2019 11:12,https://eksisozluk.com/entry/95741971
"az önce olan depremdir. detay: saat 11:01'de istanbul'da marmara denizi'nin silivri açıklarında bir deprem meydana geldi. deprem istanbul'un birçok ilçesinden de hissedildi. depremin merkezinin istanbul'un büyükçekmece ilçesi ile tekirdağ'ın marmara ereğlisi arasında olduğu ve şiddetinin 4,7 olduğu açıklandı. sarsıntının yerin 5 km derinliğinde olduğu bildiriliyor. link",antolog,24.09.2019 11:12,https://eksisozluk.com/entry/95741976
(bkz: depremin merkezini kendi oturduğu yer zannetmek ),woody,24.09.2019 11:12,https://eksisozluk.com/entry/95741977
kim sallıyor lan yatağı diye uyanıp kimseyi göremediğim depremdir.,palaverebirah,24.09.2019 11:12,https://eksisozluk.com/entry/95741978
aşağıdaki gibi bakıldığında düşündüren depremdir. tarih / ml / yer 2019.09.24 11:00:21 4.7 sılıvrı acıkları-ıstanbul (marmara denızı) 2019.09.24 10:30:49 3.1 sılıvrı acıkları-ıstanbul (marmara denızı) 2019.09.24 09:21:47 2.5 avcılar açıkları -marmara denizi,yoyozone,24.09.2019 11:12,https://eksisozluk.com/entry/95741979
"yazmış ""şu anda olmakta olan"" diye, altmış küsür kişi de favorilemiş. şaka mısınız arkadaşım siz? sallanırken nasıl ve niye yazdın o entry'yi, başlığı ilk açan olmak için olmasın? bir de on farklı başlık açılmış. tarihi bilmiyor (23 eylül yazan- 2018 yazan) gelmiş burada başlık açıyor. çünkü ilk o açmış olacak başlığı. çok ilgi çeker deprem başlığı. iğrençsiniz yemin ediyorum.",baklava yiyen kedi,24.09.2019 11:12 ~ 11:14,https://eksisozluk.com/entry/95741991
dinlemenin tam zamanı,mstfdgn44,24.09.2019 11:12,https://eksisozluk.com/entry/95742000
silivri'de olduysa geliyor gelmekte olan. allahım sen bizi koru.,urpertiyle kacan huzurun pesine dusme,24.09.2019 11:13,https://eksisozluk.com/entry/95742009
doğrusu yaklaşık 20 dakika arayla ardarda olan iki depremdir. silivri açıklarında önce 3.1 daha sonra yine silivri açıklarında 4.7 lik olmuştur. üst üste olması ve sonuncusunun hissedilebilirliği korkutmadı değil. hisseden herkese geçmiş olsun.,middleofthenight,24.09.2019 11:13,https://eksisozluk.com/entry/95742012
"deprem 11:01 sularında oluyor başlık 11:00 de açılmış. bu kadar mı işsizsiniz ya. suan olmaktadır yazmış bide ölceem * hissetmedim, mecidiyeköy.",puacagibikiz,24.09.2019 11:13 ~ 11:15,https://eksisozluk.com/entry/95742013
"ikitelli'de ofisteyim. net hissedildi, 5 şiddetinde tahmin ediyordum 4.7 açıklaması geldi. geçmiş olsun",ulubane,24.09.2019 11:13,https://eksisozluk.com/entry/95742018
ataşehire sıfır etki eden depremdir,pozitivist1907,24.09.2019 11:13,https://eksisozluk.com/entry/95742019
kandilli rasathanesi verilerine göre 4.7 şiddetinde 9.8 metre derinlikte silivri açıklarında gerçekleşmiştir.,markasiz,24.09.2019 11:13,https://eksisozluk.com/entry/95742022
"kediyle göz göze geldik bir an . "" sallanıyoruz lan galiba "" der gibi baktı, sonra sikini taşşağını yalamaya devam etti.. böyle vurdumduymaz hayvan görmedim yemin ediyorum.",supermenemen,24.09.2019 11:13,https://eksisozluk.com/entry/95742023
kadıköy yeldeğirmeninde hissedilmiştir. uykudan uyandım.,jannybluesy,24.09.2019 11:13,https://eksisozluk.com/entry/95742024
"kısıklıda işyerindeyken, tüm masaların sallamasıyla ödümüzü bokumuza karıştıran deprem.",budib,24.09.2019 11:13,https://eksisozluk.com/entry/95742026
"birkaç saat önce yine olmuş silivri ve avcılar’da onları hissetmedim ama bu biraz sarstı evin temeli sağlam değilmi acaba iyi sallandım çünkü,böyle ufaktan sallasın,diğer ihtimali hiç düşünmek istemiyorum.",puzzlover,24.09.2019 11:13 ~ 11:56,https://eksisozluk.com/entry/95742029
ben gittim deprem olmuş şansa yaşıyorsunuz valla.,ixmxfpatriot,24.09.2019 11:13,https://eksisozluk.com/entry/95742031
"silivri aciklarinda 2 tane hareketlilik olmus. once 3.1 siddetinde, ondan tam yarim saat sonra ise 4.7 siddetinde. hayirlar olsun http://www.koeri.boun.edu.tr/scripts/lst0.asp",venus,24.09.2019 11:13,https://eksisozluk.com/entry/95742032
kandilliden önce ekşi sözlük tarafından duyurulan deprem.,2olsun,24.09.2019 11:13,https://eksisozluk.com/entry/95742040
"geçmiş olsun kardeşlerim, istanbulda yakınları olanlar aklınızda olsun başlığı görüp de korkmayın böyle durumlarda istemsiz bir tırsıyor insan ama zaten büyük deprem olduğunda o başlık açılamayacak, açıldıysa her yer yerli yerindedir. tekrardan geçmiş olsun.",muhalif tosbaa,24.09.2019 11:13 ~ 11:15,https://eksisozluk.com/entry/95742045
arada bir fayların bu gaz çıkarma hareketini destekliyorum. birikmemesi lazım.,rain of chaos,24.09.2019 11:13,https://eksisozluk.com/entry/95742046
"kentsel dönüşümün ve yerin yapısının ne kadar önemli olduğunu gösteren deprem. bundan önce anadolu yakası sahil şeridinde, adaların tam da karşısında 40 yıllık apartmanda oturuyordum. deprem olduğunda hissedilmiyordu, çünkü yer kayalıktı ve apartman kayalık zemin üzerine kurulmuştu. şimdi 4-5 yıllık yeni yapılmış apartmanda oturuyorum ve deprem hissedilmiyor. 40 yıllık evim kentsel dönüşümde, tamamlandığında döneceğim. büyük konuşmamak lazım, ama başta tüm istanbul'un kentsel dönüşüme girmesi, devletin de insanların evlerini dönüştürebilmesi için imar planlarını hem güvenlik hem de maddi yönden ona göre hazırlaması lazım. yoksa, kentsel dönüşüm kapsamında yeniden yapılmış bir apartmanda oturabilirsin, ama sokakta yürürken senin ya da yan taraftaki apartmanının senin apartmanının üzerine yıkılması da mümkün.",daenerys targaryen in askerleriyiz,24.09.2019 11:13,https://eksisozluk.com/entry/95742047
inşallah öncü değildir dediğim deprem. doğayla şaka olmaz sevgili istanbulda yaşayan suserlar az sonra olacakmış gibi hazırlığınızı yapın. (bkz: depremden korkma geç kalmaktan kork ),sarimsakli bitter cikolata,24.09.2019 11:13,https://eksisozluk.com/entry/95742049
"ard arda iki deprem olmuş 3,1 ile 4,6 ben hissetmedim ama felaket hissedilmiş her bölge olmasa da. şimdi akıllarda tek soru tekrar olur mu ?",abbas the passenger,24.09.2019 11:14,https://eksisozluk.com/entry/95742056
karşımdaki televizyon ve üstümdeki avize fena sallandı. yerden zıplattı sanki. konum: bakırköy,bahcefeneri,24.09.2019 11:14,https://eksisozluk.com/entry/95742064
oturduğum sandalyeden iki saniyeliğine zıplatan deprem,insigne,24.09.2019 11:14,https://eksisozluk.com/entry/95742068
wc deydim hissetmedim. tüm ofis hissetmiş ama. lokasyon: bağcılar,perfectum,24.09.2019 11:14,https://eksisozluk.com/entry/95742073
12 dakikada 20 sayfa entry girilmesine sebep olan deprem,usturlab,24.09.2019 11:14,https://eksisozluk.com/entry/95742076
ofiste sandalyelerimizi tekmeleyen depremdir.,catwappears,24.09.2019 11:14,https://eksisozluk.com/entry/95742078
öncü olmaması için dua ettiğim deprem,genuine,24.09.2019 11:14,https://eksisozluk.com/entry/95742079
"deprem 11.01 de oluyor, başlık 11.00 da açılıyor. yazma süresi de bunun içinde. yani 10.59 da başlanmış başlık açılmaya.",eoamt,24.09.2019 11:14,https://eksisozluk.com/entry/95742089
levent'te çok fena sallamıştır.,anjel,24.09.2019 11:14,https://eksisozluk.com/entry/95742091
bi anda fena salladı bitti,archetypee,24.09.2019 11:14,https://eksisozluk.com/entry/95742092
"bebekte hissedilen depremdir. senede bir defa türkiye'ye geliyorum, onda da depreme denk geldim.",seth putnam reborn,24.09.2019 11:14,https://eksisozluk.com/entry/95742104
"fay hattı kırılmıştır açıklamasını birilerinin yapacağı depremdir .geçmiş olsundur ,zemin katta dahi sarıyerde hissedilmiştir.",terelelli akademisyen,24.09.2019 11:15,https://eksisozluk.com/entry/95742106
(bkz: geliyor gelmekte olan ),devletbizebahmiyir,24.09.2019 11:15,https://eksisozluk.com/entry/95742107
en son 17 ağustos'ta çok derinden hissetmiştim. elime tam mouse alacakken elim kavuşmadı bi 2-3 saniye. beni ürkütmüştür.,delidiyez,24.09.2019 11:15,https://eksisozluk.com/entry/95742110
"ne kadar beklersem bekleyeyim, heyecandan elimi ayağıma dolaştıran deprem.",el fenomeno del nino,24.09.2019 11:15,https://eksisozluk.com/entry/95742111
"ben hissetmedim, diğer odadaki kuzen hissetti. lokasyon levent.",loyko zibar,24.09.2019 11:15,https://eksisozluk.com/entry/95742117
kuzey anadolu fay hattınin yakıninda gerçekleşen deprem. dileriz büyük depremlerin habercisi değildir.,serserious,24.09.2019 11:15,https://eksisozluk.com/entry/95742118
"gerçekleşme saati 11:00:21 olan, ekşide 11:00:xx de yani 39 saniye içinde başlığının açıldığı deprem.",somebodyn,24.09.2019 11:15,https://eksisozluk.com/entry/95742121
kayışdağı'nda net olarak hissedilmiştir. ortalama 2 saniye salladı gitti.,porsuk bali,24.09.2019 11:15 ~ 11:16,https://eksisozluk.com/entry/95742122
nişantaşı bile sallandı.,haa evet,24.09.2019 11:15,https://eksisozluk.com/entry/95742125
"asıl konuşmamız gereken deprem değil, sallanırken deprem tahmini yapmak ve deprem olduğuna karar verip başlık açma arasında geçen sürenin depremden kısa sürmesi. bu yeteneğe sahip kişileri ülke yararına kullanamamış olmamız beni üzüyor.",tecnikker,24.09.2019 11:15,https://eksisozluk.com/entry/95742127
( #95329440 ),sizofrenx,24.09.2019 11:15,https://eksisozluk.com/entry/95742129
"çok pis salladı lan. kapı pencere zangır zangır titredi. paniklebalkondan aşağı atlamak istedim sonra evden çıktım arkadaki tarla yoluna doğru yürüdüm, hala yürüyorum amına koyduğumun yerinde. konum: b.cekmece silivri civarı.",diariamente,24.09.2019 11:15,https://eksisozluk.com/entry/95742132
bu gece bizi pek de huzurlu uyutmayacak depremdir.,madaminbiri,24.09.2019 11:15 ~ 11:16,https://eksisozluk.com/entry/95742134
iyi sallayan depremdir. dışarıya kaçtım. şimdi de bir şey olmaz diye eve girdim. inşallah tekrarlamaz.,onurbey55,24.09.2019 11:15,https://eksisozluk.com/entry/95742136
yahu bu ne hız böyle; adam iki saniyelik deprem devam ederken başlık açmış. helal olsun valla.,matraktarih,24.09.2019 11:15,https://eksisozluk.com/entry/95742144
"yani olumsuz konuşmak istemem ama ana üssüne bakılcak olursa aşırı sıkıntılı bi konum be 4,7 ortada bi rakam bağımsız bi deprem olabilecegi gibi öncü de olabilir tetikte olmakta yarar var.. bu ülke ikinci bi yıkımı zor kaldırır.",bozukparaa,24.09.2019 11:15,https://eksisozluk.com/entry/95742145
"hafif sallamış depremdir. silivri’den bildiriyorum. okuldaydık, panik yok, çocukları sakince çıkardık. bahçede toplanma alanındayız.",mllm,24.09.2019 11:15,https://eksisozluk.com/entry/95742150
nilay dinç adında bir astrolog tamda bu sabah deprem tahminini yazmıştı. neredeyse derecesine kadar bildi. şok içindeyim.,tinlamazsantinlamam,24.09.2019 11:16,https://eksisozluk.com/entry/95742153
büyükçekmece'de hissedilen deprem...,yildizlar,24.09.2019 11:16,https://eksisozluk.com/entry/95742158
"ekşi sözlük yönetimine bir önerim var. sub-etha da duyuru gibi bir eklenti geliştirin, adı deprem butonu olsun. deprem olduğunda ilk hisseden gidip butona bassın, lokasyon falan girsin. bu iş de huzur içinde çözülsün. millet birbirini çiğniyor başlık açmak için. *",smurfsmurfsmurf,24.09.2019 11:16,https://eksisozluk.com/entry/95742161
erdekte fena salladı.,kember,24.09.2019 11:16,https://eksisozluk.com/entry/95742162
"ya amk beyinsizleri. her deprem başlığı aynı muhabbet. adam olurken sözlükte ve başlığı açmak 6 saniye sürüyor. neyini anlamıyorsun? siktiğimin salağı sanki sen 30 saniye sonra entry girmemişsin gibi ne bu tavırlar? hayvan gibi sallanmışız hala ""sismik göt ehuheheh"" diyen var. deprem olunca yalnızsan ya twitter ya sözlüğe bakıyorsun anlık şokla emin olmak için. benim deprem oldu şüphesiyle bakıp başlığı görmeyince rahatladığım anlar çok oldu. şu beyinsizliği bırakın artık. siktirin gidin!",atom bombaciyan,24.09.2019 11:16,https://eksisozluk.com/entry/95742168
"büyük istanbul depreminden önceki bu enerji boşalmaları, büyük depremin şiddetinde azalma meydana getirebilir diye düşünüyorum. eğer durum böyleyse hayırlı bir depremdir. benimki sadece varsayım tabii. edit : depremin şiddetini azaltmayacağına dair mesajlar alıyorum. o zaman istanbul hapı yutmuş demektir. şimdiden geçmiş olsun.",barkanand,24.09.2019 11:16 ~ 11:24,https://eksisozluk.com/entry/95742169
"sanırım bu seferde trump , reis’e yeni silahlarını gösteriyor :(((( haarp’mı bu ? istediğin ülkeyi sallıyor mu bu? inanarak yazmadım sadece sivilceli ergenlere uğraşacak komplo teorisi atıyorum",siparisi koreden 75 gunde gelen adam,24.09.2019 11:16,https://eksisozluk.com/entry/95742170
marmara ereğlisinde 4.6 büyüklüğünde olan deprem. not: hissetmedim,gokaycanberk,24.09.2019 11:16,https://eksisozluk.com/entry/95742171
avcılarda 4.7'ye oranla az salladı sanki. korkutandır.,gimildenn,24.09.2019 11:16,https://eksisozluk.com/entry/95742173
"dün esenler tarafında haarp bulutlarına benzer simetrik bulutlar görmüştüm aklımdan geçirmiştim, şu an tüylerim diken diken. deprem saati olarak da 11.00 olduğunu fark edince çok kıllandım. resmen deneme yapmışlar gibime geldi. sonumuz hayrola...",zeus ve enki,24.09.2019 11:16,https://eksisozluk.com/entry/95742180
ataşehir'de hissedilmemiş ama gebze'de çalışan iş arkadaşlarıma göre bayağı hissedilmiştir.,varos cloudstrider,24.09.2019 11:16,https://eksisozluk.com/entry/95742182
öncü mü değil mi biri yeşillendirsin suserler (bkz: yaklaşıyor yaklaşmakta olan ),supper ana,24.09.2019 11:16 ~ 11:19,https://eksisozluk.com/entry/95742188
"beyoğlunda hiçbir şey duymadığım , hissetmediğim deprem.",milltheofrun,24.09.2019 11:16,https://eksisozluk.com/entry/95742193
"birkaç saniye salladı yeni uyanmıştım, yataktan kalmaya dahi üşendim.",chose,24.09.2019 11:16,https://eksisozluk.com/entry/95742196
depreme tuvallette yakalananlara ayrı bir geçmiş olsun diyorum...,birsinemafilminebiletalmisim,24.09.2019 11:17,https://eksisozluk.com/entry/95742210
kilitli olduğu düşünülen ganos yakınında olmuş depremdir. edit: hemen ardından marmarada küçük bir deprem daha oldu. dua edin artçı olsun.,andik,24.09.2019 11:17 ~ 11:23,https://eksisozluk.com/entry/95742211
bir kısım ateistlerin allah a sığındığı deprem olmuştur. allah beterinden korusun.,yavuzyavuz,24.09.2019 11:17,https://eksisozluk.com/entry/95742212
maslak ve caddebostan'da neredeyse hiç hissedilmeyen depremdir.,diabolic wizard,24.09.2019 11:17,https://eksisozluk.com/entry/95742213
son depremleri incelediğimizde 2 gündür silivri civarlarında irili ufaklı sismik hareketleri görürsünüz. bu demektir az önce hissettiğimız depremin bir öncüsü vardır. peki bu deprem başka bir depremin öncüsü olabilir mi? son depremler,ataturk olumsuzdur,24.09.2019 11:17,https://eksisozluk.com/entry/95742217
4.7’de böyleyse 7 seviyelerinde ne yapacağız dostlar,whiskersb,24.09.2019 11:17 ~ 11:19,https://eksisozluk.com/entry/95742221
11:01'de 65 entry girilmesine sebep olan doğa olayı. gerçek birer manyaksınız amk,motosikletli tosbaga,24.09.2019 11:17,https://eksisozluk.com/entry/95742224
"bayadır deprem hissetmiyordum, hatta hissedenlere “götünüzde sensör mü var amk” diye takılıyordum ama bunu sağlam hissettim şakası bir yana. sağlam sarstı.",tourist eomer,24.09.2019 11:17,https://eksisozluk.com/entry/95742225
tuzlada koltuk titretmiştir. bir kaç tane arka arka olması ürkütmüyor değil...,dogville,24.09.2019 11:17,https://eksisozluk.com/entry/95742229
silivri'de çalışan eski sevgiliye deprem oldu hissettin mi demelik deprem oldu allah affetsin,melbourne bildirgesi,24.09.2019 11:17,https://eksisozluk.com/entry/95742237
alınan deprem eğitimleri tamamen boşmuş onu anladım. sallanırken ne yapacağım diye düşünürken deprem bitti.,muhabbet kusu bicirik,24.09.2019 11:17,https://eksisozluk.com/entry/95742242
"götünüze sismograf mı taklılı, 11:00:24'de olan depremi aynı anda yazabiliyorsunuz",issox,24.09.2019 11:17,https://eksisozluk.com/entry/95742243
elimde ki mouse fırladı elimden *,paxmed,24.09.2019 11:18,https://eksisozluk.com/entry/95742249
"beykoz'da hissedilmemiştir, dipnot deprem öldürmez bina öldürür...",cepniboys,24.09.2019 11:18,https://eksisozluk.com/entry/95742250
"10:30'da olanla beraber 11:00'de olanı da hissettiğim deprem. ilkinde tır geçiyor sandım, geçince çünkü haif bir titriyor fabrika. ikincisinde ise alttan yumrukla beraber çok ciddi gitti geldi koca fabrika. bir de çatıda kuşlar varmış 100e yakın, depremle beraber hepsi uçuştu, gölgeleri karşı fabrikanın üstüne düştü. bir yandan sallanıp bir yandan o görüntüye kitlenmek korku yarattı açıkçası. yer : selimpaşa",kaan001,24.09.2019 11:18,https://eksisozluk.com/entry/95742255
tam olarak bu noktada gerçekleşmiştir. uydu modunda bakıldığında sanırım orda gözüken kırıklık kuzey anadolu fay hattı 'nın bir uzantısı. hepimiz için temennim; umarım bu enerjinin boşalması bu şekilde usul usul olur.,wonderkinder,24.09.2019 11:18,https://eksisozluk.com/entry/95742262
kafam güzel olduğu için hissedemediğim deprem,herecomesthestoryofhurricane,24.09.2019 11:18,https://eksisozluk.com/entry/95742263
hassas götlü ekşiciler sayesinde kandilli ye gerek kalmamıştır..rasathane ye verilen ödeneği aranızda paylaşın artık !! edit ; entry lere bakılırsa fena sallamıştır !!,kalaska,24.09.2019 11:18 ~ 17:00,https://eksisozluk.com/entry/95742270
geçmiş olsun koca şehir.,werty01,24.09.2019 11:18,https://eksisozluk.com/entry/95742271
geçmiş olsun.,theinsanity3,24.09.2019 11:18,https://eksisozluk.com/entry/95742275
çok fena sallandı. bilye gibi.,amore more ore re,24.09.2019 11:18,https://eksisozluk.com/entry/95742276
umarım (bkz: öncü ) değildir dediğim deprem. çok geçmiş olsun.,bilememben,24.09.2019 11:19,https://eksisozluk.com/entry/95742285
bu da demek oluyor ki geliyor gelmekte olan,saltybubblegum,24.09.2019 11:19,https://eksisozluk.com/entry/95742297
basaksehir'i kisa da olsa baya salladi. tum ofis ayaklandik disari ciktik. uzun zamandir boyle urkmemistik sanirim. binanin da pek saglam olmadigini ogrenmis olduk.,peex,24.09.2019 11:19,https://eksisozluk.com/entry/95742299
(bkz: şu an olmakta olan ),keyframer,24.09.2019 11:19,https://eksisozluk.com/entry/95742313
alttan vurdu yavşak. avizeyi aşağı yukarı salladı.,italian spiderman,24.09.2019 11:19,https://eksisozluk.com/entry/95742314
"ataşehir'de gayet hissedilmiştir, 43 katlı zaten zaman zaman salınım gösteren bir binada depreme karşı nasıl duyarsızlaştığımızı da göstermiştir.",hoja,24.09.2019 11:19,https://eksisozluk.com/entry/95742315
alibeyköyde hissedemedik arkadaş pendikte hissetmiş bu nasıl iş?,lordofarts,24.09.2019 11:20,https://eksisozluk.com/entry/95742332
"anneme, deprem merkezine yakın akrabaları arayıp deprem hakkında iki cümle kurduktan sonra dedikodu yapma fırsatı.",very very good,24.09.2019 11:20,https://eksisozluk.com/entry/95742335
"herkesin öyle salladı, böyle salladı diye yorum yaptığı deprem. 7 şiddetinden yüksek olarak beklenen deprem olduğunda yarım aklınızı da yitireceksiniz heralde. biraz dirençli olmayı denemeniz sizin açınızdan faydalı olabilir.",atarcan,24.09.2019 11:20,https://eksisozluk.com/entry/95742341
sultangazi bölgesinde sahil kesimine göre pek hissettirmeyen depremdir. istanbul'un güney kesiminin adeta tabut potansiyeli olduğunu göstermiştir.,mitralioz,24.09.2019 11:20,https://eksisozluk.com/entry/95742346
şantiyede sabah çayımı içerken başıma gelen olay. kapıyımı çarptılarda koltuk bi hafif sallandı yoksa sinirlerimmi gergin denebilecek kadar hafifti. lokasyon:esenyurt,slowlorisssin gelini,24.09.2019 11:20,https://eksisozluk.com/entry/95742352
bu sefer de güldürdü çok şükür. allah bu sefer güldürmedi lerden korusun.,sinan ayhan,24.09.2019 11:20,https://eksisozluk.com/entry/95742365
edirne'de de hisedilmiştir.,sinbadsshop,24.09.2019 11:20,https://eksisozluk.com/entry/95742367
"başlığı altında ""sallandık, fena salladı vs."" demeyenin sikildiği deprem.",victory90,24.09.2019 11:21,https://eksisozluk.com/entry/95742368
sizin yapacaginiz esprileri de komikliklerinizi de neyi nerde hissetiginizi de ayri ayri sikeyim depremdir. (bkz: hicbiriniz komik degilsiniz hepinizin de amina koyayim),ugurcan,24.09.2019 11:21,https://eksisozluk.com/entry/95742382
hayvan gibi hissettik avrupa yakasında anasını sattığımın ya... yalnız bugün bölgedeki 3. depremmiş. çantaları hazırlasak iyi olur. binadan kurtuluruz da dışarısı survivor.,valla billa,24.09.2019 11:21,https://eksisozluk.com/entry/95742384
yalnız eksi sözlük yazarları bu deprem konusunda gerçekten süperler he. adam deprem olurken yazmış helal olsun.,eskiess,24.09.2019 11:21,https://eksisozluk.com/entry/95742386
bugün üç kez tekrarlamış deprem. ilk ikisi üçüncüsünün artçısı olarak kalır umarım. ilki 9.20 de avcılar açığında: http://depremizle.com/…n?z?------------------?lksel ikincisi 10.30 da silivri tarafında http://depremizle.com/…mara-denizi-)---------?lksel son olarak (herkesin hissettiği) de 11.00 deki: http://depremizle.com/…mara-denizi-)---------?lksel,teknopark,24.09.2019 11:21,https://eksisozluk.com/entry/95742391
"anti klişe timi 'nin artık ""daha deprem bitmedi nasıl başlık açtınız leav"" ekibine de uğraması gerekiyor belli ki. adamların zamanda yolculuk yapamayacağı kesin işte amk :)",kemaline masruf nispet,24.09.2019 11:21,https://eksisozluk.com/entry/95742394
ataşehir'de hissetmediğim deprem.,ebabel,24.09.2019 11:21,https://eksisozluk.com/entry/95742401
nişantaşı civarı hissedilmemiştir ya da ben hissetmedim.,exclama,24.09.2019 11:21,https://eksisozluk.com/entry/95742402
ulan ne sismik hassasiyetli popolar var be! biri çanakkale'den hissetmiş diğeri şekerpınar'dan. ben beylikdüzü'nde sözlükten öğreniyorum.,asiksurat,24.09.2019 11:21,https://eksisozluk.com/entry/95742406
beylikdüzünü fena salladı. bildiğin alttan vurdu 2 kere,immaturedi,24.09.2019 11:21,https://eksisozluk.com/entry/95742409
dokuzuncu katta yatağı oynatan. tabii dururmuyum attım kendimi dışarı. bir gün bu betonların arasında kalacağız ya dur bakalım ne zaman.,bir angara bebesi06,24.09.2019 11:21,https://eksisozluk.com/entry/95742414
"deprem tam olarak 11:00 civarında oldu adam gelip tam o anda başlık açmış haber vermiş, rasathaneden hızlı valla. beni uykumdan uyandıran depremdir, hepimize geçmiş olsun",irigor,24.09.2019 11:21,https://eksisozluk.com/entry/95742416
"ruh hastası insanların aramızda yaşadığını öğrenmemizi sağlayan deprem. koduğumun yerinde millet heyecanla geliyor gelmekte olan diyor. sizin ben cibilliyetinizi sikeyim. ananız, babanız, kardeşiniz, arkadaşınız, sevgiliniz böyle bir büyük deprem altında kalıp ölürse görürsün gelmekte olanı.",totodile,24.09.2019 11:22,https://eksisozluk.com/entry/95742421
"hayatımda ilk defa depremi hissettim. yıllardır millet deprem oldu hissettin mi diyor ben hiçbir şey hissedemiyordum. allah korusun, allah göstermesin ama deprem olduğu için değil de hissettiğim için mutlu oldum. bende bir problem olduğunu düşünmeye başlamıştım. hayır deprem olacak benim haberim yok, bina yıkılsa bordrolamaya devam!",meselaayani,24.09.2019 11:22,https://eksisozluk.com/entry/95742425
"tuvalette yakalandığım depremdir. zaten anlamıştım bi terslik olduğunu, ama bi 2 saniye tribe girmedim değil.",oldfather,24.09.2019 11:22,https://eksisozluk.com/entry/95742427
kozyatağı’nda hissetmediğimiz depremdir.,phillonc,24.09.2019 11:22,https://eksisozluk.com/entry/95742437
işyerinde sandalyeyi hoplatmıştır.,rcandan,24.09.2019 11:22,https://eksisozluk.com/entry/95742441
marmara'daki lanet olasıca fay bu şekilde ufak depremlerle enerjisini tam boşaltamıyor mu? illa 7 şiddetinde mi boşaltabiliyor? yine aklımıza girdi deprem gerçeği.,care drogba,24.09.2019 11:22,https://eksisozluk.com/entry/95742442
sarıyer'de hissedilmeyen depremdir.,aydansevgiler,24.09.2019 11:22,https://eksisozluk.com/entry/95742444
silivride iyi hissettirdi ama uzun sürmedi .,aspava 83,24.09.2019 11:22,https://eksisozluk.com/entry/95742445
sevgili yazarlar çok sallanmakla bina sağlamlığının bir ilişkisi yoktur. hatta sallanması daha iyidir. sallanmayan bina kırılır. tanım: büyük istanbul depremi'nden önce bize önemli bilgiler verebilecek deprem. (bkz: 27 eylül 2019 istanbul depremi ),klaasjanhuntelaar,24.09.2019 11:22,https://eksisozluk.com/entry/95742448
"100 küsur senelik tarihi binadayım, hiç bir şey hissetmedim, hatta binada sorduğum kimse hissetmemiş. salınım daha güvenli filan diyorlar ama bilmiyorum ki, ilk defa istanbul'daki bir depremde hiç sallanmamayı deneyimlemiş oldum.",kanin,24.09.2019 11:22,https://eksisozluk.com/entry/95742455
"""geliyor gelmekte olan"" seklinde entry giren bircok yazari engellememe vesile olmus deprem.",secilmis pesimist,24.09.2019 11:22,https://eksisozluk.com/entry/95742456
öncü bir deprem olabilir. sbt.,sarikiz limonlu,24.09.2019 11:23,https://eksisozluk.com/entry/95742457
o değilde güzel salladık.,superisisu,24.09.2019 11:23,https://eksisozluk.com/entry/95742464
"tüm istanbul halkının hissettiği dehşeti iki, hatta mümkünse üç ya da beş ile çarpıp düşünmesi, böylece beklenen büyük istanbul depremi ne neden hazırlıklı olunması gerektiğini iyice kavramasını dilediğim depremdir. geçmiş olsun efem.",attirmayin makedonun kafasini,24.09.2019 11:23,https://eksisozluk.com/entry/95742467
silivri neresi?kurtköy neresi?kurtköy de baya baya yataktan fırlamama neden olacak kadar hissettirmiş depremdir.inşallah öncü değildir.,dahanedeyim,24.09.2019 11:23,https://eksisozluk.com/entry/95742472
